HORA;Tª HORNO CALIENTE;CANAL DE AIRE;Tª HORNO FRIO;INFR. SX;INFR. DX;
0:00:01;126;146,6;78;0;0;
0:01:01;125;135,7;76;0;0;
0:02:01;124;126,3;76;0;0;
0:03:01;122;119,3;75;0;0;
0:04:01;122;114,7;75;0;0;
0:05:01;121;111,6;75;0;0;
0:06:01;120;109,9;75;0;0;
0:07:01;120;109,3;76;0;0;
0:08:01;120;109,8;76;0;0;
0:09:01;119;111;77;0;0;
0:10:01;118;113,1;77;0;0;
0:11:01;117;118;78;0;0;
0:12:01;116;128,8;79;0;0;
0:13:01;117;150,1;81;0;0;
0:14:01;116;167;82;0;0;
0:15:01;115;178,1;82;0;0;
0:16:01;114;187,1;82;0;0;
0:17:01;114;195,1;81;0;0;
0:18:01;115;201,5;81;0;0;
0:19:01;117;205,2;81;0;0;
0:20:01;119;205,8;81;0;0;
0:21:01;120;203,8;81;0;0;
0:22:01;122;200;80;0;0;
0:23:01;123;195,1;80;0;0;
0:24:01;123;189,3;80;0;0;
0:25:01;122;184;80;0;0;
0:26:01;122;180,4;80;0;0;
0:27:01;122;178,4;80;0;0;
0:28:01;121;177,8;80;0;0;
0:29:01;121;178,1;80;0;0;
0:30:01;121;178,5;80;0;0;
0:31:01;121;178,4;80;0;0;
0:32:01;121;177,7;79;0;0;
0:33:01;122;176,4;79;0;0;
0:34:01;122;174,3;79;0;0;
0:35:01;122;172,3;80;0;0;
0:36:01;122;171,1;80;0;0;
0:37:01;121;170,6;80;0;0;
0:38:01;121;170,3;80;0;0;
0:39:01;121;169,6;80;0;0;
0:40:01;120;169;80;0;0;
0:41:01;120;168,7;80;0;0;
0:42:01;120;168,9;80;0;0;
0:43:01;120;169,2;80;0;0;
0:44:01;120;169,8;80;0;0;
0:45:01;120;170,3;80;0;0;
0:46:01;120;170,6;80;0;0;
0:47:01;120;170,3;80;0;0;
0:48:01;120;170;80;0;0;
0:49:01;120;170,2;80;0;0;
0:50:01;120;170,8;80;0;0;
0:51:01;120;171,5;80;0;0;
0:52:01;120;172,2;80;0;0;
0:53:01;120;172,5;80;0;0;
0:54:01;120;172,3;80;0;0;
0:55:01;120;171,5;80;0;0;
0:56:01;120;170,3;80;0;0;
0:57:01;120;169,5;80;0;0;
0:58:01;120;169,2;80;0;0;
0:59:01;120;169,4;80;0;0;
1:00:01;120;169,9;80;0;0;
1:01:01;120;170,6;80;0;0;
1:02:01;120;170,9;80;0;0;
1:03:01;120;171;80;0;0;
1:04:01;120;171,1;80;0;0;
1:05:01;120;171,3;80;0;0;
1:06:01;120;171,6;80;0;0;
1:07:01;120;171,9;80;0;0;
1:08:01;120;172;80;0;0;
1:09:01;120;172;80;0;0;
1:10:01;120;171,4;80;0;0;
1:11:01;120;170,4;80;0;0;
1:12:01;120;169,6;80;0;0;
1:13:01;120;169,4;80;0;0;
