TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;1;5/5/22;23:16;66;1;140;41;70715;465;4597;23:33;19;555;101;193;22649;350;23:48;12;145;DIA;12;146;5896;0;0:0;5896;44;0;0;0;0;
202;1;5/5/22;23:35;67;1;140;41;70884;463;4537;23:52;19;557;101;203;22690;350;0:7;146;41;DIA;146;41;5984;0;0:0;5984;0;0;0;0;0;
202;1;6/5/22;0:13;1;1;140;41;70657;475;5371;0:31;19;561;101;226;22649;350;0:45;172;65;DIA;172;65;5896;65492;0:0;5896;0;0;0;0;0;
202;1;6/5/22;0:33;2;1;140;41;70821;456;4533;0:49;20;564;100;245;22690;350;1:4;66;186;DIA;66;187;5324;0;0:0;5324;44;0;0;0;0;
202;1;6/5/22;0:51;3;1;140;41;70812;475;5099;1:8;20;557;100;216;22690;302;1:22;187;91;DIA;187;91;6380;0;0:0;6380;0;0;0;0;0;
202;1;6/5/22;1:10;4;1;140;41;70477;475;4511;1:25;19;560;101;226;22567;300;1:42;92;229;DIA;92;229;6072;0;0:0;6072;0;0;0;0;0;
202;1;6/5/22;1:27;5;1;140;41;70731;467;4527;1:46;19;562;101;242;22649;300;2:2;230;127;DIA;230;127;6072;0;0:0;6072;0;0;0;0;0;
202;1;6/5/22;1:48;6;1;140;41;70686;471;4524;2:6;19;557;101;282;22649;300;2:21;128;25;DIA;128;25;6072;0;0:0;6072;0;0;0;0;0;
202;1;6/5/22;2:8;7;1;140;41;70785;479;4531;2:25;19;557;101;269;22690;300;2:41;26;169;DIA;26;169;6336;0;0:0;6336;0;0;0;0;0;
202;1;6/5/22;2:27;8;1;140;41;70418;470;4648;2:45;20;555;100;270;22567;300;3:2;170;70;DIA;170;70;6204;0;0:0;6204;0;0;0;0;0;
202;1;6/5/22;2:47;9;1;141;41;70677;467;4595;3:6;20;554;100;260;22649;300;3:22;71;214;DIA;71;214;6336;0;0:0;6336;0;0;0;0;0;
202;1;6/5/22;3:8;10;1;141;41;70796;511;4532;3:26;20;562;100;268;22690;300;3:42;215;114;DIA;215;115;6160;0;0:0;6160;44;0;0;0;0;
202;1;6/5/22;3:28;11;1;141;41;70627;465;4521;3:46;20;557;100;272;22608;300;4:2;115;13;DIA;115;13;6116;0;0:0;6116;0;0;0;0;0;
202;1;6/5/22;3:48;12;1;141;41;70856;475;4535;4:6;20;569;100;265;22690;300;4:22;14;155;DIA;14;155;6204;44;0:0;6204;44;0;0;0;0;
202;1;6/5/22;4:8;13;1;141;41;70458;515;4510;4:26;20;558;100;266;22567;300;4:42;155;56;DIA;155;56;6248;65492;0:0;6248;0;0;0;0;0;
202;1;6/5/22;4:28;14;1;141;41;70371;505;4927;4:46;19;553;101;280;22527;300;5:2;57;199;DIA;57;199;6292;0;0:0;6292;0;0;0;0;0;
202;1;6/5/22;4:48;15;1;141;41;70542;468;4515;5:6;19;556;101;295;22608;300;5:23;200;98;DIA;200;98;6116;0;0:0;6116;0;0;0;0;0;
202;1;6/5/22;4:48;15;1;141;41;70542;468;4515;5:6;19;556;101;295;22608;300;5:23;200;98;DIA;200;98;6116;0;6:16;6116;0;6;16;0;0;
202;1;6/5/22;4:48;15;1;141;41;70542;468;4515;5:6;19;556;101;295;22608;300;5:23;200;98;DIA;200;98;6116;0;6:16;6116;0;6;16;0;0;
202;1;6/5/22;4:48;15;1;141;41;70542;468;4515;5:6;19;556;101;295;22608;300;5:23;200;98;DIA;200;98;6116;0;6:16;6116;0;6;16;0;0;
202;1;6/5/22;4:48;15;1;141;41;70542;468;4515;5:6;19;556;101;295;22608;300;5:23;200;98;DIA;200;98;6116;0;6:16;6116;0;6;16;0;0;
202;1;6/5/22;4:48;15;1;141;41;70542;468;4515;5:6;19;556;101;295;22608;300;5:23;200;98;DIA;200;98;6116;0;6:16;6116;0;6;16;0;0;
202;1;6/5/22;4:48;15;1;141;41;70542;468;4515;5:6;19;556;101;295;22608;300;5:23;200;98;DIA;200;98;6116;0;6:16;6116;0;6;16;0;0;
202;1;6/5/22;4:48;15;1;141;41;70542;468;4515;5:6;19;556;101;295;22608;300;5:23;200;98;DIA;200;98;6116;0;6:16;6116;0;6;16;0;0;
202;1;6/5/22;4:48;15;1;141;41;70542;468;4515;5:6;19;556;101;295;22608;300;5:23;200;98;DIA;200;98;6116;0;6:16;6116;0;6;16;0;0;
202;1;6/5/22;4:48;15;1;141;41;70542;468;4515;5:6;19;556;101;295;22608;300;5:23;200;98;DIA;200;98;6116;0;6:16;6116;0;6;16;0;0;
202;1;6/5/22;17:4;17;1;142;41;70631;466;4521;17:18;22;631;98;208;22608;300;17:26;35;144;DIA;34;144;4840;0;0:0;4884;0;0;0;0;0;
202;1;6/5/22;17:20;18;1;142;41;70073;549;4485;17:34;21;622;99;260;22445;300;17:43;145;36;DIA;145;36;5764;44;0:0;5808;0;0;0;0;0;
202;1;6/5/22;17:36;19;1;142;41;70178;549;4562;17:52;21;622;99;207;22486;300;18:1;36;165;DIA;37;165;5720;65492;0:0;5676;0;0;0;0;0;
202;1;6/5/22;17:54;20;1;142;41;70393;552;4506;18:8;22;623;98;197;22527;300;18:20;166;65;DIA;166;65;6116;44;0:0;6160;0;0;0;0;0;
202;1;6/5/22;18:10;21;1;142;41;70473;516;4511;18:24;22;626;98;189;22567;300;18:40;65;200;DIA;66;200;5984;65492;0:0;5940;0;0;0;0;0;
202;1;6/5/22;18:26;22;1;142;41;71118;497;4623;18:43;21;626;99;198;22771;300;18:59;201;93;DIA;201;93;5852;0;0:0;5852;0;0;0;0;0;
202;1;6/5/22;18:45;23;1;143;41;70765;477;4530;19:2;21;629;99;210;22649;300;19:18;94;223;DIA;94;223;5720;0;0:0;5720;0;0;0;0;0;
202;1;6/5/22;19:4;24;1;143;41;70545;545;5009;19:21;22;625;98;222;22608;300;19:36;224;122;DIA;224;122;6072;44;0:0;6072;44;0;0;0;0;
202;1;6/5/22;19:23;25;1;143;41;71075;558;4549;19:40;22;630;98;201;22771;300;19:56;122;19;DIA;122;19;6072;65492;0:0;6072;0;0;0;0;0;
202;1;6/5/22;19:41;26;1;143;41;70818;468;4533;19:59;21;631;99;219;22690;300;20:16;20;152;DIA;20;152;5852;0;0:0;5852;0;0;0;0;0;
202;1;6/5/22;20:1;27;1;143;41;70547;537;4939;20:19;21;624;99;227;22608;300;20:35;153;43;DIA;153;43;5764;0;0:0;5764;0;0;0;0;0;
202;1;6/5/22;20:21;28;1;143;41;70582;692;4518;20:38;21;629;99;212;22608;300;20:53;44;176;DIA;44;176;5852;0;0:0;5852;0;0;0;0;0;
202;1;6/5/22;20:58;30;1;143;41;70476;637;4511;21:16;22;627;98;217;22567;300;21:33;83;220;DIA;83;220;6072;0;0:0;6072;0;0;0;0;0;
202;1;6/5/22;21:18;31;1;143;41;70714;674;4597;21:36;22;634;98;199;22649;300;21:53;221;120;DIA;221;120;6160;0;0:0;6160;0;0;0;0;0;
202;1;6/5/22;21:38;32;1;143;41;70986;520;4544;21:56;22;634;98;210;22730;300;22:13;121;25;DIA;121;25;6380;0;0:0;6380;0;0;0;0;0;
202;1;6/5/22;21:58;33;1;143;41;70908;522;4893;22:16;22;634;98;196;22690;300;22:33;26;177;DIA;26;177;6688;0;0:0;6688;0;0;0;0;0;
202;1;6/5/22;22:18;34;1;143;41;70495;926;4794;22:40;21;625;99;205;22567;300;22:55;178;80;DIA;178;81;6292;0;0:0;6292;44;0;0;0;0;
202;1;6/5/22;22:42;35;1;143;41;69926;851;4825;23:1;22;629;98;204;22404;300;23:16;81;224;DIA;81;224;6336;0;0:0;6336;0;0;0;0;0;
