TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;1;31/8/22;23:2;52;1;281;39;55462;443;2885;23:19;54;1730;46;232;27741;380;23:35;221;111;DIT;221;111;5764;0;0:0;5720;0;0;0;0;0;
202;1;31/8/22;23:2;52;1;281;39;55462;443;2885;23:19;54;1730;46;232;27741;380;23:35;221;111;DIT;221;111;5764;0;0:0;5720;0;0;0;0;0;
202;1;31/8/22;23:21;53;1;281;39;55249;708;2984;23:38;53;1721;47;240;27659;380;23:53;112;240;DIT;112;240;5632;0;0:0;5676;0;0;0;0;0;
202;1;31/8/22;23:40;54;1;281;39;55661;474;2895;23:56;53;1733;47;242;27863;380;0:12;1;130;DIT;1;130;5720;0;0:0;5676;0;0;0;0;0;
202;1;31/8/22;23:40;54;1;281;39;55661;474;2895;23:56;53;1733;47;242;27863;380;0:12;1;130;DIT;1;130;5720;0;0:0;5676;0;0;0;0;0;
202;1;31/8/22;23:40;54;1;281;39;55661;474;2895;23:56;53;1733;47;242;27863;380;0:12;1;130;DIT;1;130;5720;0;0:0;5676;0;0;0;0;0;
202;1;1/9/22;0:17;1;1;281;39;55354;426;2879;0:33;53;1720;47;262;27700;380;0:49;24;153;DIT;24;153;5720;0;0:0;5676;0;0;0;0;0;
202;1;1/9/22;0:17;1;1;281;39;55354;426;2879;0:33;53;1720;47;262;27700;380;0:49;24;153;DIT;24;153;5720;0;0:0;5676;0;1;23;0;0;
202;1;1/9/22;0:35;2;1;281;39;55593;591;2891;0:52;53;1732;47;253;27822;380;1:8;154;44;DIT;154;44;5720;0;0:0;5720;0;0;0;0;0;
202;1;1/9/22;0:54;3;1;281;39;55317;453;2988;1:11;53;1724;47;257;27659;380;1:26;45;172;DIT;45;172;5632;0;0:0;5632;0;0;0;0;0;
202;1;1/9/22;0:54;3;1;281;39;55317;453;2988;1:11;53;1724;47;257;27659;380;1:26;45;172;DIT;45;172;5632;0;0:0;5632;0;0;0;0;0;
202;1;1/9/22;1:13;4;1;281;39;55353;514;2879;1:29;53;1726;47;257;27700;380;1:44;173;62;DIT;173;62;5676;0;0:0;5676;0;2;28;0;0;
202;1;1/9/22;1:13;4;1;281;39;55353;514;2879;1:29;53;1726;47;257;27700;380;1:44;173;62;DIT;173;62;5676;0;0:0;5676;0;2;28;0;0;
202;1;1/9/22;1:13;4;1;281;39;55353;514;2879;1:29;53;1726;47;257;27700;380;1:44;173;62;DIT;173;62;5676;0;2:30;5676;0;2;28;0;0;
202;1;1/9/22;1:31;5;1;281;39;55382;526;3047;1:48;53;1732;47;272;27700;380;2:3;63;189;DIT;63;189;5456;0;0:0;5500;0;0;0;0;0;
202;1;1/9/22;1:50;6;1;281;39;55493;442;2886;2:6;53;1726;47;275;27782;1030;2:32;190;81;DIT;190;82;5808;0;0:0;5764;44;0;0;0;0;
202;1;1/9/22;1:50;6;1;281;39;55493;442;2886;2:6;53;1726;47;275;27782;1030;2:32;190;81;DIT;190;82;5808;0;0:0;5764;44;0;0;0;0;
202;1;1/9/22;1:50;6;1;281;39;55493;442;2886;2:6;53;1726;47;275;27782;1030;2:32;190;81;DIT;190;82;5808;0;0:0;5764;44;0;0;0;0;
202;1;1/9/22;1:50;6;1;281;39;55493;442;2886;2:6;53;1726;47;275;27782;1030;2:32;190;81;DIT;190;82;5808;0;0:0;5764;44;0;0;0;0;
202;1;1/9/22;2:8;7;1;281;39;55296;438;2931;2:36;53;1731;47;290;27659;380;2:51;82;211;DIT;82;211;5632;0;0:0;5676;0;0;0;0;0;
202;1;1/9/22;2:37;8;1;281;39;55374;414;2880;2:54;53;1727;47;292;27700;407;3:12;212;99;DIT;212;99;5632;0;0:0;5588;0;0;0;0;0;
