TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;1;26/5/22;22:45;65;1;172;41;70740;516;4528;23:4;21;627;99;188;22649;350;23:23;13;157;DIA;13;157;6380;0;0:0;6380;0;0;0;0;0;
202;1;26/5/22;23:6;66;1;172;41;70542;509;4586;23:26;22;629;98;196;22608;350;23:45;158;58;DIA;158;58;6160;44;0:0;6160;44;0;0;0;0;
202;1;26/5/22;23:28;67;1;172;41;70728;482;4527;23:48;21;626;99;187;22649;350;0:6;58;190;DIA;58;190;5808;0;0:0;5808;44;0;0;0;0;
202;1;27/5/22;0:11;1;1;172;41;70872;548;4465;0:29;21;635;99;194;22690;350;0:47;90;104;DIA;90;104;6116;0;1:29;6028;0;1;28;0;0;
202;1;27/5/22;0:31;2;1;172;41;70811;547;4603;0:50;21;633;99;213;22690;350;1:26;105;4;DIA;105;4;6116;44;0:0;6116;44;0;0;0;0;
202;1;27/5/22;0:31;2;1;172;41;70811;547;4603;0:50;21;633;99;213;22690;350;1:26;105;4;DIA;105;4;6116;44;0:0;6116;44;0;0;0;0;
202;1;27/5/22;1:12;3;1;172;41;70661;539;4523;1:28;21;626;99;209;22649;350;1:47;4;139;DIA;4;139;5984;65492;0:0;5984;0;0;0;0;0;
202;1;27/5/22;1:30;4;1;172;41;70815;535;4604;1:49;21;635;99;208;22690;350;2:7;140;34;DIA;140;34;5940;0;0:0;5940;0;0;0;0;0;
202;1;27/5/22;1:30;4;1;172;41;70815;535;4604;1:49;21;635;99;208;22690;350;2:7;140;34;DIA;140;34;5940;0;3:3;5940;0;3;3;0;0;
202;1;27/5/22;1:30;4;1;172;41;70815;535;4604;1:49;21;635;99;208;22690;350;2:7;140;34;DIA;140;34;5940;0;3:3;5940;0;3;3;0;0;
202;1;27/5/22;1:30;4;1;172;41;70815;535;4604;1:49;21;635;99;208;22690;350;2:7;140;34;DIA;140;34;5940;0;3:3;5940;0;3;3;0;0;
202;1;27/5/22;1:30;4;1;172;41;70815;535;4604;1:49;21;635;99;208;22690;350;2:7;140;34;DIA;140;34;5940;0;3:3;5940;0;3;3;0;0;
202;1;27/5/22;1:30;4;1;172;41;70815;535;4604;1:49;21;635;99;208;22690;350;2:7;140;34;DIA;140;34;5940;0;3:3;5940;0;3;3;0;0;
202;1;27/5/22;3:52;6;1;172;41;70621;605;4591;4:7;21;628;99;271;22608;350;4:22;161;69;DIA;159;69;4752;0;0:0;4752;0;0;0;0;0;
202;1;27/5/22;3:52;6;1;172;41;70621;605;4591;4:7;21;628;99;271;22608;350;4:22;161;69;DIA;159;69;4752;0;0:0;4752;0;4;58;0;0;
202;1;27/5/22;3:52;6;1;172;41;70621;605;4591;4:7;21;628;99;271;22608;350;4:22;161;69;DIA;159;69;4752;0;4:59;4752;0;4;58;0;0;
202;1;27/5/22;3:52;6;1;172;41;70621;605;4591;4:7;21;628;99;271;22608;350;4:22;161;69;DIA;159;69;4752;0;4:59;4752;0;4;58;0;0;
202;1;27/5/22;4:9;7;1;172;41;70515;551;4584;4:25;21;628;99;252;22567;350;4:45;70;207;DIA;70;207;6072;0;0:0;6072;0;0;0;0;0;
202;1;27/5/22;4:27;8;1;172;41;70724;489;4527;4:48;22;631;98;258;22649;350;5:6;208;108;DIA;208;108;6204;0;0:0;6204;0;0;0;0;0;
202;1;27/5/22;4:50;9;1;173;41;70484;471;4511;5:9;21;632;99;232;22567;350;5:27;109;8;DIA;109;8;6160;0;0:0;6160;0;0;0;0;0;
202;1;27/5/22;5:11;10;1;173;41;70513;608;4584;5:30;22;636;98;217;22567;350;5:49;9;139;DIA;9;139;5764;0;0:0;5764;0;0;0;0;0;
202;1;27/5/22;5:32;11;1;173;41;70611;508;4590;5:52;22;635;98;235;22608;350;6:8;140;39;DIA;140;39;6160;0;0:0;6160;0;0;0;0;0;
202;1;27/5/22;5:54;12;1;173;41;70666;473;4523;6:11;22;628;98;238;22649;350;6:29;40;172;DIA;40;172;5852;0;0:0;5852;0;0;0;0;0;
202;1;27/5/22;6:13;13;1;173;41;70546;479;4516;6:33;22;631;98;250;22608;350;6:50;173;71;DIA;173;71;6072;44;0:0;6072;44;0;0;0;0;
202;1;27/5/22;6:35;14;1;173;41;70675;583;4594;6:53;21;627;99;281;22649;350;7:10;71;211;DIA;71;211;6204;65492;0:0;6204;0;0;0;0;0;
202;1;27/5/22;6:55;15;1;173;41;70883;569;4466;7:13;22;625;98;307;22690;350;7:32;212;109;DIA;212;109;6072;0;0:0;6072;0;0;0;0;0;
202;1;27/5/22;7:15;16;1;173;41;70710;489;4597;7:35;22;628;98;343;22649;350;7:52;110;2;DIA;110;2;5852;0;0:0;5852;0;0;0;0;0;
202;1;27/5/22;7:37;17;1;174;41;70266;472;4568;7:55;21;625;99;297;22486;350;8:12;3;137;DIA;3;137;5940;0;0:0;5940;0;0;0;0;0;
202;1;27/5/22;7:57;18;1;174;41;70379;606;4575;8:16;22;639;98;252;22527;350;8:33;138;32;DIA;138;32;5940;0;0:0;5940;0;0;0;0;0;
202;1;27/5/22;8:18;19;1;174;41;70396;530;4576;8:36;22;629;98;236;22527;350;8:53;33;170;DIA;33;170;6072;0;0:0;6072;0;0;0;0;0;
202;1;27/5/22;8:38;20;1;174;41;70676;533;4453;8:56;21;633;99;257;22649;350;9:14;171;67;DIA;171;67;6028;0;0:0;6028;0;0;0;0;0;
202;1;27/5/22;8:58;21;1;174;41;69648;806;4528;9:17;22;624;98;234;22323;350;9:35;68;204;DIA;68;205;6028;0;0:0;6028;44;0;0;0;0;
202;1;27/5/22;9:19;22;1;174;41;70712;542;4526;9:38;21;627;99;198;22649;350;9:55;205;107;DIA;205;107;6248;44;0:0;6248;44;0;0;0;0;
202;1;27/5/22;9:40;23;1;174;41;70673;494;4594;9:58;22;628;98;217;22649;350;10:17;107;7;DIA;107;7;6204;65492;0:0;6204;0;0;0;0;0;
202;1;27/5/22;10:0;24;1;175;41;70437;504;4438;10:20;22;623;98;221;22567;350;10:38;8;149;DIA;8;149;6204;44;0:0;6204;44;0;0;0;0;
202;1;27/5/22;10:22;25;1;175;41;70854;712;4464;10:41;21;630;99;223;22690;350;10:59;149;55;DIA;149;55;6424;0;0:0;6424;44;0;0;0;0;
202;1;27/5/22;10:43;26;1;175;41;70729;511;4527;11:2;21;631;99;215;22649;350;11:21;55;190;DIA;55;190;5984;65492;0:0;5984;0;0;0;0;0;
202;1;27/5/22;11:4;27;1;175;41;70455;575;4580;11:24;21;634;99;202;22567;350;11:42;191;99;DIA;191;99;6512;44;0:0;6512;44;0;0;0;0;
202;1;27/5/22;11:27;28;1;175;41;69886;960;4543;11:50;22;621;98;214;22364;350;12:4;99;2;DIA;99;2;6336;65492;0:0;6336;0;0;0;0;0;
202;1;27/5/22;11:52;29;1;175;41;69922;545;4545;12:7;21;627;99;226;22404;350;12:26;3;146;DIA;3;146;6336;0;0:0;6336;0;0;0;0;0;
202;1;27/5/22;11:52;29;1;175;41;69922;545;4545;12:7;21;627;99;226;22404;350;12:26;3;146;DIA;3;146;6336;0;13:24;6336;0;13;24;0;0;
202;1;27/5/22;12:9;30;1;175;41;70672;548;4594;12:29;21;635;99;227;22649;350;12:47;147;76;DIA;147;159;7480;0;13:50;7436;0;13;49;0;0;
202;1;27/5/22;12:31;31;1;175;41;69834;839;5448;13:24;22;624;98;185;22364;350;13:34;209;84;DIA;209;84;5060;44;0:0;5060;44;0;0;0;0;
202;1;27/5/22;13:27;32;1;175;41;69262;568;4503;13:40;21;616;99;211;22201;350;13:51;84;218;DIA;84;218;5940;65492;0:0;5940;0;0;0;0;0;
202;1;27/5/22;13:42;33;1;175;41;70782;879;4601;14:0;22;628;98;201;22690;406;14:12;219;124;DIA;219;124;6424;0;0:0;6424;0;0;0;0;0;
202;1;27/5/22;14:2;34;1;175;41;70427;557;4508;14:16;22;625;98;190;22567;350;14:34;125;18;DIA;125;18;5896;0;0:0;5896;0;0;0;0;0;
202;1;27/5/22;14:18;35;1;175;41;70809;487;4532;14:37;21;639;99;177;22690;350;14:54;19;162;DIA;19;162;6292;44;0:0;6292;44;0;0;0;0;
202;1;27/5/22;14:39;36;1;176;41;70860;475;4536;14:57;21;629;99;181;22690;350;15:16;162;61;DIA;162;61;6160;65492;0:0;6160;0;0;0;0;0;
202;1;27/5/22;14:59;37;1;176;41;70127;864;4559;15:19;21;629;99;179;22445;350;15:37;62;196;DIA;62;197;5940;0;0:0;5940;44;0;0;0;0;
202;1;27/5/22;15:21;38;1;176;41;71155;560;4554;15:40;27;842;93;186;22771;350;15:57;197;91;DIA;197;92;5940;0;0:0;5940;44;0;0;0;0;
202;1;27/5/22;15:42;39;1;176;41;70942;509;4541;16:0;28;841;92;183;22730;350;16:17;92;226;DIA;92;226;5940;0;0:0;5940;0;0;0;0;0;
202;1;27/5/22;16:2;40;1;176;41;70708;674;4526;16:21;28;842;92;183;22649;350;16:38;227;122;DIA;227;122;5984;0;0:0;5984;0;0;0;0;0;
202;1;27/5/22;16:23;41;1;176;41;71046;547;4547;16:41;28;841;92;194;22771;350;16:58;123;14;DIA;123;14;5808;0;0:0;5808;0;0;0;0;0;
202;1;27/5/22;16:43;42;1;176;41;71334;574;4780;17:1;28;852;92;204;22853;350;17:18;15;149;DIA;15;149;5940;0;0:0;5940;0;0;0;0;0;
202;1;27/5/22;17:3;43;1;176;41;71071;589;4549;17:21;27;844;93;209;22771;350;17:38;150;43;DIA;150;43;5896;0;0:0;5896;0;0;0;0;0;
202;1;27/5/22;17:23;44;1;176;41;71062;543;4548;17:40;28;845;92;210;22771;350;17:57;44;173;DIA;44;173;5720;0;0:0;5720;0;0;0;0;0;
202;1;27/5/22;17:43;45;1;176;41;71408;493;4571;18:0;28;853;92;431;22853;574;18:19;174;73;DIA;174;74;6160;0;0:0;6160;44;0;0;0;0;
202;1;27/5/22;18:2;46;1;176;41;71058;482;4548;18:22;36;1126;84;181;22771;350;18:39;74;207;DIA;74;207;5896;0;0:0;5896;0;0;0;0;0;
202;1;27/5/22;18:24;47;1;176;41;70785;1049;4531;18:46;35;1130;85;183;22690;350;18:58;208;97;DIA;208;97;5720;0;0:0;5720;0;0;0;0;0;
202;1;27/5/22;18:48;48;1;176;41;70641;577;4592;19:3;36;1119;84;192;22608;350;19:17;98;234;DIA;98;234;6028;0;0:0;6028;0;0;0;0;0;
202;1;27/5/22;19:5;49;1;176;41;70595;654;4589;19:20;36;1129;84;189;22608;350;19:37;235;116;DIA;235;116;5324;44;0:0;5324;44;0;0;0;0;
202;1;27/5/22;19:22;50;1;176;41;71228;524;4559;19:40;36;1136;84;202;22812;350;19:54;116;20;DIA;116;20;6380;65492;0:0;6380;0;0;0;0;0;
202;1;27/5/22;19:42;51;1;176;41;70394;776;4506;19:59;35;1124;85;185;22527;350;20:15;21;155;DIA;21;155;5940;0;0:0;5940;0;0;0;0;0;
