TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;1;26/6/22;23:5;58;1;221;41;70194;478;4423;23:23;25;762;95;402;22486;402;23:38;106;236;DIA;106;236;5720;65492;0:0;5764;0;0;0;0;0;
202;1;26/6/22;23:26;59;1;221;41;70128;547;4559;23:44;25;766;95;430;22445;484;0:1;237;145;DIA;237;145;6556;0;0:0;6556;0;0;0;0;0;
202;1;26/6/22;23:26;59;1;221;41;70128;547;4559;23:44;25;766;95;430;22445;484;0:1;237;145;DIA;237;145;6556;0;0:0;6556;0;0;0;0;0;
202;1;27/6/22;0:9;1;1;221;41;70403;466;4647;0:29;25;780;95;374;22567;400;0:44;47;189;DIA;49;188;6204;44;0:0;6160;0;0;0;0;0;
202;1;27/6/22;0:31;2;1;221;41;70369;490;4504;0:50;25;777;95;378;22527;400;1:6;189;89;DIA;193;88;6204;65492;0:0;5984;0;0;0;0;0;
202;1;27/6/22;0:31;2;1;221;41;70369;490;4504;0:50;25;777;95;378;22527;400;1:6;189;89;DIA;193;88;6204;65492;0:0;5984;0;0;0;0;0;
202;1;27/6/22;0:53;3;1;221;41;70233;503;4566;1:12;25;777;95;387;22486;400;1:27;90;228;DIA;93;226;6028;44;0:0;5896;0;0;0;0;0;
202;1;27/6/22;1:14;4;1;221;41;70230;478;4565;1:33;26;772;94;369;22486;400;1:48;228;125;DIA;232;125;6072;65492;0:0;5896;0;0;0;0;0;
202;1;27/6/22;1:14;4;1;221;41;70230;478;4565;1:33;26;772;94;369;22486;400;1:48;228;125;DIA;232;125;6072;65492;0:0;5896;0;0;0;0;0;
202;1;27/6/22;1:35;5;1;222;41;69415;484;4512;1:54;25;764;95;352;22241;400;2:9;126;24;DIA;126;24;6028;44;0:0;6072;44;0;0;0;0;
202;1;27/6/22;1:56;6;1;222;41;70218;529;4565;2:15;25;765;95;350;22486;400;2:30;24;164;DIA;24;164;6204;65492;0:0;6160;0;0;0;0;0;
202;1;27/6/22;1:56;6;1;222;41;70218;529;4565;2:15;25;765;95;350;22486;400;2:30;24;164;DIA;24;164;6204;65492;0:0;6160;0;3;5;0;0;
202;1;27/6/22;2:17;7;1;222;41;70338;538;4502;2:36;25;765;95;380;22527;400;2:51;165;66;DIA;165;65;6204;0;0:0;6204;0;0;0;0;0;
202;1;27/6/22;2:17;7;1;222;41;70338;538;4502;2:36;25;765;95;380;22527;400;2:51;165;66;DIA;165;65;6204;0;3:28;6204;0;0;0;0;0;
202;1;27/6/22;2:38;8;1;222;41;69938;474;4546;2:57;25;761;95;384;22404;400;3:12;67;205;DIA;69;205;6028;44;0:0;5984;44;0;0;0;0;
202;1;27/6/22;2:59;9;1;222;41;70127;486;4489;3:18;25;777;95;400;22445;400;3:33;205;114;DIA;205;110;6600;65492;0:0;6424;0;0;0;0;0;
202;1;27/6/22;2:59;9;1;222;41;70127;486;4489;3:18;25;777;95;400;22445;400;3:33;205;114;DIA;205;110;6600;65492;0:0;6424;0;0;0;0;0;
