Fecha;Estacion;Mezcla;Kg_corcho;Kg_cola;Kg_DU;Tapones_buenos;Tapones_malos;Tapones_buenos_descartados
2022-09-20;MA11;14;50,075;25,052;2,604;10,78;0,0;0,0
2022-09-20;MA11;15;50,275;25,174;2,615;10,34;0,0;0,0
2022-09-20;MA11;16;50,313;25,174;2,617;10,076;0,0;0,0
2022-09-20;MA11;17;50,282;25,174;2,665;10,208;0,088;0,0
2022-09-20;MA11;18;50,167;25,093;2,609;9,9;0,0;0,0
2022-09-20;MA11;19;50,128;25,093;2,607;10,692;0,0;0,0
2022-09-20;MA11;20;50,057;25,052;2,604;10,604;0,0;0,0
2022-09-20;MA11;21;49,991;25,012;2,6;10,692;0,0;0,0
2022-09-20;MA11;22;50,342;25,174;2,618;10,956;0,0;0,0
2022-09-20;MA11;23;50,029;25,052;2,652;11,044;0,044;0,0
2022-09-20;MA11;24;55,355;27,7;2,879;11,792;0,0;0,0
2022-09-20;MA11;25;55,18;27,619;2,925;13,508;0,0;0,0
2022-09-20;MA11;26;45,653;22,853;2,375;9,988;1,144;0,016
2022-09-20;MA11;27;50,372;25,215;3,275;8,624;0,0;0,0
2022-09-20;MA11;28;50,106;25,093;3,057;11,22;0,0;0,0
2022-09-20;MA11;29;50,292;25,174;3,27;10,428;0,088;0,0
2022-09-20;MA11;30;50,394;25,215;3,075;10,692;0,0;0,0
2022-09-20;MA11;31;50,306;25,174;3,12;10,604;0,088;0,0
2022-09-20;MA11;32;50,186;25,093;3,112;10,604;0,0;0,0
2022-09-20;MA11;33;50,453;25,256;3,129;10,956;0,0;0,0
2022-09-20;MA11;34;50,485;25,256;3,131;10,604;0,0;0,0
2022-09-20;MA11;35;50,476;25,256;3,13;10,516;0,088;0,0
2022-09-20;MA11;36;50,323;25,174;3,171;10,516;0,0;0,0
2022-09-20;MA11;37;50,529;25,297;3,133;11,044;0,0;0,0
2022-09-20;MA11;38;50,176;25,093;3,262;10,78;0,0;0,0
2022-09-20;MA11;39;50,364;25,215;3,123;10,692;0,088;0,0
2022-09-20;MA11;40;50,271;25,174;3,168;10,428;0,0;0,0
2022-09-20;MA11;41;50,13;25,093;3,109;10,912;0,0;0,0
2022-09-20;MA11;42;50,317;25,174;3,17;11,088;0,0;0,0
2022-09-20;MA11;43;50,371;25,215;3,073;11,176;0,0;0,0
2022-09-20;MA11;44;50,425;25,215;3,076;10,912;0,0;0,0
2022-09-20;MA11;45;50,342;25,174;3,172;10,912;0,0;0,0
2022-09-20;MA11;46;50,461;25,256;3,129;10,824;0,0;0,0
2022-09-20;MA11;47;50,342;25,174;3,273;10,868;0,0;0,0
2022-09-20;MA11;48;50,198;25,134;3,113;10,516;0,088;0,0
2022-09-20;MA11;49;50,489;25,256;3,131;10,868;0,0;0,0
2022-09-20;MA11;50;50,206;25,134;3,063;10,516;0,088;0,0
2022-09-20;MA11;51;50,271;25,174;3,117;10,956;0,0;0,0
2022-09-20;MA11;52;50,141;25,093;3,159;10,956;0,0;0,0
2022-09-20;MA11;53;50,145;25,093;3,11;10,956;0,0;0,0
2022-09-20;MA11;54;50,26;25,134;3,117;10,78;0,088;0,0
2022-09-20;MA11;55;50,03;25,052;3,102;11,132;0,0;0,0
2022-09-20;MA11;56;49,999;25,012;3,251;11,044;0,0;0,0
2022-09-20;MA11;57;50,299;25,174;3,119;10,78;0,0;0,0
2022-09-20;MA11;58;50,382;25,215;3,074;11,484;0,0;0,0
2022-09-20;MA11;59;50,187;25,093;3,162;11,132;0,0;0,0
2022-09-20;MA11;60;50,253;25,134;3,116;10,956;0,0;0,0
2022-09-20;MA11;61;50,223;25,134;3,165;10,78;0,0;0,0
2022-09-20;MA11;62;50,189;25,134;3,112;11,748;0,0;0,0
2022-09-20;MA11;63;50,012;25,012;3,101;10,956;0,0;0,0
2022-09-20;MA11;64;50,065;25,052;3,155;10,956;0,0;0,0
2022-09-20;MA11;65;50,078;25,052;3,206;10,648;0,0;0,0
2022-09-20;MA11;66;50,228;25,134;3,115;11,264;0,0;0,0
2022-09-20;MA11;67;49,928;24,971;3,096;10,648;0,0;0,0
2022-09-20;MA11;68;49,891;24,971;3,194;11,264;0,0;0,0
2022-09-20;MA11;69;50,432;25,256;3,127;10,384;0,0;0,0
2022-09-20;MA11;70;50,267;25,134;3,117;11,176;0,0;0,0
2022-09-20;MA12;4;49,431;24,72;2,769;8,316;0,044;0,057
2022-09-20;MA12;6;49,505;24,761;2,773;10,296;0,0;0,049
2022-09-20;MA12;7;49,61;24,812;2,779;7,832;0,0;0,002
2022-09-20;MA12;8;49,648;24,833;2,781;10,912;0,0;0,024
2022-09-20;MA12;9;49,499;24,751;2,772;7,568;0,0;0,04
2022-09-20;MA12;10;49,693;24,853;2,783;9,416;0,0;0,055
2022-09-20;MA12;11;49,488;24,751;2,772;9,46;0,0;0,011
2022-09-20;MA12;12;49,38;24,69;2,766;9,328;0,0;0,026
2022-09-20;MA12;13;49,414;24,71;2,768;9,196;0,0;0,041
2022-09-20;MA12;15;49,655;24,833;2,781;9,02;0,0;0,011
2022-09-20;MA12;16;49,595;24,802;2,778;9,504;0,0;0,026
2022-09-20;MA12;17;49,405;24,71;2,767;9,592;0,044;0,042
2022-09-20;MA12;18;49,489;24,751;2,772;9,284;0,0;0,057
2022-09-20;MA12;19;49,44;24,72;2,769;10,032;0,0;0,013
2022-09-20;MA12;20;49,464;24,741;2,77;9,724;0,088;0,029
2022-09-20;MA12;21;49,617;24,812;2,779;9,504;0,0;0,044
2022-09-20;MA12;22;49,572;24,792;2,777;9,592;0,044;0,0
2022-09-20;MA12;23;49,484;24,751;2,772;9,548;0,044;0,015
2022-09-20;MA12;24;49,654;24,833;2,781;8,932;0,0;0,03
2022-09-20;MA12;25;49,756;24,884;2,787;9,504;0,0;0,045
2022-09-20;MA12;26;49,274;24,639;2,76;9,284;0,0;0,0
2022-09-20;MA12;27;49,677;24,843;2,782;9,504;0,0;0,016
2022-09-20;MA12;28;49,544;24,771;2,775;9,416;0,0;0,031
2022-09-20;MA12;29;49,516;24,761;2,773;10,076;0,088;0,047
2022-09-20;MA12;30;49,368;24,69;2,765;10,032;0,0;0,004
2022-09-20;MA12;31;49,819;24,915;2,79;9,812;0,0;0,02
2022-09-20;MA12;32;49,601;24,802;2,778;9,328;0,0;0,035
2022-09-20;MA12;33;49,856;24,935;2,792;9,372;0,0;0,05
2022-09-20;MA12;34;49,523;24,761;2,774;9,504;0,0;0,007
2022-09-20;MA12;35;49,54;24,771;2,775;9,372;0,0;0,022
2022-09-20;MA12;36;49,495;24,751;2,772;9,416;0,0;0,037
2022-09-20;MA12;39;49,466;24,741;2,771;9,856;0,0;0,024
2022-09-20;MA12;40;49,66;24,833;2,781;10,912;0,0;0,043
2022-09-20;MA12;41;49,453;24,731;2,77;8,008;0,0;0,019
2022-09-20;MA12;42;49,395;24,7;2,767;8,536;0,0;0,032
2022-09-20;MA12;43;49,619;24,812;2,779;9,284;0,0;0,047
2022-09-20;MA12;44;49,383;24,7;2,766;8,8;0,0;0,002
2022-09-20;MA12;45;49,628;24,823;2,78;8,756;0,0;0,016
2022-09-20;MA12;46;49,575;24,792;2,777;9,064;0,0;0,031
2022-09-20;MA12;47;49,582;24,792;2,777;8,844;0,0;0,045
2022-09-20;MA12;48;49,805;24,904;2,79;8,888;0,0;0,059
2022-09-20;MA12;49;49,545;24,782;2,775;9,768;0,0;0,015
2022-09-20;MA12;50;49,589;24,802;2,778;9,9;0,0;0,031
2022-09-20;MA12;51;49,732;24,874;2,785;8,8;0,0;0,046
2022-09-20;MA12;52;49,594;24,802;2,778;9,372;0,0;0,001
2022-09-20;MA12;53;49,621;24,812;2,779;9,372;0,0;0,016
2022-09-20;MA12;54;49,867;24,935;2,793;8,932;0,088;0,031
2022-09-20;MA12;55;49,622;24,812;2,779;9,416;0,0;0,046
2022-09-20;MA12;56;49,666;24,833;2,782;9,46;0,0;0,002
2022-09-20;MA12;57;49,464;24,741;2,77;9,504;0,0;0,017
2022-09-20;MA12;58;49,591;24,802;2,778;9,812;0,088;0,033
2022-09-20;MA12;59;49,488;24,751;2,772;9,724;0,0;0,049
2022-09-20;MA12;60;49,719;24,864;2,785;9,02;0,0;0,003
2022-09-20;MA12;61;49,554;24,782;2,776;8,844;0,0;0,018
2022-09-20;MA12;62;49,747;24,874;2,786;9,416;0,0;0,033
2022-09-20;MA12;63;49,608;24,812;2,779;9,196;0,0;0,048
2022-09-20;MA12;64;49,83;24,915;2,841;9,152;0,088;0,003
2022-09-20;MA12;65;49,399;24,7;2,767;9,372;0,0;0,018
2022-09-20;MA12;66;49,405;24,71;2,767;9,592;0,0;0,033
2022-09-20;MA12;67;49,412;24,71;2,768;9,724;0,0;0,049
2022-09-20;MA12;68;49,693;24,853;2,783;9,768;0,0;0,005
2022-09-20;MA12;69;49,616;24,812;2,779;9,152;0,088;0,021
2022-09-20;MA12;70;49,798;24,904;2,789;9,108;0,044;0,036
2022-09-20;MA12;71;49,899;24,956;2,795;8,976;0,0;0,051
2022-09-20;MA12;72;49,824;24,915;2,841;9,812;0,0;0,007
2022-09-20;MA12;73;49,6;24,802;2,778;8,8;0,0;0,021
2022-09-20;MA12;74;49,357;24,679;2,765;8,932;0,0;0,035
2022-09-20;MA12;75;49,624;24,812;2,779;9,152;0,0;0,051
2022-09-20;MA12;76;49,485;24,751;2,772;9,24;0,088;0,006
2022-09-20;MA12;77;49,677;24,843;2,782;8,536;0,0;0,02
2022-09-20;MA12;78;49,853;24,935;2,792;9,68;0,0;0,042
2022-09-20;MA12;79;49,686;24,843;2,783;8,844;0,0;0,057
2022-09-20;MA13;1;49,85;15,979;3,291;9,108;0,0;0,028
2022-09-20;MA13;2;49,871;15,979;3,292;8,976;0,0;0,044
2022-09-20;MA13;3;50,054;16,017;3,304;9,768;0,0;0,0
2022-09-20;MA13;4;50,052;16,017;3,254;9,02;0,0;0,016
2022-09-20;MA13;5;49,913;15,979;3,295;9,02;0,0;0,031
2022-09-20;MA13;6;49,974;16,017;3,249;9,504;0,0;0,048
2022-09-20;MA13;7;49,932;15,979;3,296;9,592;0,0;0,004
2022-09-20;MA13;8;49,916;15,979;3,295;9,02;0,0;0,02
2022-09-20;MA13;9;50,061;16,056;3,255;9,24;0,0;0,036
2022-09-20;MA13;10;49,825;15,979;3,289;9,196;0,0;0,051
2022-09-20;MA13;11;50,121;16,056;3,308;8,8;0,0;0,007
2022-09-20;MA13;12;50,197;16,094;3,314;9,152;0,0;0,022
2022-09-20;MA13;13;60,353;19,313;3,924;10,604;0,0;0,045
2022-09-20;MA13;14;59,636;19,083;3,936;10,56;0,0;0,003
2022-09-20;MA13;15;59,764;19,16;3,885;10,956;0,0;0,022
2022-09-20;MA13;18;59,784;19,16;3,886;10,252;0,0;0,057
2022-09-20;MA13;19;59,666;19,121;3,939;11,0;0,0;0,016
2022-09-20;MA13;20;18,683;6,016;1,308;5,148;2,2;0,035
2022-09-20;MA13;21;15,203;7,625;0,973;2,376;0,0;1,036
2022-09-20;MA13;22;50,006;25,023;3,051;7,304;0,0;0,476
2022-09-20;MA13;23;49,841;24,946;2,991;10,34;0,0;0,053
2022-09-20;MA13;24;50,111;25,061;3,057;10,032;0,0;0,009
2022-09-20;MA13;25;50,235;25,138;3,015;9,636;0,0;0,025
2022-09-20;MA13;26;50,416;25,214;3,076;10,296;0,0;0,042
2022-09-20;MA13;27;50,293;25,176;3,018;9,768;0,0;0,058
2022-09-20;MA13;28;50,329;25,176;3,071;10,164;0,0;0,014
2022-09-20;MA13;29;50,58;25,291;3,086;9,108;0,0;0,029
2022-09-20;MA13;30;50,273;25,138;3,017;9,856;0,0;0,045
2022-09-20;MA13;31;50,365;25,214;3,022;9,856;0,0;0,0
2022-09-20;MA13;32;50,373;25,214;3,023;9,9;0,0;0,015
2022-09-20;MA13;33;50,427;25,214;3,077;10,208;0,0;0,031
2022-09-20;MA13;34;50,503;25,253;3,081;9,9;0,0;0,046
2022-09-20;MA13;35;50,451;25,253;3,028;10,208;0,0;0,002
2022-09-20;MA13;36;50,341;25,176;3,071;9,9;0,0;0,017
2022-09-20;MA13;37;50,413;25,214;3,025;9,724;0,0;0,032
2022-09-20;MA13;38;50,39;25,214;3,024;10,208;0,0;0,048
2022-09-20;MA13;39;50,294;25,176;3,068;10,12;0,0;0,003
2022-09-20;MA13;40;50,371;25,214;3,073;10,252;0,0;0,019
2022-09-20;MA13;41;50,424;25,214;3,076;10,472;0,0;0,035
2022-09-20;MA13;42;50,298;25,176;3,018;10,428;0,0;0,051
2022-09-20;MA13;43;50,408;25,214;3,075;10,428;0,0;0,007
2022-09-20;MA13;44;50,273;25,138;3,067;10,384;0,0;0,023
2022-09-20;MA13;45;50,212;25,138;3,063;10,032;0,0;0,039
2022-09-20;MA13;46;50,339;25,176;3,021;10,78;0,0;0,055
2022-09-20;MA13;47;50,41;25,214;3,076;9,768;0,0;0,01
2022-09-20;MA13;48;50,565;25,291;3,034;10,868;0,0;0,027
2022-09-20;MA13;49;50,498;25,253;3,081;10,296;0,0;0,043
2022-09-20;MA14;1;58,741;29,375;4,817;9,768;0,0;0,005
2022-09-20;MA14;2;58,544;29,272;4,86;9,592;0,0;0,027
2022-09-20;MA14;3;58,533;29,272;4,859;9,944;0,0;0,05
2022-09-20;MA14;4;58,642;29,328;4,809;9,856;0,0;0,012
2022-09-20;MA14;5;58,585;29,3;4,804;9,504;0,0;0,034
2022-09-20;MA14;6;58,523;29,262;4,916;9,944;0,0;0,057
2022-09-20;MA14;7;58,479;29,243;4,854;9,68;0,0;0,02
2022-09-20;MA14;8;58,551;29,281;4,802;9,504;0,0;0,01
2022-09-20;MA14;9;58,446;29,225;4,852;9,768;0,0;0,033
2022-09-20;MA14;11;58,528;29,272;4,8;9,724;0,0;0,018
2022-09-20;MA14;12;58,474;29,243;4,795;10,12;0,088;0,042
2022-09-20;MA14;13;58,283;29,149;4,838;11,792;2,464;0,054
2022-09-20;MA14;14;31,342;13,06;0,0;5,544;0,0;2,581
2022-09-20;MA14;15;30,837;12,85;0,0;4,488;0,0;2,112
2022-09-20;MA14;16;59,438;24,77;0,0;8,668;0,0;0,037
2022-09-20;MA14;17;59,556;24,82;0,0;8,756;0,0;0,055
2022-09-20;MA14;18;59,19;24,67;0,0;8,096;0,0;0,02
2022-09-20;MA14;19;59,056;24,61;0,0;7,04;0,0;0,04
2022-09-20;MA14;20;58,898;24,55;0,0;7,304;0,0;0,059
2022-09-20;MA14;21;58,882;24,54;0,0;7,128;0,0;2,432
2022-09-20;MA14;22;59,044;24,61;0,0;7,128;0,0;3,357
2022-09-20;MA14;25;58,344;24,32;0,0;0,0;0,0;0,015
2022-09-20;MA14;26;57,4;23,92;0,0;6,512;0,0;0,044
2022-09-20;MA14;27;59,46;24,78;0,0;7,04;0,0;0,003
2022-09-20;MA14;28;58,169;24,24;0,0;7,04;0,0;0,021
2022-09-20;MA14;29;58,27;24,29;0,0;6,864;0,0;0,038
2022-09-20;MA14;30;58,205;24,26;0,0;6,776;0,0;0,056
2022-09-20;MA14;31;58,332;24,31;0,0;7,128;0,0;0,016
2022-09-20;MA14;32;58,698;24,46;0,0;7,128;0,0;0,034
2022-09-20;MA14;33;58,629;24,43;0,0;6,864;0,0;0,051
2022-09-20;MA14;34;58,097;24,21;0,0;6,688;0,0;0,009
2022-09-20;MA14;35;58,549;24,4;0,0;6,776;0,0;0,027
2022-09-20;MA14;36;58,761;24,49;0,0;6,776;0,0;0,045
2022-09-20;MA14;37;58,894;24,55;0,0;6,776;0,0;0,004
2022-09-20;MA14;38;57,813;24,09;0,0;6,688;0,0;0,021
2022-09-20;MA14;39;58,332;24,31;0,0;7,04;0,0;0,039
2022-09-20;MA14;40;58,702;24,47;0,0;7,128;0,0;0,057
2022-09-20;MA14;41;58,572;24,41;0,0;7,04;0,0;0,016
2022-09-20;MA14;42;58,426;24,35;0,0;7,04;0,0;0,034
2022-09-20;MA14;43;58,964;24,57;0,0;7,128;0,0;0,053
2022-09-20;MA14;44;59,341;24,73;0,0;7,128;0,0;0,011
2022-09-20;MA14;45;59,304;24,72;0,0;7,128;0,0;0,029
2022-09-20;MA14;46;58,425;24,35;0,0;6,864;0,0;0,047
2022-09-20;MA14;47;58,888;24,54;0,0;6,864;0,0;0,005
2022-09-20;MA14;48;58,689;24,46;0,0;6,952;0,0;0,045
2022-09-20;MA14;49;59,024;24,6;0,0;6,864;0,0;0,003
2022-09-20;MA14;50;58,698;24,46;0,0;6,028;0,0;0,02
2022-09-21;MA10;1;65,096;18,235;3,906;12,496;0,0;0,0
2022-09-21;MA10;2;65,161;18,263;3,845;12,232;0,0;0,0
2022-09-21;MA10;3;65,209;18,263;3,848;12,056;0,0;0,0
2022-09-21;MA10;4;65,125;18,235;3,843;12,232;0,0;0,0
2022-09-21;MA10;5;65,218;18,263;3,848;12,056;0,0;0,0
2022-09-21;MA10;6;65,078;18,235;3,84;12,408;0,0;0,0
2022-09-21;MA10;7;65,229;18,291;3,849;12,144;0,0;0,0
2022-09-21;MA10;8;65,324;18,291;3,855;11,924;0,044;0,0
2022-09-21;MA10;9;65,209;18,263;3,848;12,1;0,0;0,0
2022-09-21;MA10;10;65,228;18,263;3,849;12,144;0,0;0,0
2022-09-21;MA10;11;65,152;18,263;3,844;11,88;0,044;0,0
2022-09-21;MA10;12;65,115;18,235;3,842;12,144;0,0;0,0
2022-09-21;MA10;13;65,097;18,235;3,906;12,056;0,0;0,0
2022-09-21;MA10;14;65,329;18,319;3,92;11,792;0,0;0,0
2022-09-21;MA10;15;44,727;12,531;2,729;9,548;1,144;0,018
2022-09-21;MA10;16;29,511;8,288;1,83;4,796;0,0;0,0
2022-09-21;MA10;17;64,302;18,01;3,794;9,02;0,044;0,0
2022-09-21;MA10;18;64,828;18,151;3,761;12,188;0,0;0,0
2022-09-21;MA10;19;64,825;18,151;3,825;11,968;0,0;0,0
2022-09-21;MA10;20;64,721;18,123;3,819;11,968;0,0;0,0
2022-09-21;MA10;21;64,665;18,123;3,816;11,924;0,044;0,0
2022-09-21;MA10;22;64,75;18,151;3,821;11,572;0,0;0,0
2022-09-21;MA10;23;64,778;18,151;3,822;12,056;0,0;0,0
2022-09-21;MA10;24;64,773;18,151;3,822;11,704;0,0;0,0
2022-09-21;MA10;25;64,762;18,151;3,822;11,792;0,0;0,0
2022-09-21;MA10;26;64,878;18,179;3,828;11,88;0,0;0,0
2022-09-21;MA10;27;64,832;18,179;3,826;12,32;0,0;0,0
2022-09-21;MA10;28;64,702;18,123;3,818;11,792;0,0;0,0
2022-09-21;MA10;29;64,7;18,123;3,818;11,792;0,0;0,0
2022-09-21;MA10;30;64,79;18,151;3,823;14,124;0,0;0,0
2022-09-21;MA10;31;64,834;18,179;3,826;10,032;0,0;0,0
2022-09-21;MA10;32;64,885;18,179;3,829;12,232;0,0;0,0
2022-09-21;MA10;33;64,932;18,207;3,831;12,408;0,0;0,0
2022-09-21;MA10;34;64,835;18,179;3,826;12,144;0,088;0,0
2022-09-21;MA10;35;64,807;18,151;3,824;11,968;0,0;0,0
2022-09-21;MA10;36;64,904;18,179;3,83;11,968;0,0;0,0
2022-09-21;MA10;37;65,03;18,235;3,837;12,1;0,044;0,0
2022-09-21;MA11;1;50,169;25,093;3,211;10,56;0,0;0,0
2022-09-21;MA11;2;50,547;25,297;3,084;10,692;0,0;0,0
2022-09-21;MA11;5;50,172;25,093;3,161;10,516;0,0;0,0
2022-09-21;MA11;6;50,636;25,337;3,089;10,604;0,0;0,0
2022-09-21;MA11;7;50,256;25,134;3,267;11,044;0,0;0,0
2022-09-21;MA11;9;50,407;25,215;3,075;10,604;0,0;0,0
2022-09-21;MA11;10;50,238;25,134;3,065;10,604;0,0;0,0
2022-09-21;MA11;11;50,554;25,297;3,084;11,308;0,0;0,0
2022-09-21;MA11;12;50,504;25,256;3,081;10,78;0,0;0,0
2022-09-21;MA11;13;50,288;25,174;3,068;11,132;0,0;0,0
2022-09-21;MA11;14;50,298;25,174;3,069;10,956;0,0;0,0
2022-09-21;MA11;15;50,261;25,134;3,066;11,132;0,0;0,0
2022-09-21;MA11;16;50,325;25,174;3,07;10,824;0,0;0,0
2022-09-21;MA11;17;50,132;25,093;3,109;10,912;0,0;0,0
2022-09-21;MA11;18;50,258;25,134;3,066;11,264;0,0;0,0
2022-09-21;MA11;19;50,136;25,093;3,059;11,088;0,0;0,0
2022-09-21;MA11;20;50,261;25,134;3,066;11,616;0,0;0,0
2022-09-21;MA11;21;53,348;26,682;3,308;13,376;1,144;0,0
2022-09-21;MA11;22;50,817;25,419;2,897;9,064;0,0;0,0
2022-09-21;MA11;23;50,709;25,378;2,891;10,296;0,0;0,0
2022-09-21;MA11;24;50,614;25,337;3,037;9,724;0,0;0,0
2022-09-21;MA11;25;50,679;25,378;2,889;9,9;0,0;0,0
2022-09-21;MA11;26;51,067;25,541;3,116;9,768;0,0;0,0
2022-09-21;MA11;27;50,969;25,5;2,906;9,636;0,0;0,0
2022-09-21;MA11;28;50,951;25,5;2,956;9,724;0,044;0,0
2022-09-21;MA11;29;50,963;25,5;2,905;9,636;0,0;0,0
2022-09-21;MA11;30;50,964;25,5;2,905;10,296;1,144;0,0
2022-09-21;MA11;31;51,01;25,541;2,959;9,284;0,0;0,0
2022-09-21;MA11;32;49,925;24,971;2,846;8,888;0,0;0,0
2022-09-21;MA11;33;50,811;25,419;3,049;10,252;0,0;0,0
2022-09-21;MA11;34;51,031;25,541;2,909;9,636;0,0;0,0
2022-09-21;MA11;35;50,967;25,5;3,008;9,988;0,0;0,0
2022-09-21;MA11;36;51,056;25,541;2,911;10,12;0,0;0,0
2022-09-21;MA11;37;50,954;25,5;2,905;9,988;1,144;0,0
2022-09-21;MA11;38;51,126;25,582;2,915;8,668;0,0;0,0
2022-09-21;MA11;39;50,686;25,378;2,89;8,8;0,088;0,0
2022-09-21;MA11;40;51,224;25,623;2,92;10,252;0,0;0,0
2022-09-21;MA11;41;50,808;25,419;2,998;9,636;0,0;0,0
2022-09-21;MA11;42;50,881;25,46;2,901;8,272;0,616;0,0
2022-09-21;MA11;43;50,744;25,378;2,893;11,264;0,0;0,0
2022-09-21;MA11;44;50,986;25,5;2,958;8,492;0,0;0,0
2022-09-21;MA11;45;50,871;25,46;2,9;11,176;1,1;0,051
2022-09-21;MA11;46;51,289;25,663;2,924;9,284;0,616;0,0
2022-09-21;MA11;47;51,096;25,582;2,913;9,372;0,0;0,013
2022-09-21;MA11;48;51,28;25,663;2,924;8,844;0,044;0,0
2022-09-21;MA11;49;50,888;25,46;3,003;9,636;0,0;0,0
2022-09-21;MA11;50;51,138;25,582;2,915;9,812;0,0;0,0
2022-09-21;MA11;51;51,169;25,623;2,917;9,856;0,044;0,0
2022-09-21;MA11;52;50,934;25,5;2,904;10,56;1,1;0,052
2022-09-21;MA11;53;51,076;25,541;2,963;7,172;0,0;0,0
2022-09-21;MA11;54;50,853;25,46;2,95;11,264;0,0;0,02
2022-09-21;MA11;56;50,579;25,297;2,884;9,372;0,0;0,0
2022-09-21;MA11;58;50,927;25,5;2,903;10,076;0,0;0,0
2022-09-21;MA11;59;51,394;25,704;3,084;9,988;0,088;0,0
2022-09-21;MA11;60;51,128;25,582;2,915;9,108;0,0;0,0
2022-09-21;MA11;61;50,766;25,419;3,046;10,648;0,0;0,0
2022-09-21;MA12;1;49,611;24,812;2,779;9,02;0,0;0,025
2022-09-21;MA12;2;49,598;24,802;2,778;9,064;0,088;0,039
2022-09-21;MA12;3;49,747;24,874;2,786;9,064;0,0;0,054
2022-09-21;MA12;4;49,467;24,741;2,771;9,02;0,0;0,009
2022-09-21;MA12;7;49,748;24,874;2,786;9,68;0,0;0,056
2022-09-21;MA12;8;49,701;24,853;2,784;11,22;0,704;0,055
2022-09-21;MA12;9;49,446;24,731;2,769;6,556;0,0;0,009
2022-09-21;MA12;10;49,546;24,782;2,775;9,416;0,0;0,024
2022-09-21;MA12;11;49,557;24,782;2,776;9,24;0,0;0,039
2022-09-21;MA12;12;49,588;24,802;2,728;9,196;0,0;0,054
2022-09-21;MA12;13;49,881;24,945;2,794;9,416;0,0;0,009
2022-09-21;MA12;15;49,695;24,853;2,783;9,592;0,0;0,041
2022-09-21;MA12;19;49,723;24,864;2,785;11,704;0,704;0,037
2022-09-21;MA12;20;48,342;24,178;2,708;7,26;0,088;0,057
2022-09-21;MA12;21;49,762;24,884;2,737;9,856;0,0;0,013
2022-09-21;MA12;22;49,538;24,771;2,775;9,9;0,0;0,029
2022-09-21;MA12;23;49,78;24,894;2,788;9,592;0,0;0,045
2022-09-21;MA12;24;49,709;24,864;2,784;9,724;0,0;0,001
2022-09-21;MA12;25;49,557;24,782;2,776;9,504;0,088;0,016
2022-09-21;MA12;26;49,678;24,843;2,782;9,548;0,0;0,032
2022-09-21;MA12;27;49,726;24,864;2,785;9,592;0,0;0,047
2022-09-21;MA12;31;49,754;24,884;2,787;11,088;0,704;0,007
2022-09-21;MA12;32;49,581;24,792;2,777;6,512;0,0;0,042
2022-09-21;MA12;33;49,416;24,71;2,768;8,932;0,0;0,056
2022-09-21;MA12;34;49,563;24,782;2,726;9,152;0,0;0,011
2022-09-21;MA12;35;49,548;24,782;2,775;9,196;0,0;0,026
2022-09-21;MA12;36;49,726;24,864;2,785;9,504;0,0;0,042
2022-09-21;MA12;37;49,761;24,884;2,787;9,064;0,0;0,056
2022-09-21;MA12;38;49,672;24,843;2,782;9,636;0,0;0,012
2022-09-21;MA12;39;49,579;24,792;2,777;9,24;0,0;0,027
2022-09-21;MA12;40;49,518;24,761;2,774;9,548;0,0;0,042
2022-09-21;MA12;41;49,583;24,792;2,777;9,064;0,0;0,057
2022-09-21;MA12;42;49,699;24,853;2,784;9,284;0,088;0,012
2022-09-21;MA12;43;49,446;24,731;2,769;9,152;0,0;0,027
2022-09-21;MA12;44;49,677;24,843;2,782;9,372;0,0;0,042
2022-09-21;MA12;45;49,602;24,802;2,778;9,328;0,0;0,057
2022-09-21;MA12;46;49,886;24,945;2,794;9,328;0,0;0,013
2022-09-21;MA12;47;49,783;24,894;2,788;9,284;0,088;0,028
2022-09-21;MA12;48;49,521;24,761;2,774;9,152;0,0;0,042
2022-09-21;MA12;49;49,424;24,72;2,768;9,02;0,0;0,057
2022-09-21;MA12;50;49,559;24,782;2,776;9,24;0,0;0,012
2022-09-21;MA12;51;49,95;24,976;2,748;8,932;0,0;0,027
2022-09-21;MA12;52;49,525;24,771;2,774;9,064;0,0;0,041
2022-09-21;MA12;53;49,539;24,771;2,775;9,152;0,0;0,056
2022-09-21;MA12;54;49,555;24,782;2,776;9,636;0,0;0,012
2022-09-21;MA12;55;49,526;24,771;2,774;9,02;0,044;0,026
2022-09-21;MA12;56;50,007;25,007;2,801;9,152;0,0;0,041
2022-09-21;MA12;57;49,683;24,843;2,783;9,152;0,0;0,056
2022-09-21;MA12;58;49,625;24,812;2,78;9,02;0,0;0,011
2022-09-21;MA12;59;49,674;24,843;2,782;9,24;0,0;0,026
2022-09-21;MA12;60;49,559;24,782;2,776;9,108;0,0;0,042
2022-09-21;MA12;61;50,032;25,017;2,802;8,976;0,0;0,057
2022-09-21;MA12;62;49,58;24,792;2,777;9,988;0,0;0,013
2022-09-21;MA12;63;49,372;24,69;2,765;8,404;0,0;0,026
2022-09-21;MA12;66;49,292;24,649;2,761;9,592;0,0;0,011
2022-09-21;MA12;67;49,671;24,843;2,782;11,704;0,0;0,03
2022-09-21;MA12;68;49,543;24,771;2,775;6,644;0,088;0,059
2022-09-21;MA12;69;49,489;24,751;2,821;11,968;0,0;0,019
2022-09-21;MA12;70;48,756;24,383;2,731;9,152;0,0;0,04
2022-09-21;MA12;71;49,615;24,812;2,779;6,6;0,0;0,001
