TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;14;5/6/22;1:20;4;14;148;55;69504;750;5700;1:39;0;0;0;554;34756;571;1:58;15;136;DIZ;15;136;5368;0;3:6;5368;0;3;6;0;
202;14;5/6/22;1:41;5;14;148;55;69547;748;5703;2:1;0;0;0;655;34776;655;2:21;137;5;DIZ;137;5;4312;0;3:27;4752;0;3;27;0;
202;14;5/6/22;2:4;6;14;148;55;69665;752;5713;2:24;0;0;0;584;34833;584;2:42;6;105;DIZ;6;105;4356;44;3:46;4400;0;3;46;0;
202;14;5/6/22;2:4;6;14;148;55;69665;752;5713;2:24;0;0;0;584;34833;584;2:42;6;105;DIZ;6;105;4356;44;3:46;4400;0;3;46;0;
202;14;5/6/22;2:26;7;14;148;55;69548;747;5704;2:45;0;0;0;523;34776;523;3:1;105;222;DIZ;106;222;4752;0;4:9;5148;0;4;8;0;
202;14;5/6/22;2:47;8;14;148;55;69596;745;5707;3:5;0;0;0;511;34805;539;3:24;223;93;DIZ;223;93;4840;0;4:30;4840;0;4;30;0;
202;14;5/6/22;2:47;8;14;148;55;69596;745;5707;3:5;0;0;0;511;34805;539;3:24;223;93;DIZ;223;93;4840;0;4:30;4840;0;4;30;0;
202;14;5/6/22;3:8;9;14;148;55;69607;745;5708;3:27;0;0;0;574;34805;574;3:45;94;202;DIZ;94;202;4356;0;4:51;4796;0;4;51;0;
202;14;5/6/22;3:29;10;14;148;55;69602;750;5778;3:48;0;0;0;589;34805;589;4:6;203;78;DIZ;203;78;5016;44;5:13;5060;0;5;13;0;
202;14;5/6/22;3:29;10;14;148;55;69602;750;5778;3:48;0;0;0;589;34805;589;4:6;203;78;DIZ;203;78;5016;44;5:13;5060;0;5;13;0;
202;14;5/6/22;3:50;11;14;148;55;69632;748;5710;4:9;0;0;0;592;34824;592;4:28;78;181;DIZ;79;181;4136;0;5:33;4532;0;5;33;0;
202;14;5/6/22;4:12;12;14;148;55;69653;750;5642;4:30;0;0;0;571;34833;571;4:48;182;64;DIZ;182;64;5368;0;5:56;5368;0;5;56;0;
202;14;5/6/22;4:33;13;14;148;55;69583;750;5706;4:52;0;0;0;636;34795;636;5:11;65;161;DIZ;65;166;4268;0;6:15;4488;0;6;16;0;
202;14;5/6/22;4:54;14;14;148;55;69612;756;5709;5:14;0;0;0;584;34814;584;5:31;172;43;DIZ;167;43;4884;0;6:38;5104;0;6;38;0;
202;14;5/6/22;5:16;15;14;148;55;69603;755;5708;5:34;0;0;0;607;34805;607;5:53;44;147;DIZ;44;147;4576;0;6:58;4576;0;6;58;0;
202;14;5/6/22;5:16;15;14;148;55;69603;755;5708;5:34;0;0;0;607;34805;607;5:53;44;147;DIZ;44;147;4576;0;6:58;4576;0;6;58;0;
202;14;5/6/22;5:37;16;14;148;55;69521;760;5701;5:56;0;0;0;594;34766;594;6:13;148;26;DIZ;148;27;4752;0;7:21;5192;44;7;21;0;
202;14;5/6/22;5:58;17;14;148;55;69795;759;5654;6:16;0;0;0;620;34901;620;6:36;27;137;DIZ;27;137;4884;0;7:42;4884;0;7;42;0;
202;14;5/6/22;5:58;17;14;148;55;69795;759;5654;6:16;0;0;0;620;34901;620;6:36;27;137;DIZ;27;137;4884;0;7:42;4884;0;7;42;0;
202;14;5/6/22;6:41;19;14;148;55;69503;764;5700;7:0;0;0;0;656;34756;656;7:20;16;117;DIZ;15;117;4444;44;8:24;4488;44;8;24;0;
202;14;5/6/22;6:41;19;14;148;55;69503;764;5700;7:0;0;0;0;656;34756;656;7:20;16;117;DIZ;15;117;4444;44;8:24;4488;44;8;24;0;
202;14;5/6/22;7:2;20;14;148;55;69599;774;5708;7:22;0;0;0;614;34805;614;7:39;117;232;DIZ;117;232;4620;44;8:46;5104;0;8;46;0;
202;14;5/6/22;7:25;21;14;148;55;69270;775;5750;7:43;0;0;0;578;34641;578;8:1;232;98;DIZ;233;98;4664;0;9:7;4620;0;9;7;0;
202;14;5/6/22;7:25;21;14;148;55;69270;775;5750;7:43;0;0;0;578;34641;578;8:1;232;98;DIZ;233;98;4664;0;9:7;4620;0;9;7;0;
202;14;5/6/22;7:46;22;14;148;55;69448;778;5765;8:4;0;0;0;574;34728;574;8:22;99;212;DIZ;99;212;4576;0;9:29;5016;0;9;29;0;
202;14;5/6/22;8:7;23;14;148;55;69473;771;5697;8:25;0;0;0;585;34737;598;8:44;213;89;DIZ;213;89;5060;44;9:51;5104;0;9;51;0;
202;14;5/6/22;8:7;23;14;148;55;69473;771;5697;8:25;0;0;0;585;34737;598;8:44;213;89;DIZ;213;89;5060;44;9:51;5104;0;9;51;0;
202;14;5/6/22;8:28;24;14;148;55;69555;778;5704;8:47;0;0;0;595;34785;595;9:6;89;194;DIZ;90;194;4180;44;10:11;4576;44;10;11;0;
202;14;5/6/22;8:49;25;14;148;55;69572;758;5705;9:8;0;0;0;557;34795;583;9:26;194;68;DIZ;194;68;5016;0;10:33;5016;0;10;33;0;
202;14;5/6/22;8:49;25;14;148;55;69572;758;5705;9:8;0;0;0;557;34795;583;9:26;194;68;DIZ;194;68;5016;0;10:33;5016;0;10;33;0;
202;14;5/6/22;9:11;26;14;148;55;69391;758;5691;9:30;0;0;0;547;34699;547;9:48;69;179;DIZ;69;179;4400;44;10:54;4840;44;10;54;0;
202;14;5/6/22;9:32;27;14;148;55;69412;754;5692;9:51;0;0;0;585;34708;585;10:9;179;54;DIZ;179;54;5016;44;11:16;5060;0;11;16;0;
202;14;5/6/22;9:54;28;14;148;55;69376;759;5759;10:13;0;0;0;577;34689;577;10:31;54;156;DIZ;55;156;4532;0;11:36;4488;0;11;36;0;
202;14;5/6/22;9:54;28;14;148;55;69376;759;5759;10:13;0;0;0;577;34689;577;10:31;54;156;DIZ;55;156;4532;0;11:36;4488;0;11;36;0;
202;14;5/6/22;10:15;29;14;148;55;69433;764;5694;10:34;0;0;0;543;34718;543;10:51;157;37;DIZ;157;37;4796;44;11:59;5280;0;11;59;0;
202;14;5/6/22;10:37;30;14;148;55;69498;760;5769;10:55;0;0;0;576;34756;576;11:14;37;143;DIZ;38;143;4708;0;12:20;4664;0;12;19;0;
202;14;5/6/22;10:37;30;14;148;55;69498;760;5769;10:55;0;0;0;576;34756;576;11:14;37;143;DIZ;38;143;4708;0;12:20;4664;0;12;19;0;
202;14;5/6/22;10:58;31;14;148;55;69513;736;5701;11:16;0;0;0;614;34756;614;11:34;144;19;DIZ;144;19;4620;0;12:42;5060;0;12;42;0;
202;14;5/6/22;11:19;32;14;148;55;69722;732;5718;11:37;0;0;0;617;34862;617;11:57;20;118;DIZ;20;118;4356;0;13:1;4356;0;13;1;0;
202;14;5/6/22;11:19;32;14;148;55;69722;732;5718;11:37;0;0;0;617;34862;617;11:57;20;118;DIZ;20;118;4356;0;13:1;4356;0;13;1;0;
202;14;5/6/22;11:39;33;14;148;55;69652;694;5642;11:59;0;0;0;548;34833;548;12:16;119;227;DIZ;119;227;4356;0;13:22;4796;0;13;22;0;
202;14;5/6/22;12:2;34;14;148;55;69548;693;5704;12:19;0;0;0;544;34776;544;12:37;228;95;DIZ;228;95;4708;0;13:42;4708;0;13;42;0;
202;14;5/6/22;12:2;34;14;148;55;69548;693;5704;12:19;0;0;0;544;34776;544;12:37;228;95;DIZ;228;95;4708;0;13:42;4708;0;13;42;0;
202;14;5/6/22;12:22;35;14;148;55;69850;717;5658;12:40;0;0;0;558;34929;558;12:57;96;199;DIZ;96;199;4136;0;14:2;4576;0;14;2;0;
202;14;5/6/22;12:42;36;14;148;55;69623;709;5710;13:0;0;0;0;585;34814;585;13:17;200;68;DIZ;200;68;4708;44;14:22;4708;44;14;22;0;
202;14;5/6/22;12:42;36;14;148;55;69623;709;5710;13:0;0;0;0;585;34814;585;13:17;200;68;DIZ;200;68;4708;44;14:22;4708;44;14;22;0;
202;14;5/6/22;13:2;37;14;148;55;69595;721;5707;13:21;0;0;0;557;34805;557;13:38;68;175;DIZ;68;176;4312;0;14:41;4752;44;14;41;0;
202;14;5/6/22;13:23;38;14;148;55;69440;722;5625;13:41;0;0;0;514;34728;560;13:59;176;46;DIZ;176;46;4840;0;15:2;4840;0;15;2;0;
202;14;5/6/22;13:43;39;14;148;55;69696;727;5646;14:2;0;0;0;513;34853;513;14:19;47;156;DIZ;47;156;4840;0;15:23;4840;0;15;23;0;
202;14;5/6/22;13:43;39;14;148;55;69696;727;5646;14:2;0;0;0;513;34853;513;14:19;47;156;DIZ;47;156;4840;0;15:23;4840;0;15;23;0;
202;14;5/6/22;14:5;40;14;148;55;69745;724;5650;14:22;0;0;0;531;34872;532;14:39;157;29;DIZ;157;29;4444;44;15:45;4928;0;15;45;0;
202;14;5/6/22;14:25;41;14;148;55;69674;732;5714;14:42;0;0;0;547;34843;547;15:0;29;140;DIZ;30;140;4928;0;16:6;4884;0;16;6;0;
202;14;5/6/22;14:25;41;14;148;55;69674;732;5714;14:42;0;0;0;547;34843;547;15:0;29;140;DIZ;30;140;4928;0;16:6;4884;0;16;6;0;
202;14;5/6/22;14:45;42;14;148;55;69717;739;5648;15:3;0;0;0;542;34862;542;15:21;141;15;DIZ;141;15;4576;0;16:28;5016;0;16;28;0;
202;14;5/6/22;15:6;43;14;148;55;69585;737;5707;15:24;0;0;0;536;34795;536;15:43;16;132;DIZ;16;132;5148;0;16:51;5148;0;16;51;0;
202;14;5/6/22;15:6;43;14;148;55;69585;737;5707;15:24;0;0;0;536;34795;536;15:43;16;132;DIZ;16;132;5148;0;16:51;5148;0;16;51;0;
202;14;5/6/22;15:27;44;14;148;55;69816;737;5725;15:47;0;0;0;603;34910;603;16:6;133;7;DIZ;133;7;4576;0;17:13;5016;0;17;12;0;
202;14;5/6/22;15:49;45;14;148;55;69417;727;5623;16:8;0;0;0;573;34708;573;16:28;8;114;DIZ;8;114;4664;44;17:33;4708;0;17;33;0;
202;14;5/6/22;15:49;45;14;148;55;69417;727;5623;16:8;0;0;0;573;34708;573;16:28;8;114;DIZ;8;114;4664;44;17:33;4708;0;17;33;0;
202;14;5/6/22;16:11;46;14;148;55;69695;719;5716;16:31;0;0;0;540;34853;540;16:48;114;232;DIZ;115;232;4752;44;17:56;5192;0;17;56;0;
202;14;5/6/22;16:33;47;14;148;55;69966;712;5668;16:52;0;0;0;535;34987;575;17:11;232;105;DIZ;233;105;4972;0;18:18;4928;0;18;17;0;
202;14;5/6/22;16:33;47;14;148;55;69966;712;5668;16:52;0;0;0;535;34987;575;17:11;232;105;DIZ;233;105;4972;0;18:18;4928;0;18;17;0;
202;14;5/6/22;16:54;48;14;148;55;69424;710;5693;17:14;0;0;0;554;34718;554;17:32;106;218;DIZ;106;218;4532;0;18:39;4972;0;18;39;0;
202;14;5/6/22;17:17;49;14;148;55;69692;712;5715;17:36;0;0;0;546;34853;548;17:54;219;95;DIZ;219;95;5104;0;19:2;5104;0;19;1;0;
202;14;5/6/22;17:17;49;14;148;55;69692;712;5715;17:36;0;0;0;546;34853;548;17:54;219;95;DIZ;219;95;5104;0;19:2;5104;0;19;1;0;
202;14;5/6/22;17:38;50;14;148;55;69269;708;5611;17:57;0;0;0;620;34641;620;18:17;96;202;DIZ;96;202;4224;44;19:22;4708;0;19;22;0;
202;14;5/6/22;18:0;51;14;148;55;69775;707;5652;18:19;0;0;0;630;34891;630;18:37;202;81;DIZ;203;81;5192;44;19:45;5192;0;19;45;0;
202;14;5/6/22;18:0;51;14;148;55;69775;707;5652;18:19;0;0;0;630;34891;630;18:37;202;81;DIZ;203;81;5192;44;19:45;5192;0;19;45;0;
202;14;5/6/22;18:22;52;14;148;55;69764;702;5651;18:40;0;0;0;622;34891;622;19:0;81;184;DIZ;82;184;4136;0;20:5;4532;0;20;5;0;
202;14;5/6/22;18:43;53;14;148;55;69419;706;5623;19:2;0;0;0;577;34718;598;19:20;185;61;DIZ;185;61;5104;0;20:27;5104;0;20;27;0;
202;14;5/6/22;19:5;54;14;148;55;69866;689;5660;19:23;0;0;0;578;34939;578;19:42;62;161;DIZ;62;167;4400;0;20:46;4620;44;20;47;0;
202;14;5/6/22;19:26;55;14;148;55;70069;690;5746;19:44;0;0;0;574;35035;574;20:2;172;40;DIZ;167;40;4708;44;21:9;4972;0;21;9;0;
202;14;5/6/22;19:47;56;14;148;55;69592;673;5707;20:6;0;0;0;562;34805;562;20:24;40;144;DIZ;41;144;4576;44;21:30;4532;44;21;30;0;
202;14;5/6/22;19:47;56;14;148;55;69592;673;5707;20:6;0;0;0;562;34805;562;20:24;40;144;DIZ;41;144;4576;44;21:30;4532;44;21;30;0;
202;14;5/6/22;20:8;57;14;148;55;70346;676;5769;20:27;0;0;0;572;35179;572;20:44;144;13;DIZ;144;13;4356;0;21:57;4796;0;21;57;0;
202;14;5/6/22;20:29;58;14;148;55;70229;664;5689;20:47;0;0;0;544;35122;544;21:5;14;111;DIZ;14;111;4312;0;22:16;4312;0;22;16;0;
202;14;5/6/22;20:29;58;14;148;55;70229;664;5689;20:47;0;0;0;544;35122;544;21:5;14;111;DIZ;14;111;4312;0;22:16;4312;0;22;16;0;
202;14;5/6/22;20:29;58;14;148;55;70229;664;5689;20:47;0;0;0;544;35122;544;21:5;14;111;DIZ;14;111;4312;0;22:16;4312;0;22;16;0;
202;14;5/6/22;20:29;58;14;148;55;70229;664;5689;20:47;0;0;0;544;35122;544;21:5;14;111;DIZ;14;111;4312;0;22:16;4312;0;22;16;0;
202;14;5/6/22;20:29;58;14;148;55;70229;664;5689;20:47;0;0;0;544;35122;544;21:5;14;111;DIZ;14;111;4312;0;22:16;4312;0;22;16;0;
202;14;5/6/22;20:49;59;14;148;55;70559;661;5786;21:7;0;0;0;503;35285;503;21:24;112;220;DIZ;112;220;4092;176;22:46;4620;0;22;45;0;
202;14;5/6/22;21:10;60;14;148;55;69829;655;5796;21:27;0;0;0;495;34920;851;21:52;221;85;DIZ;221;85;4576;0;23:6;4576;0;23;5;0;
202;14;5/6/22;21:10;60;14;148;55;69829;655;5796;21:27;0;0;0;495;34920;851;21:52;221;85;DIZ;221;85;4576;0;23:6;4576;0;23;5;0;
202;14;5/6/22;21:29;61;14;148;55;70213;655;5758;21:55;0;0;0;534;35112;534;22:12;86;186;DIZ;86;186;3784;176;23:29;4356;0;23;29;0;
