TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;14;16/8/22;2:55;8;14;161;54;63082;664;5173;3:15;0;0;0;425;31549;462;3:35;223;103;DIP;223;103;5280;0;4:40;5280;0;4;40;0;
202;14;16/8/22;3:18;9;14;161;54;63522;667;5209;3:38;0;0;0;455;31765;466;3:57;104;224;DIP;104;225;5280;0;5:2;5280;44;5;2;0;
202;14;16/8/22;3:40;10;14;161;54;63409;669;5264;4:0;0;0;0;472;31709;489;4:19;225;105;DIP;225;105;5280;0;5:24;5280;0;5;24;0;
202;14;16/8/22;3:40;10;14;161;54;63409;669;5264;4:0;0;0;0;472;31709;489;4:19;225;105;DIP;225;105;5280;0;5:24;5280;0;5;24;0;
202;14;16/8/22;4:2;11;14;161;54;63535;664;5210;4:22;0;0;0;430;31774;486;4:41;106;225;DIP;106;225;5192;44;5:46;5192;44;5;46;0;
202;14;16/8/22;4:25;12;14;161;54;63475;676;5206;4:44;0;0;0;432;31737;439;5:3;225;110;DIP;225;110;5500;0;6:10;5456;0;6;10;0;
202;14;16/8/22;4:25;12;14;161;54;63475;676;5206;4:44;0;0;0;432;31737;439;5:3;225;110;DIP;225;110;5500;0;6:10;5456;0;6;10;0;
202;14;16/8/22;4:47;13;14;161;54;63566;668;5213;5:6;0;0;0;455;31784;455;5:26;111;232;DIP;111;232;5324;0;6:34;5368;0;6;34;0;
202;14;16/8/22;5:9;14;14;161;54;63569;673;5277;5:29;0;0;0;479;31784;479;5:49;233;109;DIP;233;109;5104;0;6:58;5060;0;6;58;0;
202;14;16/8/22;5:9;14;14;161;54;63569;673;5277;5:29;0;0;0;479;31784;479;5:49;233;109;DIP;233;109;5104;0;6:58;5060;0;6;58;0;
202;14;16/8/22;5:31;15;14;161;54;63522;678;5209;5:51;0;0;0;458;31765;503;6:11;110;230;DIP;110;230;5280;0;7:22;5324;0;7;22;0;
202;14;16/8/22;5:54;16;14;161;54;63527;673;5273;6:13;0;0;0;445;31765;475;6:35;231;112;DIP;231;112;5324;0;7:46;5280;0;7;46;0;
202;14;16/8/22;5:54;16;14;161;54;63527;673;5273;6:13;0;0;0;445;31765;475;6:35;231;112;DIP;231;112;5324;0;7:46;5280;0;7;46;0;
202;14;16/8/22;6:16;17;14;161;54;63432;680;5265;6:38;0;0;0;486;31718;486;6:59;113;232;DIP;113;232;5236;0;8:10;5280;0;8;10;0;
202;14;16/8/22;6:40;18;14;161;54;63539;678;5211;7:2;0;0;0;485;31774;702;7:23;233;115;DIP;233;115;5368;0;8:35;5324;0;8;35;0;
202;14;16/8/22;6:40;18;14;161;54;63539;678;5211;7:2;0;0;0;485;31774;702;7:23;233;115;DIP;233;115;5368;0;8:35;5324;0;8;35;0;
202;14;16/8/22;7:4;19;14;161;54;63488;691;5207;7:26;0;0;0;473;31746;876;7:48;116;238;DIP;116;238;5368;0;9:0;5412;0;8;59;0;
202;14;16/8/22;7:29;20;14;161;54;63588;679;5215;7:51;0;0;0;493;31803;632;8:13;239;141;DIP;239;157;6248;0;9:28;6908;0;9;31;0;
202;14;16/8/22;9:23;21;14;161;54;63799;695;5296;9:41;0;0;0;497;31906;497;11:8;220;76;DIP;220;76;4224;0;12:15;4224;0;12;14;0;
202;14;16/8/22;9:23;21;14;161;54;63799;695;5296;9:41;0;0;0;497;31906;497;11:8;220;76;DIP;220;76;4224;0;12:15;4224;0;12;14;0;
202;14;16/8/22;9:43;22;14;161;54;63338;669;5194;11:10;0;0;0;481;31671;627;11:27;77;205;DIP;77;205;5632;0;12:43;5632;0;12;43;0;
202;14;16/8/22;11:13;23;14;161;54;63434;680;5266;11:30;0;0;0;441;31718;708;11:53;206;88;DIP;206;88;5368;0;13:7;5368;0;13;7;0;
202;14;16/8/22;11:13;23;14;161;54;63434;680;5266;11:30;0;0;0;441;31718;708;11:53;206;88;DIP;206;88;5368;0;13:7;5368;0;13;7;0;
202;14;16/8/22;11:13;23;14;161;54;63434;680;5266;11:30;0;0;0;441;31718;708;11:53;206;88;DIP;206;88;5368;0;13:7;5368;0;13;7;0;
202;14;16/8/22;11:33;24;14;161;54;63520;664;5209;11:56;0;0;0;461;31765;625;12:18;89;213;DIP;89;213;5368;44;13:33;5412;44;13;33;0;
202;14;16/8/22;11:59;25;14;161;54;63522;671;5209;12:21;0;0;0;438;31765;515;12:46;214;104;DIP;214;104;5720;0;13:59;5720;0;13;59;0;
202;14;16/8/22;11:59;25;14;161;54;63522;671;5209;12:21;0;0;0;438;31765;515;12:46;214;104;DIP;214;104;5720;0;13:59;5720;0;13;59;0;
202;14;16/8/22;12:23;26;14;161;54;63489;660;5207;12:48;0;0;0;432;31746;530;13:12;105;225;DIP;105;225;5280;0;14:24;5280;0;14;23;0;
202;14;16/8/22;12:51;27;14;161;54;63532;661;5210;13:14;0;0;0;499;31774;499;13:37;226;116;DIP;226;116;5720;0;14:50;5676;0;14;49;0;
202;14;16/8/22;12:51;27;14;161;54;63532;661;5210;13:14;0;0;0;499;31774;499;13:37;226;116;DIP;226;116;5720;0;14:50;5676;0;14;49;0;
202;14;16/8/22;13:17;28;14;161;54;63478;680;5269;13:39;0;0;0;456;31746;471;14:3;117;6;DIP;117;6;5632;0;15:16;5676;0;15;15;0;
202;14;16/8/22;13:42;29;14;161;54;63407;665;5200;14:5;0;0;0;414;31709;501;14:28;7;130;DIP;7;130;5456;0;15:40;5412;0;15;40;0;
202;14;16/8/22;13:42;29;14;161;54;63407;665;5200;14:5;0;0;0;414;31709;501;14:28;7;130;DIP;7;130;5456;0;15:40;5412;0;15;40;0;
202;14;16/8/22;14:8;30;14;161;54;63455;658;5267;14:31;0;0;0;389;31727;461;14:53;131;14;DIP;131;14;5368;0;16:5;5412;0;16;5;0;
202;14;16/8/22;14:34;31;14;161;54;63471;664;5205;14:56;0;0;0;362;31737;409;15:18;15;137;DIP;15;137;5412;0;16:30;5368;0;16;30;0;
202;14;16/8/22;14:34;31;14;161;54;63471;664;5205;14:56;0;0;0;362;31737;409;15:18;15;137;DIP;15;137;5412;0;16:30;5368;0;16;30;0;
202;14;16/8/22;14:59;32;14;161;54;63427;664;5328;15:21;0;0;0;359;31718;403;15:43;138;21;DIP;138;21;5368;0;16:55;5412;0;16;54;0;
202;14;16/8/22;15:23;33;14;161;54;63528;653;5210;15:45;0;0;0;399;31765;399;16:7;22;142;DIP;22;142;5324;0;17:19;5280;0;17;19;0;
202;14;16/8/22;15:23;33;14;161;54;63528;653;5210;15:45;0;0;0;399;31765;399;16:7;22;142;DIP;22;142;5324;0;17:19;5280;0;17;19;0;
202;14;16/8/22;15:48;34;14;161;54;63148;649;5179;16:10;0;0;0;370;31577;408;16:32;143;30;DIP;143;30;5544;0;17:44;5588;0;17;44;0;
202;14;16/8/22;16:13;35;14;161;54;63542;665;5211;16:34;0;0;0;363;31774;427;16:57;31;152;DIP;31;152;5368;0;18:9;5324;0;18;9;0;
202;14;16/8/22;16:13;35;14;161;54;63542;665;5211;16:34;0;0;0;363;31774;427;16:57;31;152;DIP;31;152;5368;0;18:9;5324;0;18;9;0;
202;14;16/8/22;16:37;36;14;161;54;63584;656;5214;17:0;0;0;0;364;31793;391;17:22;153;38;DIP;153;38;5456;0;18:34;5500;0;18;34;0;
202;14;16/8/22;17:3;37;14;161;54;63538;681;5211;17:25;0;0;0;378;31774;391;17:47;39;164;DIP;39;164;5544;0;18:59;5500;0;18;59;0;
202;14;16/8/22;17:3;37;14;161;54;63538;681;5211;17:25;0;0;0;378;31774;391;17:47;39;164;DIP;39;164;5544;0;18:59;5500;0;18;59;0;
202;14;16/8/22;17:27;38;14;161;54;63399;659;5199;17:50;0;0;0;357;31699;408;18:12;165;52;DIP;165;52;5544;0;19:25;5588;0;19;25;0;
202;14;16/8/22;17:52;39;14;161;54;63381;668;5261;18:15;0;0;0;361;31690;404;18:38;53;180;DIP;53;180;5632;0;19:50;5588;0;19;50;0;
202;14;16/8/22;17:52;39;14;161;54;63381;668;5261;18:15;0;0;0;361;31690;404;18:38;53;180;DIP;53;180;5632;0;19:50;5588;0;19;50;0;
202;14;16/8/22;18:17;40;14;161;54;63544;657;5211;18:40;0;0;0;360;31774;395;19:3;181;72;DIP;181;72;5720;0;20:17;5764;0;20;17;0;
202;14;16/8/22;18:17;40;14;161;54;63544;657;5211;18:40;0;0;0;360;31774;395;19:3;181;72;DIP;181;72;5720;0;20:17;5764;0;20;17;0;
202;14;16/8/22;18:43;41;14;161;54;63295;677;5254;19:6;0;0;0;376;31652;410;19:30;73;205;DIP;73;205;5808;0;20:43;5808;0;20;43;0;
202;14;16/8/22;19:9;42;14;161;54;63439;665;5203;19:32;0;0;0;375;31727;468;19:56;206;92;DIP;206;92;5544;0;21:9;5544;0;21;8;0;
202;14;16/8/22;19:9;42;14;161;54;63439;665;5203;19:32;0;0;0;375;31727;468;19:56;206;92;DIP;206;92;5544;0;21:9;5544;0;21;8;0;
202;14;16/8/22;19:35;43;14;161;54;63378;690;5197;19:59;0;0;0;374;31690;389;20:22;93;223;DIP;93;223;5720;0;21:35;5720;0;21;35;0;
202;14;16/8/22;20:2;44;14;161;54;63477;673;5269;20:24;0;0;0;381;31746;427;20:48;224;114;DIP;224;114;5720;0;22:1;5676;0;22;1;0;
202;14;16/8/22;20:2;44;14;161;54;63477;673;5269;20:24;0;0;0;381;31746;427;20:48;224;114;DIP;224;114;5720;0;22:1;5676;0;22;1;0;
202;14;16/8/22;20:27;45;14;161;54;63463;685;5204;20:51;0;0;0;384;31737;435;21:14;115;9;DIP;115;9;5852;0;22:28;5896;0;22;28;0;
202;14;16/8/22;20:53;46;14;161;54;63317;676;5193;21:17;0;0;0;418;31662;418;21:41;10;138;DIP;10;138;5676;0;22:54;5632;0;22;54;0;
202;14;16/8/22;20:53;46;14;161;54;63317;676;5193;21:17;0;0;0;418;31662;418;21:41;10;138;DIP;10;138;5676;0;22:54;5632;0;22;54;0;
202;14;16/8/22;21:20;47;14;161;54;63430;709;5202;21:44;0;0;0;401;31718;433;22:7;139;32;DIP;139;32;5808;0;23:21;5852;0;23;20;0;
202;14;16/8/22;21:46;48;14;161;54;63388;682;5198;22:10;0;0;0;407;31699;453;22:34;33;166;DIP;33;166;5896;0;23:47;5852;0;23;47;0;
202;14;16/8/22;21:46;48;14;161;54;63388;682;5198;22:10;0;0;0;407;31699;453;22:34;33;166;DIP;33;166;5896;0;23:47;5852;0;23;47;0;
