TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;14;29/4/22;2:39;8;14;115;55;66358;692;5375;2:58;0;0;0;768;33181;853;3:16;84;203;DIZ;84;203;5280;0;4:19;5280;0;4;19;0;
202;14;29/4/22;3:1;9;14;115;55;66797;702;5411;3:19;0;0;0;804;33402;819;3:38;204;86;DIZ;204;86;5368;0;4:40;5280;0;4;40;0;
202;14;29/4/22;3:22;10;14;115;55;66837;712;5414;3:41;0;0;0;834;33421;834;3:59;87;204;DIZ;87;204;5192;0;5:1;5192;0;5;1;0;
202;14;29/4/22;3:43;11;14;115;55;67027;706;5430;4:2;0;0;0;737;33517;814;4:20;205;87;DIZ;205;87;5368;0;5:22;5280;0;5;22;0;
202;14;29/4/22;4:4;12;14;115;55;66916;711;5421;4:23;0;0;0;802;33459;835;4:41;88;207;DIZ;88;207;5280;0;5:43;5280;0;5;42;0;
202;14;29/4/22;4:25;13;14;115;55;66876;701;5418;4:44;0;0;0;784;33440;814;5:2;208;86;DIZ;208;86;5192;0;6:2;5104;0;6;2;0;
202;14;29/4/22;4:46;14;14;115;55;67287;699;5451;5:6;0;0;0;730;33651;792;5:23;87;208;DIZ;87;208;5368;0;6:23;5368;0;6;23;0;
202;14;29/4/22;5:8;15;14;115;55;66657;704;5333;5:26;0;0;0;739;33334;775;5:44;209;88;DIZ;209;88;5192;44;6:43;5104;44;6;42;0;
202;14;29/4/22;5:28;16;14;115;55;66961;699;5424;5:47;0;0;0;729;33488;762;6:3;88;208;DIZ;88;208;5280;44;7:3;5324;0;7;3;0;
202;14;29/4/22;5:49;17;14;115;55;66500;711;5387;6:6;0;0;0;741;33257;741;6:23;208;92;DIZ;209;92;5456;0;7:23;5324;0;7;23;0;
202;14;29/4/22;6:9;18;14;115;55;66644;701;5399;6:26;0;0;0;778;33325;778;6:44;93;210;DIZ;93;210;5192;0;7:43;5192;0;7;43;0;
202;14;29/4/22;6:29;19;14;115;55;66522;732;5389;6:47;0;0;0;766;33267;766;7:4;211;90;DIZ;211;90;5236;0;8:5;5148;0;8;4;0;
202;14;29/4/22;6:49;20;14;115;55;66552;706;5391;7:7;0;0;0;765;33277;765;7:24;91;210;DIZ;91;210;5280;0;8:34;5280;0;8;34;0;
202;14;29/4/22;6:49;20;14;115;55;66552;706;5391;7:7;0;0;0;765;33277;765;7:24;91;210;DIZ;91;210;5280;0;8:34;5280;0;8;34;0;
202;14;29/4/22;7:9;21;14;115;55;65723;709;5324;7:27;0;0;0;787;32863;789;7:44;211;94;DIZ;211;94;5368;0;9:1;5280;0;9;1;0;
202;14;29/4/22;7:29;22;14;115;55;66430;714;5381;7:47;0;0;0;862;33219;862;8:6;95;229;DIZ;95;6;5940;0;9:24;6644;0;9;26;0;
202;14;29/4/22;7:49;23;14;115;55;66407;721;5379;8:9;0;0;0;1033;33209;1034;10:42;149;13;DIZ;149;13;4576;0;11:39;4576;0;11;39;0;
202;14;29/4/22;8:11;24;14;115;55;64730;707;5244;10:45;0;0;0;807;32373;807;11:0;14;114;DIZ;14;114;4444;0;11:56;4356;0;11;56;0;
202;14;29/4/22;10:47;25;14;115;55;67181;702;5375;11:3;0;0;0;659;33594;694;11:17;115;3;DIZ;115;3;5632;0;12:17;5632;0;12;17;0;
202;14;29/4/22;11:5;26;14;115;55;67124;701;5438;11:20;0;0;0;605;33565;848;11:38;4;120;DIZ;4;120;5148;0;12:37;5060;0;12;37;0;
202;14;29/4/22;11:23;27;14;115;55;67373;711;5458;11:41;0;0;0;588;33690;741;11:58;121;7;DIZ;121;7;5544;0;12:58;5544;0;12;58;0;
202;14;29/4/22;11:43;28;14;115;55;66924;694;5421;12:1;0;0;0;587;33469;823;12:19;8;124;DIZ;8;124;5104;44;13:17;5016;44;13;17;0;
202;14;29/4/22;12:3;29;14;115;55;66914;696;5421;12:22;0;0;0;583;33459;824;12:38;124;10;DIZ;124;10;5544;0;13:39;5544;0;13;38;0;
202;14;29/4/22;12:24;30;14;115;55;66443;674;5382;12:41;0;0;0;533;33229;767;12:59;11;128;DIZ;11;128;5192;0;13:58;5104;0;13;58;0;
202;14;29/4/22;12:43;31;14;115;55;67434;667;5463;13:2;0;0;0;589;33719;594;13:19;129;13;DIZ;129;13;5456;0;14:19;5456;0;14;19;0;
202;14;29/4/22;13:4;32;14;115;55;67804;682;5560;13:22;0;0;0;567;33911;626;13:40;14;131;DIZ;14;131;5192;0;14:39;5104;0;14;39;0;
202;14;29/4/22;13:24;33;14;115;55;68156;706;5521;13:43;0;0;0;557;34084;605;14:0;132;21;DIZ;132;21;5676;0;15:0;5676;0;15;0;0;
202;14;29/4/22;13:45;34;14;115;55;66728;707;5406;14:3;0;0;0;560;33373;691;14:21;22;144;DIZ;22;144;5412;0;15:21;5324;0;15;21;0;
202;14;29/4/22;14:5;35;14;115;55;67064;697;5433;14:24;0;0;0;564;33536;625;14:42;145;32;DIZ;145;31;5588;0;15:42;5544;0;15;42;0;
202;14;29/4/22;14:26;36;14;115;55;67127;712;5438;14:45;0;0;0;638;33565;654;15:3;33;159;DIZ;33;159;5588;0;16:4;5544;0;16;3;0;
202;14;29/4/22;14:47;37;14;115;55;68104;706;5517;15:6;0;0;0;665;34055;686;15:24;160;52;DIZ;160;52;5764;44;16:26;5676;44;16;25;0;
202;14;29/4/22;15:8;38;14;115;55;66565;715;5392;15:27;0;0;0;703;33286;703;15:46;52;182;DIZ;52;182;5764;0;16:47;5764;0;16;47;0;
202;14;29/4/22;15:30;39;14;115;55;68124;701;5519;15:49;0;0;0;733;34065;733;16:8;183;74;DIZ;183;74;5764;0;17:9;5676;0;17;9;0;
202;14;29/4/22;16:35;41;14;115;54;68197;689;5524;16:51;0;0;0;826;34103;827;17:16;112;217;DIP;112;217;4664;0;18:14;4664;0;18;14;0;
202;14;29/4/22;16:53;42;14;115;54;67968;682;5574;17:19;0;0;0;748;33988;786;17:34;218;106;DIP;218;106;5632;0;18:36;5544;0;18;35;0;
202;14;29/4/22;17:21;43;14;115;54;66269;671;5368;17:37;0;0;0;720;33142;720;17:56;107;1;DIP;107;1;5896;0;18:58;5896;0;18;58;0;
202;14;29/4/22;17:39;44;14;115;54;67111;687;5504;17:59;0;0;0;770;33555;770;18:19;2;123;DIP;2;123;5368;0;19:17;5280;0;19;17;0;
202;14;29/4/22;18:1;45;14;115;54;67751;686;5488;18:22;0;0;0;761;33882;762;18:39;124;13;DIP;124;13;5676;0;19:37;5676;0;19;37;0;
202;14;29/4/22;18:24;46;14;115;54;67839;694;5496;18:42;0;0;0;757;33920;757;19:1;14;144;DIP;14;144;5764;0;19:57;5676;0;19;56;0;
202;14;29/4/22;18:44;47;14;115;54;66998;711;5427;19:4;0;0;0;715;33507;715;19:21;145;24;DIP;145;24;5236;0;20:15;5236;0;20;14;0;
202;14;29/4/22;19:6;48;14;115;54;67250;698;5515;19:24;0;0;0;643;33632;643;19:39;25;156;DIP;25;156;5808;0;20:34;5720;0;20;34;0;
202;14;29/4/22;19:26;49;14;115;54;66698;691;5403;19:42;0;0;0;649;33353;649;19:59;157;51;DIP;157;51;5896;0;20:56;5808;0;20;56;0;
202;14;29/4/22;19:44;50;14;115;54;67101;694;5436;20:2;0;0;0;692;33555;692;20:19;52;188;DIP;52;188;6028;0;21:17;6028;0;21;17;0;
202;14;29/4/22;20:4;51;14;115;54;66592;679;5394;20:22;0;0;0;727;33296;727;20:40;189;62;DIP;189;62;4972;0;21:39;4884;0;21;39;0;
202;14;29/4/22;20:24;52;14;115;54;67178;676;5442;20:43;0;0;0;686;33594;686;20:59;63;196;DIP;63;196;5896;0;21:59;5896;0;21;59;0;
202;14;29/4/22;20:24;52;14;115;54;67178;676;5442;20:43;0;0;0;686;33594;686;20:59;63;196;DIP;63;196;5896;0;21:59;5896;0;21;59;0;
202;14;29/4/22;20:45;53;14;115;54;66580;680;5393;21:1;0;0;0;644;33296;644;21:19;197;87;DIP;197;87;5676;0;22:19;5588;0;22;19;0;
202;14;29/4/22;21:4;54;14;115;54;68290;681;5532;21:22;0;0;0;632;34151;718;21:43;88;219;DIP;88;219;5808;0;22:39;5808;0;22;38;0;
202;14;29/4/22;21:24;55;14;115;54;67149;677;5440;21:46;0;0;0;618;33575;618;22:3;220;109;DIP;220;109;5676;0;22:58;5588;0;22;58;0;
202;14;29/4/22;21:48;56;14;115;54;67218;668;5445;22:6;0;0;0;624;33613;624;22:23;110;4;DIP;110;4;5896;0;23:18;5896;0;23;18;0;
202;14;29/4/22;22:8;57;14;115;54;66622;675;5397;22:26;0;0;0;607;33315;640;22:43;5;135;DIP;5;136;5764;0;23:38;5676;44;23;38;0;
202;14;29/4/22;22:28;58;14;115;54;67187;663;5443;22:46;0;0;0;619;33594;619;23:3;136;16;DIP;136;16;5236;44;23:56;5280;0;23;56;0;
