HORA;Tª HORNO CALIENTE;CANAL DE AIRE;Tª HORNO FRIO;INFR. SX;INFR. DX;
0:00:01;122;169,7;73;669;767;
0:01:01;122;170,2;73;675;756;
0:02:01;122;170,2;73;672;680;
0:03:01;122;169,8;73;680;768;
0:04:01;122;169,4;73;670;707;
0:05:01;122;169,2;73;680;680;
0:06:01;122;169,5;73;669;695;
0:07:01;122;169,9;73;669;767;
0:08:01;122;170,1;73;679;782;
0:09:01;122;170;73;682;679;
0:10:01;122;169,8;73;677;687;
0:11:01;122;169,7;73;683;734;
0:12:01;122;169,5;73;677;750;
0:13:01;122;169,3;73;675;770;
0:14:01;122;168,8;73;678;739;
0:15:01;122;168,3;73;677;724;
0:16:01;122;167,9;73;670;666;
0:17:02;122;168;73;673;727;
0:18:01;122;168,5;73;681;667;
0:19:01;122;169,1;73;679;680;
0:20:02;122;169,7;73;683;780;
0:21:01;122;169,9;73;678;764;
0:22:01;122;169,8;73;689;770;
0:23:01;122;169,5;73;681;777;
0:24:01;122;169,5;73;680;689;
0:25:01;122;169,6;73;676;680;
0:26:01;122;169,5;73;680;760;
0:27:01;122;169,3;73;677;675;
0:28:01;122;168,8;73;682;689;
0:29:01;122;168,1;73;675;767;
0:30:01;122;167,6;73;685;744;
0:31:01;122;167,6;73;665;666;
0:32:01;122;167,8;73;669;770;
0:33:01;122;168,3;73;675;765;
0:34:01;122;168,9;73;676;674;
0:35:01;122;169,1;72;670;701;
0:36:01;122;169,2;72;675;688;
0:37:01;122;169;73;681;711;
0:38:01;122;169;73;675;778;
0:39:01;122;169,2;73;680;770;
0:40:01;122;169,6;73;670;717;
0:41:01;122;170;73;671;764;
0:42:01;122;170,1;73;675;676;
0:43:01;122;170;73;677;654;
0:44:01;122;169,9;73;675;775;
0:45:01;122;170,1;73;677;682;
0:46:01;122;170,4;73;671;700;
0:47:01;122;170,4;73;675;780;
0:48:01;122;170,3;73;683;783;
0:49:01;122;170,1;73;685;681;
