TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;14;4/7/22;5:5;11;14;159;54;68876;695;5717;5:30;0;0;0;576;34439;576;5:54;172;68;DIP;169;68;5984;0;7:15;6116;0;7;15;0;
202;14;4/7/22;5:33;12;14;159;54;69038;693;5731;6:0;0;0;0;636;34526;636;6:24;69;195;DIP;69;195;5104;44;7:42;5544;44;7;42;0;
202;14;4/7/22;6:2;13;14;159;54;68470;703;5615;6:28;0;0;0;597;34238;597;6:52;195;84;DIP;195;84;5676;0;8:10;5676;0;8;10;0;
202;14;4/7/22;6:2;13;14;159;54;68470;703;5615;6:28;0;0;0;597;34238;597;6:52;195;84;DIP;195;84;5676;0;8:10;5676;0;8;10;0;
202;14;4/7/22;7:0;15;14;159;54;69169;705;5742;7:25;0;0;0;703;34593;703;7:52;237;108;DIP;237;108;4884;0;9:8;4884;0;9;7;0;
202;14;4/7/22;7:0;15;14;159;54;69169;705;5742;7:25;0;0;0;703;34593;703;7:52;237;108;DIP;237;108;4884;0;9:8;4884;0;9;7;0;
202;14;4/7/22;7:28;16;14;159;54;68450;710;5682;7:55;0;0;0;592;34228;592;8:17;109;20;DIP;109;20;6204;0;9:40;6644;0;9;40;0;
202;14;4/7/22;7:58;17;14;159;54;68841;705;5645;8:23;0;0;0;631;34420;631;8:50;21;139;DIP;21;139;5236;0;10:6;5236;0;10;6;0;
202;14;4/7/22;8:25;18;14;159;54;68855;708;5647;8:53;0;0;0;618;34430;618;9:15;140;47;DIP;140;64;6028;0;10:38;7216;0;10;42;0;
202;14;4/7/22;11:1;19;14;159;54;69219;721;5677;11:18;0;0;0;576;34612;576;11:30;186;47;DIP;187;47;4444;0;12:43;4400;0;12;43;0;
202;14;4/7/22;11:1;19;14;159;54;69219;721;5677;11:18;0;0;0;576;34612;576;11:30;186;47;DIP;187;47;4444;0;12:43;4400;0;12;43;0;
202;14;4/7/22;11:20;20;14;159;54;67559;698;5540;11:37;0;0;0;483;33786;483;11:52;48;186;DIP;48;186;5676;0;13:13;6116;0;13;13;0;
202;14;4/7/22;11:40;21;14;159;54;68970;742;5725;11:59;0;0;0;551;34487;557;12:22;187;80;DIP;187;80;5852;0;13:42;5852;0;13;42;0;
202;14;4/7/22;11:40;21;14;159;54;68970;742;5725;11:59;0;0;0;551;34487;557;12:22;187;80;DIP;187;80;5852;0;13:42;5852;0;13;42;0;
202;14;4/7/22;12:1;22;14;159;54;68536;724;5621;12:28;0;0;0;509;34276;509;12:51;81;213;DIP;81;213;5412;0;14:11;5852;0;14;11;0;
202;14;4/7/22;12:31;23;14;159;54;68712;727;5635;12:56;0;0;0;419;34362;433;13:20;214;99;DIP;214;99;5500;0;14:38;5500;0;14;38;0;
202;14;4/7/22;12:31;23;14;159;54;68712;727;5635;12:56;0;0;0;419;34362;433;13:20;214;99;DIP;214;99;5500;0;14:38;5500;0;14;38;0;
202;14;4/7/22;12:59;24;14;159;54;68465;718;5546;13:26;0;0;0;505;34238;505;13:47;100;234;DIP;100;234;5500;0;15:7;5940;0;15;7;0;
202;14;4/7/22;13:29;25;14;159;54;68386;739;5608;13:53;0;0;0;456;34199;466;14:16;235;117;DIP;235;117;5368;0;15:34;5368;0;15;34;0;
202;14;4/7/22;13:29;25;14;159;54;68386;739;5608;13:53;0;0;0;456;34199;466;14:16;235;117;DIP;235;117;5368;0;15:34;5368;0;15;34;0;
202;14;4/7/22;13:56;26;14;159;54;68840;723;5577;14:23;0;0;0;445;34420;445;14:43;118;16;DIP;118;16;5632;0;16:4;6072;0;16;4;0;
202;14;4/7/22;14:25;27;14;159;54;68770;747;5571;14:50;0;0;0;433;34391;465;15:13;17;137;DIP;17;137;5324;0;16:30;5324;0;16;30;0;
202;14;4/7/22;14:25;27;14;159;54;68770;747;5571;14:50;0;0;0;433;34391;465;15:13;17;137;DIP;17;137;5324;0;16:30;5324;0;16;30;0;
202;14;4/7/22;14:52;28;14;159;54;68682;711;5633;15:19;0;0;0;435;34343;435;15:39;138;31;DIP;138;31;5412;0;16:59;5852;0;16;59;0;
202;14;4/7/22;15:22;29;14;159;54;68780;705;5641;15:47;0;0;0;415;34391;420;16:8;32;153;DIP;32;153;5368;0;17:26;5368;0;17;25;0;
202;14;4/7/22;15:22;29;14;159;54;68780;705;5641;15:47;0;0;0;415;34391;420;16:8;32;153;DIP;32;153;5368;0;17:26;5368;0;17;25;0;
202;14;4/7/22;15:50;30;14;159;54;69157;696;5602;16:14;0;0;0;380;34583;399;16:35;154;45;DIP;154;45;5324;0;17:53;5764;0;17;53;0;
202;14;4/7/22;15:50;30;14;159;54;69157;696;5602;16:14;0;0;0;380;34583;399;16:35;154;45;DIP;154;45;5324;0;17:53;5764;0;17;53;0;
202;14;4/7/22;16:17;31;14;159;54;68682;717;5632;16:42;0;0;0;376;34343;430;17:3;46;180;DIP;46;180;5500;0;18:21;5940;0;18;21;0;
202;14;4/7/22;16:45;32;14;159;54;68729;706;5705;17:10;0;0;0;438;34372;532;17:32;181;63;DIP;181;63;5368;0;18:47;5368;0;18;47;0;
202;14;4/7/22;16:45;32;14;159;54;68729;706;5705;17:10;0;0;0;438;34372;532;17:32;181;63;DIP;181;63;5368;0;18:47;5368;0;18;47;0;
202;14;4/7/22;17:12;33;14;159;54;68875;714;5648;17:38;0;0;0;387;34439;405;17:58;64;199;DIP;64;199;5544;0;19:15;5984;0;19;15;0;
202;14;4/7/22;17:40;34;14;159;54;68702;703;5634;18:5;0;0;0;364;34353;507;18:26;200;86;DIP;200;86;5544;0;19:42;5544;0;19;41;0;
202;14;4/7/22;17:40;34;14;159;54;68702;703;5634;18:5;0;0;0;364;34353;507;18:26;200;86;DIP;200;86;5544;0;19:42;5544;0;19;41;0;
202;14;4/7/22;18:7;35;14;159;54;68970;699;5725;18:32;0;0;0;385;34487;405;18:53;87;227;DIP;87;227;5764;0;20:11;6204;0;20;11;0;
202;14;4/7/22;18:35;36;14;159;54;68788;701;5641;18:59;0;0;0;341;34401;433;19:22;228;111;DIP;228;111;5412;0;20:37;5412;0;20;36;0;
202;14;4/7/22;18:35;36;14;159;54;68788;701;5641;18:59;0;0;0;341;34401;433;19:22;228;111;DIP;228;111;5412;0;20:37;5412;0;20;36;0;
202;14;4/7/22;19:2;37;14;159;54;68711;701;5635;19:27;0;0;0;400;34362;407;19:48;112;10;DIP;112;10;5632;0;21:7;6072;0;21;7;0;
202;14;4/7/22;19:30;38;14;159;54;69202;701;5675;19:55;0;0;0;403;34603;407;20:17;11;136;DIP;11;136;5544;0;21:33;5544;0;21;33;0;
202;14;4/7/22;19:30;38;14;159;54;69202;701;5675;19:55;0;0;0;403;34603;407;20:17;11;136;DIP;11;136;5544;0;21:33;5544;0;21;33;0;
202;14;4/7/22;19:57;39;14;159;54;69148;707;5671;20:23;0;0;0;374;34574;405;20:43;137;35;DIP;137;35;5632;0;22:3;6028;0;22;3;0;
202;14;4/7/22;19:57;39;14;159;54;69148;707;5671;20:23;0;0;0;374;34574;405;20:43;137;35;DIP;137;35;5632;0;22:3;6028;0;22;3;0;
202;14;4/7/22;20:26;40;14;159;54;69373;709;5689;20:51;0;0;0;386;34689;406;21:13;36;179;DIP;36;179;5896;0;22:33;6336;0;22;33;0;
202;14;4/7/22;20:54;41;14;159;54;69216;694;5676;21:20;0;0;0;358;34612;574;21:43;180;65;DIP;180;65;5500;0;22:59;5500;0;22;59;0;
202;14;4/7/22;20:54;41;14;159;54;69216;694;5676;21:20;0;0;0;358;34612;574;21:43;180;65;DIP;180;65;5500;0;22:59;5500;0;22;59;0;
202;14;4/7/22;21:23;42;14;159;54;69112;684;5599;21:49;0;0;0;331;34564;407;22:10;66;203;DIP;66;203;5632;0;23:28;6072;0;23;28;0;
202;14;4/7/22;21:52;43;14;159;54;69221;683;5607;22:17;0;0;0;328;34612;550;22:39;204;86;DIP;204;86;5368;0;23:54;5368;0;23;53;0;
