TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;14;19/9/22;3:47;11;14;169;54;53596;632;4395;4:6;0;0;0;273;26806;390;4:25;90;197;DIP;90;197;4752;0;5:34;4752;0;5;34;0;
202;14;19/9/22;3:47;11;14;169;54;53596;632;4395;4:6;0;0;0;273;26806;390;4:25;90;197;DIP;90;197;4752;0;5:34;4752;0;5;34;0;
202;14;19/9/22;4:8;12;14;169;54;53727;634;4406;4:27;0;0;0;296;26863;399;4:47;198;65;DIP;198;65;4620;0;5:55;4708;0;5;55;0;
202;14;19/9/22;4:29;13;14;169;54;53716;624;4405;4:49;0;0;0;310;26863;396;5:8;66;171;DIP;66;171;4664;0;6:17;4664;0;6;16;0;
202;14;19/9/22;4:29;13;14;169;54;53716;624;4405;4:49;0;0;0;310;26863;396;5:8;66;171;DIP;66;171;4664;0;6:17;4664;0;6;16;0;
202;14;19/9/22;4:51;14;14;169;54;53530;622;4443;5:10;0;0;0;285;26769;368;5:30;172;41;DIP;172;41;4752;0;6:39;4796;0;6;38;0;
202;14;19/9/22;4:51;14;14;169;54;53530;622;4443;5:10;0;0;0;285;26769;368;5:30;172;41;DIP;172;41;4752;0;6:39;4796;0;6;38;0;
202;14;19/9/22;4:51;14;14;169;54;53530;622;4443;5:10;0;0;0;285;26769;368;5:30;172;41;DIP;172;41;4752;0;6:39;4796;0;6;38;0;
202;14;19/9/22;4:51;14;14;169;54;53530;622;4443;5:10;0;0;0;285;26769;368;5:30;172;41;DIP;172;41;4752;0;6:39;4796;0;6;38;0;
202;14;19/9/22;4:51;14;14;169;54;53530;622;4443;5:10;0;0;0;285;26769;368;5:30;172;41;DIP;172;41;4752;0;6:39;4796;0;6;38;0;
202;14;19/9/22;4:51;14;14;169;54;53530;622;4443;5:10;0;0;0;285;26769;368;5:30;172;41;DIP;172;41;4752;0;6:39;4796;0;6;38;0;
202;14;19/9/22;5:12;15;14;169;54;23284;822;2399;5:31;0;0;0;150;11648;370;5:52;42;110;DIP;42;115;2992;1188;20:48;3256;1232;20;48;0;
202;14;19/9/22;19:45;16;14;169;54;56828;624;4717;20:0;0;0;0;323;28415;350;20:8;136;230;DIP;136;230;3960;0;21:5;3960;0;21;5;0;
202;14;19/9/22;20:20;18;14;169;54;54006;619;4429;20:35;0;0;0;328;27004;350;20:43;98;199;DIP;97;199;4488;0;21:40;4532;0;21;40;0;
202;14;19/9/22;20:38;19;14;169;54;53906;619;4475;20:52;0;0;0;333;26957;350;21:0;200;64;DIP;200;64;4576;0;21:57;4576;0;21;57;0;
202;14;19/9/22;21:12;21;14;169;54;58874;659;4828;21:29;0;0;0;302;29441;350;21:37;178;48;DIP;177;48;4840;0;22:36;4884;0;22;36;0;
202;14;19/9/22;21:31;22;14;169;54;58798;660;4822;21:47;0;0;0;308;29403;350;21:55;50;156;DIP;49;156;4708;0;22:55;4752;0;22;55;0;
202;14;19/9/22;21:50;23;14;169;54;58726;675;4875;22:6;0;0;0;351;29366;351;22:14;157;23;DIP;157;23;4664;0;23:13;4664;0;23;13;0;
202;14;19/9/22;22:8;24;14;169;54;58748;662;4877;22:24;0;0;0;369;29375;369;22:32;24;133;DIP;24;133;4840;0;23:33;4840;0;23;33;0;
202;14;19/9/22;22:27;25;14;169;54;58702;668;4873;22:42;0;0;0;311;29356;350;22:52;134;5;DIP;134;5;4884;0;23:52;4884;0;23;52;0;
