HORA;Tª HORNO CALIENTE;CANAL DE AIRE;Tª HORNO FRIO;INFR. SX;INFR. DX;
0:00:01;125;171,9;65;590;525;
0:01:01;125;171,5;65;583;529;
0:02:01;126;170,9;65;590;535;
0:03:01;125;170,1;65;570;535;
0:04:01;125;169,3;65;589;533;
0:05:01;125;169;65;593;535;
0:06:01;125;169,3;65;592;534;
0:07:01;125;170,1;65;590;648;
0:08:01;125;170,7;65;596;541;
0:09:01;125;170,7;65;596;549;
0:10:01;125;170,4;65;598;541;
0:11:01;125;169,8;65;600;548;
0:12:01;125;169,2;65;595;550;
0:13:01;125;169,2;65;603;545;
0:14:01;125;169,4;65;603;538;
0:15:01;125;169,4;65;614;540;
0:16:01;126;169,1;65;617;538;
0:17:01;126;168,3;65;619;535;
0:18:01;126;167,5;65;620;533;
0:19:01;125;166,7;65;603;541;
0:20:01;125;166,2;65;605;649;
0:21:01;126;166,2;65;606;686;
0:22:01;126;166,2;65;599;723;
0:23:01;126;165,7;65;601;715;
0:24:01;125;164,9;65;593;453;
0:25:01;125;163,9;65;596;704;
0:26:01;125;163,7;65;604;726;
0:27:01;125;164,4;65;599;711;
0:28:01;125;165,7;65;593;674;
0:29:01;125;166,6;65;590;717;
0:30:01;125;166,8;65;602;719;
0:31:01;125;166,4;65;596;676;
0:32:01;125;165,6;65;590;683;
0:33:01;125;165,1;65;600;718;
0:34:01;125;165,3;65;581;715;
0:35:01;125;165,7;65;585;704;
0:36:01;125;165,8;65;585;685;
0:37:01;125;165,2;65;580;613;
0:38:01;125;164,4;65;589;647;
0:39:01;125;163,5;65;581;631;
0:40:01;125;163,3;65;584;657;
0:41:01;125;163,6;65;595;630;
0:42:01;125;164,1;65;581;673;
0:43:01;125;164,6;65;586;628;
0:44:01;124;165,1;65;595;656;
0:45:01;124;165,7;65;592;640;
0:46:01;125;166,3;65;597;660;
0:47:01;125;166,5;65;600;675;
0:48:01;124;165,9;65;595;711;
0:49:01;124;165,2;65;587;690;
0:50:01;124;164,7;65;603;720;
0:51:01;124;164,4;65;605;733;
0:52:01;124;164,1;65;586;710;
0:53:01;124;163,2;65;593;718;
0:54:01;124;162;65;590;718;
0:55:01;124;160,8;65;595;686;
0:56:01;124;160,3;65;582;725;
0:57:01;124;160,5;65;573;735;
0:58:01;123;161,1;65;588;635;
0:59:01;123;161,9;65;596;725;
1:00:01;123;162,9;65;601;714;
1:01:01;122;164,5;65;600;718;
1:02:01;123;166,5;65;598;625;
1:03:01;123;168,9;65;599;650;
1:04:01;124;171,2;65;605;716;
1:05:01;124;172,9;65;600;725;
1:06:01;124;173,6;65;610;715;
1:07:01;125;173,6;65;595;705;
1:08:01;125;173,2;65;597;712;
1:09:01;125;172,8;65;608;724;
1:10:01;126;172,5;65;605;707;
1:11:01;126;172;65;605;698;
1:12:01;126;171,4;65;607;715;
1:13:01;126;170,8;65;599;667;
1:14:01;126;170,2;65;602;665;
1:15:01;126;169,5;65;606;689;
1:16:01;126;168,8;65;600;725;
1:17:01;126;168,4;65;605;715;
1:18:01;126;168,2;65;600;447;
1:19:01;126;168,1;65;597;697;
1:20:01;126;168,3;65;595;709;
1:21:01;126;168,6;65;603;714;
1:22:01;126;169;65;598;682;
1:23:01;126;169,4;65;605;538;
1:24:01;126;169,7;65;609;545;
1:25:01;126;170;65;607;545;
1:26:01;126;169,8;65;602;551;
1:27:01;126;169,5;65;603;548;
1:28:01;126;169,3;65;598;547;
1:29:01;126;169,4;65;605;547;
1:30:01;126;169,3;65;602;537;
1:31:01;126;169,2;65;595;540;
1:32:01;126;169,1;65;610;661;
1:33:01;126;168,7;65;600;641;
1:34:01;126;168,1;65;607;707;
1:35:01;126;167,6;65;610;618;
1:36:01;126;167,2;65;602;670;
1:37:01;125;167,3;65;605;637;
1:38:01;125;167,6;65;610;658;
1:39:01;125;167,8;65;605;646;
1:40:01;125;167,5;65;615;654;
1:41:01;125;166,8;65;610;733;
1:42:01;125;166,1;65;610;718;
1:43:01;125;166,1;65;605;713;
1:44:01;125;166,9;65;613;725;
1:45:01;125;167,9;65;615;736;
