TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;14;11/9/22;2:17;7;14;164;55;58235;673;4834;2:39;0;0;0;458;29121;641;3:2;11;116;DIZ;11;116;4664;0;4:26;4620;0;4;26;0;
202;14;11/9/22;2:42;8;14;164;55;58257;675;4894;3:4;0;0;0;452;29130;656;3:27;117;223;DIZ;117;223;4664;0;4:51;4708;0;4;51;0;
202;14;11/9/22;3:7;9;14;164;55;58462;678;4853;3:29;0;0;0;457;29234;676;3:54;224;92;DIZ;224;92;4752;0;5:17;4752;0;5;16;0;
202;14;11/9/22;3:59;11;14;164;55;58261;672;4836;4:23;0;0;0;419;29130;647;4:48;204;62;DIZ;204;62;4312;0;6:9;4312;0;6;9;0;
202;14;11/9/22;4:26;12;14;164;55;58309;673;4899;4:50;0;0;0;435;29159;567;5:11;63;173;DIZ;63;173;4884;0;6:38;4840;0;6;38;0;
202;14;11/9/22;4:26;12;14;164;55;58309;673;4899;4:50;0;0;0;435;29159;567;5:11;63;173;DIZ;63;173;4884;0;6:38;4840;0;6;38;0;
202;14;11/9/22;4:52;13;14;164;55;58307;674;4782;5:13;0;0;0;504;29159;653;5:37;174;40;DIZ;174;40;4620;0;7:6;4664;0;7;5;0;
202;14;11/9/22;5:15;14;14;164;55;58481;681;4854;5:39;0;0;0;440;29243;732;6:5;41;142;DIZ;41;142;4488;0;7:31;4444;0;7;31;0;
202;14;11/9/22;5:15;14;14;164;55;58481;681;4854;5:39;0;0;0;440;29243;732;6:5;41;142;DIZ;41;142;4488;0;7:31;4444;0;7;31;0;
202;14;11/9/22;5:42;15;14;164;55;58381;676;4905;6:7;0;0;0;460;29196;673;6:31;143;8;DIZ;143;8;4576;0;7:58;4620;0;7;57;0;
202;14;11/9/22;6:9;16;14;164;55;58544;665;4801;6:34;0;0;0;580;29272;643;6:59;9;120;DIZ;9;120;4884;44;8:25;4840;44;8;25;0;
202;14;11/9/22;6:9;16;14;164;55;58544;665;4801;6:34;0;0;0;580;29272;643;6:59;9;120;DIZ;9;120;4884;44;8:25;4840;44;8;25;0;
202;14;11/9/22;6:36;17;14;164;55;58352;680;4902;7:1;0;0;0;553;29177;705;7:27;120;227;DIZ;120;227;4708;0;8:52;4752;0;8;52;0;
202;14;11/9/22;7:4;18;14;164;55;58420;678;4849;7:29;0;0;0;626;29215;678;7:54;228;110;DIZ;228;113;5368;0;9:19;5456;0;9;19;0;
202;14;11/9/22;8:11;19;14;164;54;59116;690;4907;8:27;0;0;0;607;29563;607;9:1;28;111;DIP;28;111;3696;0;10:11;3652;0;10;10;0;
202;14;11/9/22;8:11;19;14;164;54;59116;690;4907;8:27;0;0;0;607;29563;607;9:1;28;111;DIP;28;111;3696;0;10:11;3652;0;10;10;0;
202;14;11/9/22;8:30;20;14;164;54;58593;694;4864;9:3;0;0;0;584;29300;600;9:20;112;232;DIP;112;232;5280;0;10:36;5324;0;10;36;0;
202;14;11/9/22;9:6;21;14;164;54;58469;685;4912;9:22;0;0;0;662;29234;662;9:46;233;115;DIP;233;115;5368;0;11:0;5324;0;11;0;0;
202;14;11/9/22;9:6;21;14;164;54;58469;685;4912;9:22;0;0;0;662;29234;662;9:46;233;115;DIP;233;115;5368;0;11:0;5324;0;11;0;0;
202;14;11/9/22;9:25;22;14;164;54;58468;687;4853;9:48;0;0;0;681;29234;681;10:12;116;228;DIP;116;228;4928;0;11:23;4972;0;11;23;0;
202;14;11/9/22;9:25;22;14;164;54;58468;687;4853;9:48;0;0;0;681;29234;681;10:12;116;228;DIP;116;228;4928;0;11:23;4972;0;11;23;0;
202;14;11/9/22;9:51;23;14;164;54;58339;694;4901;10:15;0;0;0;587;29177;592;10:36;229;11;DIP;229;11;6072;396;12:16;6512;396;12;16;0;
202;14;11/9/22;10:17;24;14;164;54;57510;684;4774;10:38;0;0;0;520;28763;520;14:7;102;181;DIP;102;181;3520;0;15:14;3476;0;15;14;0;
202;14;11/9/22;10:17;24;14;164;54;57510;684;4774;10:38;0;0;0;520;28763;520;14:7;102;181;DIP;102;181;3520;0;15:14;3476;0;15;14;0;
202;14;11/9/22;13:47;25;14;164;54;58716;700;4815;14:10;0;0;0;516;29366;609;14:27;182;51;DIP;182;52;4752;0;15:36;4796;44;15;36;0;
202;14;11/9/22;14:12;26;14;164;54;58422;688;4908;14:29;0;0;0;514;29215;536;14:49;52;171;DIP;52;171;5280;0;16:0;5236;0;16;0;0;
202;14;11/9/22;14:12;26;14;164;54;58422;688;4908;14:29;0;0;0;514;29215;536;14:49;52;171;DIP;52;171;5280;0;16:0;5236;0;16;0;0;
202;14;11/9/22;14:32;27;14;164;54;58566;683;4803;14:51;0;0;0;480;29290;533;15:13;172;53;DIP;172;53;5280;0;16:27;5324;0;16;26;0;
202;14;11/9/22;14:54;28;14;164;54;58597;682;4806;15:15;0;0;0;436;29300;535;15:37;54;175;DIP;54;175;5368;0;16:51;5324;0;16;51;0;
202;14;11/9/22;15:18;29;14;164;54;58632;690;4867;15:40;0;0;0;421;29319;579;16:2;176;76;DIP;176;115;6116;0;17:19;5940;0;17;27;0;
202;14;11/9/22;15:42;30;14;164;54;58332;678;4959;16:4;0;0;0;508;29168;508;16:40;116;214;DIP;116;214;4312;0;17:47;4356;0;17;47;0;
202;14;11/9/22;16:7;31;14;164;54;58315;669;4841;16:42;0;0;0;496;29159;548;17:0;215;115;DIP;215;129;6160;0;18:15;6732;0;18;18;0;
202;14;11/9/22;17:39;32;14;164;54;58702;671;4932;17:55;0;0;0;511;29356;511;18:5;64;157;DIP;64;157;4136;0;19:11;4092;0;19;11;0;
202;14;11/9/22;17:57;33;14;164;54;58466;672;4912;18:12;0;0;0;507;29234;580;18:24;158;33;DIP;158;33;5016;0;19:34;5060;0;19;34;0;
202;14;11/9/22;18:15;34;14;164;54;56733;643;4709;18:30;0;0;0;422;28368;581;18:47;34;143;DIP;34;143;4840;0;19:57;4796;0;19;56;0;
202;14;11/9/22;18:32;35;14;164;54;58219;665;4891;18:50;0;0;0;449;29112;557;19:10;144;19;DIP;144;19;5016;0;20:25;5060;0;20;25;0;
202;14;11/9/22;18:52;36;14;164;54;58610;655;4865;19:12;0;0;0;499;29309;557;19:33;20;137;DIP;20;137;5192;0;20:49;5148;0;20;48;0;
202;14;11/9/22;18:52;36;14;164;54;58610;655;4865;19:12;0;0;0;499;29309;557;19:33;20;137;DIP;20;137;5192;0;20:49;5148;0;20;48;0;
202;14;11/9/22;19:14;37;14;164;54;58443;657;4793;19:35;0;0;0;459;29225;557;19:56;138;17;DIP;138;17;5192;0;21:12;5236;0;21;12;0;
202;14;11/9/22;19:37;38;14;164;54;58585;651;4922;19:59;0;0;0;542;29300;921;20:25;18;133;DIP;18;133;5104;0;21:35;5060;0;21;35;0;
202;14;11/9/22;19:37;38;14;164;54;58585;651;4922;19:59;0;0;0;542;29300;921;20:25;18;133;DIP;18;133;5104;0;21:35;5060;0;21;35;0;
202;14;11/9/22;20:1;39;14;164;54;58289;639;4897;20:28;0;0;0;426;29149;583;20:49;134;9;DIP;134;9;5016;0;21:56;5016;0;21;56;0;
202;14;11/9/22;20:30;40;14;164;54;58298;649;4839;20:51;0;0;0;500;29149;582;21:12;10;133;DIP;10;133;5456;0;22:19;5412;0;22;19;0;
202;14;11/9/22;20:30;40;14;164;54;58298;649;4839;20:51;0;0;0;500;29149;582;21:12;10;133;DIP;10;133;5456;0;22:19;5412;0;22;19;0;
202;14;11/9/22;20:53;41;14;164;54;58409;653;4848;21:14;0;0;0;486;29206;643;21:36;134;11;DIP;134;11;5104;0;22:40;5148;0;22;40;0;
202;14;11/9/22;21:17;42;14;164;54;58276;659;4837;21:38;0;0;0;414;29140;437;21:57;12;129;DIP;12;129;5192;0;23:2;5148;0;23;2;0;
202;14;11/9/22;21:17;42;14;164;54;58276;659;4837;21:38;0;0;0;414;29140;437;21:57;12;129;DIP;12;129;5192;0;23:2;5148;0;23;2;0;
202;14;11/9/22;21:41;43;14;164;54;58418;656;4908;22:0;0;0;0;473;29215;499;22:19;130;9;DIP;130;9;5192;0;23:24;5236;0;23;24;0;
202;14;11/9/22;22:2;44;14;164;54;58433;643;4850;22:21;0;0;0;470;29225;470;22:41;10;124;DIP;10;125;5060;0;23:45;5016;44;23;45;0;
202;14;11/9/22;22:2;44;14;164;54;58433;643;4850;22:21;0;0;0;470;29225;470;22:41;10;124;DIP;10;125;5060;0;23:45;5016;44;23;45;0;
