TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;14;26/6/22;8:36;21;14;159;54;63401;679;5199;8:59;0;0;0;622;31701;622;9:24;80;196;DIP;80;196;4708;0;10:40;5148;0;10;40;0;
202;14;26/6/22;9:2;22;14;159;54;63419;673;5264;9:26;0;0;0;628;31710;654;9:49;197;76;DIP;197;76;5236;0;11:6;5236;0;11;6;0;
202;14;26/6/22;9:29;23;14;159;54;63379;662;5261;9:52;0;0;0;583;31691;583;10:15;77;199;DIP;77;199;4972;0;11:33;5412;0;11;33;0;
202;14;26/6/22;9:55;24;14;159;54;63494;666;5207;10:18;0;0;0;589;31749;679;10:42;200;79;DIP;200;79;5236;0;11:59;5236;0;11;59;0;
202;14;26/6/22;9:55;24;14;159;54;63494;666;5207;10:18;0;0;0;589;31749;679;10:42;200;79;DIP;200;79;5236;0;11:59;5236;0;11;59;0;
202;14;26/6/22;10:20;25;14;159;54;63573;668;5214;10:44;0;0;0;620;31787;620;11:8;80;198;DIP;80;198;4796;0;12:25;5236;0;12;24;0;
202;14;26/6/22;10:47;26;14;159;54;63677;664;5222;11:10;0;0;0;625;31845;679;11:34;199;93;DIP;199;93;5896;0;12:54;5896;0;12;54;0;
202;14;26/6/22;10:47;26;14;159;54;63677;664;5222;11:10;0;0;0;625;31845;679;11:34;199;93;DIP;199;93;5896;0;12:54;5896;0;12;54;0;
202;14;26/6/22;11:13;27;14;159;54;63402;686;5263;11:37;0;0;0;789;31701;789;12:3;94;206;DIP;94;206;4532;0;13:18;4972;0;13;18;0;
202;14;26/6/22;11:39;28;14;159;54;63470;681;5205;12:5;0;0;0;742;31739;742;12:27;207;83;DIP;207;83;5104;0;13:44;5104;0;13;43;0;
202;14;26/6/22;11:39;28;14;159;54;63470;681;5205;12:5;0;0;0;742;31739;742;12:27;207;83;DIP;207;83;5104;0;13:44;5104;0;13;43;0;
202;14;26/6/22;12:8;29;14;159;54;63306;670;5192;12:30;0;0;0;618;31653;618;12:53;84;204;DIP;84;204;4884;0;14:10;5324;0;14;10;0;
202;14;26/6/22;12:33;30;14;159;54;63627;675;5154;12:55;0;0;0;623;31816;682;13:19;205;84;DIP;205;84;5192;44;14:36;5192;44;14;35;0;
202;14;26/6/22;12:33;30;14;159;54;63627;675;5154;12:55;0;0;0;623;31816;682;13:19;205;84;DIP;205;84;5192;44;14:36;5192;44;14;35;0;
202;14;26/6/22;12:58;31;14;159;54;63484;674;5143;13:22;0;0;0;548;31749;552;13:45;84;213;DIP;84;213;5280;0;15:4;5720;0;15;4;0;
202;14;26/6/22;13:24;32;14;159;54;63639;678;5219;13:48;0;0;0;497;31826;632;14:13;214;88;DIP;214;88;5016;0;15:29;5016;0;15;28;0;
202;14;26/6/22;13:24;32;14;159;54;63639;678;5219;13:48;0;0;0;497;31826;632;14:13;214;88;DIP;214;88;5016;0;15:29;5016;0;15;28;0;
202;14;26/6/22;13:50;33;14;159;54;63613;680;5217;14:15;0;0;0;503;31806;525;14:38;89;220;DIP;89;220;5368;0;15:57;5808;0;15;57;0;
202;14;26/6/22;14:18;34;14;159;54;63548;675;5212;14:41;0;0;0;529;31778;677;15:6;221;93;DIP;221;93;4928;0;16:22;4928;0;16;21;0;
202;14;26/6/22;14:18;34;14;159;54;63548;675;5212;14:41;0;0;0;529;31778;677;15:6;221;93;DIP;221;93;4928;0;16:22;4928;0;16;21;0;
202;14;26/6/22;14:43;35;14;159;54;63591;673;5215;15:9;0;0;0;465;31797;547;15:31;94;225;DIP;94;225;5368;0;16:50;5808;0;16;50;0;
202;14;26/6/22;15:12;36;14;159;54;63575;665;5214;15:34;0;0;0;473;31787;701;15:59;226;98;DIP;226;98;4928;0;17:15;4928;0;17;15;0;
202;14;26/6/22;15:12;36;14;159;54;63575;665;5214;15:34;0;0;0;473;31787;701;15:59;226;98;DIP;226;98;4928;0;17:15;4928;0;17;15;0;
202;14;26/6/22;15:37;37;14;159;54;63565;665;5213;16:2;0;0;0;518;31787;529;16:24;99;228;DIP;99;228;5280;0;17:43;5720;0;17;43;0;
202;14;26/6/22;15:37;37;14;159;54;63565;665;5213;16:2;0;0;0;518;31787;529;16:24;99;228;DIP;99;228;5280;0;17:43;5720;0;17;43;0;
202;14;26/6/22;15:37;37;14;159;54;63565;665;5213;16:2;0;0;0;518;31787;529;16:24;99;228;DIP;99;228;5280;0;17:43;5720;0;17;43;0;
202;14;26/6/22;16:5;38;14;159;54;63657;664;5220;16:27;0;0;0;539;31835;629;16:52;229;182;DIP;229;133;5896;1188;18:44;6336;1276;18;43;0;
202;14;26/6/22;18:37;39;14;159;54;64366;670;5279;18:53;0;0;0;547;32191;547;19:13;79;175;DIP;79;175;3784;44;20:26;4224;44;20;26;0;
202;14;26/6/22;18:55;40;14;159;54;63656;667;5220;19:16;0;0;0;435;31835;665;19:35;175;54;DIP;175;54;5236;0;20:52;5236;0;20;52;0;
202;14;26/6/22;18:55;40;14;159;54;63656;667;5220;19:16;0;0;0;435;31835;665;19:35;175;54;DIP;175;54;5236;0;20:52;5236;0;20;52;0;
202;14;26/6/22;19:19;41;14;159;54;63700;654;5288;19:38;0;0;0;538;31854;580;20:1;55;185;DIP;55;185;5324;0;21:20;5764;0;21;20;0;
202;14;26/6/22;19:40;42;14;159;54;63745;654;5228;20:4;0;0;0;484;31874;703;20:29;186;58;DIP;186;58;4928;0;21:45;4928;0;21;44;0;
202;14;26/6/22;19:40;42;14;159;54;63745;654;5228;20:4;0;0;0;484;31874;703;20:29;186;58;DIP;186;58;4928;0;21:45;4928;0;21;44;0;
202;14;26/6/22;20:6;43;14;159;54;63674;651;5285;20:32;0;0;0;478;31845;553;20:54;59;186;DIP;59;186;5192;0;22:12;5632;0;22;12;0;
202;14;26/6/22;20:34;44;14;159;54;63668;659;5221;20:57;0;0;0;451;31835;658;21:21;187;61;DIP;187;61;5016;0;22:37;5016;0;22;37;0;
202;14;26/6/22;20:34;44;14;159;54;63668;659;5221;20:57;0;0;0;451;31835;658;21:21;187;61;DIP;187;61;5016;0;22:37;5016;0;22;37;0;
202;14;26/6/22;20:59;45;14;159;54;63580;663;5214;21:24;0;0;0;492;31797;548;21:46;62;191;DIP;62;191;5280;0;23:5;5720;0;23;5;0;
202;14;26/6/22;21:27;46;14;159;54;63735;668;5227;21:49;0;0;0;495;31874;681;22:15;192;67;DIP;192;67;5060;0;23:30;5060;0;23;30;0;
202;14;26/6/22;21:27;46;14;159;54;63735;668;5227;21:49;0;0;0;495;31874;681;22:15;192;67;DIP;192;67;5060;0;23:30;5060;0;23;30;0;
