HORA;Tª HORNO CALIENTE;CANAL DE AIRE;Tª HORNO FRIO;INFR. SX;INFR. DX;
0:00:01;125;159,4;108;784;638;
0:01:01;125;159,5;108;801;635;
0:02:01;125;159,5;108;805;637;
0:03:01;125;159,6;108;801;641;
0:04:01;126;159,7;107;808;645;
0:05:01;126;159,6;108;802;634;
0:06:01;126;159,1;107;805;635;
0:07:01;126;158,6;107;807;635;
0:08:01;126;158,1;107;805;633;
0:09:01;126;158,1;107;805;625;
0:10:01;126;158;107;799;634;
0:11:01;126;158;106;803;871;
0:12:01;126;158,1;107;798;868;
0:13:01;126;158,1;107;800;875;
0:14:01;126;158,3;107;790;880;
0:15:01;126;158,9;107;797;855;
0:16:01;126;159,7;107;798;868;
0:17:01;125;161;107;791;873;
0:18:01;126;162,5;108;797;822;
0:19:02;126;163,6;109;798;770;
0:20:01;126;164,1;109;802;786;
0:21:01;126;163,9;109;802;879;
0:22:01;126;163,6;109;805;839;
0:23:02;126;163,4;109;805;845;
0:24:01;126;163,3;109;810;641;
0:25:01;126;163,5;108;810;649;
0:26:01;126;163,4;108;810;649;
0:27:01;127;162,9;108;464;653;
0:28:01;127;161,8;108;803;656;
0:29:01;127;160,7;108;808;655;
0:30:01;126;159,6;108;810;657;
0:31:01;126;158,8;107;807;655;
0:32:01;126;158,4;107;811;655;
0:33:01;126;158,3;107;809;661;
0:34:01;126;158,2;107;808;652;
0:35:01;126;158,2;107;804;650;
0:36:01;126;158,1;106;801;872;
0:37:01;126;158,1;106;798;855;
0:38:01;126;158,3;106;801;839;
0:39:01;126;158,7;106;799;880;
0:40:01;126;159,1;106;807;835;
0:41:01;125;159,7;106;805;835;
0:42:01;125;160,4;106;805;876;
0:43:01;126;161,3;107;803;822;
0:44:01;126;162;107;809;823;
0:45:01;126;162,6;107;808;874;
0:46:01;126;162,7;107;810;886;
0:47:01;126;162,2;108;808;899;
0:48:01;126;161,5;108;808;659;
0:49:01;126;160,9;108;809;655;
0:50:01;126;161;108;812;656;
0:51:01;126;161,3;108;806;655;
0:52:01;126;161,6;108;810;660;
0:53:01;126;161,6;108;812;657;
0:54:01;126;161,4;107;814;650;
0:55:01;126;161,2;107;812;655;
0:56:01;126;160,8;107;812;654;
0:57:01;126;160,6;107;812;657;
0:58:01;126;160,5;107;807;654;
0:59:01;126;160,5;107;810;652;
1:00:01;126;160,5;106;810;650;
1:01:01;126;160,4;107;800;670;
1:02:01;126;160,1;107;794;634;
1:03:01;126;160,1;107;785;648;
1:04:01;126;159,6;108;760;642;
1:05:01;127;158,3;109;737;631;
1:06:01;127;157;109;775;642;
1:07:01;128;155,9;107;799;641;
1:08:01;128;155;106;799;645;
1:09:01;128;154;106;798;645;
1:10:01;127;152,5;105;800;645;
1:11:01;126;150,8;106;792;638;
1:12:01;125;149,1;106;803;641;
1:13:01;124;150,2;106;780;638;
1:14:01;123;154,9;107;783;650;
1:15:01;123;159,9;108;748;648;
1:16:01;123;163,9;108;791;650;
1:17:01;124;166,5;109;802;650;
1:18:01;124;167,8;110;805;655;
1:19:01;125;167,6;109;805;648;
1:20:01;125;166,5;109;805;646;
1:21:01;125;165;109;810;644;
1:22:01;126;163,5;108;810;655;
1:23:01;125;162,3;108;813;652;
1:24:01;125;161,9;108;814;648;
1:25:01;126;162,4;108;813;649;
1:26:01;126;163,1;108;809;643;
1:27:01;126;163,6;108;810;648;
1:28:02;126;163,6;109;805;652;
1:29:01;126;163,8;108;805;652;
1:30:01;126;164;108;810;646;
1:31:01;126;164,3;108;810;649;
1:32:01;126;164,6;108;812;640;
1:33:01;126;164,8;108;817;640;
1:34:01;126;164,7;107;804;641;
1:35:01;126;164,5;107;802;640;
1:36:01;126;164,4;107;790;854;
1:37:01;126;164,2;107;791;631;
1:38:01;126;164;107;785;820;
1:39:01;126;163,8;107;778;776;
1:40:01;126;163,6;107;789;820;
1:41:01;126;163,5;108;795;786;
1:42:01;126;163,5;108;799;852;
1:43:01;126;163,6;108;802;878;
1:44:01;126;163,6;108;799;805;
1:45:01;126;163,6;108;795;885;
1:46:01;126;163,6;108;795;815;
1:47:01;126;163,6;107;798;801;
1:48:01;126;163,4;107;798;837;
1:49:01;126;163,2;107;800;846;
1:50:01;126;163,2;106;800;887;
1:51:01;127;162,8;107;799;880;
1:52:01;127;162,1;107;795;782;
1:53:01;127;161,2;107;795;844;
1:54:01;127;160,5;107;805;872;
1:55:01;126;160,2;107;806;795;
1:56:01;126;160,2;107;809;880;
1:57:01;126;160,7;107;805;887;
1:58:01;126;161,4;107;805;787;
1:59:01;126;162,1;108;807;879;
2:00:01;126;162,5;108;799;872;
2:01:01;126;162,7;108;801;798;
2:02:01;126;162,8;108;795;827;
2:03:01;126;162,8;108;800;880;
2:04:01;126;163;109;802;860;
2:05:01;126;163,2;108;805;875;
2:06:01;126;163,4;108;814;791;
2:07:01;126;163,4;108;807;775;
2:08:01;127;163,1;108;807;861;
2:09:01;127;162,4;108;813;625;
2:10:01;127;161,5;108;812;627;
2:11:01;127;160,4;108;810;637;
2:12:01;127;159,5;108;810;640;
2:13:01;127;159;107;795;641;
2:14:01;127;158,6;107;812;642;
2:15:01;127;158,2;107;808;645;
2:16:01;126;157,7;107;805;868;
2:17:01;126;157,3;107;808;834;
2:18:01;126;157;107;805;805;
2:19:01;126;157,2;107;805;855;
2:20:01;126;157,7;107;795;868;
2:21:01;126;158,4;107;802;770;
2:22:01;125;159,3;107;794;807;
2:23:01;125;160,3;108;799;817;
2:24:01;126;161,1;109;800;806;
2:25:01;126;161,5;109;803;836;
2:26:01;126;161,6;109;798;850;
2:27:01;126;161,6;109;801;788;
2:28:01;126;161,4;108;805;888;
2:29:01;126;161,4;108;805;828;
