TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;14;19/6/22;2:19;8;14;152;54;69655;674;5712;2:35;0;0;0;640;34833;640;2:50;215;88;DIP;215;96;4972;0;3:45;5324;0;3;46;0;
202;14;19/6/22;2:19;8;14;152;54;69655;674;5712;2:35;0;0;0;640;34833;640;2:50;215;88;DIP;215;96;4972;0;3:45;5324;0;3;46;0;
202;14;19/6/22;2:37;9;14;152;54;69697;668;5785;2:53;0;0;0;855;34853;855;6:9;80;185;DIP;79;176;4224;0;7:4;4312;0;7;2;0;
202;14;19/6/22;2:56;10;14;152;54;68808;674;5643;6:12;0;0;0;685;34411;722;6:26;186;54;DIP;187;54;4752;0;7:21;4708;0;7;21;0;
202;14;19/6/22;6:15;11;14;152;54;69313;671;5615;6:30;0;0;0;670;34660;670;6:44;55;161;DIP;55;162;4708;0;7:38;4752;0;7;38;0;
202;14;19/6/22;6:33;12;14;152;54;69599;666;5777;6:48;0;0;0;647;34805;647;7:1;172;40;DIP;163;40;4752;0;7:57;5148;0;7;57;0;
202;14;19/6/22;6:50;13;14;152;54;69500;703;5700;7:6;0;0;0;669;34756;669;7:19;41;161;DIP;41;161;5280;44;8:16;5280;44;8;16;0;
202;14;19/6/22;7:9;14;14;152;54;69629;707;5710;7:24;0;0;0;710;34814;710;7:39;161;46;DIP;161;63;5060;0;8:36;6248;0;8;38;0;
202;14;19/6/22;7:9;14;14;152;54;69629;707;5710;7:24;0;0;0;710;34814;710;7:39;161;46;DIP;161;63;5060;0;8:36;6248;0;8;38;0;
202;14;19/6/22;7:40;15;14;152;55;71585;714;5942;7:57;0;0;0;831;35794;831;8:13;140;25;DIZ;140;25;5060;0;9:11;5500;0;9;11;0;
202;14;19/6/22;7:59;16;14;152;55;69581;704;5706;8:16;0;0;0;714;34795;714;8:33;26;142;DIZ;26;150;5148;0;9:30;5500;0;9;32;0;
202;14;19/6/22;7:59;16;14;152;55;69581;704;5706;8:16;0;0;0;714;34795;714;8:33;26;142;DIZ;26;150;5148;0;9:30;5500;0;9;32;0;
202;14;19/6/22;8:19;17;14;152;55;69835;713;5727;8:36;0;0;0;775;34920;775;8:53;152;32;DIZ;151;32;4796;44;9:52;5280;44;9;52;0;
202;14;19/6/22;8:38;18;14;152;55;69629;720;5710;8:56;0;0;0;723;34814;723;9:13;32;154;DIZ;32;155;5412;0;10:14;5456;0;10;14;0;
202;14;19/6/22;8:58;19;14;152;55;69605;722;5778;9:15;0;0;0;730;34805;730;9:33;157;36;DIZ;156;36;4796;0;10:35;5280;0;10;35;0;
202;14;19/6/22;9:18;20;14;152;55;69573;751;5705;9:36;0;0;0;711;34795;712;9:54;37;153;DIZ;37;153;5104;44;10:55;5104;44;10;55;0;
202;14;19/6/22;9:18;20;14;152;55;69573;751;5705;9:36;0;0;0;711;34795;712;9:54;37;153;DIZ;37;153;5104;44;10:55;5104;44;10;55;0;
202;14;19/6/22;9:39;21;14;152;55;69616;737;5709;9:57;0;0;0;690;34814;690;10:14;153;39;DIZ;153;39;5104;0;11:17;5544;0;11;17;0;
202;14;19/6/22;9:59;22;14;152;55;69495;736;5699;10:17;0;0;0;696;34747;696;10:36;40;158;DIZ;40;158;5236;0;11:38;5236;0;11;38;0;
202;14;19/6/22;10:20;23;14;152;55;69586;748;5707;10:39;0;0;0;695;34795;695;10:57;159;40;DIZ;159;40;4884;0;12:0;5324;0;11;59;0;
202;14;19/6/22;10:42;24;14;152;55;69356;741;5757;11:0;0;0;0;682;34680;682;11:18;41;151;DIZ;41;151;4884;0;12:20;4884;0;12;19;0;
202;14;19/6/22;10:42;24;14;152;55;69356;741;5757;11:0;0;0;0;682;34680;682;11:18;41;151;DIZ;41;151;4884;0;12:20;4884;0;12;19;0;
202;14;19/6/22;11:3;25;14;152;55;69517;733;5701;11:21;0;0;0;625;34766;625;11:38;152;26;DIZ;152;26;4576;0;12:41;5016;0;12;40;0;
202;14;19/6/22;11:24;26;14;152;55;69318;724;5685;11:41;0;0;0;602;34660;602;11:58;27;136;DIZ;27;136;4840;0;13:1;4840;0;13;1;0;
202;14;19/6/22;11:24;26;14;152;55;69318;724;5685;11:41;0;0;0;602;34660;602;11:58;27;136;DIZ;27;136;4840;0;13:1;4840;0;13;1;0;
202;14;19/6/22;11:43;27;14;152;55;69618;722;5709;12:1;0;0;0;585;34814;585;12:18;137;13;DIZ;137;13;4664;0;13:24;5104;0;13;23;0;
202;14;19/6/22;12:3;28;14;152;55;69639;722;5711;12:21;0;0;0;568;34824;648;12:39;14;120;DIZ;14;120;4708;0;13:45;4708;0;13;45;0;
202;14;19/6/22;12:3;28;14;152;55;69639;722;5711;12:21;0;0;0;568;34824;648;12:39;14;120;DIZ;14;120;4708;0;13:45;4708;0;13;45;0;
202;14;19/6/22;12:23;29;14;152;55;69611;704;5709;12:42;0;0;0;567;34805;567;12:59;121;233;DIZ;121;233;4532;0;14:8;4972;0;14;8;0;
202;14;19/6/22;12:44;30;14;152;55;69718;695;5648;13:1;0;0;0;598;34862;690;13:21;234;100;DIZ;234;100;4664;0;14:29;4664;0;14;29;0;
202;14;19/6/22;12:44;30;14;152;55;69718;695;5648;13:1;0;0;0;598;34862;690;13:21;234;100;DIZ;234;100;4664;0;14:29;4664;0;14;29;0;
202;14;19/6/22;13:4;31;14;152;55;69634;707;5711;13:24;0;0;0;620;34824;641;13:42;101;222;DIZ;101;222;4928;0;14:54;5368;0;14;53;0;
202;14;19/6/22;13:26;32;14;152;55;69660;704;5713;13:45;0;0;0;602;34833;785;14:6;223;91;DIZ;223;91;4752;0;15:15;4752;0;15;15;0;
202;14;19/6/22;13:26;32;14;152;55;69660;704;5713;13:45;0;0;0;602;34833;785;14:6;223;91;DIZ;223;91;4752;0;15:15;4752;0;15;15;0;
202;14;19/6/22;13:47;33;14;152;55;69631;691;5710;14:10;0;0;0;621;34824;739;14:28;92;203;DIZ;92;203;4488;0;15:38;4928;0;15;37;0;
202;14;19/6/22;14:13;34;14;152;55;69634;706;5710;14:31;0;0;0;658;34824;700;14:51;204;86;DIZ;204;86;5368;0;16:2;5368;0;16;2;0;
202;14;19/6/22;14:13;34;14;152;55;69634;706;5710;14:31;0;0;0;658;34824;700;14:51;204;86;DIZ;204;86;5368;0;16:2;5368;0;16;2;0;
202;14;19/6/22;14:34;35;14;152;55;69567;717;5775;14:53;0;0;0;791;34785;791;15:15;87;201;DIZ;87;201;4620;0;16:25;5060;0;16;25;0;
202;14;19/6/22;14:56;36;14;152;55;69470;700;5836;15:18;0;0;0;764;34737;764;15:38;202;80;DIZ;202;80;5148;44;16:49;5192;0;16;49;0;
202;14;19/6/22;14:56;36;14;152;55;69470;700;5836;15:18;0;0;0;764;34737;764;15:38;202;80;DIZ;202;80;5148;44;16:49;5192;0;16;49;0;
202;14;19/6/22;15:21;37;14;152;55;69369;732;5758;15:41;0;0;0;716;34689;716;16:2;80;201;DIZ;81;202;4928;0;17:13;5324;44;17;13;0;
202;14;19/6/22;15:44;38;14;152;55;69496;719;5769;16:5;0;0;0;741;34756;742;16:26;202;82;DIZ;202;82;5280;0;17:37;5280;0;17;37;0;
202;14;19/6/22;15:44;38;14;152;55;69496;719;5769;16:5;0;0;0;741;34756;742;16:26;202;82;DIZ;202;82;5280;0;17:37;5280;0;17;37;0;
202;14;19/6/22;16:7;39;14;152;55;69466;715;5766;16:30;0;0;0;683;34737;714;16:50;83;212;DIZ;83;212;5280;0;18:3;5720;0;18;3;0;
202;14;19/6/22;16:32;40;14;152;55;69578;703;5706;16:53;0;0;0;723;34795;874;17:16;213;85;DIZ;213;85;4928;0;18:26;4928;0;18;26;0;
202;14;19/6/22;16:32;40;14;152;55;69578;703;5706;16:53;0;0;0;723;34795;874;17:16;213;85;DIZ;213;85;4928;0;18:26;4928;0;18;26;0;
202;14;19/6/22;16:56;41;14;152;55;69752;718;5720;17:19;0;0;0;711;34881;711;17:39;86;211;DIZ;86;211;5104;0;18:51;5544;0;18;51;0;
202;14;19/6/22;17:22;42;14;152;55;69712;717;5717;17:42;0;0;0;754;34862;815;18:4;212;86;DIZ;212;86;5016;0;19:14;5016;0;19;14;0;
202;14;19/6/22;17:22;42;14;152;55;69712;717;5717;17:42;0;0;0;754;34862;815;18:4;212;86;DIZ;212;86;5016;0;19:14;5016;0;19;14;0;
202;14;19/6/22;17:44;43;14;152;55;69468;707;5697;18:7;0;0;0;694;34737;694;18:27;87;206;DIZ;87;206;4840;0;19:38;5280;0;19;38;0;
202;14;19/6/22;18:10;44;14;152;55;69486;710;5698;18:30;0;0;0;726;34747;765;18:51;207;82;DIZ;207;82;5060;0;20:1;5060;0;20;1;0;
202;14;19/6/22;18:10;44;14;152;55;69486;710;5698;18:30;0;0;0;726;34747;765;18:51;207;82;DIZ;207;82;5060;0;20:1;5060;0;20;1;0;
202;14;19/6/22;18:33;45;14;152;55;69449;710;5695;18:54;0;0;0;700;34728;700;19:14;83;205;DIZ;83;205;4972;0;20:26;5412;0;20;26;0;
202;14;19/6/22;18:57;46;14;152;55;69702;716;5646;19:17;0;0;0;743;34853;787;19:39;206;83;DIZ;206;83;5148;0;20:49;5148;0;20;49;0;
202;14;19/6/22;18:57;46;14;152;55;69702;716;5646;19:17;0;0;0;743;34853;787;19:39;206;83;DIZ;206;83;5148;0;20:49;5148;0;20;49;0;
202;14;19/6/22;19:20;47;14;152;55;69632;724;5780;19:42;0;0;0;704;34824;704;20:2;84;202;DIZ;84;202;4796;0;21:13;5236;0;21;13;0;
202;14;19/6/22;19:44;48;14;152;55;69493;716;5699;20:5;0;0;0;661;34747;726;20:26;203;97;DIZ;203;96;5896;0;21:40;5852;0;21;40;0;
202;14;19/6/22;19:44;48;14;152;55;69493;716;5699;20:5;0;0;0;661;34747;726;20:26;203;97;DIZ;203;96;5896;0;21:40;5852;0;21;40;0;
202;14;19/6/22;20:8;49;14;152;55;69571;732;5705;20:29;0;0;0;728;34785;728;21:1;137;3;DIZ;137;3;4224;0;22:9;4664;0;22;9;0;
202;14;19/6/22;20:32;50;14;152;55;69735;722;5719;21:4;0;0;0;708;34872;725;21:22;4;121;DIZ;4;121;5192;0;22:33;5192;0;22;33;0;
202;14;19/6/22;20:32;50;14;152;55;69735;722;5719;21:4;0;0;0;708;34872;725;21:22;4;121;DIZ;4;121;5192;0;22:33;5192;0;22;33;0;
202;14;19/6/22;21:6;51;14;152;55;69464;727;5697;21:26;0;0;0;657;34737;703;21:46;122;8;DIZ;122;8;5104;0;22:58;5544;0;22;58;0;
202;14;19/6/22;21:28;52;14;152;55;69601;717;5708;21:49;0;0;0;685;34805;802;22:11;9;118;DIZ;9;118;4840;0;23:20;4840;0;23;20;0;
202;14;19/6/22;21:28;52;14;152;55;69601;717;5708;21:49;0;0;0;685;34805;802;22:11;9;118;DIZ;9;118;4840;0;23:20;4840;0;23;20;0;
202;14;19/6/22;21:52;53;14;152;55;69488;717;5699;22:14;0;0;0;620;34747;632;22:33;119;11;DIZ;119;11;5368;0;23:47;5808;0;23;47;0;
