TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;14;21/7/22;7:18;19;14;160;54;52658;615;4371;7:38;0;0;0;527;26329;587;7:58;78;227;DIP;78;229;4972;1012;9:21;6204;132;9;22;0;
202;14;21/7/22;8:31;20;14;160;55;53354;610;4376;8:45;0;0;0;466;26685;466;9:3;141;204;DIZ;141;204;2816;0;10:1;2816;0;10;1;0;
202;14;21/7/22;8:48;21;14;160;55;53146;617;4305;9:5;0;0;0;512;26579;537;9:17;205;56;DIZ;205;56;4004;0;10:21;4004;0;10;21;0;
202;14;21/7/22;9:8;22;14;160;55;53028;618;4349;9:22;0;0;0;460;26521;460;9:35;57;147;DIZ;57;147;4004;0;10:41;4004;0;10;41;0;
202;14;21/7/22;9:25;23;14;160;55;53222;617;4365;9:39;0;0;0;430;26617;442;9:51;148;239;DIZ;148;239;4048;0;11:1;4048;0;11;1;0;
202;14;21/7/22;9:42;24;14;160;55;53039;618;4350;9:56;0;0;0;414;26521;600;10:10;1;88;DIZ;1;88;3872;0;11:21;3872;0;11;21;0;
202;14;21/7/22;9:58;25;14;160;55;53157;618;4359;10:12;0;0;0;445;26579;528;10:29;89;178;DIZ;89;178;3960;0;11:41;3960;0;11;41;0;
202;14;21/7/22;10:15;26;14;160;55;52925;619;4393;10:32;0;0;0;425;26464;501;10:49;179;33;DIZ;179;33;4136;0;12:2;4136;0;12;2;0;
202;14;21/7/22;10:34;27;14;160;55;57388;675;4649;10:52;0;0;0;502;28703;586;11:9;34;133;DIZ;34;133;4400;0;12:25;4400;0;12;25;0;
202;14;21/7/22;10:55;28;14;160;55;57908;670;4749;11:12;0;0;0;538;28962;627;11:32;134;227;DIZ;134;227;4136;0;12:46;4136;0;12;46;0;
202;14;21/7/22;11:14;29;14;160;55;57898;670;4748;11:35;0;0;0;512;28952;520;11:53;228;94;DIZ;228;94;4664;0;13:10;4664;0;13;10;0;
202;14;21/7/22;11:38;30;14;160;55;57908;666;4749;11:57;0;0;0;505;28962;602;12:17;95;194;DIZ;95;194;4400;0;13:33;4400;0;13;32;0;
202;14;21/7/22;12:0;31;14;160;55;57801;669;4740;12:20;0;0;0;515;28904;596;12:40;195;53;DIZ;195;53;4312;0;13:55;4312;0;13;55;0;
202;14;21/7/22;12:23;32;14;160;55;57925;672;4750;12:43;0;0;0;481;28962;597;13:2;54;153;DIZ;54;153;4400;0;14:17;4400;0;14;17;0;
202;14;21/7/22;12:45;33;14;160;55;57909;672;4749;13:4;0;0;0;492;28962;600;13:24;154;16;DIZ;154;16;4488;0;14:39;4488;0;14;39;0;
202;14;21/7/22;13:7;34;14;160;55;57706;671;4732;13:27;0;0;0;504;28856;706;13:47;17;112;DIZ;17;112;4224;0;14:59;4224;0;14;59;0;
202;14;21/7/22;13:29;35;14;160;55;57982;666;4755;13:50;0;0;0;501;28991;545;14:9;113;211;DIZ;113;211;4312;44;15:20;4312;44;15;19;0;
202;14;21/7/22;13:52;36;14;160;55;57775;675;4738;14:12;0;0;0;482;28895;544;14:31;211;73;DIZ;211;73;4488;0;15:41;4488;0;15;41;0;
202;14;21/7/22;14:15;37;14;160;55;57443;663;4711;14:34;0;0;0;510;28722;579;14:52;74;169;DIZ;74;169;4224;0;16:1;4224;0;16;1;0;
202;14;21/7/22;14:36;38;14;160;55;58031;669;4875;14:54;0;0;0;487;29020;506;15:12;170;36;DIZ;170;36;4664;0;16:23;4664;0;16;23;0;
202;14;21/7/22;14:57;39;14;160;55;57888;666;4805;15:15;0;0;0;445;28952;579;15:34;37;130;DIZ;37;130;4136;0;16:43;4136;0;16;43;0;
202;14;21/7/22;15:18;40;14;160;55;57735;665;4792;15:36;0;0;0;440;28876;533;15:54;131;230;DIZ;131;230;4400;0;17:4;4400;0;17;4;0;
202;14;21/7/22;15:39;41;14;160;55;57843;664;4802;15:56;0;0;0;446;28924;504;16:15;231;93;DIZ;231;93;4488;0;17:25;4488;0;17;25;0;
202;14;21/7/22;15:59;42;14;160;55;57988;662;4756;16:17;0;0;0;483;29000;557;16:36;94;189;DIZ;94;189;4224;0;17:46;4224;0;17;46;0;
202;14;21/7/22;16:20;43;14;160;55;58042;670;4760;16:40;0;0;0;486;29029;502;16:56;190;54;DIZ;190;54;4576;0;18:9;4576;0;18;9;0;
202;14;21/7/22;16:42;44;14;160;55;57749;664;4794;17:0;0;0;0;433;28876;607;17:18;55;148;DIZ;55;148;4136;0;18:29;4136;0;18;29;0;
202;14;21/7/22;17:2;45;14;160;55;57797;660;4855;17:21;0;0;0;388;28904;529;17:38;149;13;DIZ;149;13;4576;0;18:52;4576;0;18;52;0;
202;14;21/7/22;17:24;46;14;160;55;57924;669;4750;17:42;0;0;0;401;28962;579;18:1;14;113;DIZ;14;113;4400;0;19:14;4400;0;19;14;0;
202;14;21/7/22;17:45;47;14;160;55;57768;681;4737;18:4;0;0;0;362;28885;522;18:23;114;213;DIZ;114;213;4400;0;19:35;4400;0;19;35;0;
202;14;21/7/22;18:7;48;14;160;55;57917;666;4808;18:26;0;0;0;365;28962;550;18:44;214;94;DIZ;214;102;5280;0;20:2;5632;0;20;3;0;
202;14;21/7/22;18:29;49;14;160;55;57907;661;4865;18:48;0;0;0;407;28962;407;20:53;230;62;DIZ;231;62;3168;0;22:0;3124;0;22;0;0;
202;14;21/7/22;18:51;50;14;160;55;56914;665;4667;20:56;0;0;0;371;28462;504;21:9;63;158;DIZ;63;158;4224;0;22:21;4224;0;22;21;0;
202;14;21/7/22;20:59;51;14;160;55;57161;652;4745;21:14;0;0;0;457;28587;524;21:30;159;17;DIZ;159;17;4312;0;22:43;4312;0;22;42;0;
202;14;21/7/22;21:17;52;14;160;55;57436;651;4710;21:34;0;0;0;429;28722;570;21:52;18;113;DIZ;18;113;4224;0;23:3;4224;0;23;3;0;
202;14;21/7/22;21:37;53;14;160;55;57771;655;4795;21:55;0;0;0;464;28885;512;22:12;114;213;DIZ;114;213;4400;0;23:25;4400;0;23;25;0;
202;14;21/7/22;21:57;54;14;160;55;57756;656;4737;22:16;0;0;0;459;28885;547;22:34;214;68;DIZ;214;68;4136;0;23:46;4136;0;23;45;0;
