TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;14;13/7/22;10:20;24;14;159;40;67803;703;4136;10:40;0;0;0;213;15595;300;11:3;168;46;DIX;168;46;5192;0;12:30;5192;0;12;29;0;
202;14;13/7/22;10:20;24;14;159;40;67803;703;4136;10:40;0;0;0;213;15595;300;11:3;168;46;DIX;168;46;5192;0;12:30;5192;0;12;29;0;
202;14;13/7/22;10:20;24;14;159;40;67803;703;4136;10:40;0;0;0;213;15595;300;11:3;168;46;DIX;168;46;5192;0;12:30;5192;0;12;29;0;
202;14;13/7/22;10:20;24;14;159;40;67803;703;4136;10:40;0;0;0;213;15595;300;11:3;168;46;DIX;168;46;5192;0;12:30;5192;0;12;29;0;
202;14;13/7/22;10:20;24;14;159;40;67803;703;4136;10:40;0;0;0;213;15595;300;11:3;168;46;DIX;168;46;5192;0;12:30;5192;0;12;29;0;
202;14;13/7/22;10:42;25;14;159;40;67816;700;4070;11:6;0;0;0;211;15605;300;11:25;47;48;DIX;47;48;5896;1232;14:37;7260;1188;14;37;0;
202;14;13/7/22;13:39;26;14;159;41;63446;663;4188;13:54;0;0;0;225;20304;300;14:10;143;223;DIA;143;223;3564;0;15:9;3564;0;15;9;0;
202;14;13/7/22;13:56;27;14;159;41;63144;660;4231;14:12;0;0;0;222;20208;300;14:26;224;95;DIA;224;95;4884;0;15:30;4884;0;15;30;0;
202;14;13/7/22;14:15;28;14;159;41;63070;648;4163;14:30;0;0;0;314;20189;314;14:47;96;210;DIA;96;210;5060;0;15:51;5060;0;15;51;0;
202;14;13/7/22;14:33;29;14;159;41;63027;652;4160;14:49;0;0;0;337;20169;337;15:8;211;77;DIA;211;77;4664;0;16:10;4664;0;16;10;0;
202;14;13/7/22;14:52;30;14;159;41;63069;649;4163;15:10;0;0;0;256;20189;300;15:27;78;185;DIA;78;185;4752;0;16:30;4752;0;16;30;0;
202;14;13/7/22;15:13;31;14;159;41;63180;642;4170;15:30;0;0;0;233;20218;300;15:47;186;58;DIA;186;58;4928;0;16:51;4928;0;16;51;0;
202;14;13/7/22;15:32;32;14;159;41;63030;640;4161;15:50;0;0;0;252;20169;300;16:8;59;168;DIA;59;168;4840;0;17:10;4840;0;17;10;0;
202;14;13/7/22;15:52;33;14;159;41;62894;639;4152;16:10;0;0;0;287;20131;300;16:28;169;35;DIA;169;35;4664;0;17:28;4664;0;17;28;0;
202;14;13/7/22;16:13;34;14;159;41;62950;638;4155;16:30;0;0;0;260;20150;300;16:48;36;145;DIA;36;145;4840;0;17:47;4840;0;17;46;0;
202;14;13/7/22;16:33;35;14;159;41;62861;640;4087;16:50;0;0;0;259;20121;296;17:7;146;12;DIA;146;12;4664;0;18:4;4664;0;18;4;0;
202;14;13/7/22;16:53;36;14;159;41;62835;647;4148;17:10;0;0;0;298;20112;298;17:25;13;128;DIA;13;128;5104;0;18:22;5104;0;18;22;0;
202;14;13/7/22;17:12;37;14;159;41;62884;649;4151;17:29;0;0;0;236;20131;250;17:45;129;12;DIA;129;12;5412;0;18:42;5412;0;18;42;0;
202;14;13/7/22;17:32;38;14;159;41;62712;652;4140;17:47;7;260;53;233;20073;250;18:5;13;120;DIA;13;121;4752;0;19:0;4752;44;19;0;0;
202;14;13/7/22;17:50;39;14;159;41;62949;651;4155;18:7;7;258;53;226;20150;250;18:22;121;236;DIA;121;236;5104;0;19:21;5104;0;19;21;0;
202;14;13/7/22;18:10;40;14;159;41;62956;641;4156;18:26;7;261;53;229;20150;250;18:40;237;123;DIA;237;137;5544;0;19:44;6160;0;19;47;0;
202;14;13/7/22;18:29;41;14;159;41;62814;644;4146;18:44;7;260;53;206;20102;250;20:42;229;77;DIA;229;77;3872;0;21:39;3872;0;21;39;0;
202;14;13/7/22;18:46;42;14;159;41;62482;636;4124;20:44;7;267;53;241;19997;250;20:58;78;190;DIA;78;190;4972;0;21:59;4972;0;21;59;0;
202;14;13/7/22;20:47;43;14;159;41;61869;614;4084;21:4;7;259;53;253;19804;253;21:18;191;63;DIA;191;63;4928;0;22:21;4928;0;22;21;0;
202;14;13/7/22;21:6;44;14;159;41;62287;619;4111;21:21;7;258;53;250;19939;250;21:37;64;174;DIA;64;174;4884;0;22:42;4884;0;22;42;0;
202;14;13/7/22;21:23;45;14;159;41;62834;621;4148;21:39;8;264;52;234;20112;250;21:57;175;48;DIA;175;48;4972;0;23:3;4972;0;23;3;0;
202;14;13/7/22;21:42;46;14;159;41;62623;609;4134;21:59;0;0;0;227;20045;250;22:19;49;154;DIA;49;154;4664;0;23:22;4664;0;23;22;0;
202;14;13/7/22;22:2;47;14;159;41;62889;605;4151;22:21;0;0;0;234;20131;250;22:39;155;28;DIA;155;28;4972;0;23:43;4972;0;23;43;0;
