TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;14;30/4/22;2:40;9;14;115;54;67051;665;5432;2:58;0;0;0;807;33526;807;3:16;143;31;DIP;142;31;5632;0;4:11;5676;0;4;11;0;
202;14;30/4/22;3:0;10;14;115;54;67069;688;5433;3:19;0;0;0;773;33536;773;3:36;33;163;DIP;33;163;5764;0;4:31;5720;0;4;31;0;
202;14;30/4/22;3:21;11;14;115;54;66649;683;5399;3:38;0;0;0;740;33325;740;3:56;164;54;DIP;164;54;5720;0;4:51;5632;0;4;50;0;
202;14;30/4/22;3:41;12;14;115;54;67138;678;5439;3:58;0;0;0;732;33575;732;4:15;55;188;DIP;55;188;5896;0;5:11;5896;0;5;11;0;
202;14;30/4/22;4:1;13;14;115;54;66483;682;5452;4:18;0;0;0;730;33248;730;4:35;189;84;DIP;189;84;5940;0;5:31;5852;0;5;31;0;
202;14;30/4/22;4:20;14;14;115;54;66978;681;5426;4:38;0;0;0;767;33498;767;4:56;85;221;DIP;85;221;6028;0;5:52;6028;0;5;52;0;
202;14;30/4/22;5:21;17;14;115;54;67997;682;5508;5:40;0;0;0;796;34007;796;5:58;22;147;DIP;20;150;5544;0;6:53;5632;44;6;53;0;
202;14;30/4/22;5:42;18;14;115;54;66183;676;5361;6:1;0;0;0;782;33094;782;6:18;152;40;DIP;150;46;5632;0;7:13;5896;0;7;13;0;
202;14;30/4/22;6:23;20;14;115;54;66735;680;5406;6:41;0;0;0;781;33373;781;6:58;179;63;DIP;178;63;5456;0;7:52;5412;0;7;52;0;
202;14;30/4/22;6:43;21;14;115;54;67038;693;5431;7:1;0;0;0;727;33526;727;7:17;64;199;DIP;64;199;5984;0;8:13;5984;0;8;13;0;
202;14;30/4/22;7:3;22;14;115;54;66432;685;5381;7:20;0;0;0;758;33219;758;7:37;200;87;DIP;200;87;5544;44;8:32;5500;0;8;32;0;
202;14;30/4/22;7:22;23;14;115;54;67345;695;5455;7:40;0;0;0;746;33680;746;7:56;87;223;DIP;88;223;5984;44;8:52;5940;44;8;52;0;
202;14;30/4/22;7:42;24;14;115;54;66765;697;5409;7:59;0;0;0;783;33382;783;8:17;223;112;DIP;223;112;5676;0;9:12;5588;0;9;11;0;
202;14;30/4/22;8:1;25;14;115;54;67509;690;5469;8:20;0;0;0;766;33757;766;8:36;113;3;DIP;113;3;5676;44;9:31;5676;44;9;31;0;
202;14;30/4/22;8:22;26;14;115;54;67301;688;5452;8:39;0;0;0;734;33651;735;8:56;3;140;DIP;3;154;6072;0;9:52;6600;0;9;54;0;
202;14;30/4/22;9:21;27;14;115;54;67938;706;5503;9:37;0;0;0;720;33978;720;10:48;30;137;DIP;29;137;4752;0;11:47;4708;0;11;47;0;
202;14;30/4/22;9:39;28;14;115;54;66731;692;5406;10:51;0;0;0;661;33373;681;11:5;138;27;DIP;138;27;5588;0;12:7;5588;44;12;7;0;
202;14;30/4/22;10:53;29;14;115;54;66223;697;5365;11:10;0;0;0;629;33113;629;11:31;28;152;DIP;28;152;5500;0;12:26;5412;0;12;26;0;
202;14;30/4/22;11:13;30;14;115;54;67469;700;5465;11:34;0;0;0;631;33738;631;11:51;153;44;DIP;153;45;5764;0;12:46;5676;44;12;46;0;
202;14;30/4/22;11:36;31;14;115;54;66417;731;5380;11:54;0;0;0;570;33209;601;12:10;45;178;DIP;45;178;5896;0;13:6;5896;0;13;6;0;
202;14;30/4/22;11:56;32;14;115;54;67525;706;5470;12:13;0;0;0;565;33767;619;12:31;179;68;DIP;179;68;5632;44;13:25;5544;44;13;25;0;
202;14;30/4/22;12:16;33;14;115;54;67380;695;5458;12:34;0;0;0;579;33690;581;12:50;68;201;DIP;68;202;5896;0;13:45;5896;44;13;45;0;
202;14;30/4/22;12:36;34;14;115;54;67926;731;5570;12:53;0;0;0;580;33968;617;13:10;202;100;DIP;202;100;6072;0;14:6;5984;0;14;6;0;
202;14;30/4/22;12:56;35;14;115;54;67871;714;5566;13:13;0;0;0;596;33940;652;13:31;101;234;DIP;101;235;5896;0;14:26;5896;44;14;26;0;
202;14;30/4/22;13:15;36;14;115;54;68122;720;5587;13:34;0;0;0;562;34065;670;13:51;235;130;DIP;235;130;5940;0;14:47;5852;0;14;47;0;
202;14;30/4/22;13:36;37;14;115;54;67352;700;5456;13:54;0;0;0;563;33680;640;14:11;131;25;DIP;131;25;5896;0;15:7;5896;0;15;7;0;
202;14;30/4/22;13:56;38;14;115;54;68162;726;5590;14:14;0;0;0;538;34084;674;14:32;26;164;DIP;26;164;6116;0;15:28;6028;0;15;28;0;
202;14;30/4/22;14:17;39;14;115;54;67256;714;5516;14:35;0;0;0;515;33632;688;14:53;165;59;DIP;165;59;5896;0;15:48;5808;0;15;48;0;
202;14;30/4/22;14:37;40;14;115;54;68118;720;5586;14:56;0;0;0;521;34065;619;15:13;60;201;DIP;60;201;6248;0;16:10;6248;0;16;9;0;
202;14;30/4/22;14:58;41;14;115;54;67719;735;5553;15:16;0;0;0;483;33863;705;15:34;202;95;DIP;202;95;5852;0;16:30;5764;0;16;30;0;
202;14;30/4/22;15:18;42;14;115;54;67867;720;5566;15:37;0;0;0;488;33940;722;15:54;96;4;DIP;96;4;6512;0;16:52;6512;0;16;52;0;
202;14;30/4/22;15:40;43;14;115;54;67884;725;5567;15:57;0;0;0;483;33949;734;16:17;5;136;DIP;5;136;5808;0;17:12;5720;0;17;12;0;
202;14;30/4/22;15:40;43;14;115;54;67884;725;5567;15:57;0;0;0;483;33949;734;16:17;5;136;DIP;5;136;5808;0;17:12;5720;0;17;12;0;
202;14;30/4/22;16:22;45;14;115;54;67370;706;5457;16:39;0;0;0;482;33690;641;16:57;34;167;DIP;34;167;5896;0;17:53;5852;0;17;52;0;
202;14;30/4/22;16:42;46;14;115;54;67506;701;5468;17:0;0;0;0;545;33757;659;17:17;168;59;DIP;168;60;5764;0;18:12;5676;44;18;12;0;
202;14;30/4/22;17:2;47;14;115;54;67372;707;5458;17:20;0;0;0;490;33690;618;17:37;60;193;DIP;60;193;5896;0;18:35;5896;0;18;35;0;
202;14;30/4/22;17:22;48;14;115;54;67457;696;5465;17:40;0;0;0;480;33728;627;17:57;194;88;DIP;194;88;5896;0;18:55;5808;0;18;55;0;
202;14;30/4/22;17:22;48;14;115;54;67457;696;5465;17:40;0;0;0;480;33728;627;17:57;194;88;DIP;194;88;5896;0;18:55;5808;0;18;55;0;
202;14;30/4/22;17:42;49;14;115;54;67873;692;5498;18:0;0;0;0;517;33940;654;18:17;89;221;DIP;89;222;5764;0;19:15;5632;44;19;15;0;
202;14;30/4/22;18:2;50;14;115;54;67363;695;5457;18:20;0;0;0;570;33690;601;18:40;222;117;DIP;222;117;5896;44;19:36;5808;44;19;35;0;
202;14;30/4/22;18:22;51;14;115;54;67776;706;5490;18:43;0;0;0;591;33892;639;19:0;117;5;DIP;117;5;5632;0;19:55;5632;0;19;55;0;
202;14;30/4/22;18:45;52;14;115;54;67385;691;5459;19:3;0;0;0;538;33699;584;19:20;6;138;DIP;6;138;5808;44;20:15;5764;0;20;15;0;
202;14;30/4/22;19:5;53;14;115;54;67496;685;5468;19:22;0;0;0;550;33757;603;19:40;138;34;DIP;139;34;5984;0;20:35;5896;0;20;35;0;
202;14;30/4/22;19:25;54;14;115;54;67305;684;5452;19:42;0;0;0;506;33661;654;20:0;35;164;DIP;35;164;5720;0;20:55;5676;0;20;55;0;
202;14;30/4/22;19:45;55;14;115;54;66929;700;5422;20:3;0;0;0;520;33469;671;20:20;165;53;DIP;165;53;5632;0;21:14;5544;0;21;14;0;
202;14;30/4/22;20:5;56;14;115;54;66497;688;5387;20:23;0;0;0;531;33248;599;20:39;54;189;DIP;54;189;5984;0;21:35;5984;0;21;35;0;
202;14;30/4/22;20:25;57;14;115;54;66060;702;5351;20:42;0;0;0;526;33036;652;20:59;190;81;DIP;190;81;5764;0;21:54;5676;0;21;54;0;
202;14;30/4/22;20:44;58;14;115;54;66689;688;5469;21:2;0;0;0;549;33344;713;21:19;82;215;DIP;82;215;5896;0;22:15;5896;0;22;15;0;
202;14;30/4/22;21:4;59;14;115;54;67318;693;5521;21:22;0;0;0;587;33661;673;21:39;216;105;DIP;216;105;5676;0;22:34;5588;0;22;34;0;
202;14;30/4/22;21:24;60;14;115;54;66744;681;5474;21:42;0;0;0;580;33373;597;21:59;106;238;DIP;106;238;5808;44;22:54;5808;44;22;54;0;
202;14;30/4/22;21:44;61;14;115;54;66826;686;5480;22:2;0;0;0;584;33421;602;22:19;238;132;DIP;238;133;5896;0;23:14;5808;44;23;14;0;
202;14;30/4/22;22:4;62;14;115;54;66883;680;5485;22:22;0;0;0;583;33450;600;22:39;133;26;DIP;133;26;5852;0;23:34;5852;0;23;34;0;
202;14;30/4/22;22:24;63;14;115;54;67620;694;5478;22:42;0;0;0;552;33815;638;22:59;27;155;DIP;27;155;5676;0;23:54;5588;0;23;54;0;
