TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;14;31/5/22;21:18;9;14;141;84;70434;648;0;21:31;15;422;45;433;29356;462;21:45;28;127;OTZ;28;127;4400;0;22:35;4400;0;22;35;0;
202;14;31/5/22;21:18;9;14;141;84;70434;648;0;21:31;15;422;45;433;29356;462;21:45;28;127;OTZ;28;127;4400;0;22:35;4400;0;22;35;0;
202;14;31/5/22;21:18;9;14;141;84;70434;648;0;21:31;15;422;45;433;29356;462;21:45;28;127;OTZ;28;127;4400;0;22:35;4400;0;22;35;0;
202;14;31/5/22;21:33;10;14;141;84;70854;669;0;21:47;15;428;45;434;29529;434;22:0;128;7;OTZ;128;7;4708;44;22:53;5192;44;22;53;0;
202;14;31/5/22;21:50;11;14;141;84;69588;666;0;22:2;15;418;45;432;29000;524;22:18;7;111;OTZ;7;111;4620;0;23:9;4620;0;23;9;0;
202;14;31/5/22;21:50;11;14;141;84;69588;666;0;22:2;15;418;45;432;29000;524;22:18;7;111;OTZ;7;111;4620;0;23:9;4620;0;23;9;0;
202;14;31/5/22;21:50;11;14;141;84;69588;666;0;22:2;15;418;45;432;29000;524;22:18;7;111;OTZ;7;111;4620;0;23:9;4620;0;23;9;0;
202;14;31/5/22;22:5;12;14;141;84;70286;674;0;22:20;15;424;45;520;29289;520;22:33;112;225;OTZ;112;225;4532;0;23:26;5016;0;23;26;0;
202;14;31/5/22;22:23;13;14;141;84;70267;646;0;22:36;15;420;45;566;29289;566;22:51;226;92;OTZ;226;92;4620;44;23:42;4620;44;23;42;0;
202;14;31/5/22;22:23;13;14;141;84;70267;646;0;22:36;15;420;45;566;29289;566;22:51;226;92;OTZ;226;92;4620;44;23:42;4620;44;23;42;0;
202;14;31/5/22;22:23;13;14;141;84;70267;646;0;22:36;15;420;45;566;29289;566;22:51;226;92;OTZ;226;92;4620;44;23:42;4620;44;23;42;0;
202;14;31/5/22;22:39;14;14;141;84;69097;643;0;22:53;15;416;45;548;28799;548;23:7;92;193;OTZ;92;193;4004;0;23:57;4488;0;23;57;0;
