TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;14;27/3/22;6:35;17;14;80;54;61641;643;4993;6:52;0;0;0;845;30826;845;7:8;82;185;DIP;81;185;4576;0;8:5;4620;0;8;5;0;
202;14;27/3/22;6:35;17;14;80;54;61641;643;4993;6:52;0;0;0;845;30826;845;7:8;82;185;DIP;81;185;4576;0;8:5;4620;0;8;5;0;
202;14;27/3/22;6:54;18;14;80;54;62217;662;5040;7:10;0;0;0;810;31115;810;7:26;187;55;DIP;186;55;4708;0;8:24;4752;0;8;24;0;
202;14;27/3/22;7:30;20;14;80;54;62441;654;5058;7:46;0;0;0;858;31220;858;8:3;170;37;DIP;169;42;4664;0;9:1;4928;0;9;2;0;
202;14;27/3/22;7:49;21;14;80;54;61463;652;4979;8:5;0;0;0;892;30740;892;8:22;45;150;DIP;43;174;4664;0;9:20;5808;0;9;24;0;
202;14;27/3/22;9:1;22;14;80;41;60910;641;4021;9:15;0;0;0;799;19497;799;10:16;13;88;DIA;12;88;3344;0;11:24;3388;0;11;24;0;
202;14;27/3/22;9:18;23;14;80;41;62138;649;4102;10:19;0;0;0;653;19891;706;10:32;89;194;DIA;89;194;4664;0;11:45;4664;0;11;45;0;
202;14;27/3/22;9:18;23;14;80;41;62138;649;4102;10:19;0;0;0;653;19891;706;10:32;89;194;DIA;89;194;4664;0;11:45;4664;0;11;45;0;
202;14;27/3/22;9:18;23;14;80;41;62138;649;4102;10:19;0;0;0;653;19891;706;10:32;89;194;DIA;89;194;4664;0;11:45;4664;0;11;45;0;
202;14;27/3/22;10:21;24;14;80;41;61212;673;4040;10:36;0;0;0;644;19593;877;10:54;195;71;DIA;195;71;5016;0;12:8;5016;0;12;8;0;
202;14;27/3/22;10:38;25;14;80;41;60141;658;3970;10:56;0;0;0;595;19247;895;11:22;72;191;DIA;72;191;5280;0;12:32;5280;0;12;31;0;
202;14;27/3/22;10:38;25;14;80;41;60141;658;3970;10:56;0;0;0;595;19247;895;11:22;72;191;DIA;72;191;5280;0;12:32;5280;0;12;31;0;
202;14;27/3/22;10:58;26;14;80;41;60909;670;4021;11:24;0;0;0;579;19497;915;11:46;192;74;DIA;192;74;5324;0;12:55;5324;0;12;55;0;
202;14;27/3/22;11:26;27;14;80;41;60750;669;3949;11:49;0;0;0;585;19449;666;12:10;75;186;DIA;75;186;4928;0;13:17;4928;0;13;16;0;
202;14;27/3/22;11:26;27;14;80;41;60750;669;3949;11:49;0;0;0;585;19449;666;12:10;75;186;DIA;75;186;4928;0;13:17;4928;0;13;16;0;
202;14;27/3/22;11:51;28;14;80;41;61583;667;4065;12:12;0;0;0;574;19708;630;12:32;187;65;DIA;187;65;5148;0;13:39;5148;0;13;39;0;
202;14;27/3/22;12:15;29;14;80;41;62134;677;4039;12:34;0;0;0;588;19891;627;12:54;66;180;DIA;66;181;5060;0;14:1;5060;44;14;1;0;
202;14;27/3/22;12:15;29;14;80;41;62134;677;4039;12:34;0;0;0;588;19891;627;12:54;66;180;DIA;66;181;5060;0;14:1;5060;44;14;1;0;
202;14;27/3/22;12:36;30;14;80;41;61925;661;4088;12:57;0;0;0;586;19824;631;13:16;181;60;DIA;181;60;5148;44;14:24;5148;44;14;24;0;
202;14;27/3/22;12:59;31;14;80;41;61272;667;4045;13:19;0;0;0;563;19612;639;13:39;60;176;DIA;60;176;5104;44;14:47;5148;0;14;47;0;
202;14;27/3/22;12:59;31;14;80;41;61272;667;4045;13:19;0;0;0;563;19612;639;13:39;60;176;DIA;60;176;5104;44;14:47;5148;0;14;47;0;
202;14;27/3/22;13:21;32;14;80;41;60939;667;4022;13:42;0;0;0;544;19506;633;14:2;176;56;DIA;177;56;5236;0;15:10;5192;0;15;9;0;
202;14;27/3/22;13:44;33;14;80;41;61696;682;4072;14:4;0;0;0;543;19747;648;14:25;57;166;DIA;57;166;4840;0;15:31;4840;0;15;31;0;
202;14;27/3/22;13:44;33;14;80;41;61696;682;4072;14:4;0;0;0;543;19747;648;14:25;57;166;DIA;57;166;4840;0;15:31;4840;0;15;31;0;
202;14;27/3/22;14:6;34;14;80;41;62112;673;4100;14:27;0;0;0;526;19881;635;14:46;167;49;DIA;167;49;5324;0;15:54;5324;0;15;54;0;
202;14;27/3/22;14:29;35;14;80;41;61858;668;4083;14:48;0;0;0;522;19795;645;15:9;50;165;DIA;50;165;5104;0;16:17;5104;0;16;16;0;
202;14;27/3/22;14:29;35;14;80;41;61858;668;4083;14:48;0;0;0;522;19795;645;15:9;50;165;DIA;50;165;5104;0;16:17;5104;0;16;16;0;
202;14;27/3/22;14:50;36;14;80;41;62707;674;4139;15:12;0;0;0;528;20073;625;15:32;166;44;DIA;166;44;5148;0;16:39;5148;0;16;39;0;
202;14;27/3/22;15:14;37;14;80;41;61886;674;4085;15:34;0;0;0;500;19804;649;15:54;45;163;DIA;45;163;5236;0;17:2;5236;0;17;2;0;
202;14;27/3/22;15:14;37;14;80;41;61886;674;4085;15:34;0;0;0;500;19804;649;15:54;45;163;DIA;45;163;5236;0;17:2;5236;0;17;2;0;
202;14;27/3/22;15:36;38;14;80;41;61756;668;4015;15:57;0;0;0;474;19766;649;16:17;164;41;DIA;164;41;5104;0;17:25;5104;0;17;25;0;
202;14;27/3/22;15:59;39;14;80;41;62697;673;4138;16:20;0;0;0;475;20064;653;16:40;42;158;DIA;42;158;5148;0;17:47;5148;0;17;47;0;
202;14;27/3/22;15:59;39;14;80;41;62697;673;4138;16:20;0;0;0;475;20064;653;16:40;42;158;DIA;42;158;5148;0;17:47;5148;0;17;47;0;
202;14;27/3/22;16:22;40;14;80;41;62120;671;4100;16:42;0;0;0;457;19881;636;17:2;159;38;DIA;159;38;5192;0;18:10;5192;0;18;10;0;
202;14;27/3/22;16:44;41;14;80;41;61912;660;4087;17:5;0;0;0;441;19814;647;17:25;39;153;DIA;39;153;5060;0;18:32;5060;0;18;32;0;
202;14;27/3/22;16:44;41;14;80;41;61912;660;4087;17:5;0;0;0;441;19814;647;17:25;39;153;DIA;39;153;5060;0;18:32;5060;0;18;32;0;
202;14;27/3/22;17:7;42;14;80;41;61610;657;4067;17:27;0;0;0;445;19718;637;17:47;154;29;DIA;154;29;5016;0;18:54;5016;0;18;54;0;
202;14;27/3/22;17:30;43;14;80;41;61378;662;4052;17:50;0;0;0;413;19641;657;18:9;30;145;DIA;30;145;5104;0;19:17;5104;0;19;17;0;
202;14;27/3/22;17:30;43;14;80;41;61378;662;4052;17:50;0;0;0;413;19641;657;18:9;30;145;DIA;30;145;5104;0;19:17;5104;0;19;17;0;
202;14;27/3/22;17:52;44;14;80;41;62431;663;4121;18:12;0;0;0;412;19977;641;18:32;146;23;DIA;146;23;5104;0;19:39;5104;0;19;39;0;
202;14;27/3/22;18:14;45;14;80;41;62283;665;4111;18:34;0;0;0;404;19939;653;18:54;24;141;DIA;24;141;5192;0;20:2;5192;0;20;2;0;
202;14;27/3/22;18:14;45;14;80;41;62283;665;4111;18:34;0;0;0;404;19939;653;18:54;24;141;DIA;24;141;5192;0;20:2;5192;0;20;2;0;
202;14;27/3/22;18:36;46;14;80;41;62328;676;4114;18:57;0;0;0;371;19948;648;19:17;142;23;DIA;142;23;5280;0;20:25;5280;0;20;25;0;
202;14;27/3/22;18:59;47;14;80;41;61564;671;4064;19:19;0;0;0;382;19708;508;19:40;24;137;DIA;24;137;5016;0;20:47;5016;0;20;47;0;
202;14;27/3/22;18:59;47;14;80;41;61564;671;4064;19:19;0;0;0;382;19708;508;19:40;24;137;DIA;24;137;5016;0;20:47;5016;0;20;47;0;
202;14;27/3/22;19:22;48;14;80;41;62541;679;4128;19:43;0;0;0;387;20016;504;20:2;138;21;DIA;138;21;5368;0;21:11;5368;0;21;11;0;
202;14;27/3/22;19:45;49;14;80;41;62710;677;4139;20:5;0;0;0;416;20073;508;20:26;22;145;DIA;22;145;5456;0;21:35;5456;0;21;35;0;
202;14;27/3/22;20:7;50;14;80;41;62489;680;4125;20:28;0;0;0;456;19997;510;20:50;146;24;DIA;146;24;5148;0;21:58;5148;0;21;57;0;
202;14;27/3/22;20:31;51;14;80;41;62244;679;4109;20:52;0;0;0;443;19920;501;21:12;25;143;DIA;25;144;5236;0;22:20;5236;44;22;20;0;
202;14;27/3/22;20:31;51;14;80;41;62244;679;4109;20:52;0;0;0;443;19920;501;21:12;25;143;DIA;25;144;5236;0;22:20;5236;44;22;20;0;
202;14;27/3/22;20:54;52;14;80;41;62787;683;4145;21:15;0;0;0;448;20093;491;21:35;144;27;DIA;144;27;5368;0;22:44;5368;0;22;44;0;
202;14;27/3/22;21:17;53;14;80;41;62108;680;4100;21:38;0;0;0;453;19881;512;21:59;28;146;DIA;28;146;5236;0;23:7;5236;0;23;7;0;
202;14;27/3/22;21:17;53;14;80;41;62108;680;4100;21:38;0;0;0;453;19881;512;21:59;28;146;DIA;28;146;5236;0;23:7;5236;0;23;7;0;
202;14;27/3/22;21:40;54;14;80;41;62240;686;4108;22:2;0;0;0;477;19920;495;22:22;147;31;DIA;147;31;5412;0;23:31;5412;0;23;31;0;
