TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;14;1/6/22;2:12;8;14;141;84;70163;630;0;2:27;24;774;36;655;29241;655;2:41;39;136;OTZ;39;144;4312;0;3:28;4664;0;3;29;0;
202;14;1/6/22;2:12;8;14;141;84;70163;630;0;2:27;24;774;36;655;29241;655;2:41;39;136;OTZ;39;144;4312;0;3:28;4664;0;3;29;0;
202;14;1/6/22;2:29;9;14;141;84;70071;637;0;2:43;25;772;35;659;29202;659;2:57;154;25;OTZ;154;23;4400;0;3:47;4752;0;3;46;0;
202;14;1/6/22;2:45;10;14;141;84;70558;628;0;2:59;24;776;36;721;29404;721;3:14;37;134;OTZ;37;142;4312;0;4:2;4664;0;4;3;0;
202;14;1/6/22;3:2;11;14;141;84;70286;632;0;3:17;24;772;36;738;29289;738;3:32;161;28;OTZ;161;32;4224;0;4:21;4840;0;4;22;0;
202;14;1/6/22;3:19;12;14;141;84;70199;640;0;3:35;24;773;36;770;29260;770;3:51;50;149;OTZ;50;157;4400;0;4:38;4752;0;4;39;0;
202;14;1/6/22;3:19;12;14;141;84;70199;640;0;3:35;24;773;36;770;29260;770;3:51;50;149;OTZ;50;157;4400;0;4:38;4752;0;4;39;0;
202;14;1/6/22;3:37;13;14;141;84;71491;623;0;3:53;25;783;35;736;29798;736;4:8;175;34;OTZ;174;43;4312;0;4:56;4752;0;4;57;0;
202;14;1/6/22;3:55;14;14;141;84;70987;631;0;4:11;25;783;35;739;29587;739;4:26;60;157;OTZ;60;165;4312;0;5:14;4664;0;5;15;0;
202;14;1/6/22;4:13;15;14;141;84;69805;630;0;4:28;24;772;36;682;29087;682;4:43;177;38;OTZ;177;44;4400;0;5:31;4664;0;5;32;0;
202;14;1/6/22;4:31;16;14;141;84;70368;632;0;4:45;24;776;36;706;29327;706;5:0;58;155;OTZ;58;165;4312;0;5:48;4752;0;5;49;0;
202;14;1/6/22;4:48;17;14;141;84;70114;630;0;5:2;25;771;35;706;29221;706;5:17;177;38;OTZ;177;44;4400;0;6:6;4664;0;6;6;0;
202;14;1/6/22;5:22;19;14;141;84;70415;642;0;5:36;25;773;35;708;29346;708;5:51;176;41;OTZ;175;44;4576;0;6:40;4752;0;6;40;0;
202;14;1/6/22;5:22;19;14;141;84;70415;642;0;5:36;25;773;35;708;29346;708;5:51;176;41;OTZ;175;44;4576;0;6:40;4752;0;6;40;0;
202;14;1/6/22;5:22;19;14;141;84;70415;642;0;5:36;25;773;35;708;29346;708;5:51;176;41;OTZ;175;44;4576;0;6:40;4752;0;6;40;0;
202;14;1/6/22;5:39;20;14;141;84;70144;625;0;5:54;25;773;35;1184;29231;1184;6:17;112;222;OTZ;112;219;4400;0;7:6;4752;0;7;6;0;
202;14;1/6/22;5:56;21;14;141;84;70876;636;0;6:19;25;780;35;1177;29539;1177;6:42;48;147;OTZ;48;153;4400;0;7:30;4664;0;7;30;0;
202;14;1/6/22;5:56;21;14;141;84;70876;636;0;6:19;25;780;35;1177;29539;1177;6:42;48;147;OTZ;48;153;4400;0;7:30;4664;0;7;30;0;
202;14;1/6/22;6:21;22;14;141;84;69559;633;0;6:44;25;767;35;731;28991;731;6:59;172;31;OTZ;171;40;4312;0;7:47;4752;0;7;49;0;
202;14;1/6/22;6:46;23;14;141;84;70025;632;0;7:2;25;774;35;724;29183;724;7:17;54;153;OTZ;54;163;4400;0;8:9;4840;0;8;11;0;
202;14;1/6/22;6:46;23;14;141;84;70025;632;0;7:2;25;774;35;724;29183;724;7:17;54;153;OTZ;54;163;4400;0;8:9;4840;0;8;11;0;
202;14;1/6/22;7:4;24;14;141;84;69867;636;0;7:19;25;769;35;706;29116;706;7:34;174;18;OTZ;174;18;3608;44;8:24;3652;0;8;24;0;
202;14;1/6/22;7:4;24;14;141;84;69867;636;0;7:19;25;769;35;706;29116;706;7:34;174;18;OTZ;174;18;3608;44;8:24;3652;0;8;24;0;
202;14;1/6/22;7:21;25;14;141;84;20261;336;0;7:36;11;274;49;247;8446;431;7:46;18;71;OTZ;19;74;2244;0;8:32;2332;44;8;33;0;
202;14;1/6/22;10:2;26;14;147;99;65967;544;0;10:11;0;0;0;4760;27490;5041;12:39;62;129;ORIGINE HC;62;139;2992;0;13:42;3432;0;13;44;44;
202;14;1/6/22;12:35;27;14;147;99;67429;549;0;12:46;42;1417;18;1138;28100;1591;13:20;19;96;ORIGINE HC;18;101;3432;0;14:23;3696;0;14;24;0;
202;14;1/6/22;12:35;27;14;147;99;67429;549;0;12:46;42;1417;18;1138;28100;1591;13:20;19;96;ORIGINE HC;18;101;3432;0;14:23;3696;0;14;24;0;
202;14;1/6/22;13:47;28;14;147;99;64878;528;0;13:56;41;1366;19;845;27040;845;14:29;119;193;ORIGINE HC;118;199;2816;880;15:32;3608;0;15;33;0;
202;14;1/6/22;13:59;29;14;147;99;66177;520;0;14:31;42;1393;18;779;27580;800;14:47;209;45;ORIGINE HC;208;49;3344;0;15:51;3520;0;15;51;0;
202;14;1/6/22;14:33;30;14;147;99;66112;552;0;14:49;42;1394;18;885;27550;886;15:7;68;145;ORIGINE HC;68;149;3432;0;16:11;3608;0;16;12;44;
202;14;1/6/22;14:33;30;14;147;99;66112;552;0;14:49;42;1394;18;885;27550;886;15:7;68;145;ORIGINE HC;68;149;3432;0;16:11;3608;0;16;12;44;
202;14;1/6/22;14:51;31;14;147;99;64707;538;0;15:9;41;1363;19;778;26970;800;15:25;157;231;ORIGINE HC;157;236;2816;880;16:29;3520;0;16;30;0;
202;14;1/6/22;15:11;32;14;147;99;65677;540;0;15:27;41;1382;19;772;27370;800;15:44;8;83;ORIGINE HC;8;90;3344;0;16:47;3608;0;16;48;0;
202;14;1/6/22;15:30;33;14;147;99;65825;530;0;15:46;42;1387;18;916;27430;916;16:4;107;176;ORIGINE HC;106;183;2640;880;17:7;3432;0;17;8;0;
202;14;1/6/22;15:48;34;14;147;99;66797;549;0;16:6;42;1409;18;773;27840;800;16:22;196;30;ORIGINE HC;196;41;3256;0;17:26;3696;0;17;28;0;
202;14;1/6/22;16:8;35;14;147;99;65331;535;0;16:25;40;1379;20;787;27230;800;16:41;49;118;ORIGINE HC;49;124;3080;0;17:44;3344;0;17;45;44;
202;14;1/6/22;16:8;35;14;147;99;65331;535;0;16:25;40;1379;20;787;27230;800;16:41;49;118;ORIGINE HC;49;124;3080;0;17:44;3344;0;17;45;44;
202;14;1/6/22;16:27;36;14;147;99;65683;531;0;16:43;0;0;0;748;27370;800;16:58;133;203;ORIGINE HC;132;209;2640;440;18:1;3432;0;18;2;0;
202;14;1/6/22;16:45;37;14;147;99;64488;527;0;17:0;0;0;0;776;26880;800;17:15;216;44;ORIGINE HC;216;53;2992;0;18:17;3344;0;18;19;0;
202;14;1/6/22;17:7;38;14;147;99;65965;522;0;17:18;0;0;0;752;27490;800;17:33;63;130;ORIGINE HC;63;138;2992;0;18:35;3344;0;18;37;44;
202;14;1/6/22;17:7;38;14;147;99;65965;522;0;17:18;0;0;0;752;27490;800;17:33;63;130;ORIGINE HC;63;138;2992;0;18:35;3344;0;18;37;44;
202;14;1/6/22;17:20;39;14;147;99;66021;513;0;17:35;0;0;0;917;27510;917;17:52;157;223;ORIGINE HC;156;231;2464;440;18:54;3344;0;18;56;0;
202;14;1/6/22;17:37;40;14;147;99;65502;519;0;17:54;0;0;0;747;27300;800;18:9;1;70;ORIGINE HC;1;75;3080;0;19:10;3256;0;19;11;0;
202;14;1/6/22;17:56;41;14;147;99;66118;557;0;18:11;23;734;37;909;27560;909;18:29;99;172;ORIGINE HC;99;178;2816;440;19:29;3520;0;19;30;44;
202;14;1/6/22;18:14;42;14;147;99;65474;546;0;18:32;24;724;36;764;27290;800;18:48;189;23;ORIGINE HC;189;32;3256;0;19:45;3608;0;19;47;0;
202;14;1/6/22;18:34;43;14;147;99;65764;535;0;18:50;23;730;37;763;27420;800;19:6;44;117;ORIGINE HC;44;123;3256;0;20:2;3520;0;20;3;44;
202;14;1/6/22;18:34;43;14;147;99;65764;535;0;18:50;23;730;37;763;27420;800;19:6;44;117;ORIGINE HC;44;123;3256;0;20:2;3520;0;20;3;44;
202;14;1/6/22;18:52;44;14;147;99;64743;540;0;19:8;23;717;37;737;26980;800;19:24;143;219;ORIGINE HC;143;224;2904;440;20:23;3608;0;20;24;0;
202;14;1/6/22;19:10;45;14;147;99;65099;539;0;19:26;33;1048;27;741;27130;800;19:43;6;79;ORIGINE HC;6;88;3256;0;20:40;3608;0;20;42;0;
202;14;1/6/22;19:10;45;14;147;99;65099;539;0;19:26;33;1048;27;741;27130;800;19:43;6;79;ORIGINE HC;6;88;3256;0;20:40;3608;0;20;42;0;
202;14;1/6/22;19:29;46;14;147;99;65327;542;0;19:45;32;1052;28;772;27230;800;20:1;107;183;ORIGINE HC;107;188;2904;440;21:0;3608;0;21;0;0;
202;14;1/6/22;19:47;47;14;147;99;65688;540;0;20:3;32;1055;28;982;27380;982;20:23;63;136;ORIGINE HC;62;143;3256;0;21:36;3608;0;21;37;44;
202;14;1/6/22;19:47;47;14;147;99;65688;540;0;20:3;32;1055;28;982;27380;982;20:23;63;136;ORIGINE HC;62;143;3256;0;21:36;3608;0;21;37;44;
202;14;1/6/22;20:6;48;14;147;99;65484;535;0;20:25;32;1054;28;890;27290;890;20:53;148;222;ORIGINE HC;149;228;2816;440;21:51;3520;0;21;52;0;
202;14;1/6/22;20:27;49;14;147;99;65822;531;0;20:56;33;1058;27;749;27430;800;21:12;11;82;ORIGINE HC;10;93;3168;0;22:9;3608;0;22;11;0;
202;14;1/6/22;20:58;50;14;147;99;64418;532;0;21:14;32;1036;28;733;26850;800;21:30;102;177;ORIGINE HC;102;181;2904;440;22:27;3520;0;22;27;0;
202;14;1/6/22;21:16;51;14;147;99;65802;529;0;21:32;33;1057;27;748;27420;800;21:49;203;35;ORIGINE HC;203;44;3168;0;22:44;3520;0;22;45;0;
202;14;1/6/22;21:35;52;14;147;99;65251;522;0;21:51;33;1048;27;813;27190;813;22:7;70;141;ORIGINE HC;70;149;3168;0;23:3;3520;0;23;4;44;
202;14;1/6/22;21:35;52;14;147;99;65251;522;0;21:51;33;1048;27;813;27190;813;22:7;70;141;ORIGINE HC;70;149;3168;0;23:3;3520;0;23;4;44;
202;14;1/6/22;21:53;53;14;147;99;65579;554;0;22:9;32;1053;28;746;27330;800;22:25;168;5;ORIGINE HC;168;10;3168;220;23:22;3608;0;23;22;0;
202;14;1/6/22;22:11;54;14;147;99;66825;550;0;22:28;33;1072;27;931;27850;931;22:46;46;121;ORIGINE HC;46;131;3344;0;23:43;3784;0;23;44;44;
