HORA;Tª HORNO CALIENTE;CANAL DE AIRE;Tª HORNO FRIO;INFR. SX;INFR. DX;
0:00:01;125;158,2;110;825;823;
0:01:01;124;152,1;110;821;823;
0:02:01;124;148,4;110;827;829;
0:03:01;123;147,8;110;827;830;
0:04:01;123;148,9;110;823;825;
0:05:01;122;151,1;110;828;828;
0:06:01;122;153,6;112;795;810;
0:07:01;122;155,3;113;820;830;
0:08:01;122;156,3;113;825;831;
0:09:01;122;156,7;112;826;835;
0:10:01;122;157,1;111;824;835;
0:11:01;122;157,4;110;825;672;
0:12:01;123;158;110;822;670;
0:13:01;123;158,4;110;817;663;
0:14:01;124;158,4;110;826;830;
0:15:01;124;157,9;110;825;830;
0:16:01;124;157;110;827;824;
0:17:01;123;156,2;110;812;824;
0:18:01;122;155,9;110;799;805;
0:19:01;122;156,4;110;813;818;
0:20:02;122;157,2;111;820;815;
0:21:01;122;158;110;820;813;
0:22:01;122;158,5;110;825;823;
0:23:01;123;158,3;110;828;820;
0:24:01;123;157,8;110;830;819;
0:25:01;123;157,4;110;823;816;
0:26:01;122;157,3;110;827;817;
0:27:01;122;157,6;110;827;821;
0:28:01;122;158;110;820;827;
0:29:01;122;158,3;110;815;655;
0:30:01;122;158,2;110;816;659;
0:31:01;122;157,8;110;815;659;
0:32:01;122;158,2;110;820;814;
0:33:01;123;163,8;110;820;812;
0:34:01;124;167,1;110;828;809;
0:35:01;124;168,3;110;822;812;
0:36:01;124;168,1;110;815;809;
0:37:01;125;166,5;110;826;807;
0:38:01;125;163,8;110;825;815;
0:39:01;125;160,5;110;814;812;
0:40:01;125;157,2;110;818;815;
0:41:01;124;154,4;110;817;815;
0:42:01;124;152,5;110;815;824;
0:43:01;124;151,4;110;818;824;
0:44:01;123;151,2;110;812;802;
0:45:01;122;152,1;110;817;821;
0:46:01;121;153,3;110;818;828;
0:47:01;121;154,2;110;818;676;
0:48:01;120;155;110;818;663;
0:49:01;121;163,5;111;820;654;
0:50:01;123;170,2;111;825;652;
0:51:01;124;172,6;110;820;809;
0:52:01;124;172,2;110;820;810;
0:53:01;125;169,9;110;822;813;
0:54:01;125;165,8;110;819;811;
0:55:01;125;159,5;110;820;815;
0:56:01;124;153;109;820;822;
0:57:01;124;149,1;109;818;825;
0:58:01;123;148,2;110;821;826;
0:59:01;123;148,8;110;824;826;
1:00:01;123;150;110;820;824;
1:01:01;122;151,5;110;821;825;
1:02:01;122;152,8;110;823;820;
1:03:01;121;153,8;110;825;823;
1:04:01;120;156,4;110;824;830;
1:05:01;122;166,3;111;825;823;
1:06:01;123;172,4;110;821;654;
1:07:01;124;174,1;110;808;646;
1:08:01;125;172,9;110;812;645;
1:09:01;125;169,8;110;819;812;
1:10:01;125;163,9;109;819;815;
1:11:01;124;156,7;109;815;815;
1:12:01;124;151,7;110;815;818;
1:13:01;123;150,1;110;814;829;
1:14:01;123;150,7;110;814;827;
1:15:01;123;151,9;110;820;827;
1:16:01;123;153;111;822;820;
1:17:01;122;153,5;111;827;822;
1:18:01;122;153,8;110;825;818;
1:19:01;122;154,2;110;827;821;
1:20:01;121;154,8;110;824;822;
1:21:01;121;155,6;110;825;820;
1:22:01;121;157,4;110;826;820;
1:23:01;122;166,9;111;824;820;
1:24:01;123;172,1;110;819;821;
1:25:01;124;172,6;110;814;653;
1:26:01;125;170,7;110;813;650;
1:27:01;125;167,9;110;818;810;
1:28:01;125;164,5;110;815;811;
1:29:01;125;159;110;813;812;
1:30:01;124;153;110;819;822;
1:31:01;124;149,7;110;820;826;
1:32:01;123;148,9;110;822;829;
1:33:01;123;149,5;110;820;827;
1:34:01;122;150,6;110;820;825;
1:35:01;122;152,1;110;822;824;
1:36:01;122;153,7;110;825;816;
1:37:01;122;155,4;110;825;816;
1:38:01;122;156,7;110;827;824;
1:39:01;121;157,3;110;821;819;
1:40:01;121;157,3;110;820;816;
1:41:01;121;157,2;110;822;818;
1:42:01;122;164,2;110;815;656;
1:43:01;123;169,5;110;815;655;
1:44:01;124;170,8;110;813;660;
1:45:01;125;169,6;110;810;808;
1:46:01;125;167,2;110;815;816;
1:47:01;125;162,6;110;812;813;
1:48:01;124;156;110;815;815;
1:49:01;124;151,4;110;813;822;
1:50:01;123;150,1;110;819;825;
1:51:01;123;150,9;110;820;827;
1:52:01;123;152,3;111;820;828;
1:53:01;123;153,6;111;822;823;
1:54:01;122;154,3;110;819;817;
1:55:01;122;154,5;110;818;824;
1:56:01;122;154,8;110;818;823;
1:57:01;121;155,3;110;818;822;
1:58:01;121;155,9;110;817;812;
1:59:01;121;156,6;110;819;824;
2:00:01;121;161,9;110;807;651;
2:01:01;123;169,2;110;814;649;
2:02:01;124;171,3;110;812;650;
2:03:01;124;170,3;110;812;812;
2:04:01;125;168,2;110;811;805;
2:05:01;125;165,7;110;819;812;
2:06:01;125;162,3;110;816;818;
2:07:01;124;157,2;110;815;817;
2:08:01;124;152,2;109;815;824;
2:09:01;123;149,8;110;819;829;
2:10:01;123;149,4;110;817;830;
2:11:01;122;150,1;110;815;827;
2:12:01;122;151,2;110;820;825;
2:13:01;122;152,8;110;819;825;
2:14:01;122;154,3;110;820;826;
2:15:01;121;155,7;110;818;824;
2:16:01;121;157,3;110;821;827;
2:17:01;122;165,8;110;815;822;
2:18:01;123;170,9;110;808;815;
2:19:01;124;172,1;110;809;651;
2:20:01;124;171,1;110;812;654;
2:21:01;125;169,1;110;808;647;
2:22:01;125;166,4;110;815;812;
2:23:01;125;161,1;109;806;815;
2:24:01;124;154,9;109;814;818;
2:25:01;124;150,8;110;812;825;
2:26:01;123;149,7;110;812;830;
2:27:01;122;150,4;110;815;830;
2:28:01;122;152;110;815;836;
2:29:01;122;153,7;111;813;825;
2:30:01;122;155,1;111;817;818;
2:31:01;122;156;110;808;815;
2:32:01;122;156,2;110;813;816;
2:33:01;121;156;110;813;818;
2:34:01;121;159,6;110;812;824;
2:35:01;122;167,5;110;813;820;
2:36:01;123;171,7;110;812;654;
2:37:01;124;173;110;803;655;
2:38:01;124;172,1;110;798;668;
2:39:01;125;169,8;110;798;660;
2:40:01;125;165,6;109;800;812;
2:41:01;125;159,3;109;805;819;
2:42:01;124;153,1;109;801;820;
2:43:01;123;150,3;110;807;838;
2:44:01;123;150,2;110;807;845;
2:45:01;122;151,3;110;805;845;
2:46:01;122;152,9;111;809;833;
2:47:01;122;154,4;111;812;831;
2:48:01;122;155,5;111;812;828;
2:49:01;122;156,4;110;812;824;
2:50:01;122;156,9;110;807;830;
2:51:01;122;157;110;806;829;
2:52:01;121;158;110;804;832;
2:53:01;122;165,8;110;800;826;
2:54:01;123;170,6;110;805;820;
2:55:01;124;172;110;805;653;
2:56:01;124;171,3;110;802;649;
2:57:01;125;169,5;110;796;647;
2:58:01;125;167,1;110;810;812;
2:59:01;125;163,4;110;805;814;
3:00:01;124;157,6;109;805;820;
3:01:01;124;153;110;802;807;
3:02:01;123;151,3;110;807;828;
3:03:01;123;151,4;110;805;831;
3:04:01;122;152,3;110;807;834;
3:05:01;122;153,5;111;809;830;
3:06:01;122;154,5;111;820;818;
3:07:01;122;155,3;110;811;817;
3:08:01;122;156,1;110;807;820;
3:09:01;122;156,6;110;812;816;
3:10:01;122;156,9;110;811;824;
3:11:01;121;157;110;805;820;
3:12:01;121;159;110;804;794;
3:13:01;122;166,2;110;796;641;
3:14:01;123;169,6;110;800;645;
3:15:01;124;170,1;110;797;645;
3:16:01;125;168,7;110;799;812;
3:17:01;125;166,3;110;801;805;
3:18:01;125;162,5;110;804;813;
3:19:01;124;157,6;110;800;822;
3:20:01;124;153,5;110;801;821;
3:21:01;123;151,3;110;807;830;
3:22:01;123;151,2;110;807;826;
3:23:01;123;152;110;806;826;
3:24:01;123;152,9;111;811;820;
3:25:01;122;153,7;110;812;822;
3:26:01;122;154,4;110;806;821;
3:27:01;122;154,8;110;805;826;
3:28:01;121;155,2;110;805;819;
3:29:01;121;155,7;110;805;823;
3:30:01;121;156,2;110;802;830;
3:31:01;121;160;110;802;656;
3:32:01;122;167,6;110;803;659;
3:33:01;124;170,5;110;801;657;
3:34:01;124;169,9;110;798;654;
3:35:01;125;167,8;110;799;815;
3:36:01;125;165,4;110;802;813;
3:37:01;125;161,4;110;805;816;
3:38:01;124;156,3;110;805;820;
3:39:01;124;151,4;110;803;827;
3:40:01;123;148,6;109;807;834;
3:41:01;123;148,4;110;808;839;
3:42:01;123;149,3;110;807;830;
3:43:01;122;151;111;806;829;
3:44:01;122;152,8;110;812;829;
3:45:01;122;154,4;110;805;827;
3:46:01;121;155,4;110;807;827;
3:47:01;121;156,2;110;798;830;
3:48:01;121;163,7;110;805;821;
3:49:01;122;169,5;110;800;820;
3:50:01;123;171,8;110;795;658;
3:51:01;124;171,8;110;799;658;
3:52:01;125;170,5;110;795;650;
3:53:01;125;167,1;110;798;809;
3:54:01;125;160,8;109;798;811;
3:55:01;124;154,3;109;796;820;
3:56:01;123;150,9;110;800;825;
3:57:02;123;150,3;110;804;828;
3:58:01;123;151,1;110;805;837;
3:59:01;122;152,7;111;802;828;
4:00:01;122;154,2;111;806;823;
4:01:01;122;155,2;110;805;825;
4:02:01;122;155,6;110;804;820;
4:03:01;122;155,5;110;805;820;
4:04:01;122;155,5;109;804;827;
