TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;14;22/6/22;4:20;10;14;154;55;69392;695;5760;4:45;0;0;0;706;34699;897;5:10;2;125;DIZ;2;125;5456;0;6:30;5456;0;6;30;0;
202;14;22/6/22;4:20;10;14;154;55;69392;695;5760;4:45;0;0;0;706;34699;897;5:10;2;125;DIZ;2;125;5456;0;6:30;5456;0;6;30;0;
202;14;22/6/22;4:47;11;14;154;55;69236;692;5747;5:13;0;0;0;831;34622;846;5:38;126;10;DIZ;126;10;5016;0;6:57;5456;0;6;56;0;
202;14;22/6/22;5:15;12;14;154;55;69386;697;5690;5:41;0;0;0;741;34699;841;6:6;11;136;DIZ;11;136;5544;0;7:24;5544;0;7;24;0;
202;14;22/6/22;5:15;12;14;154;55;69386;697;5690;5:41;0;0;0;741;34699;841;6:6;11;136;DIZ;11;136;5544;0;7:24;5544;0;7;24;0;
202;14;22/6/22;5:43;13;14;154;55;69362;711;5688;6:8;0;0;0;711;34689;885;6:33;137;23;DIZ;137;23;5104;0;7:52;5544;0;7;51;0;
202;14;22/6/22;6:11;14;14;154;55;69392;712;5691;6:35;0;0;0;799;34699;838;7:0;24;145;DIZ;24;145;5368;0;8:18;5368;0;8;18;0;
202;14;22/6/22;6:11;14;14;154;55;69392;712;5691;6:35;0;0;0;799;34699;838;7:0;24;145;DIZ;24;145;5368;0;8:18;5368;0;8;18;0;
202;14;22/6/22;6:38;15;14;154;55;69220;709;5677;7:3;0;0;0;785;34612;839;7:27;146;36;DIZ;146;36;5280;0;8:46;5720;0;8;46;0;
202;14;22/6/22;7:5;16;14;154;55;59640;621;4891;7:30;0;0;0;812;29827;914;7:55;37;137;DIZ;37;137;4444;0;9:8;4444;0;9;8;0;
202;14;22/6/22;7:5;16;14;154;55;59640;621;4891;7:30;0;0;0;812;29827;914;7:55;37;137;DIZ;37;137;4444;0;9:8;4444;0;9;8;0;
202;14;22/6/22;7:5;16;14;154;55;59640;621;4891;7:30;0;0;0;812;29827;914;7:55;37;137;DIZ;37;137;4444;0;9:8;4444;0;9;8;0;
202;14;22/6/22;7:32;17;14;154;55;32799;1017;2723;7:57;0;0;0;458;16403;779;8:17;138;33;DIZ;138;33;3036;1188;9:38;3652;1188;9;38;0;
202;14;22/6/22;10:19;18;14;157;84;23918;305;0;10:24;8;381;52;357;9974;450;10:34;76;103;OTZ;76;115;1232;0;11:15;1760;0;11;16;1144;
202;14;22/6/22;10:26;19;14;157;84;70358;639;0;10:37;16;843;44;838;29318;838;10:59;6;109;OTZ;5;111;4576;0;11:54;4708;0;11;55;0;
202;14;22/6/22;10:26;19;14;157;84;70358;639;0;10:37;16;843;44;838;29318;838;10:59;6;109;OTZ;5;111;4576;0;11:54;4708;0;11;55;0;
202;14;22/6/22;10:39;20;14;157;84;69509;638;0;11:1;15;839;45;725;28972;725;11:17;112;218;OTZ;112;218;4268;0;12:12;4708;0;12;12;0;
202;14;22/6/22;11:4;21;14;157;84;69953;628;0;11:19;15;838;45;650;29154;650;11:34;219;80;OTZ;219;93;4444;0;12:29;5016;0;12;31;0;
202;14;22/6/22;11:22;22;14;157;84;69898;625;0;11:37;16;841;44;1372;29135;1372;12:4;172;22;OTZ;164;34;3960;0;13:1;4840;0;13;2;0;
202;14;22/6/22;11:39;23;14;157;84;69906;1030;0;12:6;10;493;50;770;29135;770;12:44;160;20;OTZ;161;27;3960;0;13:40;4664;0;13;41;0;
202;14;22/6/22;12:8;24;14;157;84;69595;618;0;12:46;11;485;49;763;29000;763;13:3;31;124;OTZ;32;135;4136;0;13:58;4576;0;13;59;0;
202;14;22/6/22;12:8;24;14;157;84;69595;618;0;12:46;11;485;49;763;29000;763;13:3;31;124;OTZ;32;135;4136;0;13:58;4576;0;13;59;0;
202;14;22/6/22;12:48;25;14;157;84;69743;616;0;13:5;10;487;50;873;29068;873;13:23;150;14;OTZ;150;16;4136;0;14:19;4664;0;14;20;0;
202;14;22/6/22;13:7;26;14;157;84;69753;621;0;13:25;10;489;50;848;29068;848;13:42;30;123;OTZ;30;133;4136;0;14:38;4576;0;14;39;0;
202;14;22/6/22;13:7;26;14;157;84;69753;621;0;13:25;10;489;50;848;29068;848;13:42;30;123;OTZ;30;133;4136;0;14:38;4576;0;14;39;0;
202;14;22/6/22;13:27;27;14;157;84;69869;603;0;13:45;10;493;50;836;29116;836;14:2;145;9;OTZ;145;7;4136;0;14:59;4488;0;14;58;0;
202;14;22/6/22;13:47;28;14;157;84;69950;608;0;14:4;10;488;50;782;29154;782;14:20;17;110;OTZ;17;117;4136;0;15:16;4444;0;15;17;0;
202;14;22/6/22;13:47;28;14;157;84;69950;608;0;14:4;10;488;50;782;29154;782;14:20;17;110;OTZ;17;117;4136;0;15:16;4444;0;15;17;0;
202;14;22/6/22;14:6;29;14;157;84;69759;615;0;14:22;10;487;50;677;29068;677;14:37;120;212;OTZ;118;212;3652;0;15:33;4180;0;15;32;0;
202;14;22/6/22;14:25;30;14;157;84;70546;620;0;14:40;11;489;49;582;29404;582;14:53;213;81;OTZ;213;81;4752;0;15:51;4752;0;15;51;0;
202;14;22/6/22;14:25;30;14;157;84;70546;620;0;14:40;11;489;49;582;29404;582;14:53;213;81;OTZ;213;81;4752;0;15:51;4752;0;15;51;0;
202;14;22/6/22;14:42;31;14;157;84;70019;624;0;14:56;10;496;50;605;29183;605;15:11;82;186;OTZ;82;186;4180;0;16:8;4620;0;16;8;0;
202;14;22/6/22;14:58;32;14;157;84;69992;632;0;15:14;10;488;50;673;29173;673;15:29;187;49;OTZ;187;49;4488;0;16:25;4488;0;16;25;0;
202;14;22/6/22;15:16;33;14;157;84;69630;636;0;15:31;10;488;50;634;29020;634;15:46;50;149;OTZ;50;149;4356;44;16:42;4356;44;16;42;0;
202;14;22/6/22;15:16;33;14;157;84;69630;636;0;15:31;10;488;50;634;29020;634;15:46;50;149;OTZ;50;149;4356;44;16:42;4356;44;16;42;0;
202;14;22/6/22;15:34;34;14;157;84;69946;637;0;15:49;10;488;50;588;29154;588;16:3;149;18;OTZ;149;18;4356;0;17:0;4796;0;17;0;0;
202;14;22/6/22;15:51;35;14;157;84;69706;642;0;16:5;10;487;50;632;29049;632;16:21;19;124;OTZ;19;130;4664;0;17:34;4884;44;17;35;0;
202;14;22/6/22;15:51;35;14;157;84;69706;642;0;16:5;10;487;50;632;29049;632;16:21;19;124;OTZ;19;130;4664;0;17:34;4884;44;17;35;0;
202;14;22/6/22;16:8;36;14;157;84;69485;642;0;16:23;10;488;50;687;28962;687;16:40;131;237;OTZ;130;237;4268;0;17:53;4752;0;17;53;0;
202;14;22/6/22;16:26;37;14;157;84;69355;649;0;16:42;10;488;50;722;28904;722;16:58;238;97;OTZ;238;110;4356;0;18:10;4928;0;18;12;0;
202;14;22/6/22;16:26;37;14;157;84;69355;649;0;16:42;10;488;50;722;28904;722;16:58;238;97;OTZ;238;110;4356;0;18:10;4928;0;18;12;0;
202;14;22/6/22;16:44;38;14;157;84;69585;627;0;17:0;10;490;50;840;29000;840;17:18;117;220;OTZ;116;221;4136;0;18:30;4664;0;18;30;0;
202;14;22/6/22;17:2;39;14;157;84;69963;628;0;17:20;10;488;50;797;29154;797;17:52;230;84;OTZ;230;96;4136;0;18:47;4664;0;18;49;0;
202;14;22/6/22;17:2;39;14;157;84;69963;628;0;17:20;10;488;50;797;29154;797;17:52;230;84;OTZ;230;96;4136;0;18:47;4664;0;18;49;0;
202;14;22/6/22;17:23;40;14;157;84;69772;631;0;17:55;10;488;50;752;29077;752;18:10;99;204;OTZ;99;206;4224;0;19:9;4752;0;19;10;0;
202;14;22/6/22;17:57;41;14;157;84;70095;612;0;18:13;10;495;50;850;29212;850;18:30;217;71;OTZ;217;81;4136;0;19:30;4576;0;19;31;0;
202;14;22/6/22;17:57;41;14;157;84;70095;612;0;18:13;10;495;50;850;29212;850;18:30;217;71;OTZ;217;81;4136;0;19:30;4576;0;19;31;0;
202;14;22/6/22;18:15;42;14;157;84;69804;616;0;18:34;10;492;50;783;29087;783;18:50;96;201;OTZ;96;199;4180;0;19:51;4576;0;19;51;0;
202;14;22/6/22;18:36;43;14;157;84;68874;593;0;18:54;10;482;50;814;28703;814;19:11;210;60;OTZ;210;72;3960;0;20:8;4488;0;20;10;0;
202;14;22/6/22;18:36;43;14;157;84;68874;593;0;18:54;10;482;50;814;28703;814;19:11;210;60;OTZ;210;72;3960;0;20:8;4488;0;20;10;0;
202;14;22/6/22;18:57;44;14;157;84;69747;598;0;19:13;11;497;49;777;29068;777;19:31;80;181;OTZ;80;179;4048;0;20:27;4400;0;20;27;0;
202;14;22/6/22;18:57;44;14;157;84;69747;598;0;19:13;11;497;49;777;29068;777;19:31;80;181;OTZ;80;179;4048;0;20:27;4400;0;20;27;0;
202;14;22/6/22;19:15;45;14;157;84;69842;600;0;19:34;10;495;50;744;29106;744;19:49;185;119;OTZ;185;120;4048;44;20:55;4488;44;20;54;0;
202;14;22/6/22;19:59;46;14;157;83;69795;579;0;20:8;10;489;50;675;29087;676;20:31;206;56;OTP;205;67;3960;0;21:21;4488;0;21;22;0;
202;14;22/6/22;20:11;47;14;157;83;69985;592;0;20:33;10;491;50;629;29164;629;20:47;69;161;OTP;68;170;4092;0;21:37;4532;0;21;38;0;
202;14;22/6/22;20:35;48;14;157;83;69717;581;0;20:49;10;486;50;659;29058;659;21:3;172;27;OTP;171;38;4180;0;21:53;4708;0;21;54;0;
202;14;22/6/22;20:51;49;14;157;83;69989;581;0;21:5;10;488;50;740;29164;740;21:21;51;148;OTP;51;160;4312;0;22:11;4840;0;22;13;0;
202;14;22/6/22;21:7;50;14;157;83;69414;579;0;21:23;11;486;49;962;28924;962;21:42;192;50;OTP;192;137;4312;44;22:46;4840;44;22;46;0;
202;14;22/6/22;21:25;51;14;157;83;69934;593;0;21:44;15;840;45;695;29145;695;22:57;212;74;OTP;212;75;4488;0;23:48;4532;0;23;48;0;
