TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;14;6/4/22;0:0;1;14;85;55;59679;695;4834;0:20;0;0;0;823;29846;865;0:39;92;192;DIZ;92;192;4444;0;1:49;4444;0;1;49;0;
202;14;6/4/22;0:22;2;14;85;55;60398;677;4832;0:41;0;0;0;785;30202;881;1:0;193;57;DIZ;193;57;4444;0;2:11;4444;0;2;11;0;
202;14;6/4/22;0:43;3;14;85;55;60755;691;4922;1:2;0;0;0;802;30384;916;1:22;58;157;DIZ;58;158;4400;0;2:32;4400;44;2;32;0;
202;14;6/4/22;0:43;3;14;85;55;60755;691;4922;1:2;0;0;0;802;30384;916;1:22;58;157;DIZ;58;158;4400;0;2:32;4400;44;2;32;0;
202;14;6/4/22;1:4;4;14;85;55;60511;718;4902;1:24;0;0;0;826;30259;876;1:43;158;21;DIZ;158;21;4444;0;2:54;4444;0;2;54;0;
202;14;6/4/22;1:4;4;14;85;55;60511;718;4902;1:24;0;0;0;826;30259;876;1:43;158;21;DIZ;158;21;4444;0;2:54;4444;0;2;54;0;
202;14;6/4/22;1:26;5;14;85;55;60711;692;4918;1:45;0;0;0;881;30355;912;2:5;22;123;DIZ;22;123;4444;0;3:16;4444;0;3;15;0;
202;14;6/4/22;1:26;5;14;85;55;60711;692;4918;1:45;0;0;0;881;30355;912;2:5;22;123;DIZ;22;123;4444;0;3:16;4444;0;3;15;0;
202;14;6/4/22;1:26;5;14;85;55;60711;692;4918;1:45;0;0;0;881;30355;912;2:5;22;123;DIZ;22;123;4444;0;3:16;4444;0;3;15;0;
202;14;6/4/22;1:47;6;14;85;55;60345;702;4889;2:7;0;0;0;853;30173;896;2:26;124;225;DIZ;124;224;4400;0;3:37;4444;0;3;37;0;
202;14;6/4/22;1:47;6;14;85;55;60345;702;4889;2:7;0;0;0;853;30173;896;2:26;124;225;DIZ;124;224;4400;0;3:37;4444;0;3;37;0;
202;14;6/4/22;2:9;7;14;85;55;60703;691;4918;2:29;0;0;0;808;30355;904;2:48;226;89;DIZ;226;89;4488;0;3:59;4444;0;3;58;0;
202;14;6/4/22;2:31;8;14;85;55;60637;717;4912;2:50;0;0;0;875;30327;883;3:9;90;191;DIZ;90;191;4488;0;4:20;4488;0;4;20;0;
202;14;6/4/22;2:31;8;14;85;55;60637;717;4912;2:50;0;0;0;875;30327;883;3:9;90;191;DIZ;90;191;4488;0;4:20;4488;0;4;20;0;
202;14;6/4/22;2:31;8;14;85;55;60637;717;4912;2:50;0;0;0;875;30327;883;3:9;90;191;DIZ;90;191;4488;0;4:20;4488;0;4;20;0;
202;14;6/4/22;2:52;9;14;85;55;60676;701;4915;3:12;0;0;0;850;30346;852;3:31;192;58;DIZ;192;58;4532;0;4:42;4532;0;4;42;0;
202;14;6/4/22;3:14;10;14;85;55;60917;683;4935;3:33;0;0;0;846;30461;876;3:53;59;161;DIZ;59;161;4532;0;5:4;4532;0;5;4;0;
202;14;6/4/22;3:14;10;14;85;55;60917;683;4935;3:33;0;0;0;846;30461;876;3:53;59;161;DIZ;59;161;4532;0;5:4;4532;0;5;4;0;
202;14;6/4/22;3:35;11;14;85;55;59890;689;4852;3:55;0;0;0;807;29952;871;4:15;162;26;DIZ;162;26;4488;0;5:26;4488;0;5;26;0;
202;14;6/4/22;3:35;11;14;85;55;59890;689;4852;3:55;0;0;0;807;29952;871;4:15;162;26;DIZ;162;26;4488;0;5:26;4488;0;5;26;0;
202;14;6/4/22;3:57;12;14;85;55;60756;712;4922;4:17;0;0;0;859;30384;903;4:37;27;127;DIZ;27;127;4400;0;5:47;4400;0;5;47;0;
202;14;6/4/22;3:57;12;14;85;55;60756;712;4922;4:17;0;0;0;859;30384;903;4:37;27;127;DIZ;27;127;4400;0;5:47;4400;0;5;47;0;
202;14;6/4/22;3:57;12;14;85;55;60756;712;4922;4:17;0;0;0;859;30384;903;4:37;27;127;DIZ;27;127;4400;0;5:47;4400;0;5;47;0;
202;14;6/4/22;4:19;13;14;85;55;60474;707;4899;4:39;0;0;0;856;30240;875;4:58;128;229;DIZ;128;229;4400;0;6:9;4444;0;6;9;0;
202;14;6/4/22;4:19;13;14;85;55;60474;707;4899;4:39;0;0;0;856;30240;875;4:58;128;229;DIZ;128;229;4400;0;6:9;4444;0;6;9;0;
202;14;6/4/22;4:41;14;14;85;55;60390;725;4892;5:0;0;0;0;852;30202;909;5:20;230;91;DIZ;230;91;4400;0;6:30;4356;0;6;30;0;
202;14;6/4/22;5:2;15;14;85;55;60014;789;4862;5:22;0;0;0;833;30009;866;5:41;92;192;DIZ;92;192;4444;0;6:51;4444;0;6;51;0;
202;14;6/4/22;5:2;15;14;85;55;60014;789;4862;5:22;0;0;0;833;30009;866;5:41;92;192;DIZ;92;192;4444;0;6:51;4444;0;6;51;0;
202;14;6/4/22;5:2;15;14;85;55;60014;789;4862;5:22;0;0;0;833;30009;866;5:41;92;192;DIZ;92;192;4444;0;6:51;4444;0;6;51;0;
202;14;6/4/22;5:24;16;14;85;55;59945;701;4856;5:43;0;0;0;843;29981;846;6:2;193;59;DIZ;193;59;4532;0;7:14;4532;0;7;13;0;
202;14;6/4/22;5:45;17;14;85;55;61238;756;4961;6:4;0;0;0;824;30624;911;6:24;60;158;DIZ;60;158;4356;0;7:34;4356;0;7;34;0;
202;14;6/4/22;5:45;17;14;85;55;61238;756;4961;6:4;0;0;0;824;30624;911;6:24;60;158;DIZ;60;158;4356;0;7:34;4356;0;7;34;0;
202;14;6/4/22;6:6;18;14;85;55;61152;706;4954;6:27;0;0;0;861;30576;861;6:45;159;22;DIZ;159;22;4444;0;7:56;4444;0;7;56;0;
202;14;6/4/22;6:6;18;14;85;55;61152;706;4954;6:27;0;0;0;861;30576;861;6:45;159;22;DIZ;159;22;4444;0;7:56;4444;0;7;56;0;
202;14;6/4/22;6:29;19;14;85;55;59968;768;4918;6:48;0;0;0;815;29990;892;7:7;23;128;DIZ;23;128;4620;0;8:20;4620;0;8;20;0;
202;14;6/4/22;6:29;19;14;85;55;59968;768;4918;6:48;0;0;0;815;29990;892;7:7;23;128;DIZ;23;128;4620;0;8:20;4620;0;8;20;0;
202;14;6/4/22;6:29;19;14;85;55;59968;768;4918;6:48;0;0;0;815;29990;892;7:7;23;128;DIZ;23;128;4620;0;8:20;4620;0;8;20;0;
202;14;6/4/22;6:50;20;14;85;55;60578;705;4907;7:9;0;0;0;903;30298;903;7:29;129;227;DIZ;129;227;4268;0;8:43;4312;0;8;43;0;
202;14;6/4/22;6:50;20;14;85;55;60578;705;4907;7:9;0;0;0;903;30298;903;7:29;129;227;DIZ;129;227;4268;0;8:43;4312;0;8;43;0;
202;14;6/4/22;7:11;21;14;85;55;60919;718;4935;7:31;0;0;0;931;30461;931;7:50;228;88;DIZ;228;88;4356;0;9:5;4312;0;9;5;0;
202;14;6/4/22;7:34;22;14;85;55;60474;697;4899;7:53;0;0;0;894;30240;966;8:12;89;214;DIZ;89;214;5500;0;9:34;5544;0;9;34;0;
202;14;6/4/22;7:55;23;14;85;55;60537;754;4904;8:15;0;0;0;928;30269;928;9:14;124;198;DIZ;124;199;3300;0;10:24;3300;44;10;24;0;
202;14;6/4/22;7:55;23;14;85;55;60537;754;4904;8:15;0;0;0;928;30269;928;9:14;124;198;DIZ;124;199;3300;0;10:24;3300;44;10;24;0;
202;14;6/4/22;8:17;24;14;85;55;60731;695;4920;9:17;0;0;0;793;30365;793;9:31;199;59;DIZ;199;59;4268;0;10:47;4268;0;10;47;0;
202;14;6/4/22;9:19;25;14;85;55;60765;731;4922;9:36;0;0;0;777;30384;998;9:54;60;159;DIZ;60;159;4400;0;11:10;4400;0;11;9;0;
202;14;6/4/22;9:19;25;14;85;55;60765;731;4922;9:36;0;0;0;777;30384;998;9:54;60;159;DIZ;60;159;4400;0;11:10;4400;0;11;9;0;
202;14;6/4/22;9:19;25;14;85;55;60765;731;4922;9:36;0;0;0;777;30384;998;9:54;60;159;DIZ;60;159;4400;0;11:10;4400;0;11;9;0;
202;14;6/4/22;9:38;26;14;85;55;60548;704;4905;9:56;0;0;0;739;30279;966;10:17;160;26;DIZ;160;26;4576;0;11:33;4576;0;11;33;0;
202;14;6/4/22;9:38;26;14;85;55;60548;704;4905;9:56;0;0;0;739;30279;966;10:17;160;26;DIZ;160;26;4576;0;11:33;4576;0;11;33;0;
202;14;6/4/22;9:58;27;14;85;55;60484;690;4900;10:19;0;0;0;801;30250;1043;10:41;27;125;DIZ;27;125;4312;0;11:55;4312;0;11;55;0;
202;14;6/4/22;9:58;27;14;85;55;60484;690;4900;10:19;0;0;0;801;30250;1043;10:41;27;125;DIZ;27;125;4312;0;11:55;4312;0;11;55;0;
202;14;6/4/22;9:58;27;14;85;55;60484;690;4900;10:19;0;0;0;801;30250;1043;10:41;27;125;DIZ;27;125;4312;0;11:55;4312;0;11;55;0;
202;14;6/4/22;10:21;28;14;85;55;60909;711;4934;10:43;0;0;0;740;30461;977;11:3;126;228;DIZ;126;228;4400;44;12:17;4444;44;12;17;0;
202;14;6/4/22;10:45;29;14;85;55;60390;677;4892;11:5;0;0;0;745;30202;1018;11:26;228;93;DIZ;228;93;4532;44;12:40;4488;44;12;40;0;
202;14;6/4/22;11:7;30;14;85;55;61451;683;4978;11:29;0;0;0;735;30730;1019;11:49;93;195;DIZ;93;195;4532;0;13:3;4532;0;13;2;0;
202;14;6/4/22;11:7;30;14;85;55;61451;683;4978;11:29;0;0;0;735;30730;1019;11:49;93;195;DIZ;93;195;4532;0;13:3;4532;0;13;2;0;
202;14;6/4/22;11:7;30;14;85;55;61451;683;4978;11:29;0;0;0;735;30730;1019;11:49;93;195;DIZ;93;195;4532;0;13:3;4532;0;13;2;0;
202;14;6/4/22;11:7;30;14;85;55;61451;683;4978;11:29;0;0;0;735;30730;1019;11:49;93;195;DIZ;93;195;4532;0;13:3;4532;0;13;2;0;
202;14;6/4/22;11:31;31;14;85;55;60319;660;4886;11:51;0;0;0;729;30163;1021;12:11;196;58;DIZ;196;58;4356;0;13:25;4356;0;13;25;0;
202;14;6/4/22;11:53;32;14;85;55;61336;695;4969;12:14;0;0;0;811;30672;990;12:34;59;159;DIZ;59;159;4444;0;13:47;4444;0;13;47;0;
202;14;6/4/22;11:53;32;14;85;55;61336;695;4969;12:14;0;0;0;811;30672;990;12:34;59;159;DIZ;59;159;4444;0;13:47;4444;0;13;47;0;
202;14;6/4/22;11:53;32;14;85;55;61336;695;4969;12:14;0;0;0;811;30672;990;12:34;59;159;DIZ;59;159;4444;0;13:47;4444;0;13;47;0;
202;14;6/4/22;12:16;33;14;85;55;60498;664;4901;12:36;0;0;0;733;30250;967;12:56;160;27;DIZ;160;27;4620;0;14:10;4620;0;14;9;0;
202;14;6/4/22;12:16;33;14;85;55;60498;664;4901;12:36;0;0;0;733;30250;967;12:56;160;27;DIZ;160;27;4620;0;14:10;4620;0;14;9;0;
202;14;6/4/22;12:38;34;14;85;55;60304;682;4885;12:58;0;0;0;780;30154;1032;13:19;28;135;DIZ;28;135;4708;0;14:32;4708;0;14;32;0;
202;14;6/4/22;12:38;34;14;85;55;60304;682;4885;12:58;0;0;0;780;30154;1032;13:19;28;135;DIZ;28;135;4708;0;14:32;4708;0;14;32;0;
202;14;6/4/22;13:0;35;14;85;55;60704;650;4918;13:22;0;0;0;770;30355;1067;13:43;136;239;DIZ;136;239;4488;0;14:54;4532;0;14;54;0;
202;14;6/4/22;13:0;35;14;85;55;60704;650;4918;13:22;0;0;0;770;30355;1067;13:43;136;239;DIZ;136;239;4488;0;14:54;4532;0;14;54;0;
202;14;6/4/22;13:24;36;14;85;55;61320;659;4967;13:45;0;0;0;739;30663;987;14:5;1;105;DIZ;1;105;4532;44;15:16;4488;44;15;16;0;
202;14;6/4/22;13:47;37;14;85;55;60875;675;4931;14:7;0;0;0;692;30442;944;14:27;105;212;DIZ;105;212;4708;0;15:39;4752;0;15;39;0;
202;14;6/4/22;13:47;37;14;85;55;60875;675;4931;14:7;0;0;0;692;30442;944;14:27;105;212;DIZ;105;212;4708;0;15:39;4752;0;15;39;0;
202;14;6/4/22;14:9;38;14;85;55;61184;663;4956;14:29;0;0;0;681;30596;1007;14:50;213;79;DIZ;213;79;4576;0;16:1;4532;0;16;1;0;
202;14;6/4/22;14:31;39;14;85;55;60199;661;4877;14:52;0;0;0;583;30106;1063;15:12;80;183;DIZ;80;183;4576;0;16:23;4576;0;16;23;0;
202;14;6/4/22;14:31;39;14;85;55;60199;661;4877;14:52;0;0;0;583;30106;1063;15:12;80;183;DIZ;80;183;4576;0;16:23;4576;0;16;23;0;
202;14;6/4/22;14:31;39;14;85;55;60199;661;4877;14:52;0;0;0;583;30106;1063;15:12;80;183;DIZ;80;183;4576;0;16:23;4576;0;16;23;0;
202;14;6/4/22;14:31;39;14;85;55;60199;661;4877;14:52;0;0;0;583;30106;1063;15:12;80;183;DIZ;80;183;4576;0;16:23;4576;0;16;23;0;
202;14;6/4/22;14:54;40;14;85;55;61483;682;4981;15:14;0;0;0;543;30749;997;15:34;184;45;DIZ;184;45;4312;0;16:44;4312;0;16;44;0;
202;14;6/4/22;15:16;41;14;85;55;61499;682;4982;15:36;0;0;0;519;30749;854;15:55;46;149;DIZ;46;149;4576;0;17:6;4576;0;17;6;0;
202;14;6/4/22;15:16;41;14;85;55;61499;682;4982;15:36;0;0;0;519;30749;854;15:55;46;149;DIZ;46;149;4576;0;17:6;4576;0;17;6;0;
202;14;6/4/22;15:16;41;14;85;55;61499;682;4982;15:36;0;0;0;519;30749;854;15:55;46;149;DIZ;46;149;4576;0;17:6;4576;0;17;6;0;
202;14;6/4/22;15:16;41;14;85;55;61499;682;4982;15:36;0;0;0;519;30749;854;15:55;46;149;DIZ;46;149;4576;0;17:6;4576;0;17;6;0;
202;14;6/4/22;15:38;42;14;85;55;61252;700;4962;15:58;0;0;0;510;30634;827;16:17;150;41;DIZ;150;55;5632;0;17:33;6248;0;17;36;0;
202;14;6/4/22;17:28;43;14;85;54;60617;716;4911;17:45;0;0;0;540;30317;540;18:18;104;183;DIP;104;183;3432;0;19:22;3432;0;19;22;0;
202;14;6/4/22;17:28;43;14;85;54;60617;716;4911;17:45;0;0;0;540;30317;540;18:18;104;183;DIP;104;183;3432;0;19:22;3432;0;19;22;0;
202;14;6/4/22;17:28;43;14;85;54;60617;716;4911;17:45;0;0;0;540;30317;540;18:18;104;183;DIP;104;183;3432;0;19:22;3432;0;19;22;0;
202;14;6/4/22;17:47;44;14;85;54;60972;707;4878;18:20;0;0;0;548;30490;804;18:35;184;53;DIP;184;53;4664;0;19:44;4664;0;19;44;0;
202;14;6/4/22;18:22;45;14;85;54;61048;686;4884;18:40;0;0;0;540;30528;691;18:57;54;164;DIP;54;164;4884;0;20:7;4884;0;20;7;0;
202;14;6/4/22;18:22;45;14;85;54;61048;686;4884;18:40;0;0;0;540;30528;691;18:57;54;164;DIP;54;164;4884;0;20:7;4884;0;20;7;0;
202;14;6/4/22;18:42;46;14;85;54;60664;683;4914;19:0;0;0;0;543;30336;686;19:19;165;33;DIP;165;33;4664;0;20:30;4664;0;20;30;0;
202;14;6/4/22;18:42;46;14;85;54;60664;683;4914;19:0;0;0;0;543;30336;686;19:19;165;33;DIP;165;33;4664;0;20:30;4664;0;20;30;0;
202;14;6/4/22;19:2;47;14;85;54;61248;671;4962;19:22;0;0;0;561;30624;701;19:41;34;140;DIP;34;140;4664;0;20:52;4664;0;20;52;0;
202;14;6/4/22;19:2;47;14;85;54;61248;671;4962;19:22;0;0;0;561;30624;701;19:41;34;140;DIP;34;140;4664;0;20:52;4664;0;20;52;0;
202;14;6/4/22;19:2;47;14;85;54;61248;671;4962;19:22;0;0;0;561;30624;701;19:41;34;140;DIP;34;140;4664;0;20:52;4664;0;20;52;0;
202;14;6/4/22;19:24;48;14;85;54;60750;633;4921;19:44;0;0;0;613;30375;690;20:3;141;5;DIP;141;5;4488;0;21:14;4532;0;21;14;0;
202;14;6/4/22;19:46;49;14;85;54;60854;631;4930;20:6;0;0;0;643;30432;700;20:25;6;113;DIP;6;113;4708;0;21:37;4664;0;21;37;0;
202;14;6/4/22;19:46;49;14;85;54;60854;631;4930;20:6;0;0;0;643;30432;700;20:25;6;113;DIP;6;113;4708;0;21:37;4664;0;21;37;0;
202;14;6/4/22;20:8;50;14;85;54;61569;635;4988;20:28;0;0;0;713;30788;713;20:48;114;216;DIP;114;216;4488;0;21:58;4532;0;21;58;0;
202;14;6/4/22;20:30;51;14;85;54;60598;630;4909;20:50;0;0;0;715;30307;715;21:10;217;87;DIP;217;87;4752;0;22:20;4708;0;22;20;0;
202;14;6/4/22;20:52;52;14;85;54;60088;631;4868;21:13;0;0;0;787;30048;787;21:33;88;190;DIP;88;190;4532;0;22:40;4532;0;22;40;0;
202;14;6/4/22;20:52;52;14;85;54;60088;631;4868;21:13;0;0;0;787;30048;787;21:33;88;190;DIP;88;190;4532;0;22:40;4532;0;22;40;0;
202;14;6/4/22;20:52;52;14;85;54;60088;631;4868;21:13;0;0;0;787;30048;787;21:33;88;190;DIP;88;190;4532;0;22:40;4532;0;22;40;0;
202;14;6/4/22;20:52;52;14;85;54;60088;631;4868;21:13;0;0;0;787;30048;787;21:33;88;190;DIP;88;190;4532;0;22:40;4532;0;22;40;0;
202;14;6/4/22;21:15;53;14;85;54;61246;636;4962;21:35;0;0;0;796;30624;916;21:53;191;61;DIP;191;61;4708;0;23:0;4708;0;23;0;0;
