TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;14;5/7/22;7:34;17;14;159;54;68337;711;5604;7:58;0;0;0;689;34170;689;8:21;123;21;DIP;122;24;5632;0;9:39;6248;0;9;40;0;
202;14;5/7/22;8:1;18;14;159;54;68302;694;5601;8:24;0;0;0;655;34151;655;8:51;26;135;DIP;25;135;4840;0;10:3;4884;0;10;3;0;
202;14;5/7/22;8:1;18;14;159;54;68302;694;5601;8:24;0;0;0;655;34151;655;8:51;26;135;DIP;25;135;4840;0;10:3;4884;0;10;3;0;
202;14;5/7/22;8:27;19;14;159;54;68556;721;5554;8:53;0;0;0;585;34286;585;9:14;136;42;DIP;136;51;5984;0;10:34;6820;0;10;35;0;
202;14;5/7/22;12:5;20;14;159;54;68939;712;5585;12:21;0;0;0;651;34478;652;12:41;223;86;DIP;222;86;4532;0;14:8;4576;0;14;8;0;
202;14;5/7/22;12:5;20;14;159;54;68939;712;5585;12:21;0;0;0;651;34478;652;12:41;223;86;DIP;222;86;4532;0;14:8;4576;0;14;8;0;
202;14;5/7/22;12:24;21;14;159;54;68591;725;5556;12:43;0;0;0;471;34295;471;13:3;87;225;DIP;87;225;5676;0;14:32;6116;0;14;32;0;
202;14;5/7/22;12:24;21;14;159;54;68591;725;5556;12:43;0;0;0;471;34295;471;13:3;87;225;DIP;87;225;5676;0;14:32;6116;0;14;32;0;
202;14;5/7/22;12:24;21;14;159;54;68591;725;5556;12:43;0;0;0;471;34295;471;13:3;87;225;DIP;87;225;5676;0;14:32;6116;0;14;32;0;
202;14;5/7/22;12:46;22;14;159;54;68980;714;5588;13:8;0;0;0;519;34497;537;13:32;226;88;DIP;226;88;4224;44;14:52;4224;44;14;52;0;
202;14;5/7/22;12:46;22;14;159;54;68980;714;5588;13:8;0;0;0;519;34497;537;13:32;226;88;DIP;226;88;4224;44;14:52;4224;44;14;52;0;
202;14;5/7/22;12:46;22;14;159;54;68980;714;5588;13:8;0;0;0;519;34497;537;13:32;226;88;DIP;226;88;4224;44;14:52;4224;44;14;52;0;
202;14;5/7/22;13:11;23;14;159;54;68662;732;5562;13:36;0;0;0;471;34334;982;14:10;89;46;DIP;89;72;7568;396;15:38;8360;1320;17;20;0;
202;14;5/7/22;13:38;24;14;159;54;68197;720;5525;14:18;0;0;0;441;34103;441;16:50;186;34;DIP;186;34;3872;0;17:58;3872;0;17;58;0;
202;14;5/7/22;13:38;24;14;159;54;68197;720;5525;14:18;0;0;0;441;34103;441;16:50;186;34;DIP;186;34;3872;0;17:58;3872;0;17;58;0;
202;14;5/7/22;16:43;25;14;159;54;68810;723;5574;17:0;0;0;0;431;34411;432;17:9;35;175;DIP;35;175;5764;0;18:28;6204;0;18;28;0;
202;14;5/7/22;17:2;26;14;159;54;68837;717;5576;17:19;0;0;0;408;34420;506;17:39;176;69;DIP;176;69;5852;0;18:56;5852;0;18;56;0;
202;14;5/7/22;17:2;26;14;159;54;68837;717;5576;17:19;0;0;0;408;34420;506;17:39;176;69;DIP;176;69;5852;0;18:56;5852;0;18;56;0;
202;14;5/7/22;17:22;27;14;159;54;69117;710;5668;17:43;0;0;0;517;34564;517;18:7;70;200;DIP;70;200;5324;0;19:23;5764;0;19;23;0;
202;14;5/7/22;17:46;28;14;159;54;68877;710;5648;18:10;0;0;0;439;34439;574;18:34;201;85;DIP;201;85;5456;0;19:49;5456;0;19;49;0;
202;14;5/7/22;17:46;28;14;159;54;68877;710;5648;18:10;0;0;0;439;34439;574;18:34;201;85;DIP;201;85;5456;0;19:49;5456;0;19;49;0;
202;14;5/7/22;18:13;29;14;159;54;68919;701;5652;18:38;0;0;0;400;34459;469;19:0;86;223;DIP;86;223;5632;0;20:18;6072;0;20;18;0;
202;14;5/7/22;18:41;30;14;159;54;69146;706;5671;19:5;0;0;0;449;34574;449;19:29;224;106;DIP;224;106;5368;0;20:43;5368;0;20;43;0;
202;14;5/7/22;18:41;30;14;159;54;69146;706;5671;19:5;0;0;0;449;34574;449;19:29;224;106;DIP;224;106;5368;0;20:43;5368;0;20;43;0;
202;14;5/7/22;19:7;31;14;159;54;69096;690;5666;19:33;0;0;0;399;34555;425;19:54;107;5;DIP;107;5;5632;0;21:12;6072;0;21;12;0;
202;14;5/7/22;19:35;32;14;159;54;68987;692;5658;19:59;0;0;0;414;34497;504;20:23;6;125;DIP;6;125;5280;0;21:37;5280;0;21;37;0;
202;14;5/7/22;19:35;32;14;159;54;68987;692;5658;19:59;0;0;0;414;34497;504;20:23;6;125;DIP;6;125;5280;0;21:37;5280;0;21;37;0;
202;14;5/7/22;20:2;33;14;159;54;69163;682;5672;20:27;0;0;0;423;34583;423;20:48;126;20;DIP;126;20;5456;0;22:5;5896;0;22;5;0;
202;14;5/7/22;20:30;34;14;159;54;69261;690;5611;20:53;0;0;0;427;34632;430;21:16;21;142;DIP;21;142;5368;0;22:31;5368;0;22;31;0;
202;14;5/7/22;20:30;34;14;159;54;69261;690;5611;20:53;0;0;0;427;34632;430;21:16;21;142;DIP;21;142;5368;0;22:31;5368;0;22;31;0;
202;14;5/7/22;20:56;35;14;159;54;69067;691;5595;21:20;0;0;0;406;34535;408;21:42;143;39;DIP;143;39;5544;0;22:59;5984;0;22;59;0;
202;14;5/7/22;21:23;36;14;159;54;69234;696;5609;21:47;0;0;0;422;34622;455;22:10;40;161;DIP;40;163;5368;0;23:25;5456;0;23;25;0;
202;14;5/7/22;21:50;37;14;159;54;68894;678;5650;22:15;0;0;0;420;34449;420;22:36;172;63;DIP;164;63;5764;0;23:54;6116;0;23;54;0;
