HORA;Tª HORNO CALIENTE;CANAL DE AIRE;Tª HORNO FRIO;INFR. SX;INFR. DX;
0:00:01;123;170,2;61;566;642;
0:01:01;123;169,9;61;561;635;
0:02:01;123;169,7;61;551;645;
0:03:01;123;169,4;61;555;602;
0:04:01;123;169,2;61;553;623;
0:05:01;123;169,5;61;545;543;
0:06:01;123;170,1;61;556;635;
0:07:01;123;171;61;562;638;
0:08:01;123;171,7;61;558;536;
0:09:01;123;172,2;61;558;551;
0:10:01;123;172,5;61;565;631;
0:11:01;123;172,5;61;564;598;
0:12:01;123;172,7;62;561;635;
0:13:01;123;173;62;564;617;
0:14:01;123;173,1;62;563;644;
0:15:01;124;172,6;62;543;630;
0:16:01;124;169,8;79;521;619;
0:17:01;125;166,2;89;505;605;
0:18:01;125;162,9;84;507;545;
0:19:01;125;157,7;71;543;610;
0:20:01;124;151,7;66;545;603;
0:21:02;123;147,8;63;562;628;
0:22:01;123;147,7;62;550;581;
0:23:01;122;149,2;61;543;539;
0:24:01;122;151;60;555;624;
0:25:01;121;152,6;60;561;620;
0:26:01;120;154,2;61;563;638;
0:27:01;121;163,3;61;569;645;
0:28:01;121;171,5;62;551;642;
0:29:01;121;176,5;62;561;653;
0:30:02;121;180,7;62;544;639;
0:31:01;122;184,6;62;539;635;
0:32:01;122;187;62;553;556;
0:33:01;123;187,3;62;565;628;
0:34:01;124;185,8;62;574;660;
0:35:01;124;183,7;62;567;656;
0:36:01;124;181,5;62;575;650;
0:37:01;124;179,3;62;570;629;
0:38:01;124;177,1;62;575;567;
0:39:01;124;175,2;62;574;558;
0:40:01;124;173,9;62;573;585;
0:41:01;124;173,1;62;580;646;
0:42:01;124;172,6;62;578;660;
0:43:01;123;172,4;62;575;594;
0:44:01;123;172,5;62;579;584;
0:45:01;123;172,9;62;576;583;
0:46:01;123;173,2;63;569;659;
0:47:01;123;173,4;62;572;592;
0:48:01;123;173,6;62;580;584;
0:49:01;123;173,9;62;580;662;
0:50:01;123;174;62;585;668;
0:51:01;123;173,9;62;580;667;
0:52:01;123;173,8;62;583;662;
0:53:01;124;173,5;62;583;655;
0:54:01;124;173,1;62;580;627;
0:55:01;124;172,6;62;569;566;
0:56:01;124;171,7;62;553;590;
0:57:01;123;171,1;62;555;557;
0:58:01;123;170,8;62;562;625;
0:59:01;123;171;62;566;651;
1:00:02;123;171,5;62;560;541;
1:01:01;123;171,8;62;562;507;
1:02:01;123;172,1;62;573;604;
1:03:01;123;172,3;62;561;664;
1:04:01;123;172,4;62;580;658;
1:05:01;123;172,4;62;577;652;
1:06:01;123;172,4;62;574;627;
1:07:01;123;172,2;62;581;649;
1:08:01;123;171,9;62;577;640;
1:09:01;123;171,6;62;580;654;
1:10:01;123;171,4;62;570;589;
1:11:01;123;171,3;62;567;573;
1:12:01;123;171,2;62;566;635;
1:13:01;123;171,1;62;576;660;
1:14:01;123;170,8;62;568;583;
1:15:01;123;170,6;62;570;645;
1:16:01;123;170,9;62;568;657;
1:17:01;122;171,5;62;573;660;
1:18:01;123;172,4;62;560;648;
1:19:01;123;173,1;62;570;651;
1:20:01;123;173,5;62;570;580;
1:21:01;123;173,7;62;570;635;
1:22:01;123;173,6;62;575;665;
1:23:01;123;173,4;62;570;665;
1:24:01;123;173,2;62;575;651;
1:25:01;123;172,9;62;570;635;
1:26:01;123;172,6;62;575;583;
1:27:01;123;172,2;62;575;557;
1:28:01;123;172,1;62;575;590;
1:29:01;123;172,1;62;580;651;
1:30:01;123;172,4;62;574;659;
1:31:01;123;172,9;62;574;595;
1:32:01;123;173,3;62;578;583;
1:33:01;123;173,3;62;574;580;
1:34:01;123;173;62;567;658;
1:35:01;123;172,8;62;571;596;
1:36:01;123;172,7;62;580;583;
1:37:01;123;172,9;62;574;658;
1:38:01;123;173,2;62;580;665;
1:39:01;123;173,2;62;576;660;
1:40:01;123;173;62;578;655;
1:41:01;123;172,5;62;575;650;
1:42:01;123;172,2;62;570;629;
1:43:01;123;171,9;62;561;559;
1:44:01;123;171,7;62;548;595;
1:45:01;123;171,5;62;553;549;
1:46:01;123;171,5;62;564;645;
1:47:01;123;171,8;62;570;654;
1:48:01;123;172,3;62;563;546;
1:49:01;123;172,7;62;560;575;
1:50:01;123;173,1;62;571;604;
