TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;14;4/5/22;8:26;22;14;116;54;66203;710;5429;8:45;0;0;0;603;33104;603;9:3;144;42;DIP;144;42;6072;0;10:6;5984;0;10;5;0;
202;14;4/5/22;8:47;23;14;116;54;66115;683;5356;9:7;0;0;0;586;33065;659;9:26;43;172;DIP;43;172;5720;0;10:27;5720;0;10;27;0;
202;14;4/5/22;9:9;24;14;116;54;67300;682;5519;9:29;0;0;0;585;33651;635;9:48;173;61;DIP;173;61;5632;0;10:49;5544;0;10;49;0;
202;14;4/5/22;9:31;25;14;116;54;67319;693;5453;9:51;0;0;0;572;33661;616;10:10;62;197;DIP;62;198;5984;0;11:12;5984;44;11;11;0;
202;14;4/5/22;9:53;26;14;116;54;66991;706;5427;10:13;0;0;0;697;33498;697;10:32;198;84;DIP;198;84;5544;0;11:33;5456;0;11;33;0;
202;14;4/5/22;10:15;27;14;116;54;66485;698;5386;10:35;0;0;0;616;33248;656;10:54;85;214;DIP;85;214;5720;0;11:55;5720;0;11;54;0;
202;14;4/5/22;10:37;28;14;116;54;66951;706;5490;10:56;0;0;0;592;33478;605;11:15;215;110;DIP;215;110;5940;0;12:17;5852;0;12;17;0;
202;14;4/5/22;10:58;29;14;116;54;66918;722;5421;11:18;0;0;0;610;33459;610;11:38;111;4;DIP;111;4;5852;0;12:39;5852;0;12;39;0;
202;14;4/5/22;11:20;30;14;116;54;67411;721;5528;11:41;0;0;0;599;33709;657;12:0;5;139;DIP;5;139;5940;0;13:2;5852;0;13;2;0;
202;14;4/5/22;11:43;31;14;116;54;66909;720;5420;12:3;0;0;0;630;33459;661;12:23;140;31;DIP;140;31;5764;0;13:24;5764;0;13;24;0;
202;14;4/5/22;12:5;32;14;116;54;66494;721;5387;12:26;0;0;0;563;33248;635;12:45;32;165;DIP;33;165;5896;0;13:46;5808;0;13;46;0;
202;14;4/5/22;12:28;33;14;116;54;66830;711;5481;12:48;0;0;0;591;33421;654;13:7;166;63;DIP;166;63;5984;44;14:9;5940;0;14;9;0;
202;14;4/5/22;12:50;34;14;116;54;66518;705;5388;13:10;0;0;0;701;33267;701;13:30;63;188;DIP;64;188;5544;0;14:30;5500;0;14;30;0;
202;14;4/5/22;13:12;35;14;116;54;66320;711;5439;13:32;0;0;0;602;33161;635;13:51;189;82;DIP;189;82;5852;0;14:53;5764;0;14;52;0;
202;14;4/5/22;13:34;36;14;116;54;66956;718;5424;13:53;0;0;0;666;33478;666;14:13;83;210;DIP;83;210;5632;0;15:14;5632;0;15;14;0;
202;14;4/5/22;13:55;37;14;116;54;66926;714;5422;14:16;0;0;0;640;33469;640;14:35;211;99;DIP;211;100;5632;0;15:35;5544;44;15;35;0;
202;14;4/5/22;14:18;38;14;116;54;66845;712;5415;14:38;0;0;0;549;33430;605;14:56;100;232;DIP;100;232;5852;0;15:58;5852;0;15;58;0;
202;14;4/5/22;14:40;39;14;116;54;67302;698;5452;14:59;0;0;0;533;33651;672;15:18;233;121;DIP;233;121;5632;0;16:19;5544;0;16;19;0;
202;14;4/5/22;15:1;40;14;116;54;66917;715;5488;15:21;0;0;0;526;33459;636;15:40;122;12;DIP;122;12;5720;0;16:41;5720;0;16;41;0;
202;14;4/5/22;15:23;41;14;116;54;67358;704;5457;15:43;0;0;0;556;33680;636;16:2;13;140;DIP;13;140;5632;0;17:2;5544;0;17;2;0;
202;14;4/5/22;15:45;42;14;116;54;66698;728;5470;16:4;0;0;0;551;33353;617;16:23;141;32;DIP;141;31;5764;0;17:24;5720;0;17;24;0;
202;14;4/5/22;16:6;43;14;116;54;66963;704;5425;16:26;0;0;0;562;33488;626;16:45;33;165;DIP;33;165;5852;0;17:47;5808;0;17;46;0;
202;14;4/5/22;16:28;44;14;116;54;67163;711;5441;16:48;0;0;0;597;33584;655;17:7;166;56;DIP;166;56;5720;0;18:8;5632;0;18;8;0;
202;14;4/5/22;16:50;45;14;116;54;66584;709;5394;17:10;0;0;0;637;33296;674;17:29;57;187;DIP;57;187;5764;0;18:30;5764;0;18;30;0;
202;14;4/5/22;17:12;46;14;116;54;66978;707;5426;17:32;0;0;0;535;33498;630;17:51;188;79;DIP;188;79;5764;0;18:52;5676;0;18;52;0;
202;14;4/5/22;17:34;47;14;116;54;66544;704;5391;17:54;0;0;0;523;33277;656;18:13;80;209;DIP;80;209;5720;0;19:14;5720;0;19;14;0;
202;14;4/5/22;17:56;48;14;116;54;67767;704;5557;18:16;0;0;0;525;33892;653;18:35;210;100;DIP;210;100;5720;0;19:36;5632;0;19;36;0;
202;14;4/5/22;18:18;49;14;116;54;67449;709;5531;18:37;0;0;0;533;33728;647;18:57;101;232;DIP;101;232;5808;0;19:58;5808;0;19;58;0;
202;14;4/5/22;18:39;50;14;116;54;66630;706;5398;18:59;0;0;0;527;33315;656;19:19;233;122;DIP;233;122;5676;0;20:20;5588;0;20;19;0;
202;14;4/5/22;19:1;51;14;116;54;67539;715;5539;19:22;0;0;0;545;33776;596;19:40;123;18;DIP;123;18;5940;0;20:42;5940;0;20;42;0;
202;14;4/5/22;19:24;52;14;116;54;66290;705;5370;19:43;0;0;0;544;33152;655;20:3;19;148;DIP;19;148;5720;0;21:4;5632;0;21;4;0;
202;14;4/5/22;19:45;53;14;116;54;66968;707;5492;20:5;0;0;0;487;33488;632;20:25;149;40;DIP;149;40;5720;44;21:26;5676;0;21;26;0;
202;14;4/5/22;20:7;54;14;116;54;66524;695;5389;20:27;0;0;0;490;33267;641;20:47;40;173;DIP;41;173;5896;0;21:48;5852;0;21;48;0;
202;14;4/5/22;20:29;55;14;116;54;66913;709;5421;20:49;0;0;0;493;33459;675;21:9;174;66;DIP;174;66;5808;0;22:10;5720;0;22;10;0;
202;14;4/5/22;20:51;56;14;116;54;66197;712;5429;21:11;0;0;0;510;33104;675;21:31;67;202;DIP;67;202;5984;0;22:33;5984;0;22;33;0;
202;14;4/5/22;21:13;57;14;116;54;66887;712;5485;21:34;0;0;0;511;33450;536;21:54;203;97;DIP;203;97;5896;0;22:55;5808;0;22;55;0;
202;14;4/5/22;21:36;58;14;116;54;66902;719;5487;21:56;0;0;0;465;33459;535;22:16;98;234;DIP;98;234;6028;0;23:18;6028;0;23;18;0;
202;14;4/5/22;21:58;59;14;116;54;66890;731;5485;22:19;0;0;0;450;33450;450;22:39;235;134;DIP;235;134;6116;0;23:42;6028;0;23;42;0;
202;14;4/5/22;22:21;60;14;116;54;66628;735;5464;22:42;0;0;0;476;33315;476;23:2;135;30;DIP;135;30;5940;0;0:3;5940;0;0;3;0;
