TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;14;10/8/22;9:48;24;14;160;54;63512;688;5209;10:8;0;0;0;467;31756;467;10:30;105;234;DIP;105;235;5676;0;11:37;5676;44;11;37;0;
202;14;10/8/22;10:11;25;14;160;54;63478;687;5269;10:33;0;0;0;446;31746;446;10:54;235;116;DIP;235;116;5324;0;12:0;5280;0;11;59;0;
202;14;10/8/22;10:35;26;14;160;54;63381;694;5198;10:57;0;0;0;440;31690;440;11:16;117;15;DIP;117;15;6028;0;12:25;6072;0;12;25;0;
202;14;10/8/22;10:59;27;14;160;54;63204;689;5183;11:19;0;0;0;457;31605;458;11:42;16;152;DIP;16;184;6028;0;12:52;7392;0;12;57;0;
202;14;10/8/22;10:59;27;14;160;54;63204;689;5183;11:19;0;0;0;457;31605;458;11:42;16;152;DIP;16;184;6028;0;12:52;7392;0;12;57;0;
202;14;10/8/22;11:21;28;14;160;54;63670;701;5221;11:44;0;0;0;443;31840;443;12:57;182;67;DIP;182;72;5456;0;13:56;5720;0;13;56;0;
202;14;10/8/22;11:21;28;14;160;54;63670;701;5221;11:44;0;0;0;443;31840;443;12:57;182;67;DIP;182;72;5456;0;13:56;5720;0;13;56;0;
202;14;10/8/22;11:47;29;14;160;54;63212;691;5184;12:59;0;0;0;416;31614;416;13:29;105;224;DIP;105;232;5192;0;15:0;5544;0;15;1;0;
202;14;10/8/22;13:2;30;14;160;54;63350;693;5385;13:31;0;0;0;418;31680;418;14:25;3;120;DIP;3;133;5192;0;15:22;5720;0;15;24;0;
202;14;10/8/22;13:40;31;14;160;54;63011;693;5924;14:28;0;0;0;380;31511;380;15:7;27;144;DIP;27;155;5192;0;16:6;5632;0;16;8;0;
202;14;10/8/22;14:35;32;14;160;55;63374;705;5197;15:9;0;0;0;370;31690;370;15:41;230;104;DIZ;230;117;5016;0;16:40;5544;0;16;43;0;
202;14;10/8/22;15:42;33;14;160;55;64375;723;5923;15:59;0;0;0;373;32188;373;16:8;150;27;DIZ;150;38;5104;0;17:11;5632;0;17;13;0;
202;14;10/8/22;15:42;33;14;160;55;64375;723;5923;15:59;0;0;0;373;32188;373;16:8;150;27;DIZ;150;38;5104;0;17:11;5632;0;17;13;0;
202;14;10/8/22;16:23;34;14;160;55;63366;671;5894;16:40;0;0;0;395;31690;395;16:49;146;19;DIZ;146;28;4928;0;17:57;5368;0;17;59;0;
202;14;10/8/22;16:44;35;14;160;55;63076;655;5173;17:1;0;0;0;366;31539;366;17:13;33;140;DIZ;33;151;4752;0;18:18;5192;0;18;20;0;
202;14;10/8/22;16:44;35;14;160;55;63076;655;5173;17:1;0;0;0;366;31539;366;17:13;33;140;DIZ;33;151;4752;0;18:18;5192;0;18;20;0;
202;14;10/8/22;17:14;36;14;160;54;65070;678;6182;17:31;0;0;0;407;32537;407;17:43;187;60;DIP;187;77;4928;0;18:45;5720;0;18;48;0;
202;14;10/8/22;17:14;36;14;160;54;65070;678;6182;17:31;0;0;0;407;32537;407;17:43;187;60;DIP;187;77;4928;0;18:45;5720;0;18;48;0;
202;14;10/8/22;17:14;36;14;160;54;65070;678;6182;17:31;0;0;0;407;32537;407;17:43;187;60;DIP;187;77;4928;0;18:45;5720;0;18;48;0;
202;14;10/8/22;17:14;36;14;160;54;65070;678;6182;17:31;0;0;0;407;32537;407;17:43;187;60;DIP;187;77;4928;0;18:45;5720;0;18;48;0;
202;14;10/8/22;17:14;36;14;160;54;65070;678;6182;17:31;0;0;0;407;32537;407;17:43;187;60;DIP;187;77;4928;0;18:45;5720;0;18;48;0;
202;14;10/8/22;17:40;37;14;160;54;57024;1212;4734;18:6;0;0;0;327;28519;327;18:13;109;209;DIP;109;222;4400;1188;21:8;5016;1188;20;55;0;
202;14;10/8/22;20:31;38;14;160;54;63826;725;5298;20:49;0;0;0;321;31916;321;20:56;50;175;DIP;49;175;5544;0;21:55;5544;0;21;55;0;
202;14;10/8/22;20:31;38;14;160;54;63826;725;5298;20:49;0;0;0;321;31916;321;20:56;50;175;DIP;49;175;5544;0;21:55;5544;0;21;55;0;
202;14;10/8/22;20:51;39;14;160;54;63421;687;5264;21:9;0;0;0;346;31718;346;21:17;176;63;DIP;176;63;5500;44;22:16;5544;44;22;16;0;
202;14;10/8/22;21:11;40;14;160;54;63425;691;5201;21:28;0;0;0;375;31718;375;21:37;63;187;DIP;63;187;5500;0;22:37;5456;0;22;37;0;
202;14;10/8/22;21:11;40;14;160;54;63425;691;5201;21:28;0;0;0;375;31718;375;21:37;63;187;DIP;63;187;5500;0;22:37;5456;0;22;37;0;
202;14;10/8/22;21:31;41;14;160;54;63621;706;5217;21:48;0;0;0;396;31812;396;21:57;188;70;DIP;188;70;5280;44;22:57;5324;44;22;57;0;
202;14;10/8/22;21:51;42;14;160;54;63404;693;5326;22:8;0;0;0;396;31709;399;22:18;70;195;DIP;70;196;5544;0;23:18;5500;44;23;18;0;
202;14;10/8/22;22:10;43;14;160;54;63385;680;5261;22:27;0;0;0;379;31699;402;22:39;196;84;DIP;196;84;5500;88;23:40;5544;88;23;40;0;
