TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;14;29/3/22;3:45;11;14;80;55;62199;652;5101;4:3;0;0;0;875;31105;875;4:22;86;185;DIZ;84;195;4400;0;5:24;4928;0;5;26;0;
202;14;29/3/22;4:6;12;14;80;55;61718;655;5000;4:24;0;0;0;866;30865;866;4:43;197;56;DIZ;197;67;4312;0;5:44;4796;0;5;46;0;
202;14;29/3/22;4:27;13;14;80;55;60977;658;4940;4:45;0;0;0;841;30490;841;5:3;69;168;DIZ;68;179;4400;0;6:5;4928;0;6;7;0;
202;14;29/3/22;4:27;13;14;80;55;60977;658;4940;4:45;0;0;0;841;30490;841;5:3;69;168;DIZ;68;179;4400;0;6:5;4928;0;6;7;0;
202;14;29/3/22;4:47;14;14;80;55;61830;654;5009;5:5;0;0;0;842;30922;842;5:24;181;22;DIZ;180;22;3476;44;6:22;3564;0;6;22;0;
202;14;29/3/22;4:47;14;14;80;55;61830;654;5009;5:5;0;0;0;842;30922;842;5:24;181;22;DIZ;180;22;3476;44;6:22;3564;0;6;22;0;
202;14;29/3/22;4:47;14;14;80;55;61830;654;5009;5:5;0;0;0;842;30922;842;5:24;181;22;DIZ;180;22;3476;44;6:22;3564;0;6;22;0;
202;14;29/3/22;4:47;14;14;80;55;61830;654;5009;5:5;0;0;0;842;30922;842;5:24;181;22;DIZ;180;22;3476;44;6:22;3564;0;6;22;0;
202;14;29/3/22;4:47;14;14;80;55;61830;654;5009;5:5;0;0;0;842;30922;842;5:24;181;22;DIZ;180;22;3476;44;6:22;3564;0;6;22;0;
202;14;29/3/22;4:47;14;14;80;55;61830;654;5009;5:5;0;0;0;842;30922;842;5:24;181;22;DIZ;180;22;3476;44;6:22;3564;0;6;22;0;
202;14;29/3/22;5:9;15;14;80;55;17637;263;1482;5:26;0;0;0;237;8821;515;5:39;22;76;DIZ;23;101;2420;1188;19:3;2728;1188;19;3;0;
202;14;29/3/22;18:16;16;14;80;54;12849;231;1080;18:22;0;0;0;253;6428;300;18:42;224;233;DIP;223;3;440;0;19:28;792;44;19;29;440;
202;14;29/3/22;18:16;16;14;80;54;12849;231;1080;18:22;0;0;0;253;6428;300;18:42;224;233;DIP;223;3;440;0;19:28;792;44;19;29;440;
202;14;29/3/22;18:37;17;14;80;54;64550;731;5229;18:54;6;771;54;1112;32277;1112;19:17;172;41;DIP;172;48;4752;0;20:21;5060;0;20;22;0;
202;14;29/3/22;18:56;18;14;80;54;65204;719;5347;19:19;7;861;53;783;32604;783;19:39;50;159;DIP;49;163;4840;0;20:43;5060;0;20;43;0;
202;14;29/3/22;19:43;20;14;80;54;66289;701;5436;20:2;7;808;53;690;33152;690;20:21;38;159;DIP;37;163;5368;0;21:27;5588;0;21;27;0;
202;14;29/3/22;20:4;21;14;80;54;65543;702;5309;20:23;7;855;53;708;32777;708;20:44;165;42;DIP;164;49;5104;0;21:49;5456;0;21;50;0;
202;14;29/3/22;20:25;22;14;80;54;65978;698;5345;20:46;7;858;53;766;32998;766;21:7;51;162;DIP;50;175;4928;0;22:11;5544;0;22;13;0;
202;14;29/3/22;20:25;22;14;80;54;65978;698;5345;20:46;7;858;53;766;32998;766;21:7;51;162;DIP;50;175;4928;0;22:11;5544;0;22;13;0;
202;14;29/3/22;20:48;23;14;80;54;65181;706;5345;21:9;7;834;53;798;32594;798;21:30;177;48;DIP;176;58;4840;0;22:34;5324;0;22;36;0;
202;14;29/3/22;21:11;24;14;80;54;65481;699;5304;21:33;7;832;53;795;32748;795;21:53;60;167;DIP;59;175;4752;0;22:56;5148;0;22;57;0;
202;14;29/3/22;21:11;24;14;80;54;65481;699;5304;21:33;7;832;53;795;32748;795;21:53;60;167;DIP;59;175;4752;0;22:56;5148;0;22;57;0;
202;14;29/3/22;21:35;25;14;80;54;65162;707;5344;21:55;7;802;53;759;32585;759;22:14;177;52;DIP;176;60;5016;0;23:19;5412;0;23;20;0;
202;14;29/3/22;21:57;26;14;80;54;65719;698;5324;22:17;7;799;53;744;32863;744;22:37;62;169;DIP;61;182;4752;0;23:46;5368;0;23;48;0;
