TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;14;4/8/22;2:33;7;14;160;55;58536;652;4859;2:52;0;0;0;290;29272;381;3:16;59;162;DIZ;59;162;4532;44;4:41;4532;44;4;41;0;
202;14;4/8/22;2:55;8;14;160;55;58583;652;4921;3:19;0;0;0;338;29300;356;3:43;162;23;DIZ;162;23;4444;0;5:7;4444;0;5;6;0;
202;14;4/8/22;3:22;9;14;160;55;58515;643;4857;3:46;0;0;0;325;29262;356;4:8;24;125;DIZ;24;125;4488;0;5:32;4488;0;5;32;0;
202;14;4/8/22;3:48;10;14;160;55;58646;652;4809;4:11;0;0;0;340;29328;357;4:33;126;230;DIZ;126;230;4620;0;5:59;4620;0;5;58;0;
202;14;4/8/22;4:13;11;14;160;55;58457;651;4853;4:36;0;0;0;380;29234;380;5:0;231;90;DIZ;231;90;4356;0;6:23;4356;0;6;23;0;
202;14;4/8/22;4:39;12;14;160;55;58668;648;4811;5:3;0;0;0;366;29337;366;5:25;91;193;DIZ;91;193;4532;0;6:49;4532;0;6;49;0;
202;14;4/8/22;5:5;13;14;160;55;58656;650;4810;5:28;0;0;0;344;29328;350;5:50;194;55;DIZ;194;55;4444;0;7:15;4444;0;7;14;0;
202;14;4/8/22;5:5;13;14;160;55;58656;650;4810;5:28;0;0;0;344;29328;350;5:50;194;55;DIZ;194;55;4444;0;7:15;4444;0;7;14;0;
202;14;4/8/22;5:5;13;14;160;55;58656;650;4810;5:28;0;0;0;344;29328;350;5:50;194;55;DIZ;194;55;4444;0;7:15;4444;0;7;14;0;
202;14;4/8/22;5:5;13;14;160;55;58656;650;4810;5:28;0;0;0;344;29328;350;5:50;194;55;DIZ;194;55;4444;0;7:15;4444;0;7;14;0;
202;14;4/8/22;5:30;14;14;160;55;55464;749;4604;5:53;0;0;0;328;27738;359;6:16;56;112;DIZ;56;114;5016;1188;21:22;5676;1276;21;22;0;
202;14;4/8/22;20:34;15;14;160;54;53846;614;4416;20:49;0;0;0;258;26929;350;21:9;32;123;DIP;32;123;4048;0;22:4;4048;0;22;4;0;
202;14;4/8/22;20:52;16;14;160;54;53869;612;4526;21:12;0;0;0;255;26938;350;21:25;124;234;DIP;124;234;4884;0;22:23;4884;0;22;23;0;
202;14;4/8/22;21:14;17;14;160;54;53709;597;4458;21:29;0;0;0;278;26863;350;21:44;235;108;DIP;235;108;4928;44;22:42;4928;44;22;41;0;
202;14;4/8/22;21:32;18;14;160;54;53826;615;4468;21:48;0;0;0;265;26919;350;22:2;108;218;DIP;108;218;4840;44;23:0;4840;44;23;0;0;
202;14;4/8/22;21:50;19;14;160;54;53634;626;4506;22:6;0;0;0;251;26825;350;22:21;218;86;DIP;218;86;4752;0;23:18;4752;0;23;18;0;
202;14;4/8/22;22:8;20;14;160;54;53784;614;4518;22:24;0;0;0;252;26900;350;22:39;87;188;DIP;87;188;4488;0;23:35;4488;0;23;35;0;
202;14;4/8/22;22:26;21;14;160;54;53753;612;4408;22:41;0;0;0;264;26882;350;22:56;189;53;DIP;189;53;4576;0;23:53;4576;0;23;52;0;
