TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;14;10/4/22;4:53;14;14;88;54;56295;614;4560;5:12;6;645;54;803;28155;803;5:29;119;63;DIP;119;63;4268;1188;17:45;4884;1188;17;45;0;
202;14;10/4/22;17:5;15;14;88;54;61384;652;4973;17:21;0;0;0;931;30692;931;17:38;23;101;DIP;22;101;3432;0;18:33;3476;0;18;33;0;
202;14;10/4/22;17:23;16;14;88;54;62840;640;5091;17:40;0;0;0;616;31422;616;17:52;102;194;DIP;102;194;4092;0;18:51;4092;0;18;51;0;
202;14;10/4/22;17:23;16;14;88;54;62840;640;5091;17:40;0;0;0;616;31422;616;17:52;102;194;DIP;102;194;4092;0;18:51;4092;0;18;51;0;
202;14;10/4/22;17:23;16;14;88;54;62840;640;5091;17:40;0;0;0;616;31422;616;17:52;102;194;DIP;102;194;4092;0;18:51;4092;0;18;51;0;
202;14;10/4/22;17:23;16;14;88;54;62840;640;5091;17:40;0;0;0;616;31422;616;17:52;102;194;DIP;102;194;4092;0;18:51;4092;0;18;51;0;
202;14;10/4/22;17:42;17;14;88;54;61389;630;4973;17:57;0;0;0;544;30701;544;18:8;195;51;DIP;195;51;4092;0;19:9;4092;0;19;9;0;
202;14;10/4/22;17:59;18;14;88;54;61610;599;5053;18:13;0;0;0;537;30807;537;18:24;52;157;DIP;52;157;4664;0;19:30;4664;0;19;30;0;
202;14;10/4/22;17:59;18;14;88;54;61610;599;5053;18:13;0;0;0;537;30807;537;18:24;52;157;DIP;52;157;4664;0;19:30;4664;0;19;30;0;
202;14;10/4/22;18:15;19;14;88;54;61134;614;5013;18:29;0;0;0;468;30567;573;18:45;158;20;DIP;158;20;4400;0;19:50;4400;0;19;50;0;
202;14;10/4/22;18:31;20;14;88;54;61812;604;5069;18:48;6;630;54;488;30913;493;19:4;21;122;DIP;21;122;4444;0;20:11;4400;44;20;11;0;
202;14;10/4/22;18:31;20;14;88;54;61812;604;5069;18:48;6;630;54;488;30913;493;19:4;21;122;DIP;21;122;4444;0;20:11;4400;44;20;11;0;
202;14;10/4/22;18:50;21;14;88;54;62432;598;5057;19:7;6;635;54;472;31220;494;19:24;123;223;DIP;122;223;4312;44;20:31;4444;44;20;31;0;
202;14;10/4/22;18:50;21;14;88;54;62432;598;5057;19:7;6;635;54;472;31220;494;19:24;123;223;DIP;122;223;4312;44;20:31;4444;44;20;31;0;
202;14;10/4/22;19:9;22;14;88;54;63028;602;5106;19:27;6;639;54;466;31518;525;19:44;223;82;DIP;223;82;4312;0;20:51;4224;0;20;51;0;
202;14;10/4/22;19:29;23;14;88;54;62551;596;5067;19:47;6;644;54;458;31278;542;20:4;83;183;DIP;83;183;4444;0;21:10;4444;0;21;10;0;
202;14;10/4/22;19:29;23;14;88;54;62551;596;5067;19:47;6;644;54;458;31278;542;20:4;83;183;DIP;83;183;4444;0;21:10;4444;0;21;10;0;
202;14;10/4/22;19:29;23;14;88;54;62551;596;5067;19:47;6;644;54;458;31278;542;20:4;83;183;DIP;83;183;4444;0;21:10;4444;0;21;10;0;
202;14;10/4/22;19:29;23;14;88;54;62551;596;5067;19:47;6;644;54;458;31278;542;20:4;83;183;DIP;83;183;4444;0;21:10;4444;0;21;10;0;
202;14;10/4/22;19:49;24;14;88;54;61353;610;4970;20:7;6;665;54;468;30682;530;20:24;184;49;DIP;184;49;4488;0;21:30;4488;0;21;30;0;
202;14;10/4/22;20:9;25;14;88;54;62516;621;5064;20:27;6;641;54;480;31259;480;20:44;50;151;DIP;50;151;4488;0;21:50;4488;0;21;50;0;
202;14;10/4/22;20:9;25;14;88;54;62516;621;5064;20:27;6;641;54;480;31259;480;20:44;50;151;DIP;50;151;4488;0;21:50;4488;0;21;50;0;
202;14;10/4/22;20:29;26;14;88;54;61941;619;5080;20:47;6;645;54;486;30970;486;21:5;152;17;DIP;152;17;4532;0;22:9;4532;0;22;9;0;
202;14;10/4/22;20:29;26;14;88;54;61941;619;5080;20:47;6;645;54;486;30970;486;21:5;152;17;DIP;152;17;4532;0;22:9;4532;0;22;9;0;
202;14;10/4/22;20:29;26;14;88;54;61941;619;5080;20:47;6;645;54;486;30970;486;21:5;152;17;DIP;152;17;4532;0;22:9;4532;0;22;9;0;
202;14;10/4/22;20:49;27;14;88;54;61742;619;5002;21:8;6;714;54;485;30874;485;21:25;18;120;DIP;18;121;4444;0;22:40;4488;44;22;40;0;
202;14;10/4/22;20:49;27;14;88;54;61742;619;5002;21:8;6;714;54;485;30874;485;21:25;18;120;DIP;18;121;4444;0;22:40;4488;44;22;40;0;
202;14;10/4/22;20:49;27;14;88;54;61742;619;5002;21:8;6;714;54;485;30874;485;21:25;18;120;DIP;18;121;4444;0;22:40;4488;44;22;40;0;
202;14;10/4/22;21:10;28;14;88;54;62295;631;5046;21:27;6;622;54;518;31153;518;21:45;121;228;DIP;121;228;4664;0;23:0;4664;44;23;0;0;
202;14;10/4/22;21:29;29;14;88;54;61188;612;5018;21:48;6;640;54;536;30596;536;22:5;229;89;DIP;228;89;4356;0;23:18;4356;0;23;18;0;
202;14;10/4/22;21:50;30;14;88;54;61370;617;4971;22:8;7;692;53;561;30692;1161;22:35;90;199;DIP;90;199;4840;0;23:38;4840;0;23;38;0;
202;14;10/4/22;21:50;30;14;88;54;61370;617;4971;22:8;7;692;53;561;30692;1161;22:35;90;199;DIP;90;199;4840;0;23:38;4840;0;23;38;0;
202;14;10/4/22;21:50;30;14;88;54;61370;617;4971;22:8;7;692;53;561;30692;1161;22:35;90;199;DIP;90;199;4840;0;23:38;4840;0;23;38;0;
202;14;10/4/22;21:50;30;14;88;54;61370;617;4971;22:8;7;692;53;561;30692;1161;22:35;90;199;DIP;90;199;4840;0;23:38;4840;0;23;38;0;
202;14;10/4/22;22:10;31;14;88;54;61790;614;5006;22:38;6;618;54;559;30903;559;22:56;200;61;DIP;200;61;4312;0;23:56;4312;0;23;56;0;
