TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;14;17/6/22;0:14;1;14;152;54;69677;698;5644;0:30;0;0;0;588;34843;588;0:47;192;82;DIP;192;82;5720;0;1:45;5720;0;1;45;0;
202;14;17/6/22;0:14;1;14;152;54;69677;698;5644;0:30;0;0;0;588;34843;588;0:47;192;82;DIP;192;82;5720;0;1:45;5720;0;1;45;0;
202;14;17/6/22;0:33;2;14;152;54;69582;704;5706;0:49;0;0;0;611;34795;611;1:7;83;203;DIP;83;203;4840;0;2:4;5280;0;2;4;0;
202;14;17/6/22;0:33;2;14;152;54;69582;704;5706;0:49;0;0;0;611;34795;611;1:7;83;203;DIP;83;203;4840;0;2:4;5280;0;2;4;0;
202;14;17/6/22;0:52;3;14;152;54;69631;708;5641;1:10;0;0;0;600;34824;600;1:27;204;92;DIP;204;92;5632;0;2:31;5632;0;2;31;0;
202;14;17/6/22;0:52;3;14;152;54;69631;708;5641;1:10;0;0;0;600;34824;600;1:27;204;92;DIP;204;92;5632;0;2:31;5632;0;2;31;0;
202;14;17/6/22;1:13;4;14;152;54;69624;711;5640;1:29;0;0;0;597;34814;597;1:47;93;213;DIP;93;213;4796;0;2:51;5236;44;2;51;0;
202;14;17/6/22;1:13;4;14;152;54;69624;711;5640;1:29;0;0;0;597;34814;597;1:47;93;213;DIP;93;213;4796;0;2:51;5236;44;2;51;0;
202;14;17/6/22;1:13;4;14;152;54;69624;711;5640;1:29;0;0;0;597;34814;597;1:47;93;213;DIP;93;213;4796;0;2:51;5236;44;2;51;0;
202;14;17/6/22;1:32;5;14;152;54;69610;720;5639;1:50;0;0;0;614;34805;911;2:12;214;238;DIP;8;146;11132;0;3:33;572;1716;5;29;0;
202;14;17/6/22;1:53;6;14;152;54;69255;710;5610;2:33;0;0;0;674;34632;674;5:2;220;87;DIP;220;87;4708;0;5:58;4708;0;5;58;0;
202;14;17/6/22;1:53;6;14;152;54;69255;710;5610;2:33;0;0;0;674;34632;674;5:2;220;87;DIP;220;87;4708;0;5:58;4708;0;5;58;0;
202;14;17/6/22;1:53;6;14;152;54;69255;710;5610;2:33;0;0;0;674;34632;674;5:2;220;87;DIP;220;87;4708;0;5:58;4708;0;5;58;0;
202;14;17/6/22;4:51;7;14;152;54;70554;711;5786;5:6;0;0;0;619;35285;619;5:21;88;195;DIP;88;195;4268;0;6:15;4708;0;6;15;0;
202;14;17/6/22;5:9;8;14;152;54;69902;702;5732;5:25;0;0;0;549;34958;550;5:38;196;85;DIP;196;85;5676;0;6:35;5676;0;6;35;0;
202;14;17/6/22;5:9;8;14;152;54;69902;702;5732;5:25;0;0;0;549;34958;550;5:38;196;85;DIP;196;85;5676;0;6:35;5676;0;6;35;0;
202;14;17/6/22;5:9;8;14;152;54;69902;702;5732;5:25;0;0;0;549;34958;550;5:38;196;85;DIP;196;85;5676;0;6:35;5676;0;6;35;0;
202;14;17/6/22;5:28;9;14;152;54;67370;686;5525;5:44;0;0;0;517;33690;517;5:58;86;196;DIP;86;196;4400;0;6:53;4840;0;6;53;0;
202;14;17/6/22;5:46;10;14;152;54;69492;709;5768;6:3;0;0;0;540;34747;540;6:16;197;92;DIP;197;92;5940;0;7:15;5940;0;7;14;0;
202;14;17/6/22;5:46;10;14;152;54;69492;709;5768;6:3;0;0;0;540;34747;540;6:16;197;92;DIP;197;92;5940;0;7:15;5940;0;7;14;0;
202;14;17/6/22;5:46;10;14;152;54;69492;709;5768;6:3;0;0;0;540;34747;540;6:16;197;92;DIP;197;92;5940;0;7:15;5940;0;7;14;0;
202;14;17/6/22;6:5;11;14;152;54;69674;710;5714;6:21;0;0;0;530;34843;530;6:37;93;208;DIP;93;208;4620;0;7:33;5060;0;7;33;0;
202;14;17/6/22;6:23;12;14;152;54;69768;719;5722;6:40;0;0;0;567;34891;567;6:56;209;108;DIP;209;127;6116;0;7:55;6908;0;7;58;0;
202;14;17/6/22;6:43;13;14;152;54;69418;717;5762;6:59;0;0;0;587;34718;1739;7:37;229;101;DIP;229;122;4928;0;8:32;5808;0;8;35;0;
202;14;17/6/22;7:2;14;14;152;54;69478;726;5698;7:39;0;0;0;683;34747;683;8:18;11;120;DIP;11;128;4840;0;9:15;5148;0;9;16;0;
202;14;17/6/22;7:2;14;14;152;54;69478;726;5698;7:39;0;0;0;683;34747;683;8:18;11;120;DIP;11;128;4840;0;9:15;5148;0;9;16;0;
202;14;17/6/22;7:2;14;14;152;54;69478;726;5698;7:39;0;0;0;683;34747;683;8:18;11;120;DIP;11;128;4840;0;9:15;5148;0;9;16;0;
202;14;17/6/22;7:42;15;14;152;54;69332;718;5686;8:21;0;0;0;689;34670;689;8:37;130;13;DIP;129;22;4928;0;9:36;5808;44;9;37;0;
202;14;17/6/22;7:42;15;14;152;54;69332;718;5686;8:21;0;0;0;689;34670;689;8:37;130;13;DIP;129;22;4928;0;9:36;5808;44;9;37;0;
202;14;17/6/22;8:23;16;14;152;54;69254;719;5679;8:40;0;0;0;687;34632;687;8:58;24;134;DIP;22;147;4796;0;9:56;5412;44;9;58;0;
202;14;17/6/22;8:23;16;14;152;54;69254;719;5679;8:40;0;0;0;687;34632;687;8:58;24;134;DIP;22;147;4796;0;9:56;5412;44;9;58;0;
202;14;17/6/22;8:42;17;14;152;54;69684;710;5715;9:1;0;0;0;721;34843;722;9:20;149;36;DIP;148;38;5104;0;10:18;5720;0;10;18;0;
202;14;17/6/22;9:3;18;14;152;54;69512;712;5700;9:23;0;0;0;649;34756;649;9:41;40;151;DIP;39;151;4884;44;10:36;4884;44;10;36;0;
202;14;17/6/22;9:3;18;14;152;54;69512;712;5700;9:23;0;0;0;649;34756;649;9:41;40;151;DIP;39;151;4884;44;10:36;4884;44;10;36;0;
202;14;17/6/22;9:25;19;14;152;54;69476;705;5698;9:44;0;0;0;591;34747;591;9:59;151;43;DIP;151;51;5324;0;10:57;6116;44;10;58;0;
202;14;17/6/22;9:25;19;14;152;54;69476;705;5698;9:44;0;0;0;591;34747;591;9:59;151;43;DIP;151;51;5324;0;10:57;6116;44;10;58;0;
202;14;17/6/22;10:5;21;14;152;54;69799;709;5724;10:24;0;0;0;732;34901;732;10:42;180;54;DIP;179;70;5016;0;11:37;5764;0;11;40;0;
202;14;17/6/22;10:5;21;14;152;54;69799;709;5724;10:24;0;0;0;732;34901;732;10:42;180;54;DIP;179;70;5016;0;11:37;5764;0;11;40;0;
202;14;17/6/22;10:5;21;14;152;54;69799;709;5724;10:24;0;0;0;732;34901;732;10:42;180;54;DIP;179;70;5016;0;11:37;5764;0;11;40;0;
202;14;17/6/22;10:5;21;14;152;54;69799;709;5724;10:24;0;0;0;732;34901;732;10:42;180;54;DIP;179;70;5016;0;11:37;5764;0;11;40;0;
202;14;17/6/22;10:27;22;14;152;54;69677;706;5714;10:44;0;0;0;737;34843;737;11:2;72;202;DIP;71;202;3916;0;12:1;4444;0;12;1;0;
202;14;17/6/22;10:47;23;14;152;54;69777;703;5722;11:5;0;0;0;629;34891;777;11:23;203;112;DIP;203;117;6556;0;12:24;6732;0;12;25;0;
202;14;17/6/22;10:47;23;14;152;54;69777;703;5722;11:5;0;0;0;629;34891;777;11:23;203;112;DIP;203;117;6556;0;12:24;6732;0;12;25;0;
202;14;17/6/22;10:47;23;14;152;54;69777;703;5722;11:5;0;0;0;629;34891;777;11:23;203;112;DIP;203;117;6556;0;12:24;6732;0;12;25;0;
202;14;17/6/22;11:31;25;14;152;54;69665;699;5783;11:51;0;0;0;700;34833;700;12:9;14;123;DIP;14;134;4840;0;13:37;5236;44;13;38;0;
202;14;17/6/22;11:31;25;14;152;54;69665;699;5783;11:51;0;0;0;700;34833;700;12:9;14;123;DIP;14;134;4840;0;13:37;5236;44;13;38;0;
202;14;17/6/22;11:31;25;14;152;54;69665;699;5783;11:51;0;0;0;700;34833;700;12:9;14;123;DIP;14;134;4840;0;13:37;5236;44;13;38;0;
202;14;17/6/22;11:31;25;14;152;54;69665;699;5783;11:51;0;0;0;700;34833;700;12:9;14;123;DIP;14;134;4840;0;13:37;5236;44;13;38;0;
202;14;17/6/22;10:47;23;14;152;54;69777;703;5722;11:5;0;0;0;629;34891;777;11:23;203;112;DIP;203;117;6556;0;12:24;6732;0;12;25;0;
202;14;17/6/22;11:54;26;14;152;54;69713;733;5717;12:12;0;0;0;691;34862;691;12:29;136;226;DIP;134;227;3344;0;13:52;3960;0;13;52;0;
202;14;17/6/22;11:54;26;14;152;54;69713;733;5717;12:12;0;0;0;691;34862;691;12:29;136;226;DIP;134;227;3344;0;13:52;3960;0;13;52;0;
202;14;17/6/22;11:54;26;14;152;54;69713;733;5717;12:12;0;0;0;691;34862;691;12:29;136;226;DIP;134;227;3344;0;13:52;3960;0;13;52;0;
202;14;17/6/22;11:54;26;14;152;54;69713;733;5717;12:12;0;0;0;691;34862;691;12:29;136;226;DIP;134;227;3344;0;13:52;3960;0;13;52;0;
202;14;17/6/22;11:54;26;14;152;54;69713;733;5717;12:12;0;0;0;691;34862;691;12:29;136;226;DIP;134;227;3344;0;13:52;3960;0;13;52;0;
202;14;17/6/22;12:15;27;14;152;54;69622;747;5710;12:31;0;0;0;642;34814;1573;13:5;231;91;DIP;232;87;4312;0;20:33;4092;0;20;33;3696;
202;14;17/6/22;12:15;27;14;152;54;69622;747;5710;12:31;0;0;0;642;34814;1573;13:5;231;91;DIP;232;87;4312;0;20:33;4092;0;20;33;3696;
202;14;17/6/22;12:15;27;14;152;54;69622;747;5710;12:31;0;0;0;642;34814;1573;13:5;231;91;DIP;232;87;4312;0;20:33;4092;0;20;33;3696;
202;14;17/6/22;10:47;23;14;152;54;69777;703;5722;11:5;0;0;0;629;34891;777;11:23;203;112;DIP;203;117;6556;0;12:24;6732;0;12;25;0;
202;14;17/6/22;12:15;27;14;152;54;69622;747;5710;12:31;0;0;0;642;34814;1573;13:5;231;91;DIP;232;87;4312;0;20:57;4092;0;20;57;3784;
202;14;17/6/22;12:34;28;14;152;54;69335;714;5686;13:21;0;0;0;751;34670;751;13:45;174;208;DIP;174;208;2156;352;21:37;2200;352;21;36;2156;
202;14;17/6/22;13:36;29;14;152;54;70112;744;5750;13:52;0;0;0;482;35064;482;21:2;16;107;DIP;13;154;4004;0;21:59;6116;0;22;6;0;
202;14;17/6/22;13:36;29;14;152;54;70112;744;5750;13:52;0;0;0;482;35064;482;21:2;16;107;DIP;13;154;4004;0;21:59;6116;0;22;6;0;
202;14;17/6/22;21:11;30;14;152;54;70292;712;5764;21:27;0;0;0;551;35150;551;21:39;219;96;DIP;219;99;5104;0;22:35;5236;0;22;35;0;
202;14;17/6/22;21:30;31;14;152;54;68315;705;5671;21:46;0;0;0;556;34161;556;21:58;102;213;DIP;100;213;4444;0;22:53;4972;0;22;53;0;
202;14;17/6/22;21:30;31;14;152;54;68315;705;5671;21:46;0;0;0;556;34161;556;21:58;102;213;DIP;100;213;4444;0;22:53;4972;0;22;53;0;
202;14;17/6/22;21:49;32;14;152;54;68974;723;5725;22:6;0;0;0;486;34487;486;22:16;214;103;DIP;214;103;5588;44;23:14;5588;44;23;14;0;
202;14;17/6/22;21:49;32;14;152;54;68974;723;5725;22:6;0;0;0;486;34487;486;22:16;214;103;DIP;214;103;5588;44;23:14;5588;44;23;14;0;
202;14;17/6/22;22:8;33;14;152;54;69409;706;5692;22:24;0;0;0;558;34708;558;22:37;103;237;DIP;103;237;5456;0;23:35;5896;0;23;35;0;
202;14;17/6/22;22:27;34;14;152;54;67552;689;5540;22:42;0;0;0;558;33776;641;22:58;238;115;DIP;238;115;5104;0;23:54;5060;0;23;54;0;
