TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;14;7/9/22;17:38;17;14;164;54;63515;2304;5209;18:20;0;0;0;481;31765;481;18:42;21;110;DIP;21;127;3960;0;19:37;4664;0;19;40;0;
202;14;7/9/22;17:38;17;14;164;54;63515;2304;5209;18:20;0;0;0;481;31765;481;18:42;21;110;DIP;21;127;3960;0;19:37;4664;0;19;40;0;
202;14;7/9/22;18:23;18;14;164;54;63574;675;5214;18:44;0;0;0;496;31793;550;19:1;129;239;DIP;128;18;4840;0;19:59;5720;0;20;2;0;
202;14;7/9/22;18:47;19;14;164;54;63391;681;5262;19:3;0;0;0;570;31699;570;19:22;20;127;DIP;19;152;4752;0;20:22;5808;0;20;27;0;
202;14;7/9/22;19:5;20;14;164;54;63479;704;5269;19:24;0;0;0;593;31746;782;19:47;169;47;DIP;169;47;5148;0;20:53;5192;0;20;53;0;
202;14;7/9/22;19:27;21;14;164;54;63103;670;5238;19:49;0;0;0;525;31558;525;20:9;48;165;DIP;48;165;5192;0;21:16;5148;0;21;16;0;
202;14;7/9/22;19:27;21;14;164;54;63103;670;5238;19:49;0;0;0;525;31558;525;20:9;48;165;DIP;48;165;5192;0;21:16;5148;0;21;16;0;
202;14;7/9/22;19:52;22;14;164;54;63178;671;5181;20:11;0;0;0;469;31596;469;20:30;166;50;DIP;166;50;5412;0;21:42;5456;0;21;42;0;
202;14;7/9/22;20:13;23;14;164;54;62700;667;5267;20:32;0;0;0;500;31351;500;20:54;51;180;DIP;51;180;5720;0;22:10;5676;0;22;10;0;
202;14;7/9/22;20:13;23;14;164;54;62700;667;5267;20:32;0;0;0;500;31351;500;20:54;51;180;DIP;51;180;5720;0;22:10;5676;0;22;10;0;
202;14;7/9/22;20:35;24;14;164;54;63080;694;5236;20:56;0;0;0;536;31539;536;21:20;181;71;DIP;181;71;5676;0;22:38;5720;0;22;38;0;
202;14;7/9/22;20:35;24;14;164;54;63080;694;5236;20:56;0;0;0;536;31539;536;21:20;181;71;DIP;181;71;5676;0;22:38;5720;0;22;38;0;
202;14;7/9/22;20:59;25;14;164;54;63411;687;5200;21:22;0;0;0;541;31709;541;21:47;72;210;DIP;72;210;6072;0;23:9;6072;0;23;8;0;
202;14;7/9/22;21:25;26;14;164;54;62759;681;5210;21:50;0;0;0;494;31379;627;22:18;211;100;DIP;211;100;5676;0;23:37;5676;0;23;37;0;
202;14;7/9/22;21:25;26;14;164;54;62759;681;5210;21:50;0;0;0;494;31379;627;22:18;211;100;DIP;211;100;5676;0;23:37;5676;0;23;37;0;
