TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;15;30/1/22;22:32;60;15;28;44;61198;378;3489;22:52;53;1265;67;332;30603;493;23:13;0;0;DIB;0;0;6644;0;0:8;6644;0;0;8;0;0;
202;15;30/1/22;22:54;61;15;28;44;61246;379;3430;23:16;53;1267;67;344;30623;433;23:34;0;0;DIB;0;0;7128;0;0:31;7128;0;0;31;0;0;
202;15;30/1/22;22:54;61;15;28;44;61246;379;3430;23:16;53;1267;67;344;30623;433;23:34;0;0;DIB;0;0;7128;0;0:31;7128;0;0;31;0;0;
202;15;30/1/22;22:54;61;15;28;44;61246;379;3430;23:16;53;1267;67;344;30623;433;23:34;0;0;DIB;0;0;7128;0;0:31;7128;0;0;31;0;0;
202;15;30/1/22;23:18;62;15;28;44;61073;377;3421;23:37;59;1262;61;343;30543;479;23:58;0;0;DIB;0;0;6908;44;0:58;6908;44;0;58;0;0;
202;15;30/1/22;23:18;62;15;28;44;61073;377;3421;23:37;59;1262;61;343;30543;479;23:58;0;0;DIB;0;0;6908;44;0:58;6908;44;0;58;0;0;
202;15;31/1/22;0:3;1;15;28;44;61108;376;3423;0:23;56;1265;64;338;30563;762;0:47;0;0;DIB;0;0;6864;0;1:43;6864;44;1;43;0;0;
202;15;31/1/22;0:25;2;15;28;44;61030;379;3418;0:50;53;1260;67;415;30522;447;1:9;0;0;DIB;0;0;7040;65492;2:6;7040;0;2;5;0;0;
202;15;31/1/22;0:52;3;15;28;44;60476;375;3569;1:12;56;1251;64;395;30241;463;1:32;0;0;DIB;0;0;6908;0;2:28;6908;0;2;28;0;0;
202;15;31/1/22;1:14;4;15;28;44;61244;379;3491;1:35;57;1265;63;370;30623;431;1:55;0;0;DIB;0;0;7040;0;2:51;7040;0;2;51;0;0;
202;15;31/1/22;1:37;5;15;28;44;61180;376;3488;1:57;54;1265;66;357;30593;463;2:17;0;0;DIB;0;0;7040;0;3:14;7040;0;3;13;0;0;
202;15;31/1/22;1:59;6;15;28;44;61157;377;3425;2:20;58;1266;62;350;30583;446;2:40;0;0;DIB;0;0;6864;0;3:36;6864;0;3;36;0;0;
202;15;31/1/22;2:22;7;15;28;44;60739;374;3402;2:43;54;1255;66;370;30372;447;3:2;0;0;DIB;0;0;6820;44;3:58;6820;44;3;58;0;0;
202;15;31/1/22;2:45;8;15;28;44;60981;378;3537;3:5;59;1260;61;393;30492;428;3:25;0;0;DIB;0;0;7084;65492;4:21;7084;0;4;21;0;0;
202;15;31/1/22;3:7;9;15;28;44;60903;375;3411;3:27;58;1261;62;396;30452;463;3:47;0;0;DIB;0;0;6996;0;4:44;6996;0;4;43;0;0;
202;15;31/1/22;3:29;10;15;28;44;60846;378;3469;3:50;57;1258;63;351;30432;478;4:10;0;0;DIB;0;0;6820;0;5:6;6820;0;5;5;0;0;
202;15;31/1/22;3:52;11;15;28;44;61202;375;3489;4:13;56;1267;64;375;30603;465;4:32;0;0;DIB;0;0;6908;44;5:28;6908;44;5;28;0;0;
202;15;31/1/22;4:15;12;15;28;44;61096;378;3422;4:35;52;1263;68;374;30553;448;4:55;0;0;DIB;0;0;6908;65492;5:50;6908;0;5;50;0;0;
202;15;31/1/22;4:37;13;15;28;44;61005;376;3478;4:57;56;1262;64;368;30502;447;5:17;0;0;DIB;0;0;6908;44;6:13;6908;44;6;13;0;0;
202;15;31/1/22;4:59;14;15;28;44;61144;380;3425;5:20;52;1264;68;359;30573;413;5:39;0;0;DIB;0;0;7128;65492;6:36;7128;0;6;36;0;0;
202;15;31/1/22;5:22;15;15;28;44;60874;377;3470;5:42;52;1259;68;369;30442;475;6:2;0;0;DIB;0;0;6996;0;6:58;6996;0;6;58;0;0;
202;15;31/1/22;5:44;16;15;28;44;60850;380;3530;6:5;52;1260;68;453;30432;453;6:25;0;0;DIB;0;0;7392;0;7:22;7392;0;7;22;0;0;
202;15;31/1/22;6:7;17;15;28;44;61129;381;3546;6:28;52;1266;68;538;30573;538;6:49;0;0;DIB;0;0;7084;44;7:45;7084;44;7;45;0;0;
202;15;31/1/22;6:30;18;15;28;44;61084;383;3482;6:52;52;1265;68;531;30543;531;7:12;0;0;DIB;0;0;7216;65492;8:9;7216;0;8;9;0;0;
202;15;31/1/22;6:54;19;15;28;44;60882;380;3471;7:15;56;1261;64;579;30442;579;7:35;0;0;DIB;0;0;6556;0;8:30;6556;0;8;30;0;0;
202;15;31/1/22;7:17;20;15;28;44;60971;379;3476;7:38;60;1261;60;483;30492;483;7:57;0;0;DIB;0;0;6732;44;8:52;6732;44;8;52;0;0;
202;15;31/1/22;7:40;21;15;28;44;17819;449;1088;7:59;16;400;104;155;8916;414;8:18;0;0;DIB;0;0;2992;44;9:20;3344;88;9;20;2552;2860;
202;15;31/1/22;7:40;21;15;28;44;17819;449;1088;7:59;16;400;104;155;8916;414;8:18;0;0;DIB;0;0;2992;44;9:20;3344;88;9;20;2552;2860;
202;15;31/1/22;8:19;22;15;28;39;20108;200;1106;8:26;16;446;104;168;10063;400;8:39;0;0;DIT;0;0;2200;748;11:26;2112;748;11;25;2200;2112;
202;15;31/1/22;11:25;23;15;28;39;61957;393;3222;11:37;51;1289;69;503;30985;503;11:57;0;0;DIT;0;0;5412;0;12:50;5412;0;12;50;0;0;
202;15;31/1/22;11:39;24;15;28;39;61253;393;3186;12:0;52;1273;68;447;30633;447;12:16;0;0;DIT;0;0;6424;0;13:11;6424;0;13;11;0;0;
202;15;31/1/22;12:2;25;15;28;39;61372;391;3192;12:19;58;1270;62;387;30694;423;12:38;0;0;DIT;0;0;6512;0;13:32;6512;0;13;32;0;0;
202;15;31/1/22;12:21;26;15;28;39;61082;391;3238;12:41;58;1263;62;387;30543;400;12:59;0;0;DIT;0;0;6292;44;13:53;6292;44;13;52;0;0;
202;15;31/1/22;12:43;27;15;28;39;61239;392;3124;13:2;59;1268;61;366;30623;408;13:19;0;0;DIT;0;0;6468;65492;14:13;6468;0;14;13;0;0;
202;15;31/1/22;13:4;28;15;28;39;61278;393;3126;13:22;58;1267;62;374;30643;400;13:40;0;0;DIT;0;0;6512;0;14:35;6512;0;14;34;0;0;
202;15;31/1/22;13:24;29;15;28;39;61352;400;3129;13:43;57;1271;63;371;30683;400;14:1;0;0;DIT;0;0;6468;0;14:56;6468;0;14;55;0;0;
202;15;31/1/22;13:45;30;15;28;39;61253;395;3186;14:4;55;1265;65;383;30633;428;14:22;0;0;DIT;0;0;6556;0;15:17;6556;0;15;17;0;0;
202;15;31/1/22;14:6;31;15;28;39;61240;396;3124;14:25;52;1269;68;391;30623;410;14:43;0;0;DIT;0;0;6600;0;15:38;6600;0;15;38;0;0;
202;15;31/1/22;14:27;32;15;28;39;60990;393;3172;14:46;53;1261;67;396;30502;400;15:5;0;0;DIT;0;0;6512;0;15:59;6512;0;15;59;0;0;
202;15;31/1/22;14:48;33;15;28;39;61177;394;3121;15:8;53;1266;67;396;30593;400;15:26;0;0;DIT;0;0;6600;0;16:21;6600;0;16;20;0;0;
202;15;31/1/22;15:10;34;15;28;39;61045;389;3114;15:29;36;898;84;402;30522;402;15:47;0;0;DIT;0;0;6424;0;16:41;6424;0;16;41;0;0;
202;15;31/1/22;15:31;35;15;28;39;61173;390;3120;15:50;36;900;84;398;30593;400;16:8;0;0;DIT;0;0;6556;0;17:3;6556;0;17;3;0;0;
202;15;31/1/22;15:52;36;15;28;39;60920;386;3229;16:11;36;896;84;403;30462;409;16:29;0;0;DIT;0;0;6512;0;17:24;6512;0;17;24;0;0;
202;15;31/1/22;16:13;37;15;28;39;60845;387;3225;16:32;36;897;84;410;30422;410;16:50;0;0;DIT;0;0;6336;44;17:44;6336;44;17;44;0;0;
202;15;31/1/22;16:34;38;15;28;39;61032;391;3113;16:53;36;897;84;408;30522;410;17:11;0;0;DIT;0;0;6864;0;18:6;6864;44;18;6;0;0;
202;15;31/1/22;16:55;39;15;28;39;61058;387;3115;17:14;40;956;80;448;30533;448;17:33;0;0;DIT;0;0;6512;65492;18:28;6512;0;18;27;0;0;
202;15;31/1/22;17:16;40;15;28;39;60948;387;3170;17:36;39;959;81;455;30482;455;17:54;0;0;DIT;0;0;6512;0;18:49;6512;0;18;49;0;0;
202;15;31/1/22;17:38;41;15;28;39;60878;388;3105;17:57;40;956;80;439;30442;439;18:15;0;0;DIT;0;0;6512;0;19:10;6512;0;19;10;0;0;
202;15;31/1/22;17:59;42;15;28;39;60935;389;3108;18:18;39;956;81;397;30472;410;18:36;0;0;DIT;0;0;6688;0;19:31;6688;0;19;31;0;0;
