TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;15;4/5/22;17:55;22;15;2;52;70215;417;4354;18:14;26;1535;94;296;19664;350;18:31;0;0;DFL;0;0;6116;65492;19:24;6160;0;19;24;0;0;
202;15;4/5/22;18:16;23;15;2;52;70062;419;4344;18:33;26;1531;94;284;19624;350;18:51;0;0;DFL;0;0;6160;44;19:44;6160;44;19;44;0;0;
202;15;4/5/22;18:16;23;15;2;52;70062;419;4344;18:33;26;1531;94;284;19624;350;18:51;0;0;DFL;0;0;6160;44;19:44;6160;44;19;44;0;0;
202;15;4/5/22;18:35;24;15;2;52;70375;417;4364;18:53;26;1533;94;308;19714;350;19:11;0;0;DFL;0;0;6116;65492;20:4;6160;0;20;4;0;0;
202;15;4/5/22;18:55;25;15;2;52;69457;416;4237;19:13;26;1516;94;296;19452;350;19:31;0;0;DFL;0;0;6160;0;20:24;6160;0;20;24;0;0;
202;15;4/5/22;18:55;25;15;2;52;69457;416;4237;19:13;26;1516;94;296;19452;350;19:31;0;0;DFL;0;0;6160;0;20:24;6160;0;20;24;0;0;
202;15;4/5/22;19:15;26;15;2;38;69982;424;4269;19:33;26;1525;94;261;19603;350;19:51;0;0;DIL;0;0;6028;0;20:44;6072;0;20;43;0;0;
202;15;4/5/22;19:15;26;15;2;38;69982;424;4269;19:33;26;1525;94;261;19603;350;19:51;0;0;DIL;0;0;6028;0;20:44;6072;0;20;43;0;0;
202;15;4/5/22;19:35;27;15;2;38;70389;453;4294;19:53;26;1534;94;258;19714;350;20:10;0;0;DIL;0;0;6028;0;21:3;6072;0;21;3;0;0;
202;15;4/5/22;19:55;28;15;2;38;71179;452;4342;20:13;26;1552;94;271;19936;350;20:30;0;0;DIL;0;0;6424;0;21:24;6424;0;21;24;0;0;
202;15;4/5/22;19:55;28;15;2;38;71179;452;4342;20:13;26;1552;94;271;19936;350;20:30;0;0;DIL;0;0;6424;0;21:24;6424;0;21;24;0;0;
202;15;4/5/22;20:15;29;15;2;38;70291;455;4359;20:33;26;1533;94;270;19684;350;20:51;0;0;DIL;0;0;6204;0;21:44;6248;0;21;44;0;0;
202;15;4/5/22;20:34;30;15;2;38;70484;455;4371;20:54;26;1535;94;286;19744;350;21:11;0;0;DIL;0;0;6600;0;22:6;6600;0;22;6;0;0;
202;15;4/5/22;20:34;30;15;2;38;70484;455;4371;20:54;26;1535;94;286;19744;350;21:11;0;0;DIL;0;0;6600;0;22:6;6600;0;22;6;0;0;
202;15;4/5/22;20:55;31;15;2;38;70341;457;4291;21:14;26;1531;94;308;19704;350;21:32;0;0;DIL;0;0;6468;0;22:27;6512;0;22;27;0;0;
202;15;4/5/22;20:55;31;15;2;38;70341;457;4291;21:14;26;1531;94;308;19704;350;21:32;0;0;DIL;0;0;6468;0;22:27;6512;0;22;27;0;0;
202;15;4/5/22;21:16;32;15;2;38;70497;457;4371;21:35;26;1538;94;276;19744;350;21:53;0;0;DIL;0;0;6468;0;22:48;6512;0;22;48;0;0;
202;15;4/5/22;21:37;33;15;2;38;70430;458;4367;21:56;27;1543;93;275;19724;350;22:14;0;0;DIL;0;0;6512;0;23:9;6512;0;23;9;0;0;
202;15;4/5/22;21:37;33;15;2;38;70430;458;4367;21:56;27;1543;93;275;19724;350;22:14;0;0;DIL;0;0;6512;0;23:9;6512;0;23;9;0;0;
202;15;4/5/22;21:58;34;15;2;38;70241;456;4356;22:17;26;1532;94;274;19674;350;22:36;0;0;DIL;0;0;6380;0;23:30;6424;0;23;30;0;0;
202;15;4/5/22;21:58;34;15;2;38;70241;456;4356;22:17;26;1532;94;274;19674;350;22:36;0;0;DIL;0;0;6380;0;23:30;6424;0;23;30;0;0;
202;15;4/5/22;22:19;35;15;2;38;70198;458;4353;22:38;26;1528;94;269;19664;350;22:56;0;0;DIL;0;0;6556;0;23:51;6600;0;23;51;0;0;
