TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;15;8/7/22;22:14;57;15;4;38;70014;416;4271;22:32;34;2089;86;185;19603;300;22:49;0;0;DIL;0;0;5896;0;23:42;5984;0;23;42;0;0;
202;15;8/7/22;22:14;57;15;4;38;70014;416;4271;22:32;34;2089;86;185;19603;300;22:49;0;0;DIL;0;0;5896;0;23:42;5984;0;23;42;0;0;
202;15;8/7/22;22:34;58;15;4;38;69866;417;4262;22:52;34;2086;86;181;19563;300;23:9;0;0;DIL;0;0;5984;0;0:1;6028;0;0;1;0;0;
202;15;8/7/22;22:34;58;15;4;38;69866;417;4262;22:52;34;2086;86;181;19563;300;23:9;0;0;DIL;0;0;5984;0;0:1;6028;0;0;1;0;0;
202;15;8/7/22;22:54;59;15;4;38;69976;414;4269;23:11;34;2092;86;194;19593;300;23:28;0;0;DIL;0;0;6028;0;0:21;6072;0;0;21;0;0;
202;15;8/7/22;22:54;59;15;4;38;69976;414;4269;23:11;34;2092;86;194;19593;300;23:28;0;0;DIL;0;0;6028;0;0:21;6072;0;0;21;0;0;
202;15;8/7/22;22:54;59;15;4;38;69976;414;4269;23:11;34;2092;86;194;19593;300;23:28;0;0;DIL;0;0;6028;0;0:21;6072;0;0;21;0;0;
202;15;8/7/22;23:13;60;15;4;38;69996;413;4270;23:31;34;2091;86;210;19603;300;23:48;0;0;DIL;0;0;5940;0;0:41;6028;0;0;41;0;0;
202;15;8/7/22;23:33;61;15;4;38;69961;411;4268;23:50;34;2090;86;229;19593;300;0:7;0;0;DIL;0;0;5984;0;1:0;5984;0;1;0;0;0;
202;15;8/7/22;23:33;61;15;4;38;69961;411;4268;23:50;34;2090;86;229;19593;300;0:7;0;0;DIL;0;0;5984;0;1:0;5984;0;1;0;0;0;
202;15;8/7/22;23:33;61;15;4;38;69961;411;4268;23:50;34;2090;86;229;19593;300;0:7;0;0;DIL;0;0;5984;0;1:0;5984;0;1;0;0;0;
202;15;9/7/22;0:12;1;15;4;38;69901;413;4404;0:29;34;2087;86;211;19573;300;0:46;0;0;DIL;0;0;5940;0;1:39;5940;0;1;39;0;0;
202;15;9/7/22;0:12;1;15;4;38;69901;413;4404;0:29;34;2087;86;211;19573;300;0:46;0;0;DIL;0;0;5940;0;1:39;5940;0;1;39;0;0;
202;15;9/7/22;0:31;2;15;4;38;69914;413;4265;0:49;34;2081;86;214;19583;300;1:5;0;0;DIL;0;0;5852;0;1:58;5940;0;1;58;0;0;
202;15;9/7/22;0:31;2;15;4;38;69914;413;4265;0:49;34;2081;86;214;19583;300;1:5;0;0;DIL;0;0;5852;0;1:58;5940;0;1;58;0;0;
202;15;9/7/22;0:51;3;15;4;38;69941;418;4267;1:8;34;2085;86;209;19583;300;1:25;0;0;DIL;0;0;6248;0;2:18;6292;0;2;18;0;0;
