TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;15;4/2/22;22:32;65;15;28;39;60675;390;3156;22:51;43;890;77;316;30341;400;23:9;0;0;DIT;0;0;6248;0;0:3;6248;0;0;2;0;0;
202;15;4/2/22;22:52;66;15;28;39;60732;388;3098;23:11;43;892;77;316;30372;400;23:29;0;0;DIT;0;0;6336;0;0:23;6336;0;0;23;0;0;
202;15;4/2/22;23:13;67;15;28;39;60651;390;3154;23:32;42;892;78;291;30331;400;23:50;0;0;DIT;0;0;6160;0;0:43;6160;0;0;43;0;0;
202;15;4/2/22;23:33;68;15;28;39;60661;391;3094;23:52;42;890;78;293;30331;400;0:10;0;0;DIT;0;0;6424;0;1:4;6424;0;1;4;0;0;
202;15;5/2/22;0:14;1;15;28;39;60627;385;3032;0:33;42;890;78;282;30321;400;0:50;0;0;DIT;0;0;6644;748;2:23;7172;748;2;23;0;0;
202;15;5/2/22;2:10;2;15;28;39;61667;388;3207;2:22;39;905;81;402;30834;402;2:43;0;0;DIT;0;0;5500;0;3:35;5500;0;3;35;0;0;
202;15;5/2/22;2:23;3;15;28;39;60838;387;3164;2:46;41;894;79;336;30422;400;3:1;0;0;DIT;0;0;6116;0;3:55;6116;0;3;55;0;0;
202;15;5/2/22;2:48;4;15;28;39;60609;388;3152;3:4;42;891;78;325;30311;400;3:22;0;0;DIT;0;0;6468;0;4:16;6468;0;4;16;0;0;
202;15;5/2/22;3:6;5;15;28;39;60786;390;3101;3:24;42;892;78;303;30402;400;3:43;0;0;DIT;0;0;6424;0;4:37;6424;0;4;37;0;0;
202;15;5/2/22;3:26;6;15;28;39;60683;396;3095;3:45;42;890;78;326;30341;400;4:3;0;0;DIT;0;0;6512;0;4:58;6512;0;4;58;0;0;
202;15;5/2/22;3:47;7;15;28;39;60661;392;3094;4:6;43;892;77;399;30331;400;4:25;0;0;DIT;0;0;6644;0;5:19;6644;0;5;19;0;0;
202;15;5/2/22;4:7;8;15;28;39;60579;393;3151;4:27;51;879;69;455;30291;455;4:46;0;0;DIT;0;0;6864;0;5:42;7260;44;5;43;0;0;
202;15;5/2/22;4:29;9;15;28;39;60540;394;3027;4:48;36;890;84;593;30271;593;5:10;0;0;DIT;0;0;6336;0;6:4;6732;0;6;5;0;0;
202;15;5/2/22;4:50;10;15;28;39;60571;396;3150;5:12;41;887;79;668;30291;668;5:33;0;0;DIT;0;0;6336;0;6:27;6688;0;6;28;0;0;
202;15;5/2/22;5:14;11;15;28;39;60661;399;3216;5:35;38;890;82;674;30331;674;5:56;0;0;DIT;0;0;6336;0;6:49;6864;0;6;51;0;0;
202;15;5/2/22;5:37;12;15;28;39;60739;400;3220;5:59;39;893;81;657;30372;657;6:19;0;0;DIT;0;0;6424;0;7:11;6776;0;7;12;0;0;
202;15;5/2/22;6:0;13;15;28;39;60837;402;3103;6:22;42;893;78;638;30422;638;6:42;0;0;DIT;0;0;6424;0;7:33;6952;0;7;35;0;0;
202;15;5/2/22;6:24;14;15;28;39;60435;401;3143;6:45;43;890;77;638;30221;638;7:5;0;0;DIT;0;0;6512;0;7:56;6688;0;7;56;0;0;
202;15;5/2/22;6:46;15;15;28;39;60802;405;3101;7:7;40;894;80;727;30402;727;7:29;0;0;DIT;0;0;6512;0;8:20;6952;0;8;21;0;0;
