TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;15;10/2/22;11:12;28;15;28;39;60431;405;3083;11:27;44;947;76;439;30221;439;11:44;0;0;DIT;0;0;6512;65492;12:47;6512;0;12;47;0;0;
202;15;10/2/22;11:29;29;15;28;39;60686;400;3096;11:47;46;952;74;413;30351;413;12:5;0;0;DIT;0;0;6380;44;13:9;6380;44;13;9;0;0;
202;15;10/2/22;11:49;30;15;28;39;60891;402;3045;12:8;45;957;75;353;30452;400;12:35;0;0;DIT;0;0;5852;0;13:28;5852;0;13;28;0;0;
202;15;10/2/22;12:10;31;15;28;39;60580;404;3151;12:38;45;948;75;346;30291;400;12:55;0;0;DIT;0;0;6908;0;13:50;6908;0;13;50;0;0;
202;15;10/2/22;12:40;32;15;28;39;60780;404;3100;12:58;46;953;74;419;30392;419;13:17;0;0;DIT;0;0;6864;0;14:13;6864;0;14;13;0;0;
202;15;10/2/22;13:0;33;15;28;39;60275;402;3135;13:20;39;947;81;386;30140;400;13:39;0;0;DIT;0;0;5984;0;14:32;5984;0;14;32;0;0;
202;15;10/2/22;13:22;34;15;28;39;60645;404;3093;13:42;43;949;77;359;30331;400;13:59;0;0;DIT;0;0;6600;0;14:53;6600;0;14;53;0;0;
202;15;10/2/22;13:44;35;15;28;39;60632;405;3093;14:2;41;952;79;320;30321;400;14:20;0;0;DIT;0;0;6424;0;15:14;6424;0;15;14;0;0;
202;15;10/2/22;14:4;36;15;28;39;60485;406;3146;14:23;42;949;78;320;30251;400;14:41;0;0;DIT;0;0;6776;0;15:36;6776;0;15;36;0;0;
202;15;10/2/22;14:25;37;15;28;39;60725;410;3158;14:44;42;954;78;315;30372;400;15:3;0;0;DIT;0;0;6512;0;15:57;6512;0;15;57;0;0;
202;15;10/2/22;14:46;38;15;28;39;60611;411;3273;15:6;42;952;78;296;30311;400;15:24;0;0;DIT;0;0;6160;0;16:17;6160;0;16;17;0;0;
202;15;10/2/22;15:8;39;15;28;39;60301;407;3197;15:27;46;944;74;298;30150;400;15:44;0;0;DIT;0;0;6600;0;16:39;6600;0;16;38;0;0;
202;15;10/2/22;15:29;40;15;28;39;60723;411;3158;15:47;46;953;74;294;30361;400;16:5;0;0;DIT;0;0;6424;0;16:59;6424;0;16;59;0;0;
202;15;10/2/22;15:49;41;15;28;39;60567;413;3150;16:8;44;950;76;328;30291;400;16:26;0;0;DIT;0;0;6688;0;17:21;6688;0;17;21;0;0;
202;15;10/2/22;16:10;42;15;28;39;60321;406;3137;16:29;41;946;79;333;30160;400;16:48;0;0;DIT;0;0;6688;0;17:43;6688;0;17;43;0;0;
202;15;10/2/22;16:31;43;15;28;39;60568;408;3090;16:51;46;951;74;333;30291;400;17:9;0;0;DIT;0;0;6424;0;18:4;6424;0;18;3;0;0;
202;15;10/2/22;16:52;44;15;28;39;60789;407;3162;17:12;45;952;75;345;30402;400;17:30;0;0;DIT;0;0;6424;0;18:24;6424;0;18;24;0;0;
202;15;10/2/22;17:14;45;15;28;39;60230;419;3133;17:33;44;943;76;374;30120;400;17:51;0;0;DIT;0;0;6776;0;18:46;6776;0;18;46;0;0;
202;15;10/2/22;17:35;46;15;28;39;60474;409;3085;17:54;41;949;79;387;30241;400;18:13;0;0;DIT;0;0;6248;0;19:7;6248;0;19;6;0;0;
202;15;10/2/22;17:56;47;15;28;39;60486;409;3085;18:16;39;950;81;411;30251;411;18:33;0;0;DIT;0;0;6688;0;19:28;6688;0;19;28;0;0;
202;15;10/2/22;18:18;48;15;28;39;60524;404;3087;18:36;40;949;80;381;30271;400;18:55;0;0;DIT;0;0;6336;0;19:49;6336;0;19;49;0;0;
202;15;10/2/22;18:38;49;15;28;39;60629;407;3214;18:58;43;949;77;382;30321;400;19:15;0;0;DIT;0;0;6820;0;20:11;6820;0;20;11;0;0;
202;15;10/2/22;19:0;50;15;28;39;60797;400;3101;19:18;40;953;80;407;30402;407;19:37;0;0;DIT;0;0;6468;0;20:32;6468;0;20;32;0;0;
202;15;10/2/22;19:20;51;15;28;39;60619;401;3092;19:40;39;949;81;452;30311;452;19:58;0;0;DIT;0;0;6424;44;20:53;6424;44;20;52;0;0;
202;15;10/2/22;19:42;52;15;28;39;61052;405;3175;20:1;43;956;77;489;30533;489;20:19;0;0;DIT;0;0;6908;65492;21:15;6908;0;21;15;0;0;
202;15;10/2/22;20:3;53;15;28;39;60639;404;3154;20:22;45;952;75;497;30321;497;20:42;0;0;DIT;0;0;6116;44;21:35;6072;44;21;35;0;0;
202;15;10/2/22;20:24;54;15;28;39;60547;400;3149;20:44;46;950;74;497;30281;497;21:1;0;0;DIT;0;0;6600;65492;21:56;6600;0;21;56;0;0;
202;15;10/2/22;20:46;55;15;28;39;60816;402;3224;21:4;43;953;77;446;30412;446;21:23;0;0;DIT;0;0;6380;44;22:17;6380;44;22;17;0;0;
202;15;10/2/22;21:6;56;15;28;39;60500;403;3268;21:26;46;949;74;424;30251;424;21:43;0;0;DIT;0;0;6556;65492;22:38;6556;0;22;38;0;0;
202;15;10/2/22;21:28;57;15;28;39;60442;405;3143;21:46;41;949;79;425;30221;425;22:5;0;0;DIT;0;0;6556;0;22:59;6556;0;22;59;0;0;
202;15;10/2/22;21:48;58;15;28;39;60581;409;3211;22:8;46;949;74;418;30291;418;22:26;0;0;DIT;0;0;6600;0;23:21;6600;0;23;20;0;0;
202;15;10/2/22;22:10;59;15;28;39;60608;404;3152;22:29;42;951;78;394;30311;400;22:47;0;0;DIT;0;0;6908;0;23:43;6908;0;23;43;0;0;
