TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;15;23/6/22;22:26;54;15;4;38;69873;423;4403;22:45;28;1666;92;264;19573;300;23:2;0;0;DIL;0;0;6468;0;23:56;6468;0;23;56;0;0;
202;15;23/6/22;22:26;54;15;4;38;69873;423;4403;22:45;28;1666;92;264;19573;300;23:2;0;0;DIL;0;0;6468;0;23:56;6468;0;23;56;0;0;
202;15;23/6/22;22:46;55;15;4;38;69668;427;4390;23:4;28;1657;92;268;19513;300;23:23;0;0;DIL;0;0;6204;0;0:17;6248;0;0;16;0;0;
202;15;23/6/22;23:6;56;15;4;38;69681;429;4390;23:25;29;1662;91;269;19513;300;23:43;0;0;DIL;0;0;6468;0;0:38;6468;0;0;37;0;0;
202;15;23/6/22;23:6;56;15;4;38;69681;429;4390;23:25;29;1662;91;269;19513;300;23:43;0;0;DIL;0;0;6468;0;0:38;6468;0;0;37;0;0;
202;15;23/6/22;23:27;57;15;4;38;69744;422;4394;23:46;28;1662;92;306;19533;306;0:4;0;0;DIL;0;0;6644;0;0:59;6688;0;0;59;0;0;
202;15;23/6/22;23:27;57;15;4;38;69744;422;4394;23:46;28;1662;92;306;19533;306;0:4;0;0;DIL;0;0;6644;0;0:59;6688;0;0;59;0;0;
202;15;24/6/22;0:9;1;15;4;38;69724;421;4393;0:28;28;1664;92;320;19523;320;0:47;0;0;DIL;0;0;6248;0;1:40;6248;0;1;40;0;0;
202;15;24/6/22;0:9;1;15;4;38;69724;421;4393;0:28;28;1664;92;320;19523;320;0:47;0;0;DIL;0;0;6248;0;1:40;6248;0;1;40;0;0;
202;15;24/6/22;0:30;2;15;4;38;69826;427;4330;0:49;29;1668;91;326;19553;326;1:7;0;0;DIL;0;0;6380;0;2:1;6424;0;2;1;0;0;
202;15;24/6/22;0:51;3;15;4;38;69887;422;4333;1:9;28;1672;92;339;19573;339;1:28;0;0;DIL;0;0;6644;0;2:22;6644;0;2;22;0;0;
202;15;24/6/22;1:11;4;15;4;38;70133;424;4208;1:30;29;1667;91;340;19644;340;1:49;0;0;DIL;0;0;6160;0;2:43;6204;0;2;42;0;0;
202;15;24/6/22;1:11;4;15;4;38;70133;424;4208;1:30;29;1667;91;340;19644;340;1:49;0;0;DIL;0;0;6160;0;2:43;6204;0;2;42;0;0;
202;15;24/6/22;1:32;5;15;4;38;69714;424;4323;1:51;28;1661;92;325;19523;325;2:9;0;0;DIL;0;0;6468;0;3:4;6512;0;3;3;0;0;
202;15;24/6/22;1:53;6;15;4;38;69867;426;4402;2:12;28;1662;92;324;19563;324;2:30;0;0;DIL;0;0;6336;44;3:24;6336;44;3;24;0;0;
202;15;24/6/22;1:53;6;15;4;38;69867;426;4402;2:12;28;1662;92;324;19563;324;2:30;0;0;;0;0;6336;44;3:24;6336;44;3;24;0;0;
202;15;24/6/22;2:13;7;15;4;38;69777;430;4327;2:33;28;1663;92;314;19543;314;2:51;0;0;DIL;0;0;6688;65492;3:46;6732;0;3;46;0;0;
202;15;24/6/22;2:35;8;15;4;38;69666;434;4390;2:53;28;1658;92;314;19513;314;3:13;0;0;DIL;0;0;6380;0;4:7;6424;0;4;7;0;0;
202;15;24/6/22;2:55;9;15;4;38;69809;437;4398;3:15;28;1666;92;302;19553;320;3:33;0;0;DIL;0;0;6732;0;4:29;6732;0;4;28;0;0;
