TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;15;14/9/22;22:23;61;15;8;39;49851;333;2692;22:38;16;880;104;411;24927;450;22:52;0;0;DIT;0;0;4840;0;23:43;4840;44;23;43;0;0;
202;15;14/9/22;22:39;62;15;8;39;50108;334;2706;22:54;17;879;103;428;25058;488;23:10;0;0;DIT;0;0;6028;0;0:3;5984;0;0;3;0;0;
202;15;14/9/22;22:56;63;15;8;39;50052;329;2603;23:12;16;881;104;450;25028;450;23:29;0;0;DIT;0;0;5588;44;0:21;5544;44;0;21;0;0;
202;15;14/9/22;23:14;64;15;8;39;49840;328;2692;23:31;17;873;103;515;24927;515;23:47;0;0;DIT;0;0;5588;65492;0:39;5544;0;0;39;0;0;
202;15;14/9/22;23:33;65;15;8;39;50211;330;2662;23:50;16;884;104;522;25108;523;0:6;0;0;DIT;0;0;5192;44;0:56;5148;44;0;56;0;0;
202;15;15/9/22;0:9;1;15;8;39;50018;331;2551;0:24;16;876;104;466;25018;467;0:40;0;0;DIT;0;0;5500;0;1:31;5412;0;1;31;0;0;
202;15;15/9/22;0:26;2;15;8;39;50000;338;2550;0:42;16;877;104;468;25008;468;0:58;0;0;DIT;0;0;5764;0;1:50;5764;0;1;50;0;0;
202;15;15/9/22;0:44;3;15;8;39;50019;339;2702;1:0;16;881;104;505;25018;505;1:16;0;0;DIT;0;0;5588;0;2:8;5500;0;2;8;0;0;
202;15;15/9/22;1:2;4;15;8;39;50033;338;2602;1:19;16;876;104;502;25018;502;1:35;0;0;DIT;0;0;5456;0;2:26;5456;0;2;26;0;0;
202;15;15/9/22;1:20;5;15;8;39;50049;336;2553;1:37;17;881;103;446;25028;450;1:52;0;0;DIT;0;0;7260;0;2:49;6248;0;2;46;0;0;
