HORA;Tª HORNO CALIENTE;CANAL DE AIRE;Tª HORNO FRIO;INFR. SX;INFR. DX;
13:07:01;121;182,8;70;667;656;
13:08:01;121;182,6;70;665;650;
13:09:01;121;182,6;70;670;656;
13:10:01;121;182,7;70;667;658;
13:11:01;121;182,7;70;670;660;
13:12:01;121;182,4;70;672;663;
13:13:02;121;182,1;70;670;656;
13:14:01;121;182,1;70;671;656;
13:15:01;121;182,4;70;670;657;
13:16:01;121;182,5;70;667;649;
13:17:01;121;182,5;70;667;653;
13:18:01;121;182,6;70;667;655;
13:19:01;121;182,6;70;675;659;
13:20:01;121;182,7;70;671;657;
13:21:01;121;183,2;70;670;656;
13:22:01;121;183,8;70;670;662;
13:23:01;121;184,2;70;675;656;
13:24:01;121;184,2;70;672;656;
13:25:01;121;184,2;70;676;665;
13:26:01;121;183,9;70;682;661;
13:27:01;121;183,5;70;675;657;
13:28:01;121;183,1;70;679;656;
13:29:01;121;182,9;70;680;659;
13:30:01;121;182,7;70;676;660;
13:31:01;121;182,6;70;679;663;
13:32:01;121;182,6;70;676;656;
13:33:01;121;182,6;70;671;661;
13:34:01;121;182,6;70;673;660;
13:35:01;121;182,6;70;688;684;
13:36:01;121;182,6;70;678;660;
13:37:01;121;182,6;70;675;656;
13:38:01;121;182,5;70;674;660;
13:39:01;121;182,5;70;675;662;
13:40:01;121;182,5;70;675;659;
13:41:01;121;182,5;70;673;656;
13:42:01;121;182,5;70;670;652;
13:43:02;121;182,4;70;670;658;
13:44:01;121;182,4;70;671;660;
13:45:01;121;182,1;70;674;665;
13:46:01;121;181,7;70;677;665;
13:47:01;121;181,4;70;677;657;
13:48:01;121;181,6;70;676;661;
13:49:01;120;182,2;70;675;664;
13:50:01;120;183,1;70;671;656;
13:51:01;120;184;70;670;660;
13:52:01;121;184,8;70;670;660;
13:53:01;121;185,1;70;675;665;
13:54:01;121;185,3;70;670;658;
13:55:01;121;185,1;70;665;655;
13:56:01;121;184,8;70;670;659;
13:57:01;121;184,4;70;670;651;
13:58:01;121;184,2;70;671;655;
13:59:01;121;183,9;70;674;654;
14:00:01;121;183,7;70;675;653;
14:01:01;121;183,4;70;681;652;
14:02:01;121;183;70;681;649;
14:03:01;121;182,7;70;680;651;
14:04:01;121;182,6;70;680;653;
14:05:01;121;182,6;70;678;656;
14:06:01;121;182,8;70;680;651;
14:07:01;121;183,2;70;663;654;
14:08:01;121;183,8;70;666;649;
14:09:01;121;184,4;70;665;646;
14:10:01;121;184,5;70;667;649;
14:11:01;121;184,4;70;668;650;
14:12:01;121;184,1;70;665;647;
14:13:01;121;184,1;70;664;653;
14:14:01;121;184,1;70;667;655;
14:15:01;121;184,2;70;664;651;
14:16:01;121;184,1;70;665;650;
14:17:01;121;183,9;70;665;655;
14:18:01;121;183,6;70;665;655;
14:19:01;121;183,2;70;668;657;
14:20:01;121;182,6;70;671;659;
14:21:01;121;182,1;70;670;652;
14:22:01;121;182,1;70;667;653;
14:23:01;120;182,3;70;670;654;
14:24:01;120;182,8;70;664;650;
14:25:01;120;183,4;70;664;651;
14:26:01;120;183,9;70;665;654;
14:27:01;121;184,4;70;670;658;
14:28:01;121;184,7;70;670;657;
14:29:01;121;184,7;70;664;652;
14:30:01;121;184,5;70;666;655;
14:31:01;121;184;70;670;651;
14:32:01;121;183,2;70;671;657;
14:33:01;121;182,3;70;673;656;
14:34:01;121;181,2;70;676;651;
14:35:01;121;180,4;70;682;656;
14:36:01;120;179,9;70;680;651;
14:37:01;120;179,7;70;675;653;
14:38:01;120;179,7;70;679;660;
14:39:01;120;179,8;70;671;660;
14:40:01;120;180,1;70;676;656;
14:41:01;120;180,5;70;673;665;
14:42:01;120;181;70;668;653;
14:43:01;120;181,2;70;675;658;
14:44:01;120;181,6;70;670;653;
14:45:01;120;181,9;70;671;656;
14:46:01;120;182,3;70;673;655;
14:47:01;120;182,6;70;670;659;
14:48:01;120;182,5;70;675;661;
14:49:01;120;182,2;70;671;658;
14:50:01;120;181,9;70;670;654;
14:51:01;120;181,5;70;678;660;
14:52:01;120;181,1;70;675;662;
14:53:01;120;180,7;70;672;660;
14:54:01;120;180,4;70;670;657;
14:55:01;120;180,2;70;665;653;
14:56:01;120;180,2;70;668;656;
14:57:01;120;180,4;70;665;653;
14:58:01;120;180,9;70;669;651;
14:59:01;120;181,3;70;667;654;
15:00:01;120;181,6;70;664;653;
15:01:01;120;181,9;70;668;654;
15:02:01;120;182,4;70;670;657;
15:03:01;120;182,9;70;673;656;
15:04:01;120;183,1;70;668;649;
15:05:01;120;182,9;70;665;649;
15:06:01;120;182,6;70;664;647;
15:07:01;120;182,2;70;665;645;
15:08:01;120;181,8;70;674;647;
15:09:01;120;181,4;70;680;649;
15:10:01;120;181,2;70;651;649;
15:11:01;120;181;69;683;650;
15:12:01;120;180,9;70;683;654;
15:13:01;120;180,9;71;685;670;
15:14:01;120;180,7;72;695;673;
15:15:01;120;180,6;72;702;687;
15:16:01;120;180,6;73;700;685;
15:17:01;120;180,6;73;712;692;
15:18:01;120;180,7;73;710;690;
15:19:01;120;180,8;73;703;689;
15:20:01;120;181;73;701;694;
15:21:01;120;181,2;73;710;693;
15:22:01;120;181;73;710;689;
15:23:01;120;180,8;73;708;694;
15:24:01;121;180,3;73;712;695;
15:25:01;121;179,7;73;708;699;
15:26:01;121;179,1;73;710;695;
15:27:01;121;178,4;73;704;685;
15:28:01;121;177,5;73;705;686;
15:29:01;121;176,5;73;708;687;
15:30:01;120;175,8;73;710;692;
15:31:01;120;175,7;73;707;690;
15:32:01;120;176;73;708;694;
15:33:01;120;176,6;73;701;689;
15:34:01;120;177,3;73;696;678;
15:35:01;119;173,2;77;667;660;
15:36:01;119;163,6;78;684;676;
15:37:01;118;153,9;76;704;705;
15:38:01;118;149,3;75;707;708;
15:39:01;118;148;74;705;705;
15:40:01;117;148,1;74;701;700;
15:41:01;117;154,3;73;700;701;
15:42:01;118;164;73;706;711;
15:43:01;118;172,1;73;732;736;
15:44:01;118;178,3;74;755;758;
15:45:01;119;183;74;740;742;
15:46:01;120;186,7;74;705;722;
15:47:01;121;188,5;74;737;724;
15:48:01;122;188,1;74;739;731;
15:49:01;123;185,8;74;735;734;
15:50:01;124;182,1;74;743;748;
15:51:01;124;177,9;74;743;751;
15:52:01;123;174,1;74;734;745;
15:53:01;122;171;74;746;750;
15:54:01;121;169,1;74;745;750;
15:55:01;121;168,4;74;736;741;
15:56:01;120;168,5;74;733;748;
15:57:01;120;168,9;74;738;752;
15:58:01;120;169,3;74;737;747;
15:59:01;120;169,8;74;739;750;
16:00:01;120;170,2;74;741;753;
16:01:01;120;170,5;74;741;752;
16:02:01;120;170,4;74;741;755;
16:03:01;121;169,8;74;740;749;
16:04:01;121;168,9;74;726;733;
16:05:01;120;167,9;74;724;734;
16:06:01;120;167,2;74;725;736;
16:07:01;120;167,1;74;723;734;
16:08:01;120;167,4;74;730;743;
16:09:01;120;168;74;729;739;
16:10:01;120;168,8;74;734;744;
16:11:01;120;169,4;74;738;751;
16:12:01;120;169,8;74;740;753;
16:13:01;120;170,1;74;741;750;
16:14:01;120;170,3;74;739;750;
16:15:01;120;170,1;74;739;749;
16:16:01;120;169,7;74;736;747;
16:17:02;120;169,4;74;736;746;
16:18:01;120;169,2;74;750;745;
16:19:01;120;169;74;754;745;
16:20:01;120;168,9;74;737;729;
16:21:01;120;169;74;725;717;
16:22:01;120;169,1;73;711;705;
16:23:01;120;169,3;72;703;689;
16:24:01;120;169,5;72;690;685;
16:25:01;120;169,7;72;690;676;
16:26:01;120;170;71;670;667;
16:27:01;120;170,2;71;670;678;
16:28:01;120;170,5;71;661;660;
16:29:01;119;170,9;71;654;656;
16:30:01;119;171,4;71;654;661;
16:31:01;119;172;71;650;660;
16:32:01;119;172,8;71;652;659;
16:33:01;119;173,5;71;656;658;
16:34:01;119;174,3;71;655;657;
16:35:01;119;175,1;71;656;659;
16:36:01;119;176;71;650;660;
16:37:01;119;176,8;71;656;661;
16:38:01;119;177,4;71;657;660;
16:39:01;119;178;71;659;666;
16:40:01;119;178,6;71;657;660;
16:41:01;119;179,5;71;656;662;
16:42:01;120;180,4;71;660;670;
16:43:01;120;181;71;656;668;
16:44:01;120;181,2;71;655;662;
16:45:01;120;181,1;71;661;666;
16:46:01;120;180,9;71;665;670;
16:47:01;120;180,8;71;670;672;
16:48:01;120;180,6;71;670;675;
16:49:01;120;179,9;71;676;682;
16:50:01;120;179;71;683;690;
16:51:01;120;178,3;71;691;705;
16:52:01;120;178;71;703;715;
16:53:01;120;178,1;72;727;725;
16:54:01;120;178,5;72;728;725;
16:55:01;120;178,7;72;730;726;
16:56:01;120;178,9;72;721;725;
16:57:01;120;178,9;72;721;718;
16:58:01;120;178,8;72;708;708;
16:59:01;120;178,8;72;701;700;
17:00:01;120;178,7;72;684;685;
17:01:01;120;178,3;72;685;691;
17:02:01;121;177,9;72;675;670;
17:03:01;121;177,2;72;665;664;
17:04:02;121;176,3;71;664;665;
17:05:01;121;175,5;71;657;665;
17:06:01;120;174,9;71;656;659;
17:07:01;120;174,6;71;655;655;
17:08:01;120;174,5;71;656;652;
17:09:01;120;174,6;71;655;655;
17:10:01;120;174,8;71;648;656;
17:11:01;120;175;71;655;655;
17:12:01;120;175,2;71;655;657;
17:13:01;119;175,5;71;656;660;
17:14:01;119;176,4;71;655;659;
17:15:01;119;177,7;71;652;658;
17:16:01;119;179,2;71;657;659;
17:17:01;119;180,5;71;650;657;
17:18:01;120;181,2;71;649;654;
17:19:01;120;181,4;71;656;657;
17:20:01;120;181,2;72;659;659;
17:21:01;120;181;72;660;659;
17:22:01;120;180,8;72;665;664;
17:23:01;120;180,4;72;682;677;
17:24:01;120;179,9;72;695;690;
17:25:01;120;179,2;74;714;705;
17:26:01;120;178,4;74;730;710;
17:27:01;120;177,7;75;735;700;
17:28:01;120;177,4;75;743;706;
17:29:01;120;177,3;75;745;715;
17:30:01;120;177,6;75;745;715;
17:31:01;120;177,8;75;743;714;
17:32:01;120;177,9;75;734;711;
17:33:01;120;177,8;75;740;710;
17:34:01;121;177,6;75;738;711;
17:35:01;121;177;75;734;710;
17:36:01;121;176,3;75;731;712;
17:37:01;121;175,4;75;729;710;
17:38:01;121;174,3;75;730;714;
17:39:01;120;173,4;75;729;711;
17:40:01;120;172,6;75;733;711;
17:41:01;120;172,3;75;730;710;
17:42:01;120;172,8;75;734;714;
17:43:01;120;173,5;75;731;712;
17:44:01;120;174,2;75;727;706;
17:45:01;120;174,6;75;730;707;
17:46:01;120;174,8;75;729;709;
17:47:01;120;174,7;75;736;711;
17:48:01;120;174,6;75;735;713;
17:49:01;120;174,7;75;731;720;
17:50:01;120;174,8;75;730;709;
17:51:01;120;174,9;75;732;709;
17:52:01;120;174,9;75;730;708;
17:53:01;120;174,7;75;728;705;
17:54:01;120;174,5;75;736;710;
17:55:01;120;174,5;75;730;714;
17:56:01;120;174,7;75;728;705;
17:57:01;120;174,9;75;732;713;
17:58:01;120;175;75;728;711;
17:59:01;120;175;75;743;719;
18:00:01;120;174,9;75;747;713;
18:01:01;120;174,7;75;747;712;
18:02:01;120;174,4;75;738;715;
18:03:01;120;174,3;75;737;718;
18:04:01;120;174,5;75;746;715;
18:05:01;120;174,9;75;740;713;
18:06:01;120;175,1;75;734;714;
18:07:01;120;175;75;738;713;
18:08:01;120;174,8;75;734;714;
18:09:01;120;174,4;75;731;710;
18:10:01;120;174,1;75;735;715;
