HORA;Tª HORNO CALIENTE;CANAL DE AIRE;Tª HORNO FRIO;INFR. SX;INFR. DX;
0:00:01;118;155;85;812;818;
0:01:01;118;155,1;85;809;817;
0:02:01;118;155,2;85;809;820;
0:03:01;118;155,2;85;807;814;
0:04:01;118;155,3;85;806;817;
0:05:01;118;155,4;85;807;816;
0:06:01;118;155,6;85;807;816;
0:07:01;118;155,7;85;806;816;
0:08:01;118;155,8;85;807;815;
0:09:01;118;155,9;85;801;815;
0:10:01;118;155,8;85;806;815;
0:11:01;118;155,7;85;805;812;
0:12:01;118;155,5;85;800;811;
0:13:01;118;155,3;85;807;818;
0:14:01;118;155,2;85;805;809;
0:15:01;118;155,1;85;805;810;
0:16:01;118;154,9;85;807;816;
0:17:01;118;154,8;85;808;818;
0:18:01;118;154,8;85;805;813;
0:19:01;118;154,8;85;800;812;
0:20:01;118;155,1;85;775;815;
0:21:01;118;155,3;85;802;812;
0:22:01;118;155,3;85;799;806;
0:23:02;118;155,2;85;805;812;
0:24:01;118;155,1;85;804;810;
0:25:01;118;155;85;800;805;
0:26:01;118;155,1;85;799;806;
0:27:01;118;155,1;85;800;806;
0:28:01;118;155,1;85;802;805;
0:29:01;118;155;85;801;801;
0:30:01;118;155;85;807;806;
0:31:01;118;155,2;85;805;811;
0:32:01;118;155,4;85;812;815;
0:33:01;118;155,7;85;810;819;
0:34:01;118;155,9;85;808;814;
0:35:01;118;156,1;85;805;815;
0:36:01;118;156,1;85;805;815;
0:37:01;118;155,8;85;802;812;
0:38:01;118;155,8;85;803;810;
0:39:01;118;155,9;85;804;811;
0:40:01;118;156;85;803;808;
0:41:01;118;156;85;802;810;
0:42:02;118;156,1;85;803;808;
0:43:01;118;156;85;800;809;
0:44:01;118;156;85;803;809;
0:45:01;118;156,1;85;803;808;
0:46:01;118;156,1;85;801;805;
0:47:01;118;155,9;85;794;812;
0:48:01;118;155,6;85;801;809;
0:49:01;118;155,4;85;803;804;
0:50:01;118;155,2;85;805;810;
0:51:01;118;154,9;85;803;809;
0:52:01;118;154,7;85;802;809;
0:53:01;118;154,6;85;803;810;
0:54:01;118;154,7;85;804;811;
0:55:01;118;154,7;85;805;815;
0:56:01;118;154,5;85;804;807;
0:57:01;118;154,3;85;805;810;
0:58:01;118;154,2;85;803;811;
0:59:01;118;154,1;85;803;805;
1:00:01;118;154,1;85;801;807;
1:01:01;118;154,1;85;799;804;
1:02:01;118;154,1;85;800;801;
1:03:01;118;154,1;85;805;805;
1:04:01;118;154,1;85;807;809;
1:05:01;118;154,1;85;810;805;
1:06:01;118;154,3;85;810;808;
1:07:01;118;154,6;85;807;810;
1:08:01;118;154,9;85;807;807;
1:09:01;118;155,1;85;805;807;
1:10:01;118;155,2;85;803;805;
1:11:01;118;155,3;85;805;809;
1:12:01;118;155,3;85;469;480;
1:13:01;118;155,3;85;804;811;
1:14:01;118;155,3;85;803;807;
1:15:01;118;155,3;85;803;810;
1:16:01;118;155,3;85;802;812;
1:17:01;118;155,3;86;797;804;
1:18:01;117;151,7;89;775;779;
1:19:01;116;144,4;92;758;762;
1:20:01;116;139,2;89;470;478;
1:21:01;116;137,5;87;759;772;
1:22:01;117;137,4;86;767;778;
1:23:01;117;137,9;85;782;787;
1:24:01;116;138,6;85;792;795;
1:25:01;116;141;85;796;803;
1:26:01;116;146,3;85;803;811;
1:27:01;116;151,4;85;812;811;
1:28:01;116;155,7;85;803;808;
1:29:01;117;159,3;85;735;770;
1:30:01;117;161,9;85;785;784;
1:31:01;118;163,4;85;792;787;
1:32:01;119;163,5;85;800;812;
1:33:01;120;162,3;85;804;812;
1:34:01;120;160,2;85;804;814;
1:35:01;120;157,9;85;800;810;
1:36:01;119;156;85;801;811;
1:37:01;119;154,6;85;802;815;
1:38:01;118;153,9;85;806;816;
