TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;15;7/2/22;22:41;61;15;28;41;65862;444;4479;22:59;37;833;83;255;21083;400;23:16;0;0;DIA;0;0;6248;0;0:10;6248;0;0;10;0;0;
202;15;7/2/22;23:1;62;15;28;41;65894;439;4481;23:19;37;834;83;254;21093;400;23:37;0;0;DIA;0;0;6424;0;0:31;6424;0;0;31;0;0;
202;15;7/2/22;23:21;63;15;28;41;65687;442;4467;23:39;39;831;81;255;21022;400;23:57;0;0;DIA;0;0;5984;0;0:50;5984;0;0;50;0;0;
202;15;8/2/22;0:2;1;15;28;41;65882;446;4349;0:20;38;833;82;239;21083;400;0:37;0;0;DIA;0;0;6072;0;1:30;6072;0;1;30;0;0;
202;15;8/2/22;0:22;2;15;28;41;65818;447;4476;0:40;38;831;82;228;21063;400;0:56;0;0;DIA;0;0;5984;0;1:50;5984;0;1;50;0;0;
202;15;8/2/22;0:22;2;15;28;41;65818;447;4476;0:40;38;831;82;228;21063;400;0:56;0;0;DIA;0;0;5984;0;1:50;5984;0;1;50;0;0;
202;15;8/2/22;0:22;2;15;28;41;65818;447;4476;0:40;38;831;82;228;21063;400;0:56;0;0;DIA;0;0;5984;0;1:50;5984;0;1;50;0;0;
202;15;8/2/22;0:42;3;15;28;41;65921;452;4483;0:59;39;833;81;223;21103;400;1:16;0;0;DIA;0;0;6996;748;4:12;7084;748;4;12;0;0;
202;15;8/2/22;3:45;4;15;28;41;66900;450;4416;3:59;34;847;86;338;21415;400;4:10;0;0;DIA;0;0;5984;0;5:4;6028;0;5;4;0;0;
202;15;8/2/22;4:1;5;15;28;41;65413;443;4383;4:15;38;828;82;527;20932;527;4:30;0;0;DIA;0;0;5588;0;5:22;5632;0;5;22;0;0;
