TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;15;27/3/22;22:27;64;15;2;43;55509;353;3387;22:44;25;1219;95;571;27755;571;23:2;0;0;DIF;0;0;6116;0;23:55;6116;0;23;55;0;0;
202;15;27/3/22;23:6;66;15;2;43;55309;355;3485;23:24;25;1210;95;590;27654;590;23:41;0;0;DIF;0;0;6072;0;0:35;6072;0;0;35;0;0;
202;15;27/3/22;23:26;67;15;2;43;55342;348;3432;23:44;25;1212;95;578;27674;578;0:1;0;0;DIF;0;0;5896;0;0:54;5984;0;0;54;0;0;
202;15;28/3/22;0:26;2;15;2;43;55577;359;3391;0:44;18;833;102;631;27795;631;1:1;0;0;DIF;0;0;5984;0;1:54;5984;0;1;54;0;0;
202;15;28/3/22;0:26;2;15;2;43;55577;359;3391;0:44;18;833;102;631;27795;631;1:1;0;0;DIF;0;0;5984;0;1:54;5984;0;1;54;0;0;
202;15;28/3/22;0:46;3;15;2;43;55491;361;3385;1:4;18;833;102;572;27745;572;1:21;0;0;DIF;0;0;6116;0;2:14;6160;0;2;14;0;0;
202;15;28/3/22;0:46;3;15;2;43;55491;361;3385;1:4;18;833;102;572;27745;572;1:21;0;0;DIF;0;0;6116;0;2:14;6160;0;2;14;0;0;
202;15;28/3/22;1:6;4;15;2;43;55416;362;3381;1:24;13;562;107;550;27715;550;1:41;0;0;DIF;0;0;6072;44;2:34;6116;44;2;34;0;0;
202;15;28/3/22;1:26;5;15;2;43;55263;363;3372;1:44;12;554;108;506;27634;506;2:1;0;0;DIF;0;0;6116;65492;2:54;6116;44;2;54;0;0;
202;15;28/3/22;1:26;5;15;2;43;55263;363;3372;1:44;12;554;108;506;27634;506;2:1;0;0;DIF;0;0;6116;65492;2:54;6116;44;2;54;0;0;
202;15;28/3/22;1:46;6;15;2;43;55479;365;3385;2:4;13;557;107;480;27745;480;2:21;0;0;DIF;0;0;6248;44;3:14;6292;44;3;14;0;0;
202;15;28/3/22;2:6;7;15;2;43;55196;364;3367;2:24;13;551;107;491;27604;491;2:41;0;0;DIF;0;0;5940;65492;3:34;5940;0;3;33;0;0;
202;15;28/3/22;2:6;7;15;2;43;55196;364;3367;2:24;13;551;107;491;27604;491;2:41;0;0;DIF;0;0;5940;65492;3:34;5940;0;3;33;0;0;
202;15;28/3/22;2:25;8;15;2;43;55236;363;3480;2:44;9;392;110;478;27624;478;3:0;0;0;DIF;0;0;6336;0;3:54;6380;0;3;54;0;0;
202;15;28/3/22;2:46;9;15;2;43;55054;365;3359;3:3;9;392;111;501;27534;501;3:21;0;0;DIF;0;0;5764;44;4:13;5764;44;4;13;0;0;
