TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;15;25/8/22;15:7;1;15;6;41;15177;162;1139;15:13;9;363;118;177;4860;313;15:29;0;0;DIA;0;0;968;0;16:6;704;0;16;5;968;704;
202;15;25/8/22;15:7;1;15;6;41;15177;162;1139;15:13;9;363;118;177;4860;313;15:29;0;0;DIA;0;0;968;0;16:6;704;0;16;5;968;704;
202;15;25/8/22;15:7;1;15;6;41;15177;162;1139;15:13;9;363;118;177;4860;313;15:29;0;0;DIA;0;0;968;0;16:6;704;0;16;5;968;704;
202;15;25/8/22;15:15;2;15;6;41;65090;472;4297;15:31;20;1103;100;335;20831;335;15:39;0;0;DIA;0;0;4928;0;16:30;4928;0;16;29;0;44;
202;15;25/8/22;15:33;3;15;6;41;65213;419;4435;15:48;18;1117;102;327;20871;327;15:56;0;0;DIA;0;0;5192;0;16:46;5148;0;16;46;0;0;
202;15;25/8/22;15:33;3;15;6;41;65213;419;4435;15:48;18;1117;102;327;20871;327;15:56;0;0;DIA;0;0;5192;0;16:46;5148;0;16;46;0;0;
202;15;25/8/22;15:33;3;15;6;41;65213;419;4435;15:48;18;1117;102;327;20871;327;15:56;0;0;DIA;0;0;5192;0;16:46;5148;0;16;46;0;0;
202;15;25/8/22;15:49;4;15;6;41;65184;414;4303;16:4;17;1123;103;292;20861;300;16:13;0;0;DIA;0;0;5368;0;17:4;5456;0;17;4;0;0;
202;15;25/8/22;16:6;5;15;6;41;65333;418;4312;16:21;18;1129;102;279;20912;300;16:31;0;0;DIA;0;0;5720;0;17:23;5676;0;17;23;0;0;
202;15;25/8/22;16:6;5;15;6;41;65333;418;4312;16:21;18;1129;102;279;20912;300;16:31;0;0;DIA;0;0;5720;0;17:23;5676;0;17;23;0;0;
202;15;25/8/22;16:6;5;15;6;41;65333;418;4312;16:21;18;1129;102;279;20912;300;16:31;0;0;DIA;0;0;5720;0;17:23;5676;0;17;23;0;0;
202;15;25/8/22;16:23;6;15;6;41;65176;418;4302;16:38;17;1129;103;292;20861;300;16:49;0;0;DIA;0;0;5764;0;17:42;5896;0;17;42;0;0;
202;15;25/8/22;16:40;7;15;6;41;65062;419;4360;16:55;18;1119;102;324;20821;324;17:9;0;0;DIA;0;0;5852;0;18:1;5808;0;18;1;0;0;
202;15;25/8/22;16:40;7;15;6;41;65062;419;4360;16:55;18;1119;102;324;20821;324;17:9;0;0;DIA;0;0;5852;0;18:1;5808;0;18;1;0;0;
202;15;25/8/22;16:40;7;15;6;41;65062;419;4360;16:55;18;1119;102;324;20821;324;17:9;0;0;DIA;0;0;5852;0;18:1;5808;0;18;1;0;0;
202;15;25/8/22;16:40;7;15;6;41;65062;419;4360;16:55;18;1119;102;324;20821;324;17:9;0;0;DIA;0;0;5852;0;18:1;5808;0;18;1;0;0;
202;15;25/8/22;16:57;8;15;6;41;65261;418;4373;17:12;18;1127;102;317;20892;317;17:28;0;0;DIA;0;0;5720;0;18:20;5852;0;18;20;0;0;
