TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;15;5/7/22;22:9;56;15;4;38;75196;446;4588;22:28;36;2232;84;324;21063;324;22:47;0;0;DIL;0;0;6732;0;23:43;6732;0;23;42;0;0;
202;15;5/7/22;22:9;56;15;4;38;75196;446;4588;22:28;36;2232;84;324;21063;324;22:47;0;0;DIL;0;0;6732;0;23:43;6732;0;23;42;0;0;
202;15;5/7/22;22:9;56;15;4;38;75196;446;4588;22:28;36;2232;84;324;21063;324;22:47;0;0;DIL;0;0;6732;0;23:43;6732;0;23;42;0;0;
202;15;5/7/22;22:30;57;15;4;38;75072;447;4580;22:50;36;2233;84;322;21022;322;23:9;0;0;DIL;0;0;6512;0;0:16;6600;0;0;16;0;0;
202;15;5/7/22;22:30;57;15;4;38;75072;447;4580;22:50;36;2233;84;322;21022;322;23:9;0;0;DIL;0;0;6512;0;0:16;6600;0;0;16;0;0;
202;15;5/7/22;22:30;57;15;4;38;75072;447;4580;22:50;36;2233;84;322;21022;322;23:9;0;0;DIL;0;0;6512;0;0:16;6600;0;0;16;0;0;
202;15;5/7/22;22:30;57;15;4;38;75072;447;4580;22:50;36;2233;84;322;21022;322;23:9;0;0;DIL;0;0;6512;0;0:16;6600;0;0;16;0;0;
202;15;5/7/22;22:52;58;15;4;38;74822;432;4565;23:12;36;2224;84;312;20952;312;23:31;0;0;DIL;0;0;6380;0;0:37;6468;0;0;37;0;0;
202;15;5/7/22;23:14;59;15;4;38;75013;431;4576;23:33;36;2230;84;280;21012;1044;0:4;0;0;DIL;0;0;6336;0;0:58;6336;0;0;57;0;0;
202;15;5/7/22;23:14;59;15;4;38;75013;431;4576;23:33;36;2230;84;280;21012;1044;0:4;0;0;DIL;0;0;6336;0;0:58;6336;0;0;57;0;0;
202;15;6/7/22;0:8;1;15;4;38;74974;438;4574;0:27;36;2231;84;284;20992;300;0:46;0;0;DIL;0;0;6996;704;2:28;7128;748;2;28;0;0;
202;15;6/7/22;2:3;2;15;4;38;74954;438;4648;2:19;35;2232;84;305;20992;305;2:42;0;0;DIL;0;0;5368;44;3:37;5368;44;3;36;0;0;
202;15;6/7/22;2:3;2;15;4;38;74954;438;4648;2:19;35;2232;84;305;20992;305;2:42;0;0;DIL;0;0;5368;44;3:37;5368;44;3;36;0;0;
202;15;6/7/22;2:3;2;15;4;38;74954;438;4648;2:19;35;2232;84;305;20992;305;2:42;0;0;DIL;0;0;5368;44;3:37;5368;44;3;36;0;0;
202;15;6/7/22;2:21;3;15;4;38;74920;440;4571;2:45;36;2227;84;291;20982;409;3:2;0;0;DIL;0;0;6776;0;3:59;6864;0;3;59;0;0;
202;15;6/7/22;2:21;3;15;4;38;74920;440;4571;2:45;36;2227;84;291;20982;409;3:2;0;0;DIL;0;0;6776;0;3:59;6864;0;3;59;0;0;
202;15;6/7/22;2:21;3;15;4;38;74920;440;4571;2:45;36;2227;84;291;20982;409;3:2;0;0;DIL;0;0;6776;0;3:59;6864;0;3;59;0;0;
202;15;6/7/22;2:47;4;15;4;38;75265;437;4592;3:5;120;2198;0;266;21083;300;3:25;0;0;DIL;0;0;6820;0;4:21;6908;0;4;21;0;0;
