TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;15;10/2/22;22:31;60;15;28;39;60620;405;3153;22:50;45;951;75;439;30311;439;23:10;0;0;DIT;0;0;6820;0;0:5;6820;0;0;5;0;0;
202;15;10/2/22;22:52;61;15;28;39;60663;402;3094;23:13;42;950;78;433;30331;433;23:32;0;0;DIT;0;0;6292;0;0:25;6292;0;0;25;0;0;
202;15;10/2/22;23:14;62;15;28;39;60595;403;3151;23:34;45;950;75;411;30301;411;23:52;0;0;DIT;0;0;6248;0;0:46;6248;44;0;46;0;0;
202;15;10/2/22;23:36;63;15;28;39;60421;397;3082;23:55;44;948;76;395;30210;410;0:12;0;0;DIT;0;0;6688;0;1:7;6688;0;1;7;0;0;
202;15;11/2/22;0:17;1;15;28;39;60692;397;3096;0:37;42;951;78;378;30351;400;0:55;0;0;DIT;0;0;6424;44;1:49;6424;44;1;49;0;0;
202;15;11/2/22;0:39;2;15;28;39;60595;400;3151;0:58;45;950;75;403;30301;403;1:16;0;0;DIT;0;0;6556;0;2:11;6556;44;2;10;0;0;
202;15;11/2/22;1:0;3;15;28;39;60683;400;3095;1:19;43;952;77;398;30341;410;1:37;0;0;DIT;0;0;6732;65492;2:32;6732;0;2;32;0;0;
202;15;11/2/22;1:21;4;15;28;39;60507;403;3207;1:40;44;948;76;386;30261;400;1:59;0;0;DIT;0;0;6512;0;2:54;6512;0;2;53;0;0;
202;15;11/2/22;1:42;5;15;28;39;60552;403;3270;2:2;41;950;79;363;30281;400;2:20;0;0;DIT;0;0;6996;0;3:16;6996;0;3;16;0;0;
202;15;11/2/22;2:4;6;15;28;39;60668;405;3095;2:23;43;952;77;410;30341;410;2:43;0;0;DIT;0;0;6292;0;3:37;6292;0;3;36;0;0;
202;15;11/2/22;2:25;7;15;28;39;60628;401;3153;2:46;45;953;75;400;30321;400;3:3;0;0;DIT;0;0;6512;0;3:58;6512;0;3;57;0;0;
202;15;11/2/22;2:48;8;15;28;39;60301;401;3076;3:6;42;949;78;402;30150;402;3:24;0;0;DIT;0;0;6864;0;4:20;6864;0;4;20;0;0;
