TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;15;16/9/22;21:57;62;15;8;39;54260;349;2768;22:14;24;1319;96;325;27131;400;22:30;0;0;DIT;0;0;5852;0;23:29;5500;0;23;28;0;0;
202;15;16/9/22;22:16;63;15;8;39;54388;356;2938;22:33;23;1331;97;313;27201;400;23:20;0;0;DIT;0;0;5236;0;0:10;5192;0;0;10;0;0;
202;15;16/9/22;22:34;64;15;8;39;53836;356;2854;23:22;23;1311;97;298;26920;400;23:37;0;0;DIT;0;0;5544;0;0:28;5412;0;0;28;0;0;
202;15;16/9/22;23:24;65;15;8;39;54641;354;2842;23:40;24;1327;96;319;27322;400;23:55;0;0;DIT;0;0;5368;0;0:46;5368;0;0;46;0;0;
202;15;16/9/22;23:41;66;15;8;39;54551;356;2892;23:57;23;1327;97;337;27282;400;0:12;0;0;DIT;0;0;5632;0;1:4;5544;0;1;4;0;0;
202;15;17/9/22;0:17;1;15;8;39;54584;359;2839;0:33;24;1324;96;346;27292;400;0:49;0;0;DIT;0;0;5632;0;1:40;5544;0;1;40;0;0;
202;15;17/9/22;0:35;2;15;8;39;54466;364;2887;0:51;24;1329;96;346;27242;400;1:7;0;0;DIT;0;0;5720;0;1:59;5720;0;1;59;0;0;
202;15;17/9/22;0:53;3;15;8;39;54537;365;2891;1:9;24;1329;96;315;27272;400;1:25;0;0;DIT;0;0;5764;0;2:17;5676;0;2;17;0;0;
202;15;17/9/22;1:11;4;15;8;39;54542;366;2837;1:28;23;1327;97;337;27272;400;1:44;0;0;DIT;0;0;5764;0;2:36;5764;0;2;36;0;0;
202;15;17/9/22;1:30;5;15;8;39;54454;370;2887;1:47;24;1320;96;294;27232;400;2:3;0;0;DIT;0;0;5808;0;2:55;5720;0;2;55;0;0;
202;15;17/9/22;1:48;6;15;8;39;54440;369;2940;2:5;24;1324;96;290;27222;400;2:22;0;0;DIT;0;0;5632;44;3:13;5588;44;3;13;0;0;
202;15;17/9/22;2:7;7;15;8;39;54561;369;2838;2:24;24;1332;96;287;27282;400;2:40;0;0;DIT;0;0;6072;65492;3:33;6028;0;3;33;0;0;
202;15;17/9/22;2:26;8;15;8;39;54487;371;2888;2:42;24;1325;96;307;27252;400;2:59;0;0;DIT;0;0;5720;0;3:51;5632;0;3;51;0;0;
202;15;17/9/22;2:44;9;15;8;39;54576;369;2839;3:2;24;1328;96;285;27292;400;3:18;0;0;DIT;0;0;6028;0;4:11;6028;0;4;11;0;0;
202;15;17/9/22;3:4;10;15;8;39;54550;370;2837;3:20;23;1327;97;289;27282;400;3:37;0;0;DIT;0;0;5852;0;4:30;5764;0;4;30;0;0;
202;15;17/9/22;3:22;11;15;8;39;54424;370;2885;3:40;24;1326;96;292;27212;400;3:56;0;0;DIT;0;0;5808;0;4:51;5808;0;4;50;0;0;
202;15;17/9/22;3:42;12;15;8;39;54508;367;2835;3:59;24;1321;96;315;27262;400;4:15;0;0;DIT;0;0;5896;0;5:10;5808;0;5;10;0;0;
202;15;17/9/22;3:42;12;15;8;39;54508;367;2835;3:59;24;1321;96;315;27262;400;4:15;0;0;DIT;0;0;5896;0;5:10;5808;0;5;10;0;0;
202;15;17/9/22;3:42;12;15;8;39;54508;367;2835;3:59;24;1321;96;315;27262;400;4:15;0;0;DIT;0;0;5896;0;5:10;5808;0;5;10;0;0;
202;15;17/9/22;4:1;13;15;8;39;54549;368;2946;4:18;23;1324;97;342;27282;400;4:34;0;0;DIT;0;0;5280;44;5:35;7040;44;5;36;0;0;
202;15;17/9/22;4:20;14;15;8;39;53085;370;2814;4:49;39;1243;81;314;26547;400;5:20;0;0;DIT;0;0;5368;0;6:13;6072;0;6;15;0;0;
202;15;17/9/22;5:13;15;15;8;39;53808;367;2906;5:55;42;1250;78;309;26910;400;6:6;0;0;DIT;0;0;5104;0;6:56;5060;0;6;56;0;0;
202;15;17/9/22;5:58;16;15;8;39;54454;366;2995;6:9;23;1320;97;347;27232;400;6:23;0;0;DIT;0;0;5632;0;7:14;5588;0;7;14;0;0;
202;15;17/9/22;6:10;17;15;8;39;54562;367;2947;6:25;24;1321;96;333;27282;400;6:41;0;0;DIT;0;0;5896;0;7:34;5852;0;7;33;0;0;
202;15;17/9/22;6:27;18;15;8;39;54571;366;3002;6:44;23;1327;97;323;27292;400;7:0;0;0;DIT;0;0;5632;0;7:53;5588;0;7;53;0;0;
202;15;17/9/22;6:27;18;15;8;39;54571;366;3002;6:44;23;1327;97;323;27292;400;7:0;0;0;DIT;0;0;5632;0;7:53;5588;0;7;53;0;0;
202;15;17/9/22;6:46;19;15;8;39;53526;646;2891;7:3;23;1300;97;344;26769;400;7:18;0;0;DIT;0;0;7128;88;8:20;6072;88;8;20;0;0;
202;15;17/9/22;7:22;20;15;8;99;55087;310;3251;7:30;22;1339;98;366;27544;400;7:51;0;0;DIB-LPS;0;0;4840;0;8:41;4796;0;8;41;0;0;
202;15;17/9/22;7:32;21;15;8;99;55025;307;3192;7:53;30;1771;90;364;27513;400;8:7;0;0;DIB-LPS;0;0;5236;0;8:58;5192;0;8;58;0;0;
