TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;15;19/4/22;22:33;70;15;2;40;64967;417;4093;22:49;31;1880;89;252;14944;350;23:3;0;0;DIX;0;0;5588;0;23:55;5632;0;23;55;0;0;
202;15;19/4/22;22:51;71;15;2;40;65171;418;3911;23:6;32;1885;88;244;14994;350;23:21;0;0;DIX;0;0;5368;0;0:12;5368;0;0;12;0;0;
202;15;19/4/22;22:51;71;15;2;40;65171;418;3911;23:6;32;1885;88;244;14994;350;23:21;0;0;DIX;0;0;5368;0;0:12;5368;0;0;12;0;0;
202;15;19/4/22;23:8;72;15;2;40;65065;421;4035;23:25;32;1885;88;230;14964;350;23:39;0;0;DIX;0;0;5412;0;0:30;5456;0;0;30;0;0;
202;15;19/4/22;23:27;73;15;2;40;65047;416;4099;23:42;32;1886;88;249;14964;350;23:57;0;0;DIX;0;0;5456;44;0:48;5456;44;0;48;0;0;
202;15;19/4/22;23:27;73;15;2;40;65047;416;4099;23:42;32;1886;88;249;14964;350;23:57;0;0;DIX;0;0;5456;44;0:48;5456;44;0;48;0;0;
202;15;20/4/22;0:2;1;15;2;40;64993;411;4160;0:18;32;1883;88;237;14954;350;0:32;0;0;DIX;0;0;5280;0;1:23;5280;0;1;23;0;0;
202;15;20/4/22;0:2;1;15;2;40;64993;411;4160;0:18;32;1883;88;237;14954;350;0:32;0;0;DIX;0;0;5280;0;1:23;5280;0;1;23;0;0;
202;15;20/4/22;0:20;2;15;2;40;64948;417;4092;0:35;31;1875;89;216;14944;350;0:49;0;0;DIX;0;0;5324;44;1:40;5368;44;1;40;0;0;
202;15;20/4/22;0:37;3;15;2;40;64875;413;4088;0:53;32;1876;88;231;14924;350;1:7;0;0;DIX;0;0;5368;65492;1:58;5412;0;1;58;0;0;
202;15;20/4/22;0:55;4;15;2;40;64781;414;4082;1:10;32;1872;88;267;14904;350;1:24;0;0;DIX;0;0;5588;0;2:16;5588;0;2;16;0;0;
202;15;20/4/22;0:55;4;15;2;40;64781;414;4082;1:10;32;1872;88;267;14904;350;1:24;0;0;DIX;0;0;5588;0;2:16;5588;0;2;16;0;0;
202;15;20/4/22;1:12;5;15;2;40;64898;419;4089;1:28;31;1877;89;290;14934;350;1:42;0;0;DIX;0;0;5764;44;2:35;5808;44;2;35;0;0;
202;15;20/4/22;1:30;6;15;2;40;65005;420;4031;1:46;30;1881;90;280;14954;350;2:1;0;0;DIX;0;0;5852;65492;2:54;5852;0;2;54;0;0;
202;15;20/4/22;1:30;6;15;2;40;65005;420;4031;1:46;30;1881;90;280;14954;350;2:1;0;0;DIX;0;0;5852;65492;2:54;5852;0;2;54;0;0;
202;15;20/4/22;1:48;7;15;2;40;64883;424;4088;2:5;32;1876;88;269;14924;350;2:20;0;0;DIX;0;0;5588;0;3:12;5632;0;3;12;0;0;
202;15;20/4/22;2:7;8;15;2;40;64837;424;4020;2:24;31;1886;89;253;14914;350;2:38;0;0;DIX;0;0;6072;0;3:32;6072;0;3;31;0;0;
202;15;20/4/22;2:7;8;15;2;40;64837;424;4020;2:24;31;1886;89;253;14914;350;2:38;0;0;DIX;0;0;6072;0;3:32;6072;0;3;31;0;0;
202;15;20/4/22;2:26;9;15;2;40;64842;430;4086;2:42;32;1874;88;253;14914;350;2:58;0;0;DIX;0;0;5808;0;3:51;5852;0;3;50;0;0;
202;15;20/4/22;2:44;10;15;2;40;64758;425;4016;3:2;31;1876;89;253;14894;350;3:17;0;0;DIX;0;0;5852;0;4:9;5852;0;4;9;0;0;
202;15;20/4/22;2:44;10;15;2;40;64758;425;4016;3:2;31;1876;89;253;14894;350;3:17;0;0;DIX;0;0;5852;0;4:9;5852;0;4;9;0;0;
202;15;20/4/22;3:4;11;15;2;40;65086;427;4036;3:20;31;1884;89;279;14974;350;3:36;0;0;DIX;0;0;5808;0;4:28;5852;0;4;28;0;0;
202;15;20/4/22;3:23;12;15;2;40;64842;428;4021;3:40;31;1873;88;275;14914;350;3:55;0;0;DIX;0;0;5896;0;4:48;5896;0;4;47;0;0;
202;15;20/4/22;3:42;13;15;2;40;64944;426;4027;3:58;31;1883;89;282;14944;350;4:14;0;0;DIX;0;0;5808;44;5:6;5852;44;5;6;0;0;
202;15;20/4/22;3:42;13;15;2;40;64944;426;4027;3:58;31;1883;89;282;14944;350;4:14;0;0;DIX;0;0;5808;44;5:6;5852;44;5;6;0;0;
202;15;20/4/22;4:0;14;15;2;40;64864;427;4022;4:18;32;1878;88;246;14924;350;4:33;0;0;DIX;0;0;5852;0;5:26;5896;44;5;25;0;0;
202;15;20/4/22;4:20;15;15;2;40;65106;427;4037;4:36;32;1884;88;253;14974;350;4:52;0;0;DIX;0;0;6116;65492;5:45;6116;0;5;45;0;0;
202;15;20/4/22;4:20;15;15;2;40;65106;427;4037;4:36;32;1884;88;253;14974;350;4:52;0;0;DIX;0;0;6116;65492;5:45;6116;0;5;45;0;0;
202;15;20/4/22;4:39;16;15;2;40;64887;427;4023;4:56;32;1874;88;298;14924;350;5:12;0;0;DIX;0;0;5940;44;6:5;5984;44;6;5;0;0;
202;15;20/4/22;4:58;17;15;2;40;64568;427;4068;5:15;32;1873;88;276;14853;350;5:31;0;0;DIX;0;0;5940;65492;6:24;5940;0;6;24;0;0;
202;15;20/4/22;5:18;18;15;2;40;64807;429;3954;5:35;32;1878;88;284;14914;350;5:51;0;0;DIX;0;0;5896;0;6:43;5940;44;6;43;0;0;
202;15;20/4/22;5:37;19;15;2;40;64852;430;4021;5:54;32;1878;88;289;14924;350;6:10;0;0;DIX;0;0;5984;44;7:3;5984;44;7;2;0;0;
202;15;20/4/22;5:56;20;15;2;40;64921;431;3961;6:13;31;1880;89;268;14934;350;6:29;0;0;DIX;0;0;5896;65492;7:22;5940;0;7;22;0;0;
202;15;20/4/22;6:15;21;15;2;40;64876;431;4088;6:33;32;1880;88;233;14924;350;6:48;0;0;DIX;0;0;5896;0;7:41;5940;0;7;41;0;0;
202;15;20/4/22;6:35;22;15;2;40;64910;434;4025;6:52;31;1882;89;217;14934;350;7:8;0;0;DIX;0;0;6160;0;8:1;6160;0;8;1;0;0;
202;15;20/4/22;6:35;22;15;2;40;64910;434;4025;6:52;31;1882;89;217;14934;350;7:8;0;0;DIX;0;0;6160;0;8:1;6160;0;8;1;0;0;
202;15;20/4/22;6:54;23;15;2;40;64890;438;4089;7:11;31;1881;89;246;14924;350;7:28;0;0;DIX;0;0;5764;0;8:20;5808;44;8;20;0;0;
202;15;20/4/22;7:13;24;15;2;40;64839;429;4085;7:31;32;1878;88;252;14914;350;7:47;0;0;DIX;0;0;5984;0;8:39;5984;0;8;39;0;0;
202;15;20/4/22;7:13;24;15;2;40;64839;429;4085;7:31;32;1878;88;252;14914;350;7:47;0;0;DIX;0;0;5984;0;8:39;5984;0;8;39;0;0;
202;15;20/4/22;7:13;24;15;2;40;64839;429;4085;7:31;32;1878;88;252;14914;350;7:47;0;0;DIX;0;0;5984;0;8:39;5984;0;8;39;0;0;
202;15;20/4/22;7:13;24;15;2;40;64839;429;4085;7:31;32;1878;88;252;14914;350;7:47;0;0;DIX;0;0;5984;0;8:39;5984;0;8;39;0;0;
202;15;20/4/22;7:33;25;15;2;40;65102;432;4037;7:50;31;1884;89;235;14974;350;8:6;0;0;DIX;0;0;6424;748;10:17;6292;748;10;17;0;0;
202;15;20/4/22;7:33;25;15;2;40;65102;432;4037;7:50;31;1884;89;235;14974;350;8:6;0;0;DIX;0;0;6424;748;10:17;6292;748;10;17;0;0;
202;15;20/4/22;9:44;26;15;2;38;64893;434;4024;9:57;32;1878;88;262;18174;350;10:10;0;0;DIL;0;0;4752;0;11:0;4796;0;11;0;0;0;
202;15;20/4/22;9:59;27;15;2;38;64759;432;4016;10:13;32;1873;88;276;18134;350;10:26;0;0;DIL;0;0;5632;0;11:18;5632;0;11;18;0;0;
202;15;20/4/22;9:59;27;15;2;38;64759;432;4016;10:13;32;1873;88;276;18134;350;10:26;0;0;DIL;0;0;5632;0;11:18;5632;0;11;18;0;0;
202;15;20/4/22;10:16;28;15;2;38;64142;429;3913;10:30;31;1858;89;253;17963;350;10:45;0;0;DIL;0;0;5764;0;11:37;5808;0;11;37;0;0;
202;15;20/4/22;10:32;29;15;2;38;65057;434;4099;10:48;31;1885;89;261;18215;350;11:4;0;0;DIL;0;0;5896;0;11:56;5896;0;11;56;0;0;
202;15;20/4/22;10:32;29;15;2;38;65057;434;4099;10:48;31;1885;89;261;18215;350;11:4;0;0;DIL;0;0;5896;0;11:56;5896;0;11;56;0;0;
202;15;20/4/22;10:50;30;15;2;38;65233;438;4110;11:7;32;1889;88;277;18265;350;11:23;0;0;DIL;0;0;5720;0;12:15;5764;0;12;15;0;0;
202;15;20/4/22;11:9;31;15;2;38;65159;435;4106;11:26;32;1888;88;247;18245;350;11:41;0;0;DIL;0;0;5940;0;12:34;5940;0;12;34;0;0;
202;15;20/4/22;11:9;31;15;2;38;65159;435;4106;11:26;32;1888;88;247;18245;350;11:41;0;0;DIL;0;0;5940;0;12:34;5940;0;12;34;0;0;
202;15;20/4/22;11:28;32;15;2;38;65132;435;3974;11:45;32;1880;88;241;18245;350;12:1;0;0;DIL;0;0;5852;0;12:53;5896;0;12;53;0;0;
202;15;20/4/22;11:47;33;15;2;38;65142;438;3974;12:4;32;1889;88;246;18245;350;12:20;0;0;DIL;0;0;6072;0;13:13;6072;0;13;13;0;0;
202;15;20/4/22;11:47;33;15;2;38;65142;438;3974;12:4;32;1889;88;246;18245;350;12:20;0;0;DIL;0;0;6072;0;13:13;6072;0;13;13;0;0;
202;15;20/4/22;12:6;34;15;2;38;65224;431;4044;12:23;31;1887;89;254;18265;350;12:39;0;0;DIL;0;0;5852;0;13:32;5896;0;13;32;0;0;
202;15;20/4/22;12:6;34;15;2;38;65224;431;4044;12:23;31;1887;89;254;18265;350;12:39;0;0;DIL;0;0;5852;0;13:32;5896;0;13;32;0;0;
202;15;20/4/22;12:25;35;15;2;38;64935;429;3962;12:43;32;1882;88;248;18184;350;12:58;0;0;DIL;0;0;5808;0;13:51;5852;0;13;51;0;0;
202;15;20/4/22;12:45;36;15;2;38;65354;428;3987;13:2;32;1895;88;254;18305;350;13:17;0;0;DIL;0;0;5852;0;14:11;5852;0;14;11;0;0;
202;15;20/4/22;12:45;36;15;2;38;65354;428;3987;13:2;32;1895;88;254;18305;350;13:17;0;0;DIL;0;0;5852;0;14:11;5852;0;14;11;0;0;
202;15;20/4/22;13:4;37;15;2;38;65310;430;3984;13:21;32;1889;88;291;18295;350;13:36;0;0;DIL;0;0;5852;0;14:30;5896;0;14;30;0;0;
202;15;20/4/22;13:23;38;15;2;38;65431;434;4057;13:40;32;1894;88;333;18325;350;13:55;0;0;DIL;0;0;5896;0;14:50;5852;0;14;49;0;0;
202;15;20/4/22;13:23;38;15;2;38;65431;434;4057;13:40;32;1894;88;333;18325;350;13:55;0;0;DIL;0;0;5896;0;14:50;5852;0;14;49;0;0;
202;15;20/4/22;13:42;39;15;2;38;65190;423;4107;13:59;32;1886;88;293;18255;350;14:16;0;0;DIL;0;0;5852;0;15:9;5896;0;15;8;0;0;
202;15;20/4/22;14:1;40;15;2;38;65003;423;4096;14:19;32;1880;88;298;18205;350;14:35;0;0;DIL;0;0;5896;0;15:28;5896;0;15;28;0;0;
202;15;20/4/22;14:1;40;15;2;38;65003;423;4096;14:19;32;1880;88;298;18205;350;14:35;0;0;DIL;0;0;5896;0;15:28;5896;0;15;28;0;0;
202;15;20/4/22;14:21;41;15;2;38;64970;427;4094;14:39;32;1883;88;301;18195;350;14:54;0;0;DIL;0;0;5852;0;15:47;5896;0;15;47;0;0;
202;15;20/4/22;14:41;42;15;2;38;64873;419;4023;14:58;32;1876;88;328;18164;350;15:13;0;0;DIL;0;0;5940;0;16:6;5940;0;16;6;0;0;
202;15;20/4/22;14:41;42;15;2;38;64873;419;4023;14:58;32;1876;88;328;18164;350;15:13;0;0;DIL;0;0;5940;0;16:6;5940;0;16;6;0;0;
202;15;20/4/22;15:0;43;15;2;38;65086;422;4036;15:17;32;1885;88;369;18225;369;15:33;0;0;DIL;0;0;5808;0;16:25;5852;0;16;25;0;0;
202;15;20/4/22;15:0;43;15;2;38;65086;422;4036;15:17;32;1885;88;369;18225;369;15:33;0;0;DIL;0;0;5808;0;16:25;5852;0;16;25;0;0;
202;15;20/4/22;15:19;44;15;2;38;65367;422;4119;15:36;32;1890;88;304;18305;350;15:52;0;0;DIL;0;0;5852;0;16:44;5896;0;16;44;0;0;
202;15;20/4/22;15:19;44;15;2;38;65367;422;4119;15:36;32;1890;88;304;18305;350;15:52;0;0;DIL;0;0;5852;0;16:44;5896;0;16;44;0;0;
202;15;20/4/22;15:19;44;15;2;38;65367;422;4119;15:36;32;1890;88;304;18305;350;15:52;0;0;DIL;0;0;5852;0;16:44;5896;0;16;44;0;0;
