TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;15;5/6/22;22:14;53;15;3;38;69737;446;4394;22:33;29;1508;31;210;19533;311;22:51;0;0;DIL;0;0;6116;65492;23:44;6160;0;23;44;0;0;
202;15;5/6/22;22:35;54;15;3;38;69710;435;4462;22:53;29;1504;31;193;19523;300;23:11;0;0;DIL;0;0;6248;0;0:4;6248;0;0;4;0;0;
202;15;5/6/22;22:35;54;15;3;38;69710;435;4462;22:53;29;1504;31;193;19523;300;23:11;0;0;DIL;0;0;6248;0;0:4;6248;0;0;4;0;0;
202;15;5/6/22;22:55;55;15;3;38;69697;436;4322;23:13;29;1506;31;193;19523;300;23:31;0;0;DIL;0;0;6116;0;0:24;6160;0;0;24;0;0;
202;15;5/6/22;23:15;56;15;3;38;69773;428;4326;23:33;29;1508;31;200;19543;300;23:51;0;0;DIL;0;0;5940;0;0:43;5940;0;0;43;0;0;
202;15;5/6/22;23:35;57;15;3;38;69654;429;4458;23:53;29;1497;31;200;19503;300;0:10;0;0;DIL;0;0;5896;0;1:3;5940;0;1;3;0;0;
202;15;5/6/22;23:35;57;15;3;38;69654;429;4458;23:53;29;1497;31;200;19503;300;0:10;0;0;DIL;0;0;5896;0;1:3;5940;0;1;3;0;0;
202;15;6/6/22;0:15;1;15;3;38;69562;436;4383;0:32;29;1497;31;216;19483;314;0:50;0;0;DIL;0;0;5984;0;1:42;5984;0;1;42;0;0;
202;15;6/6/22;0:15;1;15;3;38;69562;436;4383;0:32;29;1497;31;216;19483;314;0:50;0;0;DIL;0;0;5984;0;1:42;5984;0;1;42;0;0;
202;15;6/6/22;0:34;2;15;3;38;69536;437;4242;0:52;29;1499;31;216;19473;300;1:9;0;0;DIL;0;0;6292;0;2:3;6336;0;2;3;0;0;
202;15;6/6/22;0:54;3;15;3;38;69475;443;4377;1:12;29;1501;31;203;19463;302;1:29;0;0;DIL;0;0;6600;0;2:24;6600;0;2;24;0;0;
202;15;6/6/22;0:54;3;15;3;38;69475;443;4377;1:12;29;1501;31;203;19463;302;1:29;0;0;DIL;0;0;6600;0;2:24;6600;0;2;24;0;0;
202;15;6/6/22;1:13;4;15;3;38;69617;445;4317;1:32;29;1505;31;222;19493;318;1:51;0;0;DIL;0;0;7656;528;3:36;7656;528;3;36;0;0;
202;15;6/6/22;1:13;4;15;3;38;69617;445;4317;1:32;29;1505;31;222;19493;318;1:51;0;0;DIL;0;0;7656;528;3:36;7656;528;3;36;0;0;
202;15;6/6/22;3:31;5;15;3;38;69942;450;4547;3:47;29;1513;31;241;19583;300;4:2;0;0;DIL;0;0;5544;0;4:54;5544;0;4;54;0;0;
202;15;6/6/22;3:31;5;15;3;38;69942;450;4547;3:47;29;1513;31;241;19583;300;4:2;0;0;DIL;0;0;5544;0;4:54;5544;0;4;54;0;0;
202;15;6/6/22;3:49;6;15;3;38;70189;455;4282;4:5;29;1507;31;231;19654;350;4:21;0;0;DIL;0;0;8008;0;5:20;7656;0;5;19;0;0;
202;15;6/6/22;4:7;7;15;3;38;68137;448;4225;5:20;28;1469;32;252;19080;300;5:30;0;0;DIL;0;0;5632;0;6:22;5632;0;6;22;0;0;
202;15;6/6/22;4:7;7;15;3;38;68137;448;4225;5:20;28;1469;32;252;19080;300;5:30;0;0;DIL;0;0;5632;0;6:22;5632;0;6;22;0;0;
202;15;6/6/22;5:22;8;15;3;38;69426;459;4166;5:36;28;1502;32;278;19442;382;5:49;0;0;DIL;0;0;6688;0;6:44;6732;0;6;44;0;0;
202;15;6/6/22;5:22;8;15;3;38;69426;459;4166;5:36;28;1502;32;278;19442;382;5:49;0;0;DIL;0;0;6688;0;6:44;6732;0;6;44;0;0;
202;15;6/6/22;5:22;8;15;3;38;69426;459;4166;5:36;28;1502;32;278;19442;382;5:49;0;0;DIL;0;0;6688;0;6:44;6732;0;6;44;0;0;
202;15;6/6/22;5:38;9;15;3;38;68601;444;4322;5:51;28;1488;32;272;19211;352;6:11;0;0;DIL;0;0;7568;0;7:14;7436;0;7;13;0;0;
202;15;6/6/22;5:38;9;15;3;38;68601;444;4322;5:51;28;1488;32;272;19211;352;6:11;0;0;DIL;0;0;7568;0;7:14;7436;0;7;13;0;0;
202;15;6/6/22;5:38;9;15;3;38;68601;444;4322;5:51;28;1488;32;272;19211;352;6:11;0;0;DIL;0;0;7568;0;7:14;7436;0;7;13;0;0;
202;15;6/6/22;5:38;9;15;3;38;68601;444;4322;5:51;28;1488;32;272;19211;352;6:11;0;0;DIL;0;0;7568;0;7:14;7436;0;7;13;0;0;
202;15;6/6/22;5:38;9;15;3;38;68601;444;4322;5:51;28;1488;32;272;19211;352;6:11;0;0;DIL;0;0;7568;0;7:14;7436;0;7;13;0;0;
202;15;6/6/22;5:53;10;15;3;38;68827;448;4268;6:43;28;1491;32;252;19271;300;6:52;0;0;DIL;0;0;6600;748;10:26;6468;748;10;26;0;0;
202;15;6/6/22;5:53;10;15;3;38;68827;448;4268;6:43;28;1491;32;252;19271;300;6:52;0;0;DIL;0;0;6600;748;10:26;6468;748;10;26;0;0;
202;15;6/6/22;6:44;11;15;3;38;69693;448;4391;6:55;27;1513;33;258;19523;300;9:58;0;0;DIL;0;0;5104;0;10:49;5104;0;10;49;0;0;
202;15;6/6/22;6:57;12;15;3;38;66897;446;4148;10:1;27;1451;33;241;18738;334;10:15;0;0;DIL;0;0;5764;44;11:8;5808;44;11;8;0;0;
202;15;5/6/22;6:46;14;15;3;38;69980;457;4269;7:15;29;1510;31;320;19603;320;7:22;0;0;DIL;0;0;5852;65492;8:15;5852;0;8;15;0;0;
202;15;6/6/22;10:40;15;15;3;43;55926;377;3636;10:50;24;1224;36;324;27966;324;11:9;0;0;DIF;0;0;5104;0;11:59;5104;0;11;59;0;0;
202;15;6/6/22;10:40;15;15;3;43;55926;377;3636;10:50;24;1224;36;324;27966;324;11:9;0;0;DIF;0;0;5104;0;11:59;5104;0;11;59;0;0;
202;15;6/6/22;10:52;16;15;3;43;54845;376;3456;11:12;24;1210;36;364;27423;364;11:26;0;0;DIF;0;0;5896;44;12:18;5940;44;12;18;0;0;
202;15;6/6/22;11:14;17;15;3;43;55344;379;3432;11:28;24;1215;36;396;27674;396;11:45;0;0;DIF;0;0;6072;65492;12:38;6072;0;12;38;0;0;
202;15;6/6/22;11:14;17;15;3;43;55344;379;3432;11:28;24;1215;36;396;27674;396;11:45;0;0;DIF;0;0;6072;65492;12:38;6072;0;12;38;0;0;
202;15;6/6/22;11:30;18;15;3;43;54733;375;3449;11:48;24;1207;36;369;27373;369;12:5;0;0;DIF;0;0;6512;0;12:59;6556;0;12;59;0;0;
202;15;6/6/22;11:50;19;15;3;43;54917;374;3460;12:8;23;1211;37;400;27463;400;12:26;0;0;DIF;0;0;5764;44;13:18;5764;44;13;18;0;0;
202;15;6/6/22;11:50;19;15;3;43;54917;374;3460;12:8;23;1211;37;400;27463;400;12:26;0;0;DIF;0;0;5764;44;13:18;5764;44;13;18;0;0;
202;15;6/6/22;12:9;20;15;3;43;54795;377;3453;12:29;24;1210;36;428;27403;428;12:45;0;0;DIF;0;0;5764;0;13:37;5808;44;13;37;0;0;
202;15;6/6/22;12:30;21;15;3;43;54771;364;3506;12:47;24;1210;36;371;27393;371;13:3;0;0;DIF;0;0;5808;65492;13:56;5808;0;13;55;0;0;
202;15;6/6/22;12:30;21;15;3;43;54771;364;3506;12:47;24;1210;36;371;27393;371;13:3;0;0;DIF;0;0;5808;65492;13:56;5808;0;13;55;0;0;
202;15;6/6/22;12:49;22;15;3;43;54802;359;3508;13:6;23;1203;37;345;27403;345;13:22;0;0;DIF;0;0;6688;0;14:17;6732;0;14;17;0;0;
202;15;6/6/22;12:49;22;15;3;43;54802;359;3508;13:6;23;1203;37;345;27403;345;13:22;0;0;DIF;0;0;6688;0;14:17;6732;0;14;17;0;0;
202;15;6/6/22;13:8;23;15;3;43;54489;358;3488;13:37;23;1199;37;399;27252;399;13:46;0;0;DIF;0;0;5016;0;14:36;5060;0;14;36;0;0;
202;15;6/6/22;13:39;24;15;3;43;55625;364;3560;13:49;24;1226;36;375;27815;375;14:3;0;0;DIF;0;0;5764;0;14:55;5764;0;14;55;0;0;
202;15;6/6/22;13:50;25;15;3;43;55230;362;3425;14:7;24;1221;36;353;27624;353;14:21;0;0;DIF;0;0;5588;0;15:13;5632;0;15;13;0;0;
202;15;6/6/22;14:9;26;15;3;43;54646;361;3443;14:32;24;1206;36;313;27332;313;14:39;0;0;DIF;0;0;6864;0;15:35;7216;0;15;36;0;0;
202;15;6/6/22;14:33;27;15;3;43;54657;362;3335;15:4;24;1202;36;275;27332;300;15:11;0;0;DIF;0;0;6072;0;16:7;5896;0;16;7;0;0;
202;15;6/6/22;15:6;28;15;3;43;54814;361;3454;15:33;23;1206;37;316;27413;316;15:41;0;0;DIF;0;0;4840;44;16:33;4840;44;16;33;0;0;
202;15;6/6/22;15:35;29;15;3;43;55753;364;3513;15:47;24;1224;36;296;27876;319;16:0;0;0;DIF;0;0;5808;0;16:52;5852;44;16;52;0;0;
202;15;6/6/22;15:49;30;15;3;43;55414;368;3492;16:2;24;1217;36;277;27715;329;16:19;0;0;DIF;0;0;6160;65492;17:12;6160;0;17;12;0;0;
202;15;6/6/22;15:49;30;15;3;43;55414;368;3492;16:2;24;1217;36;277;27715;329;16:19;0;0;DIF;0;0;6160;65492;17:12;6160;0;17;12;0;0;
202;15;6/6/22;16:4;31;15;3;43;54952;364;3517;16:21;24;1214;36;274;27483;351;16:39;0;0;DIF;0;0;5984;44;17:32;6028;44;17;31;0;0;
202;15;6/6/22;16:23;32;15;3;43;54798;367;3508;16:41;23;1210;37;292;27403;359;16:58;0;0;DIF;0;0;6072;65492;17:51;6072;0;17;51;0;0;
202;15;6/6/22;16:23;32;15;3;43;54798;367;3508;16:41;23;1210;37;292;27403;359;16:58;0;0;DIF;0;0;6072;65492;17:51;6072;0;17;51;0;0;
202;15;6/6/22;16:43;33;15;3;43;54957;369;3463;17:1;24;1210;36;288;27483;351;17:18;0;0;DIF;0;0;7304;0;18:15;7348;0;18;15;0;0;
202;15;6/6/22;16:43;33;15;3;43;54957;369;3463;17:1;24;1210;36;288;27483;351;17:18;0;0;DIF;0;0;7304;0;18:15;7348;0;18;15;0;0;
202;15;6/6/22;17:3;34;15;3;43;54309;371;3531;17:40;26;1356;34;257;27161;300;17:47;0;0;DIF;0;0;4928;44;18:37;4972;44;18;37;0;0;
202;15;6/6/22;17:42;35;15;3;43;55436;376;3604;17:56;27;1385;33;317;27725;317;18:3;0;0;DIF;0;0;6160;0;18:57;6160;44;18;57;0;0;
202;15;6/6/22;17:42;35;15;3;43;55436;376;3604;17:56;27;1385;33;317;27725;317;18:3;0;0;DIF;0;0;6160;0;18:57;6160;44;18;57;0;0;
202;15;6/6/22;17:58;36;15;3;43;55759;488;3569;18:9;27;1393;33;304;27886;335;18:23;0;0;DIF;0;0;6600;65492;19:18;6644;0;19;18;0;0;
202;15;6/6/22;18:11;37;15;3;43;54966;376;3628;18:28;27;1373;33;270;27483;367;18:45;0;0;DIF;0;0;6072;0;19:38;6072;0;19;38;0;0;
202;15;6/6/22;18:11;37;15;3;43;54966;376;3628;18:28;27;1373;33;270;27483;367;18:45;0;0;DIF;0;0;6072;0;19:38;6072;0;19;38;0;0;
202;15;6/6/22;18:29;38;15;3;43;55063;376;3525;18:48;27;1373;33;283;27534;352;19:5;0;0;DIF;0;0;6160;0;19:58;6204;0;19;58;0;0;
202;15;6/6/22;18:29;38;15;3;43;55063;376;3525;18:48;27;1373;33;283;27534;352;19:5;0;0;DIF;0;0;6160;0;19:58;6204;0;19;58;0;0;
202;15;6/6/22;18:49;39;15;3;43;54801;377;3453;19:14;27;1372;33;289;27403;386;19:25;0;0;DIF;0;0;5984;44;20:18;6028;44;20;18;0;0;
202;15;6/6/22;19:17;40;15;3;43;55786;370;3571;19:27;27;1396;33;266;27896;380;19:44;0;0;DIF;0;0;6292;65492;20:38;6248;0;20;38;0;0;
202;15;6/6/22;19:17;40;15;3;43;55786;370;3571;19:27;27;1396;33;266;27896;380;19:44;0;0;DIF;0;0;6292;65492;20:38;6248;0;20;38;0;0;
202;15;6/6/22;19:29;41;15;3;43;55015;367;3466;19:47;27;1378;33;260;27513;347;20:5;0;0;DIF;0;0;5852;0;20:57;5896;0;20;57;0;0;
202;15;6/6/22;19:49;42;15;3;43;55071;370;3415;20:7;27;1380;33;263;27544;319;20:24;0;0;DIF;0;0;6072;0;21:17;6072;0;21;17;0;0;
202;15;6/6/22;19:49;42;15;3;43;55071;370;3415;20:7;27;1380;33;263;27544;319;20:24;0;0;DIF;0;0;6072;0;21:17;6072;0;21;17;0;0;
202;15;6/6/22;20:9;43;15;3;43;54889;360;3459;20:26;27;1375;33;276;27453;365;20:44;0;0;DIF;0;0;5676;44;21:36;5720;44;21;36;0;0;
202;15;6/6/22;20:28;44;15;3;43;54948;361;3517;20:46;27;1369;33;294;27483;328;21:2;0;0;DIF;0;0;5808;65492;21:55;5808;0;21;55;0;0;
202;15;6/6/22;20:28;44;15;3;43;54948;361;3517;20:46;27;1369;33;294;27483;328;21:2;0;0;DIF;0;0;5808;65492;21:55;5808;0;21;55;0;0;
202;15;6/6/22;20:48;45;15;3;43;54986;363;3575;21:5;27;1380;33;272;27493;301;21:21;0;0;DIF;0;0;5764;0;22:14;5808;0;22;13;0;0;
202;15;6/6/22;20:48;45;15;3;43;54986;363;3575;21:5;27;1380;33;272;27493;301;21:21;0;0;DIF;0;0;5764;0;22:14;5808;0;22;13;0;0;
202;15;6/6/22;21:7;46;15;3;43;55047;363;3469;21:24;26;1374;33;247;27524;303;21:40;0;0;DIF;0;0;6864;0;22:36;7128;0;22;37;0;0;
202;15;6/6/22;21:7;46;15;3;43;55047;363;3469;21:24;26;1374;33;247;27524;303;21:40;0;0;DIF;0;0;6864;0;22:36;7128;0;22;37;0;0;
202;15;6/6/22;21:25;47;15;3;43;54372;373;3480;22:12;29;1527;31;240;27191;300;22:19;0;0;DIF;0;0;5016;0;23:9;5060;0;23;9;0;0;
202;15;6/6/22;22:14;48;15;3;43;55167;371;3531;22:23;30;1540;30;253;27584;363;22:35;0;0;DIF;0;0;6204;0;23:29;6204;0;23;29;0;0;
