TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;15;9/1/22;4:50;9;15;28;39;60776;405;3161;5:11;50;1201;70;579;30392;579;5:30;0;0;DIT;0;0;6424;0;6:24;6424;0;6;24;0;0;
202;15;9/1/22;5:13;10;15;28;39;61173;406;3182;5:32;52;1208;68;562;30593;562;5:51;0;0;DIT;0;0;6468;0;6:45;6468;0;6;45;0;0;
202;15;9/1/22;5:34;11;15;28;39;61107;407;3178;5:53;52;1206;68;538;30553;538;6:12;0;0;DIT;0;0;6512;0;7:6;6512;0;7;6;0;0;
202;15;9/1/22;5:55;12;15;28;39;61254;406;3186;6:14;51;1210;69;517;30633;517;6:33;0;0;DIT;0;0;6644;0;7:28;6644;0;7;28;0;0;
202;15;9/1/22;6:16;13;15;28;39;60935;405;3230;6:35;48;1208;72;525;30472;525;6:54;0;0;DIT;0;0;6864;0;7:50;6776;0;7;50;0;0;
202;15;9/1/22;6:37;14;15;28;39;61078;405;3238;6:57;52;1205;68;582;30543;582;7:17;0;0;DIT;0;0;6556;44;8:11;6512;44;8;11;0;0;
202;15;9/1/22;7:21;16;15;28;39;60985;402;3233;7:40;48;1209;72;631;30492;632;8:0;0;0;DIT;0;0;6292;0;8:54;6292;0;8;54;0;0;
202;15;9/1/22;7:42;17;15;28;39;61257;403;3186;8:3;50;1213;70;535;30633;535;8:21;0;0;DIT;0;0;6292;0;9:14;6292;0;9;14;0;0;
202;15;9/1/22;8:4;18;15;28;39;60821;402;3285;8:23;49;1205;71;509;30412;509;8:41;0;0;DIT;0;0;6380;0;9:39;6380;0;9;39;0;0;
202;15;9/1/22;8:4;18;15;28;39;60821;402;3285;8:23;49;1205;71;509;30412;509;8:41;0;0;DIT;0;0;6380;0;9:39;6380;0;9;39;0;0;
202;15;9/1/22;8:25;19;15;28;39;61138;403;3302;8:43;49;1211;71;479;30573;479;9:2;0;0;DIT;0;0;6072;0;9:59;6028;0;9;59;0;0;
202;15;9/1/22;8:45;20;15;28;39;60894;409;3289;9:4;51;1202;69;480;30452;638;9:25;0;0;DIT;0;0;7304;0;10:22;7260;0;10;22;0;0;
202;15;9/1/22;9:6;21;15;28;39;61035;400;3174;9:28;48;1211;72;545;30522;545;9:49;0;0;DIT;0;0;6556;0;10:44;6424;0;10;43;0;0;
202;15;9/1/22;9:30;22;15;28;39;60957;400;3170;9:51;49;1207;71;539;30482;539;10:10;0;0;DIT;0;0;6512;0;11:5;6424;0;11;4;0;0;
202;15;9/1/22;9:53;23;15;28;39;60599;398;3273;10:13;48;1199;72;531;30301;531;10:31;0;0;DIT;0;0;6556;44;11:26;6512;0;11;26;0;0;
202;15;9/1/22;10:14;24;15;28;39;61125;401;3118;10:34;49;1210;71;500;30563;500;10:53;0;0;DIT;0;0;6512;0;11:47;6424;44;11;47;0;0;
202;15;9/1/22;10:36;25;15;28;39;60925;404;3169;10:55;49;1204;71;526;30462;526;11:14;0;0;DIT;0;0;6424;65492;12:8;6424;0;12;8;0;0;
202;15;9/1/22;10:57;26;15;28;39;60720;405;3219;11:16;47;1201;73;477;30361;477;11:34;0;0;DIT;0;0;6468;0;12:29;6468;0;12;29;0;0;
202;15;9/1/22;11:18;27;15;28;39;61195;404;3183;11:37;49;1209;71;460;30603;460;11:55;0;0;DIT;0;0;6644;0;12:50;6644;0;12;50;0;0;
202;15;9/1/22;11:39;28;15;28;39;61135;403;3118;11:58;48;1206;72;452;30573;452;12:17;0;0;DIT;0;0;6468;0;13:11;6468;0;13;11;0;0;
202;15;9/1/22;12:0;29;15;28;39;61098;1221;3117;12:26;44;1210;76;434;30553;434;12:38;0;0;DIT;0;0;6644;44;13:33;6644;44;13;33;0;0;
202;15;9/1/22;12:28;30;15;28;39;60508;421;3207;12:41;47;1197;73;409;30261;411;12:59;0;0;DIT;0;0;6776;0;13:55;6776;44;13;55;0;0;
202;15;9/1/22;12:43;31;15;28;39;60820;415;3163;13:2;49;1204;71;426;30412;426;13:21;0;0;DIT;0;0;7040;65492;14:17;7040;0;14;17;0;0;
202;15;9/1/22;13:4;32;15;28;39;60587;404;3090;13:24;50;1199;70;441;30301;441;13:44;0;0;DIT;0;0;6512;44;14:39;6512;44;14;38;0;0;
202;15;9/1/22;13:26;33;15;28;39;60856;405;3104;13:46;50;1203;70;413;30432;413;14:5;0;0;DIT;0;0;6600;65492;15:0;6600;0;15;0;0;0;
202;15;9/1/22;13:48;34;15;28;39;60988;410;3111;14:8;51;1206;69;411;30502;411;14:27;0;0;DIT;0;0;6776;0;15:22;6776;0;15;22;0;0;
202;15;9/1/22;14:10;35;15;28;39;61000;411;3173;14:29;50;1204;70;446;30502;446;14:49;0;0;DIT;0;0;6688;0;15:44;6688;0;15;43;0;0;
202;15;9/1/22;14:31;36;15;28;39;60834;419;3164;14:51;51;1202;69;425;30422;425;15:10;0;0;DIT;0;0;6688;0;16:5;6688;0;16;5;0;0;
202;15;9/1/22;14:53;37;15;28;39;60816;417;3102;15:13;50;1201;70;396;30412;428;15:32;0;0;DIT;0;0;6732;0;16:27;6732;0;16;27;0;0;
202;15;9/1/22;15:15;38;15;28;39;60777;419;3100;15:34;50;1200;70;398;30392;413;15:54;0;0;DIT;0;0;7128;0;16:50;7128;0;16;50;0;0;
202;15;9/1/22;15:36;39;15;28;39;60868;413;3166;15:56;50;1203;70;438;30442;438;16:17;0;0;DIT;0;0;6776;0;17:12;6776;0;17;12;0;0;
202;15;9/1/22;15:58;40;15;28;39;60938;413;3108;16:19;51;1203;69;449;30472;449;16:39;0;0;DIT;0;0;6820;0;17:34;6820;0;17;34;0;0;
202;15;9/1/22;16:21;41;15;28;39;60845;410;3164;16:41;50;1203;70;461;30422;461;17:1;0;0;DIT;0;0;6204;0;17:54;6204;0;17;54;0;0;
202;15;9/1/22;16:43;42;15;28;39;60825;410;3163;17:3;51;1203;69;402;30412;402;17:21;0;0;DIT;0;0;6512;44;18:15;6512;44;18;15;0;0;
202;15;9/1/22;17:5;43;15;28;39;60947;405;3170;17:23;51;1204;69;418;30482;418;17:42;0;0;DIT;0;0;6424;65492;18:36;6424;0;18;36;0;0;
202;15;9/1/22;17:25;44;15;28;39;60976;406;3171;17:44;51;1206;69;418;30492;418;18:3;0;0;DIT;0;0;6336;0;18:57;6336;0;18;56;0;0;
202;15;9/1/22;17:46;45;15;28;39;60903;400;3228;18:5;52;1203;68;418;30452;418;18:23;0;0;DIT;0;0;6160;0;19:17;6160;0;19;16;0;0;
202;15;9/1/22;18:7;46;15;28;39;60935;400;3230;18:26;48;1206;72;386;30472;400;18:43;0;0;DIT;0;0;6336;0;19:37;6336;0;19;37;0;0;
202;15;9/1/22;18:28;47;15;28;39;60967;399;3171;18:46;51;1204;69;367;30492;400;19:4;0;0;DIT;0;0;6248;0;19:57;6248;0;19;57;0;0;
202;15;9/1/22;18:48;48;15;28;39;60807;399;3163;19:6;48;1204;72;361;30412;400;19:24;0;0;DIT;0;0;6160;0;20:17;6160;0;20;17;0;0;
202;15;9/1/22;19:8;49;15;28;39;61008;399;3112;19:26;50;1205;70;360;30512;400;19:44;0;0;DIT;0;0;6248;0;20:38;6248;0;20;37;0;0;
202;15;9/1/22;19:28;50;15;28;39;60818;401;3163;19:46;46;1205;74;352;30412;400;20:4;0;0;DIT;0;0;6160;0;20:57;6160;0;20;57;0;0;
202;15;9/1/22;19:48;51;15;28;39;60955;397;3109;20:7;49;1210;71;366;30482;400;20:24;0;0;DIT;0;0;6380;0;21:18;6380;0;21;18;0;0;
202;15;9/1/22;20:8;52;15;28;39;60955;397;3231;20:27;43;1212;77;406;30482;406;20:45;0;0;DIT;0;0;6292;44;21:39;6292;44;21;38;0;0;
202;15;9/1/22;20:28;53;15;28;39;60938;399;3169;20:47;45;1212;75;415;30472;415;21:5;0;0;DIT;0;0;6732;0;22:0;6732;44;22;0;0;0;
202;15;9/1/22;20:49;54;15;28;39;60677;399;3216;21:8;45;1205;75;448;30341;448;21:27;0;0;DIT;0;0;6380;65492;22:21;6380;0;22;21;0;0;
202;15;9/1/22;21:10;55;15;28;39;61038;401;3236;21:29;45;1212;75;447;30522;447;21:48;0;0;DIT;0;0;6292;0;22:41;6292;0;22;41;0;0;
202;15;9/1/22;21:31;56;15;28;39;60866;402;3166;21:50;41;1209;79;437;30442;437;22:8;0;0;DIT;0;0;6468;44;23:2;6468;44;23;2;0;0;
202;15;9/1/22;21:52;57;15;28;39;61038;402;3174;22:10;44;1213;76;424;30522;424;22:29;0;0;DIT;0;0;6336;65492;23:23;6336;0;23;23;0;0;
202;15;9/1/22;22:12;58;15;28;39;61053;403;3236;22:31;45;1214;75;413;30533;413;22:49;0;0;DIT;0;0;6512;0;23:44;6512;0;23;44;0;0;
