HORA;Tª HORNO CALIENTE;CANAL DE AIRE;Tª HORNO FRIO;INFR. SX;INFR. DX;
0:00:01;82;83,9;32;293;288;
0:01:01;82;83,9;32;293;290;
0:02:01;82;83,9;31;293;288;
0:03:01;82;83,8;31;293;288;
0:04:01;82;83,8;31;293;287;
0:05:01;82;83,8;31;293;286;
0:06:01;82;83,8;31;293;286;
0:07:01;82;83,8;31;293;286;
0:08:01;82;83,8;31;293;287;
0:09:01;81;83,8;31;293;287;
0:10:01;81;83,8;31;293;286;
0:11:01;81;83,7;31;293;287;
0:12:01;81;83,7;31;293;287;
0:13:01;81;83,7;31;293;286;
0:14:01;81;83,7;31;293;285;
0:15:01;81;83,7;31;292;286;
0:16:01;81;83,7;31;293;285;
0:17:01;81;83,7;31;293;285;
0:18:01;80;83,6;31;293;285;
0:19:01;80;83,6;31;292;286;
0:20:02;80;83,6;31;291;286;
0:21:02;80;83,6;31;293;286;
0:22:01;80;83,6;31;290;284;
0:23:01;80;83,6;31;291;285;
0:24:01;80;83,6;31;291;285;
0:25:01;80;83,6;31;290;285;
0:26:01;80;83,6;31;290;285;
0:27:01;80;83,6;31;290;285;
0:28:01;80;83,6;31;291;285;
0:29:01;79;83,5;31;290;287;
0:30:02;79;83,5;31;290;287;
0:31:01;79;83,5;31;290;286;
0:32:01;79;83,5;31;290;285;
0:33:01;79;83,5;31;290;286;
0:34:01;79;83,5;31;291;284;
0:35:01;79;83,5;31;290;285;
0:36:01;79;83,4;31;291;287;
0:37:01;78;83,4;31;292;287;
0:38:01;78;83,4;31;292;287;
0:39:01;78;83,4;31;292;286;
0:40:01;78;83,4;31;291;285;
0:41:01;78;83,4;31;291;285;
0:42:01;78;83,4;31;292;286;
0:43:01;78;83,4;31;291;285;
0:44:01;78;83,4;31;292;284;
0:45:01;78;83,4;31;289;285;
0:46:01;78;83,4;31;290;284;
0:47:01;78;83,4;31;289;285;
0:48:01;77;83,4;31;290;284;
0:49:01;77;83,3;30;290;285;
0:50:01;77;83,3;30;290;285;
0:51:01;77;83,3;30;290;285;
0:52:01;77;83,3;30;290;284;
0:53:01;77;83,3;30;289;285;
0:54:01;77;83,3;30;290;283;
0:55:01;77;83,3;30;290;285;
0:56:01;77;83,3;30;289;283;
0:57:01;77;83,3;30;290;285;
0:58:01;76;83,3;30;290;284;
0:59:01;76;83,3;30;289;282;
1:00:02;76;83,3;30;290;284;
1:01:01;76;83,2;30;287;283;
1:02:01;76;83,2;30;288;284;
1:03:01;76;83,2;30;288;282;
1:04:01;76;83,2;30;287;283;
1:05:01;76;83,2;30;288;282;
1:06:01;76;83,1;30;288;284;
1:07:01;76;83,1;30;289;282;
1:08:01;76;83,1;30;288;282;
1:09:01;76;83,1;30;289;283;
1:10:01;75;83,1;31;288;282;
1:11:01;75;83,1;31;289;283;
1:12:01;75;83;30;290;282;
1:13:01;75;83;30;290;283;
1:14:01;75;83;31;289;282;
1:15:01;75;83;31;290;282;
1:16:01;75;83;31;290;285;
1:17:01;75;83;31;290;284;
1:18:01;75;83;31;289;284;
1:19:01;75;83;30;288;282;
1:20:01;75;82,9;30;289;282;
1:21:01;74;82,9;30;288;282;
1:22:01;74;82,9;30;288;281;
1:23:01;74;82,9;30;288;282;
1:24:01;74;82,9;30;290;284;
1:25:01;74;82,9;30;290;285;
1:26:01;74;82,9;30;289;285;
1:27:01;74;82,8;30;293;283;
1:28:01;74;82,8;30;288;283;
1:29:01;74;82,8;30;290;284;
1:30:01;74;82,8;30;289;282;
1:31:01;74;82,7;30;287;281;
1:32:01;74;82,7;30;288;282;
1:33:01;73;82,7;30;288;282;
1:34:01;73;82,7;30;288;282;
1:35:01;73;82,6;30;288;283;
1:36:01;73;82,6;30;288;282;
1:37:01;73;82,6;30;287;281;
1:38:01;73;82,6;30;288;281;
1:39:01;73;82,5;30;288;281;
1:40:01;73;82,6;30;290;282;
1:41:01;73;82,6;30;288;282;
1:42:01;73;82,5;30;288;282;
1:43:01;73;82,5;30;288;282;
1:44:01;72;82,5;30;289;281;
1:45:01;72;82,5;30;289;280;
1:46:01;72;82,5;30;287;281;
1:47:01;72;82,5;30;288;280;
1:48:01;72;82,5;30;288;282;
1:49:01;72;82,5;30;287;281;
1:50:01;72;82,5;30;288;280;
1:51:01;72;82,4;30;288;280;
1:52:01;72;82,4;30;287;280;
1:53:01;72;82,4;30;288;280;
1:54:01;72;82,4;30;287;280;
1:55:01;72;82,4;30;287;280;
1:56:01;72;82,4;30;286;281;
1:57:01;71;82,4;30;286;280;
1:58:01;71;82,4;30;286;280;
1:59:01;71;82,4;30;287;280;
2:00:01;71;82,4;30;287;280;
2:01:01;71;82,4;30;287;280;
2:02:01;71;82,4;30;287;280;
2:03:01;71;82,3;30;287;280;
2:04:01;71;82,3;30;287;279;
2:05:01;71;82,3;30;287;280;
2:06:01;71;82,2;30;286;280;
2:07:01;71;82,3;30;286;278;
2:08:01;70;82,2;30;286;279;
2:09:01;70;82,2;30;286;280;
2:10:01;70;82,2;30;287;279;
2:11:01;70;82,2;30;287;280;
2:12:01;70;82,2;30;287;280;
2:13:01;70;82,2;30;286;280;
2:14:01;70;82,1;30;286;279;
2:15:01;70;82,2;30;286;280;
2:16:01;70;82,1;30;285;278;
2:17:01;70;82,1;30;285;279;
2:18:01;70;82,1;30;285;278;
2:19:01;70;82,1;29;285;280;
2:20:01;70;82,2;29;286;279;
2:21:01;70;82,2;29;285;279;
2:22:01;69;82,2;30;284;279;
2:23:01;69;82,2;30;282;279;
2:24:01;69;82,2;30;283;277;
2:25:01;69;82,3;30;284;278;
2:26:01;69;82,3;30;284;277;
2:27:01;69;82,3;30;282;277;
2:28:01;69;82,3;30;281;275;
2:29:01;69;82,3;30;281;274;
2:30:01;69;82,3;30;281;275;
2:31:01;69;82,3;29;281;274;
2:32:01;69;82,4;29;282;275;
2:33:01;69;82,3;29;279;276;
2:34:01;68;82,3;29;279;277;
2:35:01;68;82,3;29;279;277;
2:36:01;68;82,4;29;279;275;
2:37:01;68;82,4;29;277;275;
2:38:01;68;82,4;30;279;274;
2:39:01;68;82,4;29;280;275;
2:40:01;68;82,3;29;280;275;
2:41:01;68;82,3;29;280;275;
2:42:01;68;82,3;29;280;276;
2:43:01;68;82,3;29;279;275;
2:44:01;68;82,3;29;280;275;
2:45:01;68;82,3;29;280;275;
2:46:01;68;82,3;29;280;275;
2:47:01;68;82,3;29;279;275;
2:48:01;68;82,3;29;280;276;
2:49:01;67;82,3;29;280;275;
2:50:01;67;82,3;29;280;275;
2:51:01;67;82,2;29;280;275;
2:52:01;67;82,2;29;280;275;
2:53:01;67;82,1;29;279;275;
2:54:01;67;82,1;29;279;275;
2:55:01;67;82,1;29;279;275;
2:56:01;67;82,2;29;279;274;
2:57:01;67;82,2;29;278;273;
2:58:01;67;82,2;29;279;274;
2:59:01;67;82,1;29;277;273;
3:00:01;67;82,2;29;278;273;
3:01:01;66;82,2;29;279;275;
3:02:01;66;82,2;29;278;274;
3:03:01;66;82,2;29;276;274;
3:04:01;66;82,2;28;277;275;
3:05:01;66;82,2;28;279;274;
3:06:01;66;82,2;28;279;274;
3:07:01;66;82,2;28;276;273;
3:08:01;66;82,2;28;276;272;
3:09:01;66;82,3;28;276;272;
3:10:01;66;82,3;28;275;273;
3:11:01;66;82,2;28;274;271;
3:12:01;66;82,2;28;275;272;
3:13:01;66;82,2;28;275;273;
3:14:01;66;82,2;28;274;273;
3:15:01;66;82,2;28;275;270;
3:16:01;66;82,2;28;273;271;
3:17:01;65;82,2;28;273;270;
3:18:01;65;82,2;28;272;270;
3:19:01;65;82,2;28;274;272;
3:20:01;65;82,2;28;273;270;
3:21:01;65;82,1;28;273;271;
3:22:01;65;82,1;28;272;270;
3:23:01;65;82;28;270;270;
3:24:01;65;82,1;28;271;270;
3:25:01;65;82,1;28;271;268;
3:26:02;65;82,1;28;271;270;
3:27:01;65;82,2;28;271;270;
3:28:01;65;82,2;28;271;268;
