TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;15;29/3/22;22:39;39;15;2;41;70515;452;4654;22:58;14;603;106;293;22572;400;23:15;0;0;DIA;0;0;6512;0;0:10;6512;0;0;9;0;0;
202;15;29/3/22;22:39;39;15;2;41;70515;452;4654;22:58;14;603;106;293;22572;400;23:15;0;0;DIA;0;0;6512;0;0:10;6512;0;0;9;0;0;
202;15;29/3/22;23:0;40;15;2;41;70363;444;4785;23:19;14;598;106;308;22522;432;23:36;0;0;DIA;0;0;6424;0;0:32;6468;0;0;32;0;0;
202;15;29/3/22;23:0;40;15;2;41;70363;444;4785;23:19;14;598;106;308;22522;432;23:36;0;0;DIA;0;0;6424;0;0:32;6468;0;0;32;0;0;
202;15;29/3/22;23:21;41;15;2;41;70435;447;4649;23:40;14;597;106;362;22542;400;23:57;0;0;DIA;0;0;6600;0;0:54;6556;0;0;54;0;0;
202;15;30/3/22;0:3;1;15;2;41;69331;973;4576;0:27;13;595;107;311;22190;404;0:41;0;0;DIA;0;0;6204;0;1:35;6248;0;1;35;0;0;
202;15;30/3/22;0:29;2;15;2;41;69548;437;4591;0:45;14;595;106;331;22260;409;1:2;0;0;DIA;0;0;6204;0;1:55;6204;0;1;55;0;0;
202;15;30/3/22;0:29;2;15;2;41;69548;437;4591;0:45;14;595;106;331;22260;409;1:2;0;0;DIA;0;0;6204;0;1:55;6204;0;1;55;0;0;
202;15;30/3/22;0:47;3;15;2;41;70455;449;4651;1:5;14;602;106;350;22552;400;1:22;0;0;DIA;0;0;6292;0;2:16;6336;0;2;16;0;0;
202;15;30/3/22;0:47;3;15;2;41;70455;449;4651;1:5;14;602;106;350;22552;400;1:22;0;0;DIA;0;0;6292;0;2:16;6336;0;2;16;0;0;
