TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;15;21/1/22;22:11;61;15;28;39;61180;405;3121;22:31;77;1068;13;598;30593;598;22:51;0;0;DIT;0;0;6776;0;23:46;6688;44;23;46;0;0;
202;15;21/1/22;22:33;62;15;28;39;61082;407;3238;22:54;75;1065;15;621;30543;621;23:13;0;0;DIT;0;0;6776;65492;0:14;6776;0;0;14;0;0;
202;15;21/1/22;22:56;63;15;28;39;61227;402;3062;23:16;75;1066;15;626;30613;626;23:35;0;0;DIT;0;0;5544;44;0:32;5500;44;0;32;0;0;
202;15;21/1/22;23:18;64;15;28;39;61188;402;3121;23:37;72;1068;18;642;30603;750;23:59;0;0;DIT;0;0;7216;0;0:55;7216;44;0;55;0;0;
202;15;22/1/22;0:3;1;15;28;39;60888;400;3228;0:25;75;1062;15;539;30452;539;0:43;0;0;DIT;0;0;6468;0;1:37;6468;0;1;37;0;0;
202;15;22/1/22;0:27;2;15;28;39;61173;402;3120;0:46;72;1066;18;551;30593;551;1:4;0;0;DIT;0;0;6424;0;1:58;6424;0;1;58;0;0;
202;15;22/1/22;0:48;3;15;28;39;61074;400;3176;1:7;69;1066;21;549;30543;549;1:25;0;0;DIT;0;0;6424;44;2:19;6424;44;2;19;0;0;
202;15;22/1/22;1:9;4;15;28;39;61419;403;3194;1:28;65;1071;25;553;30714;553;1:46;0;0;DIT;0;0;6380;65492;2:40;6380;0;2;39;0;0;
202;15;22/1/22;1:30;5;15;28;39;61238;399;3185;1:48;70;1069;20;538;30623;538;2:6;0;0;DIT;0;0;6424;0;3:0;6424;0;3;0;0;0;
202;15;22/1/22;1:50;6;15;28;39;61265;399;3186;2:9;68;1068;22;557;30633;558;2:27;0;0;DIT;0;0;6512;44;3:21;6512;44;3;21;0;0;
202;15;22/1/22;2:11;7;15;28;39;61155;394;3242;2:30;76;1066;14;552;30583;552;2:48;0;0;DIT;0;0;5984;65492;3:41;5940;0;3;41;0;0;
202;15;22/1/22;2:32;8;15;28;39;61069;395;3176;2:51;72;1065;18;507;30543;507;3:7;0;0;DIT;0;0;5852;0;4:0;5852;0;4;0;0;0;
202;15;22/1/22;2:53;9;15;28;39;61429;391;3133;3:10;74;1071;16;495;30714;495;3:26;0;0;DIT;0;0;6380;44;4:20;6380;44;4;20;0;0;
