TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;10;22/8/22;13:13;37;10;415;99;55697;336;3064;13:31;44;1758;76;291;27873;367;13:49;238;128;DIB-LPS;238;128;5720;0;0:0;5720;0;0;0;0;0;
202;10;22/8/22;13:33;38;10;415;99;55709;339;3065;13:50;43;1746;77;279;27873;350;14:9;129;17;DIB-LPS;129;17;5588;44;0:0;5588;44;0;0;0;0;
202;10;22/8/22;13:52;39;10;415;99;55473;335;3107;14:10;44;1751;76;286;27760;384;14:28;17;146;DIB-LPS;17;146;5720;65492;0:0;5720;0;0;0;0;0;
202;10;22/8/22;14:12;40;10;415;99;55683;333;3063;14:29;43;1759;77;274;27845;376;14:47;147;37;DIB-LPS;147;37;5720;0;0:0;5676;44;0;0;0;0;
202;10;22/8/22;14:31;41;10;415;99;55654;338;3062;14:49;43;1751;77;277;27845;403;15:7;38;162;DIB-LPS;37;162;5500;0;0:0;5544;0;0;0;0;0;
202;10;22/8/22;14:50;42;10;415;99;55886;334;3074;15:8;44;1750;76;284;27957;407;15:26;163;52;DIB-LPS;163;51;5632;44;0:0;5632;0;0;0;0;0;
202;10;22/8/22;15:10;43;10;415;99;55709;342;3064;15:27;44;1742;76;283;27873;431;15:45;52;182;DIB-LPS;52;182;5764;65492;0:0;5764;0;0;0;0;0;
202;10;22/8/22;15:29;44;10;415;99;55620;336;3060;15:47;44;1743;76;290;27816;411;16:5;183;74;DIB-LPS;183;74;5764;0;0:0;5720;44;0;0;0;0;
202;10;22/8/22;15:48;45;10;415;99;55647;335;3061;16:6;45;1763;75;273;27845;416;16:25;75;203;DIB-LPS;74;203;5632;44;0:0;5676;44;0;0;0;0;
202;10;22/8/22;16:8;46;10;415;99;55675;336;3063;16:26;44;1751;76;278;27845;372;16:44;203;88;DIB-LPS;203;88;5500;65492;0:0;5500;0;0;0;0;0;
202;10;22/8/22;16:28;47;10;415;99;55727;334;3066;16:45;44;1745;76;284;27873;350;17:3;89;214;DIB-LPS;89;214;5544;0;0:0;5544;0;0;0;0;0;
202;10;22/8/22;16:47;48;10;415;99;55609;340;3059;17:4;44;1762;76;276;27816;355;17:22;215;106;DIB-LPS;215;106;5720;44;0:0;5720;44;0;0;0;0;
202;10;22/8/22;17:6;49;10;415;99;55522;340;3054;17:23;44;1741;76;286;27788;368;17:41;106;237;DIB-LPS;106;237;5808;65492;0:0;5808;0;0;0;0;0;
202;10;22/8/22;17:25;50;10;415;99;55630;337;3060;17:43;44;1741;76;306;27816;373;18:1;238;127;DIB-LPS;238;127;5676;0;0:0;5676;0;0;0;0;0;
202;10;22/8/22;17:45;51;10;415;99;55699;335;3120;18:3;45;1744;75;303;27873;353;18:21;128;18;DIB-LPS;128;17;5676;44;0:0;5676;0;0;0;0;0;
202;10;22/8/22;18:4;52;10;415;99;55553;348;3112;18:22;44;1738;76;337;27788;386;18:40;18;154;DIB-LPS;18;154;5984;65492;0:0;6028;0;0;0;0;0;
202;10;22/8/22;18:24;53;10;415;99;55665;346;3062;18:42;45;1757;75;358;27845;411;19:1;155;44;DIB-LPS;155;44;5676;0;0:0;5676;0;0;0;0;0;
202;10;22/8/22;18:43;54;10;415;99;55849;342;3072;19:2;44;1748;76;348;27929;391;19:20;45;171;DIB-LPS;45;171;5588;0;0:0;5588;0;0;0;0;0;
202;10;22/8/22;19:4;55;10;415;99;55669;352;3062;19:22;44;1741;76;333;27845;381;19:39;172;67;DIB-LPS;172;67;5896;44;0:0;5896;44;0;0;0;0;
202;10;22/8/22;19:23;56;10;415;99;55603;350;3059;19:41;45;1767;75;305;27816;616;20:2;67;189;DIB-LPS;67;190;5148;65492;0:0;5456;0;0;0;0;0;
202;10;22/8/22;19:43;57;10;415;99;55790;346;3069;20:3;45;1760;75;315;27901;429;20:21;191;99;DIB-LPS;191;99;6072;0;0:0;6512;0;0;0;0;0;
202;10;22/8/22;20:5;58;10;415;99;55906;352;3075;20:22;45;1761;75;268;27957;398;20:43;100;233;DIB-LPS;100;232;5500;44;0:0;5852;0;0;0;0;0;
202;10;22/8/22;20:24;59;10;415;99;55698;347;3064;20:44;44;1740;76;286;27873;438;21:8;233;127;DIB-LPS;233;127;5852;65492;0:0;5896;0;0;0;0;0;
202;10;22/8/22;20:46;60;10;415;99;55896;346;3075;21:10;44;1748;76;277;27957;413;21:29;128;16;DIB-LPS;128;16;5632;0;0:0;5632;0;0;0;0;0;
202;10;22/8/22;21:11;61;10;415;99;55803;346;3070;21:30;45;1747;75;262;27901;379;21:48;17;145;DIB-LPS;17;145;5676;0;0:0;5676;0;0;0;0;0;
202;10;22/8/22;21:32;62;10;415;99;55833;341;3127;21:50;45;1749;75;274;27929;388;22:8;146;36;DIB-LPS;146;36;5720;0;0:0;5720;0;0;0;0;0;
202;10;22/8/22;21:51;63;10;415;99;55755;342;3067;22:9;45;1744;75;283;27901;404;22:27;37;163;DIB-LPS;37;163;5588;0;0:0;5588;0;0;0;0;0;
202;10;22/8/22;22:11;64;10;415;99;55855;337;3073;22:29;44;1747;76;282;27929;373;22:46;164;51;DIB-LPS;164;51;5588;0;0:0;5588;0;0;0;0;0;
202;10;22/8/22;22:30;65;10;415;99;55885;337;3074;22:48;43;1748;77;278;27957;364;23:5;52;177;DIB-LPS;52;177;5500;44;0:0;5500;44;0;0;0;0;
