TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;10;25/5/22;3:27;11;10;278;43;55858;426;3296;3:46;15;663;105;403;27929;403;4:5;216;120;DIF;216;120;6336;0;0:0;6336;0;0;0;0;0;
202;10;25/5/22;3:48;12;10;279;43;55719;418;3288;4:6;15;666;105;434;27873;434;4:26;123;21;DIF;121;22;5940;0;0:0;6116;0;0;0;0;0;
202;10;25/5/22;4:8;13;10;279;43;55584;420;3280;4:27;15;646;105;422;27816;422;4:46;25;159;DIF;23;160;5940;0;0:0;6072;0;0;0;0;0;
202;10;25/5/22;4:29;14;10;279;43;55709;420;3287;4:47;16;645;104;471;27873;471;5:6;165;61;DIF;161;61;5896;44;0:0;6028;44;0;0;0;0;
202;10;25/5/22;4:49;15;10;279;43;55533;417;3666;5:7;15;652;105;450;27788;450;5:26;61;196;DIF;61;196;5808;65492;0:0;5896;0;0;0;0;0;
202;10;25/5/22;5:9;16;10;279;43;55683;416;3286;5:27;16;653;104;431;27845;431;5:45;197;93;DIF;197;92;5940;44;0:0;5940;0;0;0;0;0;
202;10;25/5/22;5:28;17;10;279;43;55557;417;3278;5:46;15;649;105;417;27788;417;6:4;93;233;DIF;93;233;6028;65492;0:0;6116;0;0;0;0;0;
202;10;25/5/22;5:48;18;10;279;43;55594;417;3281;6:5;15;645;105;411;27816;411;6:24;234;136;DIF;234;136;6248;0;0:0;6248;0;0;0;0;0;
202;10;25/5/22;6:7;19;10;279;43;55684;417;3230;6:25;16;642;104;418;27845;418;6:45;137;38;DIF;137;38;5984;44;0:0;6072;44;0;0;0;0;
202;10;25/5/22;6:27;20;10;279;43;55580;417;3280;6:46;16;650;104;401;27816;401;7:5;38;182;DIF;38;182;6248;0;0:0;6292;44;0;0;0;0;
202;10;25/5/22;6:47;21;10;279;43;55779;414;3292;7:6;16;645;104;433;27901;433;7:25;182;75;DIF;182;75;5720;65492;0:0;5764;44;0;0;0;0;
202;10;25/5/22;7:8;22;10;280;43;39407;378;2404;7:26;13;495;107;343;19724;343;7:44;76;185;DIF;75;199;4752;572;0:0;5412;572;0;0;0;0;
202;10;25/5/22;7:49;23;10;280;52;60139;466;3910;8:7;16;710;46;318;16858;318;8:18;77;187;DFL;80;187;4664;0;0:0;4664;0;0;0;0;0;
202;10;25/5/22;8:9;24;10;280;52;60466;469;3508;8:26;16;713;104;246;16943;300;8:34;188;88;DFL;188;88;6116;0;0:0;6116;0;0;0;0;0;
202;10;25/5/22;8:28;25;10;280;52;59686;464;3462;8:43;17;713;103;238;16718;300;8:56;89;224;DFL;89;224;5852;0;0:0;5896;0;0;0;0;0;
202;10;25/5/22;8:45;26;10;280;52;60585;462;3575;8:58;16;703;104;223;16971;300;9:15;225;114;DFL;225;114;5676;0;0:0;5676;0;0;0;0;0;
202;10;25/5/22;9:0;27;10;281;52;60556;467;3573;9:16;22;1003;98;243;16971;300;9:34;115;13;DFL;115;13;5940;0;0:0;5940;44;0;0;0;0;
202;10;25/5/22;9:18;28;10;281;52;60497;469;3570;9:35;23;1016;97;258;16943;300;9:54;14;144;DFL;13;144;5764;0;0:0;5808;0;0;0;0;0;
202;10;25/5/22;9:37;29;10;281;52;60555;468;3573;9:55;22;1027;98;251;16971;300;10:12;145;41;DFL;145;41;5852;0;0:0;5896;0;0;0;0;0;
202;10;25/5/22;9:56;30;10;281;52;60741;470;3524;10:14;23;1021;97;295;17027;300;10:32;42;174;DFL;42;174;5720;44;0:0;5764;44;0;0;0;0;
202;10;25/5/22;10:16;31;10;281;52;60517;470;3753;10:33;23;1015;97;254;16971;300;10:51;174;68;DFL;174;68;5808;0;0:0;5808;44;0;0;0;0;
202;10;25/5/22;10:35;32;10;281;52;60651;468;3700;10:52;23;1008;97;283;16999;300;11:10;68;197;DFL;68;197;5544;0;0:0;5588;44;0;0;0;0;
202;10;25/5/22;10:54;33;10;281;52;60532;465;3632;11:12;24;1012;96;265;16971;300;11:28;197;90;DFL;197;90;5852;65492;0:0;5852;0;0;0;0;0;
202;10;25/5/22;11:14;34;10;281;52;60784;463;3587;11:29;24;1010;96;249;17027;300;11:47;91;223;DFL;91;223;5676;44;0:0;5720;44;0;0;0;0;
202;10;25/5/22;11:31;35;10;281;52;60707;464;3764;11:48;23;1000;97;252;16999;300;12:6;223;116;DFL;223;116;5852;65492;0:0;5852;0;0;0;0;0;
202;10;25/5/22;11:50;36;10;281;52;60801;461;3588;12:7;23;998;97;273;17027;300;12:25;117;5;DFL;117;5;5456;44;0:0;5500;44;0;0;0;0;
202;10;25/5/22;12:9;37;10;281;52;60658;462;3579;12:26;23;1000;97;246;16999;300;12:44;5;138;DFL;5;138;5896;65492;0:0;5896;0;0;0;0;0;
202;10;25/5/22;12:28;38;10;281;52;60690;465;3521;12:45;23;1018;97;214;16999;300;13:3;139;28;DFL;139;28;5544;0;0:0;5588;0;0;0;0;0;
202;10;25/5/22;12:46;39;10;281;52;60792;464;3526;13:6;23;1016;97;198;17027;300;13:21;29;155;DFL;29;155;5588;0;0:0;5544;44;0;0;0;0;
202;10;25/5/22;13:7;40;10;281;52;60709;462;3522;13:22;22;998;98;220;16999;300;13:39;156;48;DFL;155;48;5676;0;0:0;5764;0;0;0;0;0;
202;10;25/5/22;13:24;41;10;281;52;60757;470;3707;13:40;23;1029;97;197;17027;300;13:58;49;182;DFL;49;182;5808;0;0:0;5852;0;0;0;0;0;
202;10;25/5/22;13:42;42;10;281;52;60548;476;3694;13:59;22;999;98;214;16971;300;14:18;183;71;DFL;183;71;5588;0;0:0;5544;44;0;0;0;0;
202;10;25/5/22;14:1;43;10;281;52;60679;467;3702;14:19;23;1003;97;175;16999;300;14:36;72;210;DFL;71;209;5940;44;0:0;6028;0;0;0;0;0;
202;10;25/5/22;14:21;44;10;281;52;60486;470;3690;14:37;23;1017;97;166;16943;300;14:56;210;96;DFL;210;96;5544;65492;0:0;5500;44;0;0;0;0;
202;10;25/5/22;14:39;45;10;281;52;60528;468;3693;14:57;23;999;97;177;16971;300;15:14;97;229;DFL;96;229;5720;0;0:0;5808;0;0;0;0;0;
202;10;25/5/22;14:59;46;10;281;52;60539;464;3996;15:16;23;1007;97;169;16971;300;15:33;230;123;DFL;230;123;5852;0;0:0;5852;0;0;0;0;0;
202;10;25/5/22;15:18;47;10;281;52;60687;478;3581;15:34;23;1011;97;165;16999;300;15:52;124;17;DFL;124;17;5720;0;0:0;5764;0;0;0;0;0;
202;10;25/5/22;15:36;48;10;281;52;60810;483;3527;15:53;23;1005;97;179;17027;300;16:11;18;147;DFL;18;147;5676;44;0:0;5676;44;0;0;0;0;
202;10;25/5/22;15:55;49;10;281;52;60685;477;3884;16:12;23;1016;97;178;16999;300;16:30;147;44;DFL;147;44;5896;65492;0:0;5940;0;0;0;0;0;
202;10;25/5/22;16:14;50;10;281;52;60698;473;3703;16:31;23;999;97;165;16999;300;16:50;45;170;DFL;45;170;5456;0;0:0;5500;0;0;0;0;0;
202;10;25/5/22;16:33;51;10;281;52;60617;473;3880;16:51;22;997;98;164;16999;300;17:8;171;63;DFL;171;63;5764;0;0:0;5764;0;0;0;0;0;
202;10;25/5/22;16:52;52;10;281;52;60841;473;3529;17:9;23;1020;97;167;17055;300;17:27;64;194;DFL;64;194;5632;0;0:0;5676;0;0;0;0;0;
202;10;25/5/22;17:11;53;10;281;52;60775;472;3586;17:28;23;1005;97;160;17027;300;17:46;195;90;DFL;195;90;5940;0;0:0;5940;0;0;0;0;0;
202;10;25/5/22;17:30;54;10;281;52;60670;475;3580;17:47;23;1005;97;161;16999;300;18:5;91;225;DFL;91;225;5808;0;0:0;5808;44;0;0;0;0;
202;10;25/5/22;17:49;55;10;281;52;60933;487;3717;18:6;23;1001;97;174;17083;300;18:25;226;119;DFL;225;119;5852;0;0:0;5896;0;0;0;0;0;
202;10;25/5/22;18:8;56;10;281;52;60991;481;3538;18:26;23;1014;97;170;17083;300;18:44;120;14;DFL;120;14;5764;0;0:0;5808;0;0;0;0;0;
202;10;25/5/22;18:28;57;10;281;52;60794;479;3527;18:45;27;1185;93;162;17027;300;19:4;15;233;DFL;15;232;6644;264;20:35;7612;220;20;34;0;0;
202;10;25/5/22;20:32;58;10;281;52;60273;474;3496;20:49;27;1183;93;145;16886;300;21:3;139;7;DFL;139;7;4620;0;0:0;4620;44;0;0;0;0;
202;10;25/5/22;20:51;59;10;281;52;60367;477;3804;21:4;27;1180;93;142;16914;300;21:34;8;134;DFL;8;134;5588;0;0:0;5588;0;0;0;0;0;
202;10;25/5/22;21:6;60;10;281;52;60841;476;3529;21:35;28;1182;92;147;17055;300;21:53;135;35;DFL;135;35;6028;0;0:0;6028;44;0;0;0;0;
202;10;25/5/22;21:37;61;10;281;52;60949;473;3596;21:54;32;1449;88;147;17083;300;22:14;36;165;DFL;35;165;5632;0;0:0;5764;0;0;0;0;0;
202;10;25/5/22;21:56;62;10;282;52;61083;468;3543;22:15;39;1814;81;148;17111;300;22:34;166;55;DFL;167;55;5632;0;0:0;5588;0;0;0;0;0;
