TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;10;4/3/22;3:3;10;10;148;38;60441;465;3567;3:21;21;1042;99;270;16943;450;3:39;52;182;DIL;52;181;5632;44;0:0;5676;0;0;0;0;0;
202;10;4/3/22;3:23;11;10;148;38;60469;462;3508;3:41;21;1044;99;261;16943;450;3:59;182;71;DIL;182;71;5632;65492;0:0;5632;0;0;0;0;0;
202;10;4/3/22;3:42;12;10;148;38;60579;467;3514;4:0;20;1010;100;271;16971;450;4:18;72;203;DIL;72;203;5676;0;0:0;5676;44;0;0;0;0;
202;10;4/3/22;4:2;13;10;148;38;60593;460;3515;4:20;21;1034;99;254;16971;450;4:38;204;95;DIL;203;95;5764;0;0:0;5808;0;0;0;0;0;
202;10;4/3/22;4:22;14;10;148;38;60372;459;3562;4:40;20;1016;100;249;16914;450;4:58;96;223;DIL;96;223;5500;0;0:0;5544;0;0;0;0;0;
202;10;4/3/22;4:41;15;10;148;38;60430;460;3505;4:59;20;1018;100;261;16943;450;5:17;224;110;DIL;224;110;5544;0;0:0;5544;0;0;0;0;0;
202;10;4/3/22;5:1;16;10;148;38;60355;460;3501;5:19;20;1029;100;271;16914;579;5:40;111;4;DIL;111;4;5720;0;0:0;5764;0;0;0;0;0;
202;10;4/3/22;5:21;17;10;148;38;60336;458;3500;5:41;20;1007;100;286;16914;450;6:1;5;133;DIL;5;133;5676;0;0:0;5676;0;0;0;0;0;
202;10;4/3/22;5:43;18;10;148;38;60326;460;3560;6:3;21;1030;99;264;16914;450;6:21;134;23;DIL;134;23;5544;0;0:0;5544;44;0;0;0;0;
202;10;4/3/22;6:5;19;10;148;38;60468;456;3568;6:23;20;1019;100;257;16943;450;6:40;24;150;DIL;23;150;5544;44;0:0;5588;44;0;0;0;0;
202;10;4/3/22;6:24;20;10;148;38;60559;455;3573;6:42;20;1016;100;247;16971;450;7:0;150;40;DIL;150;39;5544;0;0:0;5588;0;0;0;0;0;
202;10;4/3/22;6:44;21;10;148;38;60484;452;3569;7:1;20;1024;100;249;16943;450;7:19;40;158;DIL;40;158;5236;65492;0:0;5192;44;0;0;0;0;
202;10;4/3/22;7:3;22;10;148;38;60511;454;3510;7:21;20;1011;100;258;16943;400;7:37;159;47;DIL;158;47;5412;0;0:0;5456;0;0;0;0;0;
202;10;4/3/22;7:23;23;10;148;38;60439;458;3506;7:39;20;1016;100;231;16943;555;8:0;48;169;DIL;48;169;5280;0;0:0;5324;0;0;0;0;0;
202;10;4/3/22;7:41;24;10;148;38;60375;453;3563;8:1;21;1016;99;221;16914;418;8:20;170;69;DIL;170;112;6072;0;0:0;7964;0;0;0;0;0;
202;10;4/3/22;8:20;25;10;148;39;61075;459;2993;8:34;25;1329;95;397;30542;400;9:0;185;58;DIT;183;58;4928;0;0:0;4972;44;0;0;0;0;
202;10;4/3/22;8:35;26;10;148;39;60231;451;2952;9:2;25;1308;95;367;30121;410;9:18;59;203;DIT;58;203;6248;0;0:0;6336;0;0;0;0;0;
202;10;4/3/22;9:4;27;10;148;39;60374;445;2959;9:19;26;1333;94;333;30205;400;9:39;204;107;DIT;204;106;6248;44;0:0;6248;0;0;0;0;0;
202;10;4/3/22;9:21;28;10;148;39;60312;453;2956;9:41;23;1202;97;355;30177;400;10:1;107;12;DIT;107;12;6248;65492;0:0;6292;0;0;0;0;0;
202;10;4/3/22;9:43;29;10;148;39;60344;455;2957;10:3;21;1012;99;315;30177;408;10:23;13;162;DIT;13;162;6600;0;0:0;6600;0;0;0;0;0;
202;10;4/3/22;10:5;30;10;148;39;60351;447;2958;10:24;20;1007;100;313;30177;400;10:45;165;68;DIT;163;68;6248;0;0:0;6248;44;0;0;0;0;
202;10;4/3/22;10:26;31;10;148;39;60346;444;2957;10:47;20;1024;100;295;30177;400;11:7;69;213;DIT;68;213;6248;0;0:0;6336;0;0;0;0;0;
202;10;4/3/22;10:49;32;10;148;39;60519;455;2966;11:9;21;1014;99;303;30261;400;11:29;214;119;DIT;214;119;6380;0;0:0;6380;0;0;0;0;0;
202;10;4/3/22;11:11;33;10;148;39;60264;452;2953;11:31;21;1017;99;303;30149;400;11:51;120;34;DIT;120;34;6644;0;0:0;6688;0;0;0;0;0;
202;10;4/3/22;11:33;34;10;148;39;60265;442;2953;11:54;20;1010;100;285;30149;400;12:14;35;175;DIT;35;175;6116;0;0:0;6160;0;0;0;0;0;
202;10;4/3/22;11:56;35;10;148;39;60335;453;2957;12:16;20;1012;100;280;30177;400;12:35;176;81;DIT;176;81;6336;0;0:0;6336;0;0;0;0;0;
202;10;4/3/22;12:18;36;10;148;39;60456;452;2963;12:37;21;1011;99;270;30233;400;12:57;82;230;DIT;82;230;6424;0;0:0;6424;44;0;0;0;0;
202;10;4/3/22;12:39;37;10;148;39;60508;446;2905;12:59;20;1024;100;264;30261;400;13:20;231;132;DIT;230;132;6204;0;0:0;6248;0;0;0;0;0;
202;10;4/3/22;13:1;38;10;148;39;60548;441;2967;13:22;20;1031;100;304;30289;400;13:41;133;32;DIT;133;32;5984;0;0:0;6028;0;0;0;0;0;
202;10;4/3/22;13:23;39;10;148;39;60469;448;2963;13:43;21;1025;99;267;30261;400;14:2;33;178;DIT;33;178;6336;0;0:0;6380;0;0;0;0;0;
202;10;4/3/22;13:45;40;10;148;39;60565;447;2968;14:4;21;1010;99;301;30289;400;14:24;179;89;DIT;179;89;6556;0;0:0;6556;0;0;0;0;0;
202;10;4/3/22;14:6;41;10;148;39;60590;445;2909;14:26;21;1046;99;366;30317;400;14:47;90;237;DIT;90;237;6380;0;0:0;6380;44;0;0;0;0;
202;10;4/3/22;14:28;42;10;148;39;60483;452;2904;14:49;20;1007;100;399;30261;400;15:9;238;147;DIT;237;147;6512;44;0:0;6556;44;0;0;0;0;
202;10;4/3/22;14:51;43;10;148;39;60318;455;2956;15:11;20;1013;100;379;30177;400;15:32;147;55;DIT;147;55;6336;0;0:0;6380;44;0;0;0;0;
202;10;4/3/22;15:13;44;10;148;39;60323;444;2956;15:34;21;1042;99;380;30177;400;15:54;55;202;DIT;55;202;6380;65492;0:0;6424;0;0;0;0;0;
202;10;4/3/22;15:36;45;10;148;39;60237;448;2952;15:56;20;1019;100;377;30121;400;16:17;203;112;DIT;203;112;6556;0;0:0;6556;0;0;0;0;0;
202;10;4/3/22;15:58;46;10;148;39;60370;440;2959;16:18;21;1032;99;385;30205;400;16:39;113;22;DIT;113;22;6424;0;0:0;6468;0;0;0;0;0;
202;10;4/3/22;16:20;47;10;148;39;60405;448;2960;16:41;26;1343;94;391;30205;404;17:2;23;180;DIT;23;179;6820;44;0:0;6864;0;0;0;0;0;
202;10;4/3/22;16:43;48;10;148;39;60529;443;2966;17:3;26;1326;94;445;30289;445;17:25;180;239;DIT;180;107;7128;0;18:56;7304;0;18;24;0;0;
202;10;4/3/22;18:48;49;10;148;39;59843;452;2933;19:2;26;1303;94;464;29924;464;19:22;184;76;DIT;183;76;5764;0;0:0;5808;0;0;0;0;0;
202;10;4/3/22;19:4;50;10;148;39;60450;440;2902;19:24;25;1321;95;468;30233;468;19:43;77;228;DIT;77;228;6556;0;0:0;6600;0;0;0;0;0;
202;10;4/3/22;19:25;51;10;148;39;60548;461;2907;19:44;25;1314;95;448;30289;448;20:6;229;136;DIT;229;136;6468;0;0:0;6424;44;0;0;0;0;
202;10;4/3/22;19:46;52;10;148;39;60410;443;2961;20:7;26;1308;94;401;30205;401;20:28;137;47;DIT;136;47;6468;0;0:0;6556;0;0;0;0;0;
202;10;4/3/22;20:9;53;10;148;39;60363;447;2958;20:30;26;1311;94;377;30205;400;20:51;48;198;DIT;48;197;6468;44;0:0;6512;0;0;0;0;0;
202;10;4/3/22;20:31;54;10;148;39;60599;447;2970;20:52;26;1324;94;379;30317;437;21:13;198;114;DIT;198;114;6864;65492;0:0;6864;0;0;0;0;0;
202;10;4/3/22;20:54;55;10;148;39;60387;449;2959;21:15;25;1306;95;432;30205;432;21:37;115;26;DIT;115;26;6512;0;0:0;6556;0;0;0;0;0;
202;10;4/3/22;21:17;56;10;148;39;60382;452;2959;21:39;25;1313;95;431;30205;431;22:0;27;178;DIT;27;178;6600;0;0:0;6644;0;0;0;0;0;
202;10;4/3/22;21:41;57;10;148;39;60422;453;2961;22:1;26;1327;94;392;30233;400;22:23;179;95;DIT;179;95;6820;0;0:0;6820;0;0;0;0;0;
202;10;4/3/22;22:3;58;10;148;39;60434;459;2962;22:24;25;1310;95;391;30233;400;22:46;96;11;DIT;96;11;6688;0;0:0;6732;0;0;0;0;0;
202;10;4/3/22;22:26;59;10;148;39;60300;453;2955;22:48;26;1328;94;334;30177;400;23:10;12;162;DIT;12;163;6644;0;0:0;6688;0;0;0;0;0;
