TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;10;15/3/22;22:54;57;10;167;41;70301;528;4429;23:12;22;1111;98;260;22506;350;23:31;215;121;DIA;215;121;6380;44;0:0;6380;44;0;0;0;0;
202;10;15/3/22;23:14;58;10;167;41;70343;517;4502;23:33;23;1083;97;277;22534;350;23:52;121;27;DIA;121;27;6292;65492;0:0;6336;0;0;0;0;0;
202;10;15/3/22;23:35;59;10;167;41;70246;524;4496;23:53;22;1113;98;268;22478;350;0:13;28;176;DIA;28;176;6468;0;0:0;6512;0;0;0;0;0;
202;10;16/3/22;0:16;1;10;167;41;70385;523;4505;0:36;22;1100;98;299;22534;350;0:55;82;230;DIA;82;230;6424;0;0:0;6468;0;0;0;0;0;
202;10;16/3/22;0:38;2;10;167;41;70525;533;4444;0:56;22;1089;98;275;22590;350;1:17;231;140;DIA;231;140;6556;0;0:0;6556;0;0;0;0;0;
202;10;16/3/22;0:58;3;10;167;41;70568;520;4517;1:18;22;1090;98;286;22590;350;1:38;141;47;DIA;141;47;6292;0;0:0;6336;0;0;0;0;0;
202;10;16/3/22;1:20;4;10;167;41;70590;513;4518;1:39;22;1090;98;312;22590;350;1:59;48;195;DIA;48;195;6380;0;0:0;6424;0;0;0;0;0;
202;10;16/3/22;1:41;5;10;168;41;70495;521;4442;2:0;22;1087;98;289;22562;350;2:20;196;103;DIA;196;103;6468;0;0:0;6468;0;0;0;0;0;
202;10;16/3/22;2:2;6;10;168;41;70384;520;4646;2:22;23;1114;97;323;22534;350;2:41;104;11;DIA;104;11;6336;0;0:0;6380;0;0;0;0;0;
202;10;16/3/22;2:24;7;10;168;41;70456;516;4439;2:43;22;1091;98;302;22562;350;3:3;12;160;DIA;12;160;6556;0;0:0;6556;0;0;0;0;0;
