TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;10;27/8/22;10:46;1;10;421;41;64252;470;4113;10:59;28;1053;92;350;20567;400;11:14;25;154;DIA;30;154;4884;0;0:0;4664;0;0;0;0;0;
202;10;27/8/22;11:1;2;10;421;41;65047;480;4164;11:15;29;1052;91;342;20820;1043;11:43;155;72;DIA;155;72;6908;0;0:0;6908;0;0;0;0;0;
202;10;27/8/22;11:17;3;10;421;41;65113;483;4168;11:44;29;1045;91;279;20848;400;12:6;73;214;DIA;73;220;6204;0;0:0;6512;0;0;0;0;0;
202;10;27/8/22;11:46;4;10;421;41;65045;486;4098;12:7;28;1049;92;291;20820;400;12:27;223;122;DIA;221;122;6116;0;0:0;6204;0;0;0;0;0;
202;10;27/8/22;12:9;5;10;421;41;64963;481;4093;12:28;28;1048;92;308;20792;400;12:48;123;18;DIA;123;24;5940;0;0:0;6204;0;0;0;0;0;
202;10;27/8/22;12:30;6;10;421;41;65061;480;4099;12:49;28;1050;92;294;20820;400;13:8;27;160;DIA;25;161;5808;0;0:0;6028;0;0;0;0;0;
202;10;27/8/22;12:51;7;10;421;41;65006;495;4096;13:10;27;1050;93;293;20820;400;13:28;164;53;DIA;162;57;5676;0;0:0;5940;0;0;0;0;0;
202;10;27/8/22;13:12;8;10;421;41;65072;479;4100;13:30;27;1066;93;288;20848;400;13:48;60;177;DIA;58;177;5192;0;0:0;5236;44;0;0;0;0;
202;10;27/8/22;13:32;9;10;421;41;64903;480;4089;13:49;35;1395;85;280;20792;417;14:8;178;22;DIA;177;98;3740;616;0:0;4048;792;0;0;0;0;
202;10;27/8/22;13:51;10;10;421;41;64919;477;4155;14:10;34;1383;86;236;20792;400;15:12;102;219;DIA;99;219;4928;0;0:0;5236;88;0;0;0;0;
202;10;27/8/22;14:12;11;10;421;41;64744;482;4079;15:14;34;1369;86;251;20736;400;15:31;220;109;DIA;220;127;5676;0;0:0;6468;0;0;0;0;0;
202;10;27/8/22;15:41;12;10;421;41;64174;477;4108;15:55;33;1363;87;261;20539;400;16:5;214;97;DIA;213;98;5368;0;0:0;5500;0;0;0;0;0;
202;10;27/8/22;15:57;13;10;421;41;64714;464;4142;16:11;33;1374;87;258;20708;400;16:23;102;225;DIA;99;233;5280;0;0:0;5896;44;0;0;0;0;
202;10;27/8/22;16:13;14;10;421;41;64941;461;4157;16:28;34;1388;86;256;20792;400;16:43;236;121;DIA;233;129;5500;0;0:0;5984;0;0;0;0;0;
202;10;27/8/22;16:29;15;10;422;41;64979;466;4159;16:44;34;1385;86;264;20820;400;17:3;132;18;DIA;130;26;5456;0;0:0;5984;0;0;0;0;0;
202;10;27/8/22;16:46;16;10;422;41;64794;471;4083;17:4;34;1390;86;267;20736;400;17:23;29;151;DIA;27;157;5368;0;0:0;5764;0;0;0;0;0;
202;10;27/8/22;17:6;17;10;422;41;64863;467;4152;17:24;34;1383;86;258;20764;400;17:42;161;43;DIA;158;51;5368;0;0:0;5852;0;0;0;0;0;
202;10;27/8/22;17:26;18;10;422;41;65046;463;4098;17:43;34;1385;86;252;20820;400;18:1;54;175;DIA;52;186;5368;0;0:0;5940;0;0;0;0;0;
202;10;27/8/22;17:45;19;10;422;41;65155;466;4170;18:2;33;1394;87;243;20876;400;18:21;189;76;DIA;187;84;5588;0;0:0;6028;0;0;0;0;0;
202;10;27/8/22;18:4;20;10;422;41;65068;471;4165;18:22;33;1383;87;215;20848;400;18:41;87;210;DIA;85;218;5412;0;0:0;5896;0;0;0;0;0;
202;10;27/8/22;18:24;21;10;422;41;64987;469;4160;18:42;33;1378;87;229;20820;400;19:0;221;109;DIA;219;114;5632;0;0:0;5896;44;0;0;0;0;
202;10;27/8/22;18:44;22;10;422;41;64988;474;4160;19:2;32;1375;88;213;20820;400;19:20;117;3;DIA;114;6;5544;0;0:0;5808;0;0;0;0;0;
202;10;27/8/22;19:4;23;10;422;41;65082;464;4166;19:21;34;1401;86;216;20848;400;19:39;9;136;DIA;7;137;5632;0;0:0;5720;44;0;0;0;0;
202;10;27/8/22;19:23;24;10;422;41;65059;466;4164;19:41;33;1378;87;220;20820;400;19:58;139;26;DIA;137;33;5588;0;0:0;5940;44;0;0;0;0;
202;10;27/8/22;19:42;25;10;423;41;64875;476;4088;20:0;32;1378;88;214;20764;400;20:18;36;166;DIA;33;166;5720;0;0:0;5896;0;0;0;0;0;
202;10;27/8/22;20:2;26;10;423;41;64907;476;4090;20:19;33;1384;87;224;20792;400;20:38;167;59;DIA;167;59;5720;0;0:0;5808;0;0;0;0;0;
202;10;27/8/22;20:21;27;10;423;41;65122;474;4103;20:39;32;1385;88;223;20848;400;20:57;60;194;DIA;60;193;5720;44;0:0;5896;0;0;0;0;0;
202;10;27/8/22;20:41;28;10;423;41;65128;479;4104;20:58;33;1388;87;220;20848;400;21:17;194;88;DIA;194;88;5808;65492;0:0;5896;0;0;0;0;0;
202;10;27/8/22;21:0;29;10;423;41;65061;488;4099;21:18;32;1386;88;224;20820;400;21:36;89;223;DIA;89;223;5764;0;0:0;5940;0;0;0;0;0;
202;10;27/8/22;21:20;30;10;423;41;64999;476;4095;21:38;32;1379;88;229;20820;400;21:56;224;117;DIA;224;117;5852;0;0:0;5852;0;0;0;0;0;
202;10;27/8/22;21:39;31;10;423;41;65102;482;4102;21:57;32;1385;88;252;20848;400;22:15;118;22;DIA;118;22;5324;0;0:0;5544;0;0;0;0;0;
202;10;27/8/22;21:59;32;10;423;41;65211;477;4109;22:17;33;1402;87;244;20876;961;22:54;23;181;DIA;23;181;6336;0;0:0;6996;0;0;0;0;0;
202;10;27/8/22;22:19;33;10;423;41;65102;481;4102;22:56;32;1383;88;238;20848;400;23:18;188;73;DIA;185;73;5280;0;0:0;5632;0;0;0;0;0;
