TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;10;26/6/22;22:47;64;10;331;41;65595;479;4199;23:6;13;427;107;399;21017;399;23:25;237;131;DIA;237;131;5896;0;0:0;5896;0;0;0;0;0;
202;10;26/6/22;23:8;65;10;331;41;65678;488;4138;23:26;13;429;107;445;21017;445;23:45;132;25;DIA;132;25;5852;0;0:0;5852;0;0;0;0;0;
202;10;26/6/22;23:28;66;10;331;41;65795;496;4146;23:46;13;415;107;418;21073;418;0:5;26;158;DIA;26;158;5808;44;0:0;5808;44;0;0;0;0;
202;10;27/6/22;0:8;1;10;331;41;65693;494;4139;0:26;12;410;108;416;21045;416;0:46;62;201;DIA;62;201;6116;44;0:0;6116;44;0;0;0;0;
202;10;27/6/22;0:28;2;10;331;41;65584;479;4132;0:48;13;418;107;410;20989;410;1:7;201;91;DIA;201;90;5676;0;0:0;5676;0;0;0;0;0;
202;10;27/6/22;0:49;3;10;331;41;65627;482;4135;1:9;13;417;107;407;21017;407;1:27;91;220;DIA;91;220;5720;65492;0:0;5720;0;0;0;0;0;
202;10;27/6/22;1:10;4;10;331;41;65714;470;4141;1:28;12;414;108;361;21045;361;1:46;221;105;DIA;221;105;5456;0;0:0;5456;0;0;0;0;0;
202;10;27/6/22;1:30;5;10;331;41;65623;483;4135;1:47;13;426;107;361;21017;361;2:5;106;5;DIA;106;5;6116;0;0:0;6116;0;0;0;0;0;
202;10;27/6/22;1:49;6;10;331;41;65643;477;4136;2:6;12;409;108;375;21017;375;2:26;6;134;DIA;6;134;5676;0;0:0;5676;0;0;0;0;0;
202;10;27/6/22;2:8;7;10;331;41;65642;469;4136;2:27;12;409;108;392;21017;392;2:45;135;23;DIA;135;23;5588;44;0:0;5588;44;0;0;0;0;
202;10;27/6/22;2:29;8;10;331;41;65633;474;4332;2:46;13;409;107;369;21017;369;3:4;23;155;DIA;23;155;5852;65492;0:0;5852;0;0;0;0;0;
202;10;27/6/22;2:48;9;10;331;41;65603;472;4199;3:6;13;427;107;429;21017;429;3:24;156;58;DIA;156;58;6248;0;0:0;6248;0;0;0;0;0;
202;10;27/6/22;3:8;10;10;331;41;65676;478;4138;3:26;13;436;107;435;21017;435;3:46;59;161;DIA;59;161;3300;0;0:0;4532;0;0;0;0;0;
202;10;27/6/22;3:28;11;10;331;41;65542;479;4195;3:47;12;416;108;420;20989;601;4:9;162;113;DIA;162;140;8404;0;0:0;9592;0;0;0;0;0;
