TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;10;17/7/22;16:15;37;10;372;41;59862;427;3892;16:35;33;1157;117;253;19162;350;16:54;30;161;DIA;30;161;5808;0;0:0;5808;0;0;0;0;0;
202;10;17/7/22;16:37;38;10;372;41;59882;444;3953;16:55;34;1155;116;229;19162;350;17:16;162;48;DIA;162;48;5544;0;0:0;5544;0;0;0;0;0;
202;10;17/7/22;16:57;39;10;372;41;59789;432;3887;17:17;34;1154;116;256;19134;350;17:37;49;173;DIA;49;173;5500;0;0:0;5500;0;0;0;0;0;
202;10;17/7/22;17:19;40;10;372;41;59861;435;3892;17:39;33;1141;117;255;19162;350;17:58;174;61;DIA;174;61;5588;0;0:0;5588;0;0;0;0;0;
202;10;17/7/22;17:40;41;10;372;41;59836;434;3890;17:59;33;1141;117;252;19162;350;18:19;62;190;DIA;62;190;5676;0;0:0;5676;0;0;0;0;0;
202;10;17/7/22;18:1;42;10;372;41;59815;448;3889;18:21;34;1159;116;254;19162;350;18:41;191;79;DIA;191;79;5632;0;0:0;5632;0;0;0;0;0;
202;10;17/7/22;18:23;43;10;372;41;59916;432;3895;18:42;34;1146;116;214;19190;350;19:2;80;205;DIA;80;204;5500;44;0:0;5500;0;0;0;0;0;
202;10;17/7/22;18:44;44;10;372;41;59950;449;3897;19:4;33;1148;117;210;19190;424;19:25;205;96;DIA;205;95;5720;0;0:0;5720;0;0;0;0;0;
202;10;17/7/22;19:6;45;10;372;41;59848;435;3891;19:27;34;1153;116;218;19162;350;19:47;96;231;DIA;96;230;5940;0;0:0;5940;0;0;0;0;0;
202;10;17/7/22;19:29;46;10;372;41;59907;441;3895;19:49;33;1142;117;266;19190;350;20:10;231;121;DIA;231;121;5720;65492;0:0;5676;44;0;0;0;0;
202;10;17/7/22;19:50;47;10;372;41;59889;448;3893;20:11;34;1162;116;261;19190;350;20:31;122;7;DIA;121;8;5500;0;0:0;5588;0;0;0;0;0;
202;10;17/7/22;20:13;48;10;372;41;60025;442;3902;20:33;34;1141;116;231;19219;334;20:53;9;141;DIA;9;141;5852;0;0:0;5852;0;0;0;0;0;
202;10;17/7/22;20:35;49;10;372;41;59897;449;3894;20:54;34;1155;116;233;19190;350;21:15;142;28;DIA;142;28;5544;0;0:0;5544;0;0;0;0;0;
202;10;17/7/22;20:56;50;10;372;41;59861;437;3891;21:16;32;1138;118;246;19162;350;21:36;29;155;DIA;29;155;5588;0;0:0;5588;0;0;0;0;0;
202;10;17/7/22;21:18;51;10;372;41;59892;443;3893;21:37;34;1143;116;233;19190;350;21:57;156;42;DIA;156;42;5544;0;0:0;5544;0;0;0;0;0;
202;10;17/7/22;21:39;52;10;372;41;59835;437;3890;21:59;34;1137;116;233;19162;350;22:18;43;165;DIA;43;165;5412;0;0:0;5412;0;0;0;0;0;
202;10;17/7/22;22:0;53;10;372;41;59834;440;3890;22:20;33;1141;117;221;19162;350;22:39;166;56;DIA;166;56;5720;0;0:0;5720;0;0;0;0;0;
202;10;17/7/22;22:21;54;10;372;41;59835;439;3890;22:40;33;1140;117;310;19162;350;23:1;57;182;DIA;57;182;5544;0;0:0;5544;0;0;0;0;0;
