TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;10;20/7/22;23:2;64;10;375;40;65059;479;3839;23:20;36;1239;114;148;14976;300;23:37;17;144;DIX;17;143;5588;44;0:0;5588;0;0;0;0;0;
202;10;20/7/22;23:22;65;10;375;40;65098;505;3841;23:39;37;1237;113;150;14976;344;23:58;144;27;DIX;144;27;5412;65492;0:0;5368;44;0;0;0;0;
202;10;21/7/22;0:1;1;10;375;40;65099;500;3841;0:19;36;1249;114;156;14976;338;0:36;148;31;DIX;148;31;5412;0;0:0;5412;0;0;0;0;0;
202;10;21/7/22;0:21;2;10;375;40;64942;478;3832;0:38;36;1231;114;166;14948;349;0:56;32;154;DIX;32;154;5368;44;0:0;5368;44;0;0;0;0;
202;10;21/7/22;0:40;3;10;375;40;65018;480;3837;0:57;37;1250;113;152;14976;346;1:15;154;38;DIX;154;38;5412;0;0:0;5412;44;0;0;0;0;
202;10;21/7/22;0:59;4;10;375;40;65024;501;3837;1:17;36;1237;114;160;14976;345;1:35;38;157;DIX;38;157;5280;65492;0:0;5280;0;0;0;0;0;
202;10;21/7/22;1:19;5;10;375;40;64969;478;3834;1:36;36;1231;114;188;14948;320;1:54;158;43;DIX;158;43;5500;0;0:0;5500;0;0;0;0;0;
202;10;21/7/22;1:38;6;10;375;40;65088;477;3841;1:55;36;1236;114;208;14976;300;2:14;44;166;DIX;44;166;5412;0;0:0;5412;0;0;0;0;0;
202;10;21/7/22;1:57;7;10;375;40;65092;500;3841;2:15;35;1237;115;222;14976;300;2:33;167;47;DIX;167;47;5280;0;0:0;5280;0;0;0;0;0;
202;10;21/7/22;2:17;8;10;375;40;65089;476;3841;2:35;36;1240;114;203;14976;300;2:52;48;168;DIX;48;168;5324;0;0:0;5324;0;0;0;0;0;
202;10;21/7/22;2:37;9;10;375;40;65110;485;3842;2:54;36;1245;114;162;14976;300;3:12;169;51;DIX;169;51;5368;0;0:0;5368;0;0;0;0;0;
202;10;21/7/22;2:56;10;10;375;40;64999;472;3835;3:13;36;1229;114;148;14976;300;3:31;52;173;DIX;52;173;5368;0;0:0;5368;0;0;0;0;0;
202;10;21/7/22;3:15;11;10;375;40;65093;493;3841;3:33;36;1233;114;153;14976;311;3:50;174;53;DIX;174;53;5236;0;0:0;5236;0;0;0;0;0;
202;10;21/7/22;3:34;12;10;375;40;64995;480;3835;3:52;37;1244;113;154;14948;315;4:9;54;175;DIX;54;175;5368;0;0:0;5324;44;0;0;0;0;
202;10;21/7/22;3:54;13;10;375;40;65082;478;3840;4:11;37;1241;113;161;14976;311;4:29;176;56;DIX;175;56;5280;0;0:0;5324;0;0;0;0;0;
202;10;21/7/22;4:13;14;10;375;40;65148;494;3844;4:30;34;1235;116;156;15004;305;4:48;57;176;DIX;57;176;5280;0;0:0;5280;0;0;0;0;0;
202;10;21/7/22;4:32;15;10;375;40;65074;473;3840;4:49;37;1239;113;162;14976;304;5:7;177;56;DIX;177;56;5192;44;0:0;5192;44;0;0;0;0;
202;10;21/7/22;4:51;16;10;375;40;65089;481;3841;5:8;36;1232;114;158;14976;328;5:26;56;172;DIX;56;172;5148;65492;0:0;5148;0;0;0;0;0;
202;10;21/7/22;5:10;17;10;375;40;65079;470;3840;5:27;37;1245;113;157;14976;314;5:44;173;51;DIX;173;50;5148;44;0:0;5148;0;0;0;0;0;
202;10;21/7/22;5:29;18;10;375;40;65031;479;3837;5:46;35;1237;115;174;14976;321;6:3;51;173;DIX;51;173;5412;65492;0:0;5412;0;0;0;0;0;
202;10;21/7/22;5:48;19;10;375;40;65027;471;3837;6:4;36;1233;114;167;14976;300;6:24;174;55;DIX;174;55;5280;44;0:0;5280;44;0;0;0;0;
202;10;21/7/22;6:6;20;10;375;40;64957;469;3833;6:26;36;1230;114;151;14948;300;6:43;55;174;DIX;55;174;5236;0;0:0;5236;44;0;0;0;0;
202;10;21/7/22;6:27;21;10;375;40;65036;477;3838;6:45;36;1237;114;169;14976;300;7:2;174;58;DIX;174;58;5456;65492;0:0;5456;0;0;0;0;0;
202;10;21/7/22;6:47;22;10;375;40;65015;496;3836;7:4;36;1228;114;179;14976;300;7:22;59;24;DIX;59;25;6028;352;0:0;6820;308;0;0;0;0;
202;10;21/7/22;7:38;23;10;375;41;64436;470;4124;7:53;37;1232;113;239;20623;300;8:3;70;177;DIA;71;177;4752;0;0:0;4708;0;0;0;0;0;
202;10;21/7/22;7:55;24;10;375;41;65098;474;4167;8:9;37;1237;113;253;20848;413;8:21;178;79;DIA;178;79;6204;0;0:0;6204;0;0;0;0;0;
202;10;21/7/22;8:11;25;10;375;41;65030;472;4162;8:25;37;1230;113;261;20820;350;8:45;80;217;DIA;80;217;6072;0;0:0;6072;0;0;0;0;0;
202;10;21/7/22;8:27;26;10;375;41;65017;482;4162;8:46;36;1233;114;225;20820;318;9:6;218;121;DIA;218;121;6248;44;0:0;6248;44;0;0;0;0;
202;10;21/7/22;8:48;27;10;375;41;65125;496;4169;9:8;37;1249;113;218;20848;335;9:29;121;14;DIA;121;14;5852;65492;0:0;5852;0;0;0;0;0;
202;10;21/7/22;9:10;28;10;375;41;64996;472;4160;9:31;36;1233;114;204;20820;300;9:50;15;153;DIA;15;153;6116;0;0:0;6116;0;0;0;0;0;
202;10;21/7/22;9:33;29;10;375;41;65073;481;4165;9:52;36;1230;114;238;20848;324;10:12;154;52;DIA;154;52;6028;44;0:0;6028;44;0;0;0;0;
202;10;21/7/22;9:54;30;10;375;41;64974;470;4159;10:14;36;1239;114;210;20792;325;10:34;52;188;DIA;52;188;6028;65492;0:0;5984;44;0;0;0;0;
202;10;21/7/22;10:38;32;10;375;41;65182;472;4172;10:57;35;1240;115;217;20876;317;11:18;86;219;DIA;86;219;5852;0;0:0;5852;44;0;0;0;0;
202;10;21/7/22;10:59;33;10;375;41;64967;504;4158;11:19;36;1251;114;210;20792;310;11:39;219;117;DIA;219;117;6028;0;0:0;6028;44;0;0;0;0;
